Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
82.90,0.30,0.86,9.18,30.09,95.0,22.7,-18.29,29.52,2.18,-14.11
82.94,0.47,1.01,9.30,30.09,95.0,22.7,-63.79,30.51,13.17,-12.90
82.98,0.50,1.05,9.25,30.09,95.0,22.7,-273.15,28.93,15.62,-22.56
83.02,0.37,0.72,9.30,30.09,95.0,22.7,-63.79,28.93,20.51,-21.35
83.06,0.34,0.62,9.18,30.09,95.0,22.7,-273.15,29.91,26.62,-26.19
83.11,2.45,4.86,73.62,30.09,95.0,22.7,-273.15,29.13,32.73,-23.77
83.14,0.35,0.64,9.29,30.09,95.0,22.7,-67.41,29.71,25.40,-26.19
83.18,0.38,0.52,9.30,30.09,95.0,22.7,-58.46,29.13,32.73,-29.81
83.22,0.55,-0.15,-0.15,30.09,95.0,22.7,-42.45,28.55,33.95,-28.60
