Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
225.47,0.3,-1.03,9.18,25.41,95.0,24.5,19.62,31.34,,
225.51,0.35,-1.36,9.19,25.41,95.0,24.5,20.21,31.98,,
225.55,0.28,-1.14,9.08,25.41,95.0,24.5,19.74,30.72,,
225.59,0.32,-1.55,9.22,25.41,95.0,24.5,20.44,30.92,4.7675,-17.4675
225.63,0.24,-1.61,9.36,25.41,95.0,24.5,19.27,31.98,6.905,-18.072499999999998
225.67,0.26,-1.71,9.39,25.41,95.0,24.5,19.51,30.92,9.96,-18.675
225.71,0.26,-2.42,9.69,25.41,95.0,24.5,20.9,31.34,12.0975,-18.674999999999997
225.75,0.26,-1.8,9.18,25.41,95.0,24.5,19.86,32.19,14.2375,-18.3725
225.79,0.26,-1.46,8.61,25.41,95.0,24.5,19.27,31.98,15.765,-17.7675
225.84,0.29,-1.95,9.21,25.41,95.0,24.5,20.21,31.55,15.155000000000001,-17.165
225.88,0.27,-1.73,9.16,25.41,95.0,24.5,19.74,30.72,15.4625,-15.352500000000001
225.91,0.29,-1.63,9.27,25.41,95.0,24.5,20.32,31.76,16.377499999999998,-14.145000000000001
225.96,0.28,-1.74,9.13,25.41,95.0,24.5,20.21,31.98,17.905,-12.3325
226.0,0.42,-2.13,9.38,25.41,95.0,24.5,20.21,31.34,19.737499999999997,-11.1225
226.04,0.28,-1.71,9.03,25.41,95.0,24.5,19.27,31.34,20.3475,-10.8225
226.08,0.51,-1.62,9.31,25.41,95.0,24.5,19.51,31.13,20.042499999999997,-9.3125
226.12,0.29,-1.63,9.39,25.41,95.0,24.5,19.74,30.92,18.515,-9.01
226.16,-0.03,-1.29,9.14,25.41,95.0,24.5,19.15,31.98,16.07,-7.199999999999999
226.2,-0.09,-1.58,9.07,25.41,95.0,24.5,19.62,31.98,15.1525,-6.8975
