Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
169.26,0.1,0.32,9.15,25.42,95.0,22.8,19.86,35.89,,
169.3,0.17,-0.03,9.66,25.42,95.0,22.8,17.97,35.65,,
169.34,0.24,0.57,9.0,25.42,95.0,22.8,20.32,34.92,,
169.38,0.18,0.38,9.26,25.42,95.0,22.8,19.39,35.65,-13.627500000000001,14.205
169.42,0.29,0.05,9.45,25.42,95.0,22.8,20.67,34.92,-14.850000000000001,12.695
169.46,0.43,0.26,8.98,25.42,95.0,22.8,20.79,35.16,-14.2375,11.787500000000001
169.5,0.25,-0.41,8.95,25.42,95.0,22.8,19.62,34.44,-13.9325,10.879999999999999
169.54,0.32,-0.44,9.34,25.42,95.0,22.8,19.62,35.65,-13.9325,7.557500000000001
169.58,0.28,-0.32,9.22,25.42,95.0,22.8,20.09,34.92,-12.405,3.935
169.62,0.35,-0.4,9.25,25.42,95.0,22.8,19.62,35.89,-11.1825,-0.2925000000000002
169.66,0.24,-0.76,9.14,25.42,95.0,22.8,20.44,34.92,-8.7375,-3.6125
169.7,0.18,-0.75,9.21,25.42,95.0,22.8,20.44,33.52,-6.5975,-5.1225000000000005
169.74,0.11,-0.93,9.11,25.42,95.0,22.8,20.79,34.92,-5.069999999999999,-6.6325
169.78,-0.06,-0.78,8.81,25.42,95.0,22.8,20.44,34.92,-3.5425,-8.442499999999999
169.82,0.17,-0.93,9.06,25.42,95.0,22.8,20.09,33.52,-1.4050000000000002,-12.3675
169.86,0.35,-1.41,9.42,25.42,95.0,22.8,23.08,34.92,1.345,-15.084999999999999
169.9,0.11,-1.81,9.49,25.42,95.0,22.8,19.62,34.21,3.485,-16.8975
169.94,-0.01,-2.03,9.91,25.42,95.0,22.8,19.86,35.89,5.012499999999999,-19.9175
169.98,0.08,-1.34,8.89,25.42,95.0,22.8,19.39,35.65,6.234999999999999,-21.73
170.02,0.25,-1.54,9.39,25.42,95.0,22.8,19.39,35.89,7.762499999999999,-23.240000000000002
170.06,0.23,-2.19,9.38,25.42,95.0,22.8,19.97,34.44,9.594999999999999,-23.842499999999998
170.1,0.29,-1.78,9.03,25.42,95.0,22.8,20.21,34.44,12.955,-23.54
170.14,0.28,-2.38,9.47,25.42,95.0,22.8,19.86,35.16,14.787500000000001,-22.935
170.18,0.31,-1.95,9.04,25.42,95.0,22.8,18.92,35.65,17.23,-23.235
170.22,0.23,-1.64,9.05,25.42,95.0,22.8,20.9,34.21,19.37,-23.235
170.26,0.23,-1.91,9.2,25.42,95.0,22.8,19.39,35.65,19.675,-22.330000000000002
170.3,0.09,-2.11,9.23,25.42,95.0,22.8,20.9,33.52,21.509999999999998,-20.8225
170.34,0.36,-1.85,9.01,25.42,95.0,22.8,19.39,34.21,20.9,-17.2
170.38,0.39,-2.21,9.3,25.42,95.0,22.8,19.15,35.65,20.5925,-16.295
170.42,0.26,-1.82,8.83,25.42,95.0,22.8,19.39,35.65,21.205,-14.785
170.46,0.2,-1.94,9.16,25.42,95.0,22.8,19.27,35.65,19.9825,-13.575000000000001
170.5,0.3,-1.75,9.16,25.42,95.0,22.8,20.21,34.21,20.287499999999998,-13.272499999999999
170.54,0.61,-2.09,9.96,25.42,95.0,22.8,21.13,34.21,18.455,-11.7625
170.58,0.24,-0.94,9.08,25.42,95.0,22.8,19.97,34.21,16.927500000000002,-9.649999999999999
170.62,0.3,-0.6,9.06,25.42,95.0,22.8,20.09,33.52,15.705,-9.35
