Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
83.29,0.56,3.49,9.52,37.04,95.0,23.9,20.44,38.77,,
83.33,0.27,3.11,9.38,37.04,95.0,23.9,19.27,38.77,,
83.37,0.31,2.91,9.24,37.04,95.0,23.9,19.97,38.23,,
83.41,0.32,2.89,8.99,37.04,95.0,23.9,19.74,39.33,50.644999999999996,-66.815
83.45,0.39,2.89,9.19,37.04,95.0,23.9,19.39,39.05,48.81,-61.985
83.49,0.19,2.66,9.31,37.04,95.0,23.9,19.51,38.77,46.67,-53.832499999999996
83.53,0.08,2.19,8.89,37.04,95.0,23.9,19.86,39.05,42.3925,-43.565
83.57,0.21,1.55,8.87,37.04,95.0,23.9,19.62,39.05,35.06,-34.205
83.61,0.2,0.94,9.06,37.04,95.0,23.9,19.51,38.77,27.1175,-24.5425
83.65,0.49,1.06,8.6,37.04,95.0,23.9,19.62,38.77,15.8125,-17.5975
83.69,0.4,0.02,8.96,37.04,95.0,23.9,19.39,38.77,2.6750000000000007,-13.370000000000001
83.73,0.28,-0.36,9.14,37.04,95.0,23.9,19.62,37.69,-10.767499999999998,-8.2375
83.77,0.18,-1.03,8.84,37.04,95.0,23.9,19.97,38.5,-25.432499999999997,-3.7075000000000005
83.81,0.34,-1.55,9.06,37.04,95.0,23.9,19.62,38.5,-39.18,1.125
83.85,0.36,-1.28,9.25,37.04,95.0,23.9,19.86,39.62,-51.707499999999996,7.1625
83.89,0.28,-0.65,8.91,37.04,95.0,23.9,19.86,38.23,-63.62499999999999,11.995
83.93,0.22,-1.48,9.07,37.04,95.0,23.9,19.97,38.23,-74.015,18.6375
83.97,0.44,-2.46,9.17,37.04,95.0,23.9,19.97,38.23,-82.57,25.28
84.01,0.25,-3.33,8.88,37.04,95.0,23.9,20.21,38.23,-87.15249999999999,31.9225
84.05,-0.19,-3.19,8.79,37.04,95.0,23.9,19.86,39.05,-86.54,39.7725
84.09,0.19,-2.41,7.6,37.04,95.0,23.9,20.32,38.23,-80.73500000000001,47.02
