Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
93.95,0.53,-2.19,8.75,52.22,95.0,23.6,20.32,46.04,,
93.99,0.88,-1.83,8.97,52.22,95.0,23.6,19.39,45.32,,
94.03,0.01,-0.69,8.94,52.22,95.0,23.6,19.86,47.92,,
94.07,-0.01,-0.36,8.77,52.22,95.0,23.6,20.44,42.96,-15.487500000000002,-25.7
94.11,0.19,0.81,8.58,52.22,95.0,23.6,19.62,47.92,-36.875,-42.307500000000005
94.15,0.46,1.06,8.57,52.22,95.0,23.6,20.21,44.97,-60.095000000000006,-55.595
94.19,0.57,1.88,8.12,52.22,95.0,23.6,18.92,46.04,-81.4825,-68.88
94.23,-0.2,2.89,8.65,52.22,95.0,23.6,20.09,44.62,-85.14750000000001,-75.825
94.27,0.25,4.23,8.88,52.22,95.0,23.6,20.21,45.32,-84.535,-80.6575
94.31,0.05,4.13,9.74,52.22,95.0,23.6,20.09,44.62,-83.00750000000001,-79.14750000000001
94.35,0.25,5.72,8.87,52.22,95.0,23.6,20.44,44.97,-84.23,-73.11
94.39,0.05,4.94,8.63,52.22,95.0,23.6,19.97,43.61,-85.7575,-67.375
94.43,0.22,3.85,9.4,52.22,95.0,23.6,20.9,44.62,-87.89750000000001,-60.43
94.47,0.22,3.25,9.02,52.22,95.0,23.6,20.44,44.28,-90.0375,-57.410000000000004
94.51,0.76,3.72,9.33,52.22,95.0,23.6,20.44,44.28,-88.81500000000001,-58.315000000000005
94.55,0.69,0.71,9.82,52.22,95.0,23.6,20.21,44.97,-89.42750000000001,-58.315
94.59,0.52,0.57,8.47,52.22,95.0,23.6,19.39,45.32,-56.1225,-38.084999999999994
94.63,0.31,-1.59,8.61,52.22,95.0,23.6,19.97,44.97,-21.290000000000003,-13.324999999999998
94.67,0.61,-2.68,8.73,52.22,95.0,23.6,20.79,45.32,14.152499999999998,16.567500000000003
94.71,0.93,-3.29,8.94,52.22,95.0,23.6,19.97,43.28,52.345,46.765
94.75,0.38,-4.9,8.5,52.22,95.0,23.6,19.86,44.97,56.6225,58.24
94.79,0.07,-4.86,8.03,52.22,95.0,23.6,19.39,45.32,59.372499999999995,66.395
94.83,0.59,-6.19,8.22,52.22,95.0,23.6,21.02,44.28,58.455,70.925
94.87,-0.04,-6.49,8.6,52.22,95.0,23.6,20.32,45.32,56.317499999999995,71.83
94.91,0.54,-5.18,8.75,52.22,95.0,23.6,20.67,44.62,53.872499999999995,70.6225
94.95,0.33,-4.54,9.51,52.22,95.0,23.6,20.21,43.28,50.8175,68.205
94.99,0.33,-4.4,9.0,52.22,95.0,23.6,20.67,42.96,48.985,64.88250000000001
95.03,0.09,-3.6,8.91,52.22,95.0,23.6,19.62,45.32,46.53999999999999,63.9775
95.07,0.33,-2.71,8.99,52.22,95.0,23.6,19.74,43.94,45.0125,63.3725
95.11,0.11,-1.75,8.69,52.22,95.0,23.6,20.09,44.62,44.705,63.977500000000006
95.15,0.62,-1.0,9.13,52.22,95.0,23.6,20.56,44.28,43.79,65.4875
95.19,0.08,-0.61,8.74,52.22,95.0,23.6,20.44,44.28,42.872499999999995,66.09
95.23,0.24,-0.52,8.77,52.22,95.0,23.6,20.67,44.62,41.04,66.695
95.27,0.14,0.54,8.66,52.22,95.0,23.6,20.9,44.28,39.207499999999996,65.7875
95.31,-0.04,1.97,8.84,52.22,95.0,23.6,20.32,45.32,39.817499999999995,63.977500000000006
95.35,-0.14,2.44,9.07,52.22,95.0,23.6,21.02,45.32,40.42999999999999,31.065000000000005
95.39,0.23,2.93,9.02,52.22,95.0,23.6,20.21,42.96,41.652499999999996,-5.772499999999997
95.43,-0.0,4.28,9.0,52.22,95.0,23.6,17.13,44.28,41.0425,-41.705
95.47,0.03,4.98,9.68,52.22,95.0,23.6,20.9,43.28,40.125,-77.94
95.51,0.21,5.51,9.35,52.22,95.0,23.6,19.51,44.97,38.5975,-81.2625
95.55,0.17,5.18,8.73,52.22,95.0,23.6,20.67,44.28,38.29,-81.565
95.59,0.11,3.87,8.58,52.22,95.0,23.6,19.62,45.32,39.205,-81.565
95.63,-0.25,3.79,7.85,52.22,95.0,23.6,19.86,45.32,39.205,-81.2625
95.67,-0.54,2.58,9.84,52.22,95.0,23.6,19.97,45.32,39.815,-81.5625
95.71,0.36,2.64,8.96,52.22,95.0,23.6,20.09,44.62,40.427499999999995,-81.26
95.75,-0.23,0.17,8.78,52.22,95.0,23.6,20.67,43.94,41.64999999999999,-81.25999999999999
95.79,0.21,-1.58,8.8,52.22,95.0,23.6,19.97,44.28,45.317499999999995,-49.555
95.83,0.39,-3.21,8.86,52.22,95.0,23.6,20.21,42.96,50.817499999999995,-15.1325
95.87,0.38,-4.14,8.28,52.22,95.0,23.6,20.44,44.28,55.705,22.0075
95.91,1.21,-6.49,8.3,52.22,95.0,23.6,21.94,45.32,61.205,61.86749999999999
95.95,-0.28,-4.75,7.8,52.22,95.0,23.6,20.09,45.32,64.25999999999999,69.115
95.99,0.05,-5.93,10.4,52.22,95.0,23.6,20.56,44.62,64.565,73.645
96.03,-0.17,-5.63,8.94,52.22,95.0,23.6,20.9,44.62,62.12,73.645
96.07,0.01,-4.94,8.94,52.22,95.0,23.6,20.21,43.28,57.842499999999994,69.7175
96.11,0.18,-4.75,9.22,52.22,95.0,23.6,20.21,43.28,52.037499999999994,64.885
96.15,0.19,-4.04,8.26,52.22,95.0,23.6,20.44,44.28,44.705,60.355000000000004
96.19,0.03,-3.34,9.07,52.22,95.0,23.6,20.21,45.32,40.427499999999995,57.032500000000006
96.23,0.4,-2.75,9.0,52.22,95.0,23.6,19.86,45.32,36.14999999999999,54.92
96.27,0.23,-1.6,8.79,52.22,95.0,23.6,18.45,45.32,32.482499999999995,55.525
96.31,0.22,-1.32,8.81,52.22,95.0,23.6,19.51,44.62,33.705,55.8275
96.35,0.07,-0.49,8.95,52.22,95.0,23.6,20.21,44.97,32.485,57.64
96.39,0.47,0.64,8.9,52.22,95.0,23.6,19.97,44.97,32.485,59.150000000000006
96.43,0.21,0.59,8.68,52.22,95.0,23.6,20.44,43.94,34.012499999999996,58.545
96.47,-0.19,2.08,9.61,52.22,95.0,23.6,20.44,44.62,5.902499999999993,59.752500000000005
96.51,-0.13,2.14,9.72,52.22,95.0,23.6,20.09,44.62,-19.45750000000001,25.932500000000005
96.55,0.17,3.95,9.16,52.22,95.0,23.6,20.09,45.32,-45.42750000000001,-10.302499999999997
96.59,0.11,3.97,9.27,52.22,95.0,23.6,20.09,45.32,-71.70250000000001,-43.82
96.63,0.45,5.53,9.45,52.22,95.0,23.6,19.86,45.32,-70.78500000000001,-80.05499999999999
96.67,0.31,5.47,9.19,52.22,95.0,23.6,20.9,43.28,-72.00750000000001,-81.865
96.71,0.22,3.78,9.73,52.22,95.0,23.6,20.09,44.62,-72.31250000000001,-80.0525
96.75,0.21,2.53,9.64,52.22,95.0,23.6,19.97,43.28,-72.6175,-80.9575
96.79,0.1,3.32,9.39,52.22,95.0,23.6,21.36,44.62,-74.14500000000001,-79.44749999999999
96.83,0.03,2.05,9.46,52.22,95.0,23.6,19.27,44.97,-74.75500000000001,-78.54249999999999
96.87,0.11,1.65,8.38,52.22,95.0,23.6,19.39,44.97,-46.34,-80.0525
96.91,-0.11,-0.23,8.33,52.22,95.0,23.6,20.09,44.28,-16.397500000000008,-79.1475
96.95,-0.13,-1.81,8.79,52.22,95.0,23.6,20.32,45.32,17.82249999999999,-47.442499999999995
96.99,-0.08,-3.41,8.21,52.22,95.0,23.6,19.86,43.28,52.0425,-12.414999999999996
97.03,1.11,-4.19,8.43,52.22,95.0,23.6,20.44,44.97,56.62499999999999,26.840000000000003
97.07,-0.76,-5.43,9.18,52.22,95.0,23.6,20.56,44.28,60.29,67.0
97.11,0.23,-6.35,8.29,52.22,95.0,23.6,19.39,44.97,60.595,73.34
97.15,0.15,-6.34,8.76,52.22,95.0,23.6,19.86,45.32,60.89999999999999,75.4525
97.19,0.53,-5.84,8.23,52.22,95.0,23.6,20.56,44.28,58.75999999999999,74.545
97.23,0.31,-4.18,8.73,52.22,95.0,23.6,20.56,44.62,55.39999999999999,70.92250000000001
97.27,0.18,-4.59,8.56,52.22,95.0,23.6,20.09,44.28,49.89999999999999,65.48750000000001
97.31,0.1,-3.49,8.79,52.22,95.0,23.6,20.44,43.28,46.537499999999994,62.16750000000001
97.35,0.04,-3.5,9.26,52.22,95.0,23.6,19.74,44.97,43.177499999999995,57.94
97.39,0.55,-2.31,8.73,52.22,95.0,23.6,18.09,43.28,40.73249999999999,54.015
97.43,0.54,-1.77,8.98,52.22,95.0,23.6,20.44,43.28,41.64999999999999,55.222500000000004
97.47,0.17,-1.03,9.13,52.22,95.0,23.6,19.39,44.97,40.42999999999999,54.0125
97.51,0.1,-0.49,8.93,52.22,95.0,23.6,19.86,46.04,40.12499999999999,54.92
97.55,0.58,0.73,8.44,52.22,95.0,23.6,20.09,45.32,40.12499999999999,55.5225
97.59,0.02,1.33,8.88,52.22,95.0,23.6,20.32,47.92,39.81999999999999,55.5225
97.63,-0.02,2.32,9.0,52.22,95.0,23.6,20.56,45.32,11.097499999999993,25.3275
97.67,-0.5,2.6,9.34,52.22,95.0,23.6,20.44,44.62,-15.79000000000001,-9.097499999999998
97.71,0.38,3.53,9.81,52.22,95.0,23.6,19.86,44.62,-43.28750000000001,-42.3125
97.75,0.06,4.25,9.12,52.22,95.0,23.6,20.9,44.28,-73.23000000000002,-76.4325
97.79,0.2,5.48,9.33,52.22,95.0,23.6,20.32,45.68,-72.31250000000001,-80.05499999999999
97.83,0.2,4.66,9.31,52.22,95.0,23.6,20.21,42.96,-72.6175,-80.96
97.87,0.12,3.82,9.21,52.22,95.0,23.6,19.97,44.28,-74.75500000000001,-81.2625
97.91,0.52,2.83,8.46,52.22,95.0,23.6,20.44,43.28,-72.6175,-81.565
97.95,0.69,3.27,9.21,52.22,95.0,23.6,20.21,44.97,-74.75500000000001,-80.9625
97.99,0.58,1.6,8.92,52.22,95.0,23.6,20.44,43.28,-47.870000000000005,-80.05749999999999
98.03,0.9,1.53,8.83,52.22,95.0,23.6,20.44,44.62,-17.62250000000001,-79.15
98.07,0.11,-1.08,8.91,52.22,95.0,23.6,19.74,44.28,12.319999999999991,-78.245
98.11,0.33,-2.97,8.78,52.22,95.0,23.6,19.39,45.32,46.23249999999999,-47.44499999999999
98.15,1.03,-4.4,8.22,52.22,95.0,23.6,19.62,45.32,52.03999999999999,-11.512499999999998
98.19,0.97,-4.98,8.29,52.22,95.0,23.6,20.56,43.28,57.845,25.627500000000005
98.23,0.08,-4.88,8.59,52.22,95.0,23.6,19.62,44.97,60.59499999999999,64.28
98.27,0.69,-6.13,10.63,52.22,95.0,23.6,20.09,45.32,62.122499999999995,73.0375
98.31,0.25,-5.88,8.76,52.22,95.0,23.6,19.74,43.94,60.89999999999999,75.1525
98.35,0.36,-5.46,9.1,52.22,95.0,23.6,20.44,44.97,56.01,74.2475
98.39,0.18,-4.63,9.64,52.22,95.0,23.6,19.27,43.94,53.565,69.7175
98.43,0.41,-4.72,9.59,52.22,95.0,23.6,19.62,45.32,47.14999999999999,64.58500000000001
98.47,0.37,-3.5,8.57,52.22,95.0,23.6,20.44,44.28,40.122499999999995,60.3575
98.51,0.06,-2.87,8.98,52.22,95.0,23.6,20.44,44.62,37.067499999999995,57.337500000000006
98.55,-0.13,-2.5,9.31,52.22,95.0,23.6,20.56,44.62,32.17999999999999,56.432500000000005
98.59,0.15,-1.38,8.97,52.22,95.0,23.6,19.39,44.97,30.039999999999996,54.92250000000001
98.63,0.42,-0.92,9.02,52.22,95.0,23.6,20.44,44.62,31.872499999999995,55.5275
98.67,0.37,-0.53,9.05,52.22,95.0,23.6,19.86,45.32,31.872499999999995,54.620000000000005
98.71,0.17,0.69,9.0,52.22,95.0,23.6,19.39,45.32,31.872499999999995,53.11
98.75,0.8,1.42,8.67,52.22,95.0,23.6,20.56,44.28,32.17999999999999,54.92
98.79,0.11,2.4,9.0,52.22,95.0,23.6,20.32,44.62,5.904999999999994,23.212500000000006
98.83,0.09,2.78,9.51,52.22,95.0,23.6,21.02,44.62,-20.675000000000004,-8.794999999999998
98.87,0.05,4.02,8.96,52.22,95.0,23.6,20.56,43.28,-46.34,-42.01
98.91,0.06,5.3,9.42,52.22,95.0,23.6,19.97,44.62,-72.6175,-76.13
98.95,0.21,5.07,9.35,52.22,95.0,23.6,20.21,43.28,-72.6175,-79.14750000000001
98.99,0.35,4.34,9.7,52.22,95.0,23.6,20.21,45.32,-74.14500000000001,-80.355
99.03,0.22,3.69,8.96,52.22,95.0,23.6,20.9,45.68,-75.6725,-79.14750000000001
99.07,0.5,2.56,8.4,52.22,95.0,23.6,19.74,44.97,-76.5875,-79.45
99.11,-0.47,3.37,8.82,52.22,95.0,23.6,20.09,45.32,-76.2825,-79.45
99.15,-0.32,3.04,8.3,52.22,95.0,23.6,19.86,45.32,-47.2575,-80.355
99.19,0.23,0.37,8.53,52.22,95.0,23.6,19.86,45.32,-14.872500000000004,-81.5625
99.23,0.52,-1.44,8.71,52.22,95.0,23.6,20.9,44.62,17.512499999999996,-80.95750000000001
99.27,0.77,-3.12,8.5,52.22,95.0,23.6,20.32,45.32,51.12,-46.2325
99.31,-0.2,-3.53,8.54,52.22,95.0,23.6,19.39,45.32,57.23,-9.092500000000001
99.35,-0.57,-5.13,9.02,52.22,95.0,23.6,20.21,44.97,59.065,29.86
99.39,0.74,-5.67,7.78,52.22,95.0,23.6,20.44,44.62,61.20499999999999,69.415
99.43,-0.29,-5.57,9.56,52.22,95.0,23.6,19.97,45.68,58.76249999999999,74.5475
99.47,0.2,-6.12,8.16,52.22,95.0,23.6,19.97,44.28,56.317499999999995,75.1525
99.51,0.46,-4.88,9.2,52.22,95.0,23.6,20.09,44.62,54.79,73.34
99.55,0.15,-5.14,9.04,52.22,95.0,23.6,19.86,45.32,51.427499999999995,67.3025
99.59,0.14,-3.95,8.12,52.22,95.0,23.6,19.97,44.28,47.455,62.17
99.63,0.15,-3.48,8.7,52.22,95.0,23.6,20.21,43.28,45.012499999999996,60.055
99.67,-0.03,-2.45,9.14,52.22,95.0,23.6,19.86,45.32,40.122499999999995,58.24250000000001
99.71,0.01,-1.98,9.25,52.22,95.0,23.6,19.74,44.62,38.902499999999996,58.5425
99.75,0.07,-1.2,9.04,52.22,95.0,23.6,20.44,45.68,39.512499999999996,59.75
99.79,0.2,-0.67,8.74,52.22,95.0,23.6,20.67,43.61,37.372499999999995,59.75
99.83,0.54,-0.02,9.15,52.22,95.0,23.6,20.21,43.28,39.207499999999996,60.355
99.87,-0.23,0.69,9.1,52.22,95.0,23.6,20.09,44.28,37.372499999999995,60.96
99.91,0.18,2.01,8.77,52.22,95.0,23.6,19.39,44.97,36.762499999999996,59.752500000000005
99.95,0.43,1.89,9.14,52.22,95.0,23.6,20.21,44.97,7.737499999999997,26.84
99.99,0.02,4.16,9.13,52.22,95.0,23.6,20.67,45.32,-21.290000000000006,-9.0925
100.03,0.1,3.82,9.37,52.22,95.0,23.6,19.39,45.32,-48.7875,-45.3275
