Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
1495.33,1.08,-1.49,9.19,23.92,95.0,24.9,20.56,27.62,,
1495.37,0.76,-1.26,9.01,23.92,95.0,24.9,20.79,28.93,,
1495.41,0.98,-0.89,9.22,23.92,95.0,24.9,20.44,26.37,,
1495.45,0.91,-0.8,9.26,23.92,95.0,24.9,20.67,27.08,11.84,1.245
1495.49,0.91,-1.64,9.32,23.92,95.0,24.9,19.97,27.62,12.145000000000001,3.66
1495.53,0.27,-1.67,9.46,23.92,95.0,24.9,19.74,26.9,11.84,6.074999999999999
1495.57,0.55,-0.6,9.21,23.92,95.0,24.9,20.32,27.08,12.452499999999999,7.2825
1495.61,0.07,-0.86,9.05,23.92,95.0,24.9,19.39,27.44,11.842500000000001,8.7925
1495.65,0.31,-0.3,9.2,23.92,95.0,24.9,19.27,27.08,10.01,9.395
1495.69,0.14,-0.43,9.18,23.92,95.0,24.9,20.56,27.26,9.092500000000001,12.415
1495.73,0.28,-0.43,9.19,23.92,95.0,24.9,19.39,27.99,8.787500000000001,14.83
1495.77,0.39,-0.28,9.31,23.92,95.0,24.9,19.39,27.99,8.1775,17.244999999999997
1495.81,-0.05,-0.36,8.95,23.92,95.0,24.9,20.56,27.08,8.1775,20.567500000000003
1495.85,0.31,0.0,9.34,23.92,95.0,24.9,19.97,26.9,6.345,21.775000000000002
1495.89,0.48,0.23,9.38,23.92,95.0,24.9,20.67,28.18,4.51,22.38
1495.93,0.46,0.36,9.22,23.92,95.0,24.9,20.56,27.62,2.9825,23.587500000000002
1495.97,0.75,0.39,9.49,23.92,95.0,24.9,19.62,28.18,1.76,24.492500000000003
1496.01,0.8,0.34,9.37,23.92,95.0,24.9,20.9,27.08,1.76,25.0975
1496.05,0.71,0.45,9.37,23.92,95.0,24.9,20.32,27.99,-0.37749999999999995,26.305000000000003
1496.09,0.16,0.72,8.78,23.92,95.0,24.9,19.62,28.18,-1.295,25.7025
1496.13,0.69,0.71,9.51,23.92,95.0,24.9,20.9,27.08,-2.8225,25.1
1496.17,0.54,0.76,9.47,23.92,95.0,24.9,20.32,28.18,-4.654999999999999,24.495
1496.21,0.44,0.19,9.53,23.92,95.0,24.9,19.86,27.81,-4.96,23.2875
1496.25,0.46,0.3,9.61,23.92,95.0,24.9,18.92,27.62,-6.487500000000001,22.6825
1496.29,0.42,0.61,9.32,23.92,95.0,24.9,20.56,27.81,-6.4875,21.474999999999998
1496.33,0.41,0.76,9.28,23.92,95.0,24.9,19.97,26.72,-8.015,21.475
1496.37,0.3,0.58,9.28,23.92,95.0,24.9,19.62,27.99,-10.155000000000001,20.869999999999997
1496.41,0.25,0.62,9.31,23.92,95.0,24.9,19.51,27.99,-11.377500000000001,19.965
1496.45,0.22,0.5,9.29,23.92,95.0,24.9,20.21,26.9,-12.6,18.455000000000002
1496.49,0.27,0.43,9.49,23.92,95.0,24.9,19.97,26.9,-13.2125,16.945
1496.53,0.25,0.4,9.13,23.92,95.0,24.9,19.51,27.62,-13.2125,16.04
1496.57,0.29,0.24,9.36,23.92,95.0,24.9,20.09,27.08,-12.295,14.227500000000001
1496.61,0.34,0.19,9.27,23.92,95.0,24.9,20.44,27.62,-12.295000000000002,12.1125
1496.65,0.28,0.39,9.25,23.92,95.0,24.9,20.44,27.08,-12.295,10.0
1496.69,0.32,0.36,9.36,23.92,95.0,24.9,19.39,27.99,-11.6825,7.885
1496.73,0.26,-0.27,9.45,23.92,95.0,24.9,20.09,27.81,-11.6825,5.469999999999999
1496.77,0.09,-0.29,9.17,23.92,95.0,24.9,20.44,26.9,-12.905,4.2625
1496.81,0.08,0.01,9.04,23.92,95.0,24.9,19.97,27.08,-12.2925,0.3374999999999999
1496.85,0.1,-0.15,9.14,23.92,95.0,24.9,19.62,27.62,-11.377500000000001,-1.775
1496.89,0.14,-0.33,9.18,23.92,95.0,24.9,19.74,26.9,-9.850000000000001,-4.4925
1496.93,0.07,-0.49,9.09,23.92,95.0,24.9,19.97,28.18,-9.2375,-7.512499999999999
1496.97,0.15,-0.69,9.19,23.92,95.0,24.9,19.62,28.18,-7.404999999999999,-8.1175
1497.01,0.2,-0.74,9.18,23.92,95.0,24.9,19.74,27.08,-7.404999999999999,-10.2325
1497.05,0.22,-0.71,9.12,23.92,95.0,24.9,19.86,27.81,-7.1,-10.8375
1497.09,0.29,-0.72,9.22,23.92,95.0,24.9,20.56,27.08,-4.045,-11.137500000000001
1497.13,0.17,-1.07,9.22,23.92,95.0,24.9,20.09,27.81,-2.2125,-12.345
1497.17,0.04,-1.14,8.93,23.92,95.0,24.9,19.97,26.9,-0.0724999999999999,-12.947500000000002
1497.21,0.28,-1.69,9.66,23.92,95.0,24.9,19.39,27.62,2.0650000000000004,-13.852500000000001
1497.25,0.37,-1.13,9.02,23.92,95.0,24.9,20.09,28.18,2.6750000000000003,-15.665
1497.29,0.36,-1.13,9.01,23.92,95.0,24.9,20.44,27.08,4.202500000000001,-16.27
1497.33,0.3,-1.61,9.47,23.92,95.0,24.9,19.97,27.08,5.117500000000001,-17.177500000000002
1497.37,0.27,-1.25,8.81,23.92,95.0,24.9,20.44,26.9,6.035,-17.48
1497.41,0.14,-2.13,9.36,23.92,95.0,24.9,19.62,27.62,7.5625,-16.877499999999998
1497.45,0.33,-1.86,9.44,23.92,95.0,24.9,19.62,28.18,8.174999999999999,-16.877499999999998
1497.49,0.36,-1.54,8.85,23.92,95.0,24.9,19.62,27.62,9.397499999999999,-16.877499999999998
1497.53,0.21,-1.9,9.2,23.92,95.0,24.9,20.32,28.18,9.3975,-18.3875
1497.57,0.25,-1.7,9.28,23.92,95.0,24.9,19.51,27.62,10.924999999999999,-18.6875
1497.61,0.2,-1.46,8.97,23.92,95.0,24.9,20.32,26.9,10.6175,-17.4775
1497.65,0.45,-1.91,9.18,23.92,95.0,24.9,20.56,27.62,11.535,-16.2675
1497.69,0.5,-2.3,9.62,23.92,95.0,24.9,20.21,27.81,12.757499999999999,-14.757499999999999
1497.73,0.39,-1.8,8.88,23.92,95.0,24.9,19.62,27.99,10.925,-12.04
1497.77,0.42,-1.55,9.44,23.92,95.0,24.9,19.86,28.18,10.62,-11.135
1497.81,0.24,-1.55,9.04,23.92,95.0,24.9,19.39,28.74,9.397499999999999,-9.6275
1497.85,-0.16,-1.3,8.63,23.92,95.0,24.9,20.21,26.9,9.3975,-6.607500000000001
1497.89,-0.47,-1.11,8.55,23.92,95.0,24.9,19.39,27.81,9.7025,-4.495
1497.93,-0.3,-0.8,8.91,23.92,95.0,24.9,20.44,27.08,9.7025,-1.475
1497.97,-0.59,-1.27,8.92,23.92,95.0,24.9,20.44,27.08,10.3125,1.5449999999999997
1498.01,-0.44,-0.6,9.13,23.92,95.0,24.9,19.51,26.9,10.3125,4.262499999999999
1498.05,-0.15,-1.21,9.15,23.92,95.0,24.9,20.09,28.18,10.3125,4.867500000000001
1498.09,-0.15,-0.98,9.05,23.92,95.0,24.9,19.74,28.18,9.7025,6.074999999999999
1498.13,0.09,-0.61,9.02,23.92,95.0,24.9,19.86,28.18,8.7875,7.585000000000001
