Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
124.06,0.21,1.26,8.9,59.88,95.0,25.4,19.86,45.32,,
124.1,0.62,3.26,8.83,59.88,95.0,25.4,20.44,42.96,,
124.14,0.33,4.06,9.14,59.88,95.0,25.4,19.86,44.97,,
124.18,0.34,4.43,9.41,59.88,95.0,25.4,20.56,43.94,19.1375,27.987499999999997
124.22,0.23,4.7,9.11,59.88,95.0,25.4,20.44,43.94,15.469999999999999,49.125
124.26,0.08,4.49,8.85,59.88,95.0,25.4,19.74,44.97,15.469999999999999,51.8425
124.3,-0.18,2.78,10.08,59.88,95.0,25.4,20.09,43.61,15.469999999999999,53.050000000000004
124.34,0.47,2.96,9.13,59.88,95.0,25.4,20.67,43.61,14.8575,51.540000000000006
124.38,0.38,3.08,8.7,59.88,95.0,25.4,20.44,42.63,-7.4449999999999985,50.6325
124.42,0.23,2.34,9.62,59.88,95.0,25.4,17.49,44.97,-30.0525,48.215
124.46,0.09,1.38,9.05,59.88,95.0,25.4,19.86,44.97,-53.5775,45.497499999999995
124.5,0.29,-0.32,8.92,59.88,95.0,25.4,20.79,44.97,-75.88,45.79749999999999
124.54,0.17,-1.52,8.65,59.88,95.0,25.4,20.21,42.0,-76.4925,46.4025
124.58,0.17,-1.95,9.03,59.88,95.0,25.4,19.86,43.94,-75.5775,47.309999999999995
124.62,0.09,-1.64,8.85,59.88,95.0,25.4,20.9,43.61,-76.19,47.915
124.66,0.33,-4.46,8.45,59.88,95.0,25.4,19.74,42.96,-76.19,46.7075
124.7,0.18,-5.1,9.09,59.88,95.0,25.4,19.86,42.96,-75.5775,46.405
124.74,0.35,-5.33,9.16,59.88,95.0,25.4,19.04,43.61,-77.715,18.322499999999998
124.78,0.52,-6.2,9.14,59.88,95.0,25.4,20.79,43.94,-42.8825,-9.457500000000005
124.82,-0.26,-5.23,9.3,59.88,95.0,25.4,20.09,43.94,-8.967499999999998,-35.425000000000004
124.86,-0.14,-3.63,10.21,59.88,95.0,25.4,19.86,42.96,24.9475,-63.205
124.9,-0.1,-4.3,8.93,59.88,95.0,25.4,20.79,45.32,61.0,-61.9975
124.94,-0.04,-3.17,8.56,59.88,95.0,25.4,18.21,42.0,60.3875,-61.695
124.98,-0.06,-2.19,8.16,59.88,95.0,25.4,20.32,43.94,57.33,-61.695
125.02,0.16,-1.85,9.24,59.88,95.0,25.4,20.44,42.96,53.052499999999995,-62.9025
125.06,0.36,1.33,8.66,59.88,95.0,25.4,20.21,43.28,48.165000000000006,-64.4125
125.1,0.81,3.23,9.05,59.88,95.0,25.4,19.86,42.96,41.1375,-63.205
125.14,0.05,3.85,9.48,59.88,95.0,25.4,19.74,42.96,37.4725,-64.715
125.18,-0.07,5.33,8.89,59.88,95.0,25.4,19.74,42.96,34.7225,-36.03
125.22,-0.11,4.49,9.34,59.88,95.0,25.4,20.21,42.96,31.9725,-6.74
125.26,0.01,4.51,9.71,59.88,95.0,25.4,19.39,44.97,31.9725,21.04
125.3,-0.02,3.73,8.37,59.88,95.0,25.4,20.56,43.94,30.445,51.235
125.34,0.12,2.33,10.45,59.88,95.0,25.4,20.44,42.0,29.5275,51.5375
125.38,0.22,3.38,8.31,59.88,95.0,25.4,20.44,42.0,2.6400000000000006,50.9325
125.42,0.19,1.75,9.99,59.88,95.0,25.4,20.9,42.0,-24.5525,49.12
125.46,0.14,1.69,8.79,59.88,95.0,25.4,20.44,42.96,-49.6075,45.8
125.5,0.21,0.0,8.58,59.88,95.0,25.4,20.09,43.61,-76.495,44.5925
125.54,0.11,-1.49,8.73,59.88,95.0,25.4,20.32,43.94,-76.19,44.5925
125.58,0.02,-1.96,9.21,59.88,95.0,25.4,20.67,44.97,-76.19,44.29
125.62,-0.03,-1.95,9.08,59.88,95.0,25.4,19.04,43.94,-76.19,44.8925
125.66,0.31,-4.29,8.88,59.88,95.0,25.4,19.74,43.28,-74.6625,43.684999999999995
125.7,0.39,-5.04,9.2,59.88,95.0,25.4,20.9,42.96,-73.745,42.78
125.74,0.37,-5.32,9.68,59.88,95.0,25.4,20.21,42.63,-71.9125,15.0
125.78,0.28,-6.32,8.65,59.88,95.0,25.4,19.39,43.28,-37.9975,-12.477500000000001
125.82,0.22,-4.65,8.81,59.88,95.0,25.4,20.44,42.0,-5.914999999999999,-38.447500000000005
125.86,0.67,-4.58,9.08,59.88,95.0,25.4,19.51,42.96,28.305,-67.1325
125.9,0.31,-4.84,9.2,59.88,95.0,25.4,20.09,44.97,62.22,-67.735
125.94,-0.44,-2.95,8.4,59.88,95.0,25.4,20.21,42.96,61.302499999999995,-68.9425
125.98,-0.47,-2.18,8.02,59.88,95.0,25.4,20.21,42.96,60.9975,-71.05499999999999
126.02,0.25,-1.95,8.91,59.88,95.0,25.4,20.44,41.69,56.412499999999994,-70.15
126.06,0.33,1.19,8.89,59.88,95.0,25.4,19.62,44.97,50.912499999999994,-68.9425
126.1,0.5,3.37,8.77,59.88,95.0,25.4,20.79,45.32,46.9425,-66.83
126.14,1.13,3.31,8.63,59.88,95.0,25.4,19.51,42.96,45.72,-66.5275
126.18,0.68,4.24,9.18,59.88,95.0,25.4,20.21,42.96,44.80499999999999,-35.425
126.22,0.19,3.02,10.44,59.88,95.0,25.4,19.86,43.94,45.7225,-6.135
126.26,0.36,3.74,9.41,59.88,95.0,25.4,20.67,43.61,46.0275,23.155
126.3,0.04,3.86,9.02,59.88,95.0,25.4,19.74,43.94,45.11,53.652499999999996
126.34,0.11,3.05,9.12,59.88,95.0,25.4,20.56,42.96,46.3325,50.6325
126.38,0.35,2.85,8.86,59.88,95.0,25.4,20.67,43.28,14.252500000000005,49.425000000000004
126.42,0.14,2.36,9.5,59.88,95.0,25.4,19.86,44.28,-16.3025,46.707499999999996
126.46,0.4,1.38,9.21,59.88,95.0,25.4,19.39,44.97,-46.855,43.0825
126.5,0.06,0.19,8.52,59.88,95.0,25.4,19.39,44.97,-78.6325,40.9675
126.54,0.03,-1.6,9.13,59.88,95.0,25.4,20.32,43.94,-78.0225,40.06
126.58,0.21,-1.8,9.08,59.88,95.0,25.4,20.09,43.94,-78.3275,40.06
126.62,0.43,-2.09,8.17,59.88,95.0,25.4,19.97,42.96,-78.63499999999999,41.57
126.66,0.42,-4.5,9.41,59.88,95.0,25.4,19.74,42.96,-78.0225,41.27
126.7,0.36,-4.76,8.83,59.88,95.0,25.4,19.86,42.96,-77.4125,41.269999999999996
126.74,0.44,-5.94,9.02,59.88,95.0,25.4,19.97,42.96,-45.6375,14.697500000000003
126.78,0.75,-6.56,8.96,59.88,95.0,25.4,19.97,42.96,-11.7225,-12.779999999999998
126.82,0.08,-4.33,9.23,59.88,95.0,25.4,20.21,42.96,23.107499999999998,-39.655
126.86,1.11,-3.38,9.01,59.88,95.0,25.4,18.92,44.97,56.717499999999994,-67.73499999999999
126.9,0.5,-5.59,8.52,59.88,95.0,25.4,20.21,44.97,59.467499999999994,-69.24249999999999
126.94,-0.14,-2.76,9.22,59.88,95.0,25.4,20.21,42.96,58.245000000000005,-69.54499999999999
126.98,0.22,-2.91,9.18,59.88,95.0,25.4,20.21,44.97,54.885,-68.64
127.02,0.22,-1.87,8.76,59.88,95.0,25.4,20.56,43.61,52.135,-67.1325
127.06,0.06,1.23,8.96,59.88,95.0,25.4,19.62,43.94,48.165,-67.435
127.1,0.93,2.2,8.88,59.88,95.0,25.4,20.44,42.63,43.5825,-68.0375
127.14,0.66,3.38,9.57,59.88,95.0,25.4,19.97,42.0,38.6925,-67.13
127.18,0.28,5.07,9.09,59.88,95.0,25.4,20.56,43.94,34.11,-37.537499999999994
127.22,0.08,4.19,9.31,59.88,95.0,25.4,20.21,45.32,31.36,-7.040000000000001
127.26,0.42,3.84,9.81,59.88,95.0,25.4,20.79,43.94,30.4425,23.4575
127.3,0.14,3.94,8.62,59.88,95.0,25.4,20.09,43.94,29.8325,53.0475
127.34,0.31,2.43,9.56,59.88,95.0,25.4,20.44,42.0,30.4425,52.1425
127.38,0.47,2.68,8.93,59.88,95.0,25.4,19.62,42.96,31.0525,50.027499999999996
127.42,0.12,3.07,9.23,59.88,95.0,25.4,20.32,45.32,31.97,46.705
127.46,0.43,1.41,9.16,59.88,95.0,25.4,19.74,42.96,33.192499999999995,42.78
127.5,0.26,-0.49,9.15,59.88,95.0,25.4,19.86,44.97,34.11,39.457499999999996
127.54,0.0,-1.07,8.73,59.88,95.0,25.4,20.09,43.94,32.2775,39.760000000000005
127.58,0.38,-1.57,8.8,59.88,95.0,25.4,20.44,42.0,31.36,41.27
127.62,0.33,-2.11,8.61,59.88,95.0,25.4,19.97,42.96,31.055,42.1775
127.66,0.45,-3.97,9.19,59.88,95.0,25.4,20.09,42.0,31.36,42.7825
127.7,0.62,-4.51,9.36,59.88,95.0,25.4,19.62,45.32,31.36,42.7825
127.74,0.41,-5.59,8.54,59.88,95.0,25.4,20.09,42.96,32.582499999999996,14.700000000000003
127.78,0.67,-6.48,8.92,59.88,95.0,25.4,20.09,43.94,37.775,-12.4775
127.82,-0.35,-4.67,9.14,59.88,95.0,25.4,19.62,42.96,45.1075,-40.8625
127.86,0.0,-3.43,8.03,59.88,95.0,25.4,20.9,42.0,53.3575,-69.5475
127.9,0.45,-4.35,9.46,59.88,95.0,25.4,22.74,42.0,58.5525,-70.15
127.94,1.23,-3.59,9.03,59.88,95.0,25.4,20.9,43.94,58.2475,-70.45250000000001
127.98,-0.27,-2.68,9.01,59.88,95.0,25.4,20.21,41.69,55.497499999999995,-69.245
128.02,-0.56,-2.47,8.85,59.88,95.0,25.4,19.39,44.97,52.44,-69.5475
128.06,0.01,1.45,8.52,59.88,95.0,25.4,19.97,42.96,49.08,-69.245
128.1,0.13,2.32,8.71,59.88,95.0,25.4,20.21,42.96,46.9425,-69.8475
128.14,-0.29,3.9,9.24,59.88,95.0,25.4,20.32,43.94,42.9725,-69.24249999999999
128.18,-0.2,4.96,9.0,59.88,95.0,25.4,20.56,42.0,40.53,-37.23500000000001
128.22,0.07,4.22,8.57,59.88,95.0,25.4,20.32,44.97,40.53,-7.040000000000003
128.26,0.37,2.85,10.06,59.88,95.0,25.4,19.97,42.96,39.307500000000005,24.967499999999998
128.3,0.29,3.79,9.22,59.88,95.0,25.4,19.62,44.97,39.917500000000004,54.56
128.34,0.2,3.25,8.84,59.88,95.0,25.4,19.97,44.97,39.6125,52.7475
128.38,0.26,2.31,9.62,59.88,95.0,25.4,20.56,42.96,37.4725,51.839999999999996
128.42,0.32,2.56,9.22,59.88,95.0,25.4,19.97,44.28,36.555,49.724999999999994
128.46,0.18,1.59,8.95,59.88,95.0,25.4,20.09,43.28,35.6375,48.817499999999995
128.5,-0.11,-0.0,8.6,59.88,95.0,25.4,20.44,42.96,36.2475,47.3075
128.54,0.03,-1.07,9.0,59.88,95.0,25.4,20.09,45.32,38.3875,46.705
128.58,0.03,-1.46,8.67,59.88,95.0,25.4,20.32,43.94,39.0,47.00749999999999
128.62,0.25,-1.96,8.68,59.88,95.0,25.4,19.62,44.97,39.0,46.1025
128.66,0.38,-4.15,9.58,59.88,95.0,25.4,20.56,43.61,38.082499999999996,47.01
128.7,0.39,-4.03,8.77,59.88,95.0,25.4,20.67,43.94,35.942499999999995,47.6125
128.74,0.42,-5.6,9.02,59.88,95.0,25.4,19.74,42.96,36.8575,17.720000000000002
128.78,0.47,-6.32,8.88,59.88,95.0,25.4,20.44,42.96,42.052499999999995,-12.475
128.82,0.19,-5.13,9.6,59.88,95.0,25.4,23.08,43.94,47.552499999999995,-42.6725
128.86,0.43,-4.22,9.07,59.88,95.0,25.4,18.56,43.94,54.275,-71.3575
128.9,1.24,-6.68,9.32,59.88,95.0,25.4,20.09,42.0,58.857499999999995,-71.0575
128.94,2.11,-3.1,8.33,59.88,95.0,25.4,19.62,45.32,58.857499999999995,-70.1525
128.98,-0.32,-2.77,8.27,59.88,95.0,25.4,19.86,45.32,57.025000000000006,-69.5475
129.02,0.3,-2.29,8.88,59.88,95.0,25.4,19.27,44.97,53.3575,-70.755
129.06,0.34,1.28,9.07,59.88,95.0,25.4,20.44,41.69,49.692499999999995,-72.265
129.1,-0.15,2.39,8.88,59.88,95.0,25.4,19.86,43.94,46.025,-73.17
129.14,0.46,3.15,8.98,59.88,95.0,25.4,19.74,42.63,43.885000000000005,-72.265
129.18,0.79,4.85,9.37,59.88,95.0,25.4,20.21,42.96,42.97,-42.3725
129.22,0.04,4.92,8.22,59.88,95.0,25.4,19.97,42.0,41.1375,-9.457500000000003
129.26,0.21,4.1,9.39,59.88,95.0,25.4,19.97,42.96,40.5275,22.247499999999995
129.3,0.3,4.09,8.96,59.88,95.0,25.4,20.09,43.94,39.917500000000004,53.349999999999994
129.34,0.14,3.29,9.32,59.88,95.0,25.4,19.62,43.94,38.695,54.56
129.38,0.2,2.74,9.17,59.88,95.0,25.4,20.56,42.0,39.61,52.445
129.42,0.39,2.25,9.33,59.88,95.0,25.4,20.32,44.97,40.5275,50.6325
129.46,0.16,1.81,8.99,59.88,95.0,25.4,20.09,44.97,41.445,47.31
129.5,0.29,-0.03,8.56,59.88,95.0,25.4,19.62,43.94,42.055,44.8925
129.54,0.23,-0.79,8.99,59.88,95.0,25.4,19.97,42.96,42.055,43.38249999999999
129.58,0.51,-1.51,8.83,59.88,95.0,25.4,19.86,42.96,40.5275,44.8925
129.62,0.29,-2.22,8.96,59.88,95.0,25.4,20.21,42.96,39.61,45.4975
129.66,0.47,-3.82,9.46,59.88,95.0,25.4,20.09,42.0,40.2225,47.31
129.7,0.45,-4.24,9.01,59.88,95.0,25.4,19.86,45.32,40.2225,48.2175
129.74,0.29,-5.74,9.08,59.88,95.0,25.4,20.67,42.96,41.75,47.01
129.78,0.18,-6.45,8.86,59.88,95.0,25.4,19.74,43.94,42.9725,16.814999999999998
129.82,0.22,-5.13,8.7,59.88,95.0,25.4,19.86,43.28,46.942499999999995,-14.287500000000001
129.86,0.94,-5.5,9.0,59.88,95.0,25.4,20.56,43.61,51.22,-44.182500000000005
129.9,0.23,-5.02,8.65,59.88,95.0,25.4,20.44,42.96,56.107499999999995,-74.68
129.94,0.46,-3.62,8.71,59.88,95.0,25.4,19.39,44.97,59.4675,-74.68
129.98,-0.4,-3.11,8.76,59.88,95.0,25.4,20.56,43.94,57.02499999999999,-73.47
130.02,0.18,-1.81,8.17,59.88,95.0,25.4,19.62,44.97,54.27499999999999,-72.5625
130.06,0.12,1.06,8.59,59.88,95.0,25.4,20.56,43.28,48.165,-72.26
130.1,0.23,2.42,8.81,59.88,95.0,25.4,20.9,42.0,43.8875,-71.6575
130.14,-0.02,3.31,9.09,59.88,95.0,25.4,19.97,42.0,42.36,-41.765
130.18,0.48,4.29,9.64,59.88,95.0,25.4,20.44,43.61,40.2225,-10.362500000000006
130.22,0.07,4.04,8.87,59.88,95.0,25.4,19.97,43.94,41.445,23.454999999999995
130.26,0.14,3.72,9.53,59.88,95.0,25.4,20.44,43.94,41.445,56.67
130.3,0.25,3.8,9.39,59.88,95.0,25.4,19.97,43.94,40.832499999999996,58.482499999999995
130.34,0.11,3.53,9.16,59.88,95.0,25.4,20.32,44.97,40.832499999999996,55.76499999999999
130.38,0.05,2.64,9.51,59.88,95.0,25.4,19.97,42.0,40.832499999999996,53.0475
130.42,0.05,2.51,9.61,59.88,95.0,25.4,20.21,42.0,41.445,50.934999999999995
130.46,0.22,1.66,9.01,59.88,95.0,25.4,20.67,42.96,42.3625,48.81999999999999
130.5,0.04,-0.07,9.14,59.88,95.0,25.4,20.67,43.61,42.057500000000005,50.32999999999999
130.54,0.03,-0.53,8.8,59.88,95.0,25.4,20.32,43.28,42.667500000000004,49.7275
130.58,0.06,-1.33,8.98,59.88,95.0,25.4,20.9,42.0,41.75,48.81999999999999
130.62,0.12,-2.45,9.12,59.88,95.0,25.4,19.51,42.96,41.75,47.91499999999999
130.66,1.17,-4.05,8.67,59.88,95.0,25.4,19.97,42.96,43.582499999999996,46.404999999999994
130.7,0.34,-4.38,9.19,59.88,95.0,25.4,19.74,42.96,43.2775,46.10249999999999
130.74,0.05,-5.83,9.27,59.88,95.0,25.4,19.39,43.61,45.415,46.707499999999996
130.78,0.25,-6.67,8.35,59.88,95.0,25.4,20.44,42.0,46.6375,18.322499999999998
130.82,0.2,-5.18,9.71,59.88,95.0,25.4,20.67,42.0,49.9975,-10.665000000000006
130.86,0.64,-4.58,8.73,59.88,95.0,25.4,19.39,42.96,55.4975,-39.955000000000005
130.9,-0.43,-5.57,9.08,59.88,95.0,25.4,20.44,42.0,57.942499999999995,-68.94250000000001
130.94,0.45,-3.31,9.62,59.88,95.0,25.4,20.67,43.94,58.8575,-69.2425
130.98,-0.95,-3.83,9.49,59.88,95.0,25.4,20.21,42.63,57.025000000000006,-68.64000000000001
131.02,-0.1,-1.96,9.01,59.88,95.0,25.4,20.09,43.61,52.7475,-67.735
131.06,0.35,0.23,8.74,59.88,95.0,25.4,20.56,43.94,50.61,-68.9425
131.1,0.31,2.44,8.94,59.88,95.0,25.4,19.86,43.94,50.305,-69.85000000000001
131.14,0.04,3.53,8.87,59.88,95.0,25.4,20.44,43.28,50.61,-41.465
131.18,0.16,4.59,9.7,59.88,95.0,25.4,19.27,44.62,50.61,-12.175000000000006
131.22,0.61,3.08,9.11,59.88,95.0,25.4,20.09,43.94,49.9975,20.434999999999995
131.26,0.37,3.34,9.79,59.88,95.0,25.4,22.28,42.96,50.302499999999995,52.442499999999995
131.3,0.58,3.53,9.55,59.88,95.0,25.4,19.97,42.0,49.385000000000005,56.065
131.34,0.3,3.21,9.52,59.88,95.0,25.4,20.44,40.78,49.0775,57.8775
131.38,0.08,2.97,9.07,59.88,95.0,25.4,20.32,43.94,49.69,56.067499999999995
131.42,0.16,2.81,8.66,59.88,95.0,25.4,19.97,43.94,49.08,55.1625
131.46,0.23,1.09,9.78,59.88,95.0,25.4,19.62,44.97,48.165000000000006,52.44499999999999
131.5,0.13,0.07,8.89,59.88,95.0,25.4,19.74,42.96,48.16499999999999,49.72749999999999
131.54,0.03,-0.24,8.45,59.88,95.0,25.4,19.97,42.0,47.2475,49.425
131.58,0.17,-1.6,8.97,59.88,95.0,25.4,20.44,42.0,46.02499999999999,49.7275
131.62,0.14,-2.49,9.29,59.88,95.0,25.4,19.86,45.32,48.162499999999994,48.8225
131.66,0.29,-3.51,9.42,59.88,95.0,25.4,20.09,43.94,48.1625,50.332499999999996
131.7,0.27,-3.92,9.09,59.88,95.0,25.4,20.32,45.32,48.7725,48.519999999999996
131.74,0.16,-5.83,8.77,59.88,95.0,25.4,20.09,44.97,49.3825,47.309999999999995
131.78,0.36,-6.66,9.18,59.88,95.0,25.4,21.71,44.97,50.3,17.415
131.82,-0.09,-5.23,8.87,59.88,95.0,25.4,19.62,43.94,53.3575,-13.990000000000002
131.86,-0.42,-4.47,9.01,59.88,95.0,25.4,19.86,42.96,57.025,-42.072500000000005
131.9,-0.29,-3.51,8.51,59.88,95.0,25.4,19.74,42.96,61.302499999999995,-72.87
131.94,-0.66,-2.43,9.18,59.88,95.0,25.4,21.71,44.97,62.525,-71.36000000000001
131.98,1.13,-4.72,9.3,59.88,95.0,25.4,20.44,42.0,61.607499999999995,-69.85000000000001
132.02,0.13,-1.84,8.64,59.88,95.0,25.4,19.86,43.94,60.9975,-70.75500000000001
132.06,0.12,0.45,8.92,59.88,95.0,25.4,19.39,43.28,56.415000000000006,-70.45500000000001
132.1,0.08,2.3,9.13,59.88,95.0,25.4,20.9,42.0,48.775,-71.6625
132.14,0.48,3.5,9.1,59.88,95.0,25.4,19.62,44.97,42.3575,-43.2775
132.18,0.54,4.39,9.89,59.88,95.0,25.4,20.67,43.94,34.7175,-11.572500000000005
132.22,0.32,3.84,9.18,59.88,95.0,25.4,19.39,44.97,31.9675,20.134999999999994
132.26,0.28,4.22,9.45,59.88,95.0,25.4,19.74,42.96,33.19,52.14249999999999
132.3,0.69,3.99,8.95,59.88,95.0,25.4,19.62,43.94,33.497499999999995,56.6725
132.34,0.11,2.98,10.35,59.88,95.0,25.4,20.44,42.0,34.415,57.57749999999999
132.38,-0.03,2.97,8.74,59.88,95.0,25.4,19.86,45.32,34.415,56.3675
132.42,0.43,2.73,9.27,59.88,95.0,25.4,19.97,42.0,34.722500000000004,54.8575
132.46,0.24,1.61,9.28,59.88,95.0,25.4,20.32,45.32,34.722500000000004,50.92999999999999
132.5,0.06,0.32,9.06,59.88,95.0,25.4,20.44,42.96,34.417500000000004,48.21249999999999
132.54,0.14,-0.52,8.94,59.88,95.0,25.4,20.21,42.96,35.03,48.21249999999999
132.58,0.31,-1.65,8.79,59.88,95.0,25.4,19.62,44.97,33.195,48.817499999999995
132.62,0.52,-2.88,8.99,59.88,95.0,25.4,19.62,45.32,32.887499999999996,49.42249999999999
132.66,0.42,-2.77,8.95,59.88,95.0,25.4,20.21,44.97,34.11,49.122499999999995
132.7,0.21,-3.36,8.69,59.88,95.0,25.4,20.67,43.94,31.970000000000002,50.63249999999999
132.74,0.45,-5.89,8.89,59.88,95.0,25.4,19.39,43.61,34.11,50.027499999999996
132.78,0.14,-6.76,9.2,59.88,95.0,25.4,19.86,42.96,36.25,20.737499999999997
132.82,0.08,-6.04,9.09,59.88,95.0,25.4,19.62,42.96,42.36,-9.157500000000002
132.86,0.33,-4.47,9.78,59.88,95.0,25.4,20.44,42.96,50.915000000000006,-41.165000000000006
132.9,0.96,-4.55,9.63,59.88,95.0,25.4,20.44,43.28,57.33,-71.66250000000001
132.94,1.15,-3.3,9.08,59.88,95.0,25.4,20.09,44.97,62.83,-73.775
132.98,1.5,-4.3,8.66,59.88,95.0,25.4,19.97,42.96,61.302499999999995,-72.8675
133.02,0.11,-1.96,8.54,59.88,95.0,25.4,21.59,43.94,57.33,-71.3575
133.06,0.06,0.25,9.06,59.88,95.0,25.4,20.56,43.94,53.97,-70.15
133.1,-0.9,2.62,8.65,59.88,95.0,25.4,19.74,42.0,51.83,-69.245
133.14,-1.01,3.98,9.18,59.88,95.0,25.4,20.67,42.0,49.69,-39.9575
133.18,0.09,4.29,9.13,59.88,95.0,25.4,19.97,44.28,49.08,-9.157500000000002
133.22,0.06,4.3,8.77,59.88,95.0,25.4,20.09,44.28,49.69,21.34
133.26,-0.02,4.66,8.66,59.88,95.0,25.4,19.74,43.28,49.997499999999995,53.64999999999999
133.3,0.48,3.86,8.74,59.88,95.0,25.4,19.62,42.96,51.525000000000006,55.462500000000006
133.34,0.07,2.53,9.93,59.88,95.0,25.4,20.32,45.32,53.357499999999995,53.95249999999999
