Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
193.5,-0.35,-1.19,8.9,22.12,95.0,23.5,20.32,37.43,,
193.54,0.03,-0.91,8.91,22.12,95.0,23.5,20.79,37.16,,
193.58,-0.1,-0.72,9.0,22.12,95.0,23.5,21.02,37.43,,
193.62,0.47,-1.22,9.25,22.12,95.0,23.5,20.32,37.96,-11.2925,-38.965
193.66,0.4,-0.48,9.18,22.12,95.0,23.5,20.67,37.69,-9.765,-41.38
193.7,0.47,-0.31,9.19,22.12,95.0,23.5,21.25,37.96,-8.8475,-40.1725
193.74,-0.04,0.48,9.05,22.12,95.0,23.5,19.86,37.69,-6.709999999999999,-41.08
193.78,-0.33,0.01,9.04,22.12,95.0,23.5,20.67,36.65,-6.404999999999999,-42.2875
193.82,0.74,0.8,9.41,22.12,95.0,23.5,21.13,36.14,-6.71,-40.4775
193.86,0.5,0.89,8.85,22.12,95.0,23.5,17.97,37.96,-4.5725,-41.3825
193.9,0.58,0.34,9.8,22.12,95.0,23.5,20.32,36.9,-2.1275,-40.1725
193.94,-0.06,1.27,9.43,22.12,95.0,23.5,20.9,35.65,0.9275,-37.7575
193.98,0.96,1.3,9.05,22.12,95.0,23.5,20.67,36.65,4.595,-36.85
194.02,0.32,1.36,9.73,22.12,95.0,23.5,20.9,36.65,7.04,-35.0375
194.06,0.17,1.47,9.4,22.12,95.0,23.5,20.67,36.65,7.345,-32.925
194.1,0.09,1.5,9.4,22.12,95.0,23.5,21.59,36.9,9.79,-30.205000000000002
194.14,0.05,1.57,9.26,22.12,95.0,23.5,20.21,36.14,11.9275,-27.79
194.18,0.18,1.69,9.14,22.12,95.0,23.5,20.9,35.4,13.760000000000002,-24.77
194.22,0.12,1.5,9.34,22.12,95.0,23.5,21.02,35.4,15.899999999999999,-21.75
194.26,0.18,1.45,9.16,22.12,95.0,23.5,20.9,35.4,16.815,-19.335
194.3,0.11,0.96,9.84,22.12,95.0,23.5,20.32,36.9,19.26,-16.315
194.34,0.21,1.47,9.27,22.12,95.0,23.5,20.9,35.4,22.009999999999998,-13.5975
194.38,0.31,1.25,9.19,22.12,95.0,23.5,20.09,37.96,25.37,-9.975
194.42,0.23,1.21,9.48,22.12,95.0,23.5,20.56,36.9,28.7325,-6.655
194.46,0.23,1.51,9.21,22.12,95.0,23.5,20.9,35.4,29.0375,-3.635
194.5,0.21,1.0,9.47,22.12,95.0,23.5,20.67,35.4,29.955000000000002,0.2899999999999998
194.54,0.14,1.08,9.16,22.12,95.0,23.5,20.67,36.9,32.4,3.6125
194.58,0.22,0.82,9.17,22.12,95.0,23.5,20.9,37.69,32.4,5.1225
194.62,0.24,1.02,9.36,22.12,95.0,23.5,20.21,36.65,33.3175,6.932499999999999
194.66,0.29,0.76,9.19,22.12,95.0,23.5,20.9,36.9,33.317499999999995,10.555
194.7,0.24,0.46,9.3,22.12,95.0,23.5,20.32,37.69,31.485,11.46
194.74,0.24,0.52,9.1,22.12,95.0,23.5,21.13,36.65,32.4,13.575000000000001
194.78,0.18,0.4,8.97,22.12,95.0,23.5,20.32,37.96,30.5675,18.105
194.82,0.19,-0.16,9.23,22.12,95.0,23.5,20.21,37.69,29.345,20.22
194.86,0.18,-0.18,9.51,22.12,95.0,23.5,20.56,36.65,27.8175,22.335
194.9,0.25,0.14,8.91,22.12,95.0,23.5,20.9,36.14,24.457500000000003,26.259999999999998
194.94,0.29,-0.37,9.31,22.12,95.0,23.5,20.56,36.65,22.6225,26.259999999999998
194.98,0.23,-0.28,9.09,22.12,95.0,23.5,21.13,36.14,19.259999999999998,28.07
195.02,0.26,-0.87,9.16,22.12,95.0,23.5,21.13,36.65,16.2025,30.787499999999998
195.06,0.24,-0.8,9.19,22.12,95.0,23.5,18.68,36.65,12.23,30.1825
195.1,0.25,-1.03,9.08,22.12,95.0,23.5,20.21,36.65,7.6475,30.7875
195.14,0.31,-0.95,9.12,22.12,95.0,23.5,20.44,36.14,3.6774999999999998,30.185
195.18,0.34,-1.17,9.24,22.12,95.0,23.5,20.32,37.69,-0.2925000000000001,29.8825
195.22,0.22,-1.48,8.88,22.12,95.0,23.5,20.44,37.69,-3.0425,30.79
195.26,0.28,-1.76,9.42,22.12,95.0,23.5,21.71,37.43,-6.0975,32.6
195.3,0.2,-1.25,9.0,22.12,95.0,23.5,20.56,36.65,-9.1525,31.692500000000003
195.34,0.3,-1.77,8.96,22.12,95.0,23.5,20.79,36.9,-14.0425,31.6925
