Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
130.07,0.25,-0.84,9.04,21.87,95.0,24.4,19.74,40.78,,
130.11,0.33,-1.49,9.01,21.87,95.0,24.4,20.21,39.62,,
130.15,0.28,-1.57,9.37,21.87,95.0,24.4,19.39,40.19,,
130.19,0.42,-1.31,8.84,21.87,95.0,24.4,19.86,39.33,4.1425,-35.707499999999996
130.23,0.42,-1.66,9.28,21.87,95.0,24.4,19.86,39.9,8.115,-36.6125
130.27,0.04,-1.32,8.7,21.87,95.0,24.4,19.97,39.9,13.004999999999999,-36.6125
130.31,-0.13,-1.86,8.8,21.87,95.0,24.4,19.39,40.78,17.2825,-36.6125
130.35,0.13,-2.22,8.85,21.87,95.0,24.4,19.97,39.33,21.56,-35.705
130.39,0.23,-1.85,8.51,21.87,95.0,24.4,19.74,39.62,25.224999999999998,-35.1025
130.43,0.17,-2.14,8.88,21.87,95.0,24.4,19.97,41.69,28.28,-33.5925
130.47,0.48,-2.57,9.28,21.87,95.0,24.4,17.85,39.62,31.335,-31.477500000000003
130.51,-0.03,-2.01,8.67,21.87,95.0,24.4,19.62,39.33,34.085,-30.27
130.55,0.34,-3.02,8.84,21.87,95.0,24.4,19.62,42.32,36.225,-27.25
130.59,-0.06,-3.52,9.22,21.87,95.0,24.4,19.74,39.62,38.057500000000005,-25.4375
130.63,-0.11,-4.57,9.06,21.87,95.0,24.4,20.09,39.33,39.28,-22.4175
130.67,-0.2,-4.48,9.8,21.87,95.0,24.4,19.62,40.19,40.195,-17.8875
130.71,0.08,-4.17,9.23,21.87,95.0,24.4,22.51,40.19,39.582499999999996,-12.7525
130.75,0.44,-3.4,8.95,21.87,95.0,24.4,21.71,39.9,38.9725,-7.62
130.79,0.41,-2.8,8.75,21.87,95.0,24.4,19.86,39.62,38.057500000000005,-1.8824999999999998
130.83,0.34,-2.66,9.12,21.87,95.0,24.4,19.86,40.19,36.53,2.9475000000000002
130.87,0.09,-3.29,9.48,21.87,95.0,24.4,20.21,40.19,35.615,8.08
130.91,0.1,-2.1,8.64,21.87,95.0,24.4,19.39,40.19,34.697500000000005,14.12
130.95,0.12,-1.74,9.17,21.87,95.0,24.4,19.97,39.33,33.475,18.95
130.99,-0.42,-1.67,8.64,21.87,95.0,24.4,19.97,39.9,32.2525,24.0825
131.03,0.86,-3.14,8.62,21.87,95.0,24.4,19.62,40.19,31.03,28.9125
131.07,0.5,-3.48,8.62,21.87,95.0,24.4,19.74,39.9,28.585,32.837500000000006
131.11,0.16,-2.61,8.27,21.87,95.0,24.4,19.86,40.19,25.835,36.462500000000006
131.15,-0.02,-1.54,9.09,21.87,95.0,24.4,19.74,40.19,23.3925,39.4825
131.19,0.61,-0.91,9.34,21.87,95.0,24.4,19.62,40.19,20.6425,41.295
131.23,0.42,-1.81,9.41,21.87,95.0,24.4,21.25,40.19,18.505,43.41
131.27,0.37,-0.73,8.97,21.87,95.0,24.4,20.21,42.96,16.365,44.9175
131.31,-0.0,-0.74,9.06,21.87,95.0,24.4,20.44,39.9,13.92,46.4275
131.35,0.07,-0.64,8.98,21.87,95.0,24.4,20.67,39.62,12.0875,47.635000000000005
131.39,0.0,-0.01,8.93,21.87,95.0,24.4,20.21,40.19,9.947500000000002,48.540000000000006
