Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
104.58,0.24,0.16,9.02,22.32,95.0,25.5,20.56,47.15,,
104.62,0.03,0.13,8.88,22.32,95.0,25.5,20.32,47.15,,
104.66,0.12,0.04,9.3,22.32,95.0,25.5,20.32,46.41,,
104.7,0.38,-0.07,9.27,22.32,95.0,25.5,20.67,46.04,-18.955,-19.2775
104.74,0.29,0.17,9.12,22.32,95.0,25.5,19.86,46.41,-18.04,-18.6725
104.78,0.31,-0.48,9.24,22.32,95.0,25.5,20.56,44.62,-16.205000000000002,-19.275000000000002
104.82,0.22,-0.61,9.18,22.32,95.0,25.5,20.56,44.62,-12.845,-20.18
104.86,0.28,-0.76,9.23,22.32,95.0,25.5,20.21,45.68,-11.6225,-19.275
104.9,0.3,-0.76,9.14,22.32,95.0,25.5,20.32,47.92,-9.7875,-20.182499999999997
104.94,0.33,-0.64,9.2,22.32,95.0,25.5,19.97,44.28,-6.4275,-22.2975
104.98,0.34,-0.82,9.07,22.32,95.0,25.5,20.44,45.68,-5.510000000000001,-22.9025
105.02,0.22,-1.28,9.32,22.32,95.0,25.5,19.39,45.68,-3.9825,-23.205000000000002
105.06,0.2,-1.3,9.1,22.32,95.0,25.5,20.9,44.62,-0.6225,-23.8075
105.1,0.3,-1.04,8.91,22.32,95.0,25.5,19.97,44.62,2.4325,-21.6925
105.14,0.32,-1.58,9.54,22.32,95.0,25.5,20.21,45.68,6.710000000000001,-21.692500000000003
105.18,0.26,-1.5,9.25,22.32,95.0,25.5,20.79,45.68,9.155000000000001,-20.7875
105.22,0.18,-1.44,8.88,22.32,95.0,25.5,20.21,47.92,11.6,-18.675
105.26,0.29,-1.85,9.23,22.32,95.0,25.5,19.39,47.15,12.8225,-17.770000000000003
105.3,0.21,-1.62,9.13,22.32,95.0,25.5,20.09,45.32,14.35,-16.26
