Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
108.23,0.26,-0.69,9.02,37.39,95.0,26.4,20.67,37.43,,
108.27,0.26,-0.42,9.04,37.39,95.0,26.4,20.44,38.23,,
108.31,0.28,-0.16,9.11,37.39,95.0,26.4,20.21,38.23,,
108.35,0.28,0.45,9.01,37.39,95.0,26.4,19.74,38.23,23.2575,10.094999999999999
108.39,0.36,0.64,9.01,37.39,95.0,26.4,19.86,39.05,27.227500000000003,2.8475
108.43,0.52,0.9,9.43,37.39,95.0,26.4,20.9,37.96,31.505000000000003,-3.19
108.47,0.82,1.02,9.45,37.39,95.0,26.4,19.51,38.23,33.95,-9.8325
108.51,0.26,1.01,9.29,37.39,95.0,26.4,20.09,39.33,36.09,-18.5875
108.55,0.56,1.82,8.81,37.39,95.0,26.4,19.51,38.23,36.3975,-25.229999999999997
108.59,0.47,1.6,9.4,37.39,95.0,26.4,19.74,39.05,36.397499999999994,-33.385
108.63,0.32,1.73,9.05,37.39,95.0,26.4,20.9,38.23,35.7875,-37.0075
108.67,0.26,1.28,9.2,37.39,95.0,26.4,19.39,38.5,33.6475,-39.122499999999995
108.71,0.13,0.97,9.21,37.39,95.0,26.4,20.67,37.43,33.035,-39.425
108.75,0.17,1.1,9.28,37.39,95.0,26.4,20.09,39.05,30.285,-37.6125
108.79,0.05,1.27,9.1,37.39,95.0,26.4,19.39,39.9,29.0625,-37.6125
108.83,0.03,1.31,9.15,37.39,95.0,26.4,20.56,38.23,26.925,-33.989999999999995
108.87,0.19,1.38,8.76,37.39,95.0,26.4,19.74,38.23,23.869999999999997,-30.969999999999995
108.91,0.17,-0.26,10.05,37.39,95.0,26.4,20.21,38.23,20.5075,-27.345
108.95,0.21,0.25,9.11,37.39,95.0,26.4,19.86,39.05,17.4525,-21.61
108.99,0.22,-0.04,8.98,37.39,95.0,26.4,20.21,38.5,12.5625,-17.3825
109.03,0.33,-0.4,9.25,37.39,95.0,26.4,19.39,39.05,7.3675,-13.757499999999999
109.07,0.25,-0.35,9.21,37.39,95.0,26.4,19.62,39.9,2.7849999999999997,-10.134999999999998
109.11,0.25,-0.63,9.21,37.39,95.0,26.4,20.32,39.05,-3.3275,-5.907499999999999
109.15,0.24,-0.68,9.11,37.39,95.0,26.4,20.09,39.05,-8.8275,-1.0749999999999984
109.19,0.32,-1.57,9.31,37.39,95.0,26.4,19.62,38.77,-16.16,4.660000000000002
109.23,0.29,-1.51,9.32,37.39,95.0,26.4,21.13,37.43,-22.575,10.700000000000001
109.27,0.4,-1.5,8.86,37.39,95.0,26.4,19.62,39.05,-28.990000000000002,15.532500000000002
109.31,0.28,-1.99,9.23,37.39,95.0,26.4,20.56,38.23,-33.8775,19.457500000000003
109.35,0.24,-2.0,9.25,37.39,95.0,26.4,19.86,37.43,-36.6275,22.78
109.39,0.19,-2.2,9.14,37.39,95.0,26.4,19.39,38.23,-39.3775,25.195
109.43,0.2,-2.33,8.65,37.39,95.0,26.4,20.44,38.23,-41.5175,28.517500000000002
109.47,0.36,-3.19,8.94,37.39,95.0,26.4,19.97,38.23,-41.212500000000006,30.932500000000005
109.51,0.14,-2.97,8.89,37.39,95.0,26.4,20.09,39.05,-38.4625,33.65
109.55,0.24,-2.52,9.13,37.39,95.0,26.4,19.86,38.5,-34.7975,35.16
109.59,0.0,-1.71,8.48,37.39,95.0,26.4,20.09,38.77,-28.38,34.8575
109.63,0.29,-2.71,9.13,37.39,95.0,26.4,20.9,37.43,-22.2675,35.462500000000006
109.67,0.32,-2.22,9.46,37.39,95.0,26.4,20.09,39.05,-17.377499999999998,35.462500000000006
109.71,0.27,-1.63,9.24,37.39,95.0,26.4,20.32,39.05,-10.042499999999999,35.160000000000004
109.75,-0.06,-1.68,9.17,37.39,95.0,26.4,19.51,38.23,-4.542499999999999,33.9525
109.79,-0.57,-1.24,8.69,37.39,95.0,26.4,20.56,37.43,2.1775000000000015,31.5375
109.83,-0.65,-0.99,8.65,37.39,95.0,26.4,20.21,38.23,8.592500000000001,27.6125
109.87,-0.43,-0.81,8.74,37.39,95.0,26.4,21.13,38.23,14.090000000000003,24.5925
109.91,-0.44,-0.34,8.81,37.39,95.0,26.4,20.32,39.05,18.9775,20.0625
109.95,-0.33,0.05,8.86,37.39,95.0,26.4,19.51,39.05,23.255000000000003,14.325000000000001
109.99,-0.75,0.66,8.73,37.39,95.0,26.4,20.44,38.23,26.310000000000002,9.492500000000001
110.03,-1.36,0.73,8.47,37.39,95.0,26.4,20.21,38.77,27.8375,3.455000000000002
110.07,-1.14,0.75,8.46,37.39,95.0,26.4,20.32,39.33,31.505000000000003,-2.584999999999998
110.11,-0.32,1.22,8.83,37.39,95.0,26.4,19.86,38.77,32.1175,-8.322499999999998
