Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
122.59,0.6,-3.5,8.79,29.59,95.0,23.8,19.97,37.96,,
122.63,0.19,-2.59,9.05,29.59,95.0,23.8,20.09,37.69,,
122.68,0.39,-3.29,8.99,29.59,95.0,23.8,19.27,37.69,,
122.71,-0.23,-2.35,8.92,29.59,95.0,23.8,18.8,36.9,57.0975,-63.58
122.75,0.24,-2.69,9.15,29.59,95.0,23.8,19.86,35.16,60.1525,-68.10749999999999
122.79,-0.33,-2.0,8.82,29.59,95.0,23.8,20.21,37.16,63.515,-70.825
122.83,-0.29,-1.92,8.62,29.59,95.0,23.8,19.97,37.16,65.35,-70.2225
122.87,0.03,-1.14,9.28,29.59,95.0,23.8,19.27,37.69,66.57249999999999,-66.9025
122.91,-0.05,-0.64,8.74,29.59,95.0,23.8,19.74,36.65,67.18499999999999,-62.9775
122.95,0.41,-0.38,9.23,29.59,95.0,23.8,19.86,37.43,66.2675,-55.427499999999995
123.0,0.55,-0.44,9.07,29.59,95.0,23.8,19.86,37.96,64.7375,-46.067499999999995
123.04,0.34,-0.09,9.11,29.59,95.0,23.8,19.27,37.16,60.765,-37.915
123.07,0.53,0.42,8.95,29.59,95.0,23.8,20.21,37.96,56.487500000000004,-27.65
123.11,-0.58,1.81,9.22,29.59,95.0,23.8,19.86,37.96,50.0725,-19.799999999999997
123.15,1.47,1.57,9.45,29.59,95.0,23.8,19.62,37.16,43.0475,-12.5525
123.19,-0.27,2.02,10.31,29.59,95.0,23.8,20.09,36.65,36.02,-5.0024999999999995
123.23,0.68,2.23,9.03,29.59,95.0,23.8,19.86,37.43,26.2425,0.43500000000000005
123.27,0.25,2.16,8.93,29.59,95.0,23.8,19.51,36.9,17.6875,6.775
123.31,0.38,2.58,9.2,29.59,95.0,23.8,19.86,37.69,8.215,11.607499999999998
123.36,0.36,2.75,9.05,29.59,95.0,23.8,19.97,37.16,-0.03500000000000014,15.532499999999999
123.39,0.23,2.43,9.32,29.59,95.0,23.8,19.86,37.16,-6.452500000000001,20.3625
123.43,0.21,1.98,9.18,29.59,95.0,23.8,19.62,37.69,-13.175,24.8925
123.47,0.13,1.77,9.13,29.59,95.0,23.8,19.74,37.69,-18.369999999999997,28.212500000000002
123.51,0.2,2.0,9.05,29.59,95.0,23.8,19.97,36.39,-24.48,31.535
123.55,0.19,2.1,9.32,29.59,95.0,23.8,20.32,36.39,-29.979999999999997,34.2525
123.59,0.09,1.8,9.33,29.59,95.0,23.8,19.97,36.39,-35.48,36.3675
123.63,0.33,1.7,9.04,29.59,95.0,23.8,20.09,36.65,-40.980000000000004,38.4825
123.68,0.21,1.34,8.94,29.59,95.0,23.8,19.39,37.16,-44.6475,40.2925
123.71,0.25,1.48,8.81,29.59,95.0,23.8,19.27,37.43,-47.7025,41.5
123.75,0.37,0.95,9.15,29.59,95.0,23.8,19.86,36.9,-49.535,42.405
123.79,0.29,0.32,9.34,29.59,95.0,23.8,19.97,37.16,-50.755,42.7075
123.83,0.14,0.46,9.05,29.59,95.0,23.8,20.21,36.14,-51.06,42.4075
123.87,0.38,-0.09,9.22,29.59,95.0,23.8,19.62,36.9,-51.365,41.805
123.91,0.56,-0.04,9.13,29.59,95.0,23.8,20.32,37.16,-50.755,40.9
123.95,0.3,-0.05,8.92,29.59,95.0,23.8,20.21,36.39,-49.2275,40.9
124.0,0.35,-1.14,9.09,29.59,95.0,23.8,22.97,37.43,-47.699999999999996,41.2
