Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
151.87,0.34,-0.77,9.16,22.19,95.0,22.2,20.44,20.54,,
151.91,0.3,-1.18,9.23,22.19,95.0,22.2,19.97,20.97,,
151.95,0.23,-1.19,8.99,22.19,95.0,22.2,19.74,21.12,,
151.99,0.3,-1.36,9.09,22.19,95.0,22.2,19.97,20.68,3.25,-26.96
152.03,0.3,-1.36,9.06,22.19,95.0,22.2,19.51,20.68,6.6125,-26.055
152.07,0.25,-1.47,9.1,22.19,95.0,22.2,20.21,21.12,10.2775,-25.45
152.11,0.29,-1.69,9.27,22.19,95.0,22.2,19.97,21.56,12.7225,-25.7525
152.15,0.36,-1.83,9.01,22.19,95.0,22.2,19.39,21.56,14.25,-26.0525
152.19,0.28,-2.14,9.13,22.19,95.0,22.2,19.97,20.68,16.0825,-25.75
152.23,0.27,-1.99,9.11,22.19,95.0,22.2,17.25,21.56,17.915,-25.4475
152.27,0.33,-2.1,9.08,22.19,95.0,22.2,19.39,20.97,21.58,-24.24
152.31,0.29,-2.51,9.13,22.19,95.0,22.2,20.09,21.12,24.942500000000003,-24.240000000000002
152.35,0.32,-2.68,9.11,22.19,95.0,22.2,19.62,20.68,27.080000000000002,-23.6375
152.39,0.25,-2.81,9.31,22.19,95.0,22.2,19.62,20.83,29.830000000000002,-22.43
152.43,0.39,-2.83,8.82,22.19,95.0,22.2,19.74,20.97,30.747500000000002,-20.92
152.47,0.41,-2.48,9.0,22.19,95.0,22.2,19.74,20.97,31.052500000000002,-17.2975
152.51,0.39,-2.87,9.8,22.19,95.0,22.2,20.09,20.68,31.97,-12.7675
152.55,0.36,-2.16,8.85,22.19,95.0,22.2,19.62,20.54,31.36,-8.2375
152.59,0.23,-2.2,8.84,22.19,95.0,22.2,19.62,20.83,31.055,-4.3125
152.63,0.28,-2.55,8.99,22.19,95.0,22.2,19.62,20.68,30.4425,-0.69
152.67,0.21,-2.74,8.98,22.19,95.0,22.2,19.86,20.83,29.22,2.33
152.71,-0.12,-2.05,9.17,22.19,95.0,22.2,19.86,20.83,28.3025,5.952500000000001
152.75,0.22,-2.21,9.45,22.19,95.0,22.2,19.86,20.83,26.775,10.4825
152.79,0.17,-2.01,8.89,22.19,95.0,22.2,19.39,20.97,25.247500000000002,14.107500000000002
152.83,0.39,-2.03,8.54,22.19,95.0,22.2,19.97,21.12,24.332500000000003,18.335
152.87,0.01,-2.08,8.71,22.19,95.0,22.2,19.39,20.97,22.5,21.9575
152.91,0.23,-1.62,8.84,22.19,95.0,22.2,19.97,20.54,20.972500000000004,25.279999999999998
152.95,0.37,-1.58,8.74,22.19,95.0,22.2,19.74,20.68,19.7525,29.205
