Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
106.33,0.23,1.5,9.03,22.21,95.0,23.4,21.25,38.5,,
106.37,0.23,1.42,8.83,22.21,95.0,23.4,21.02,39.05,,
106.41,0.1,1.17,9.49,22.21,95.0,23.4,20.79,39.62,,
106.45,0.23,1.22,9.16,22.21,95.0,23.4,21.02,39.05,29.845,-3.8325
106.49,0.31,1.3,9.19,22.21,95.0,23.4,19.86,39.9,29.537499999999998,-0.20750000000000002
106.53,0.23,1.14,9.09,22.21,95.0,23.4,21.25,39.62,29.2325,2.21
106.57,0.2,0.88,9.27,22.21,95.0,23.4,20.9,39.33,30.759999999999998,6.137499999999999
106.61,0.25,0.77,9.14,22.21,95.0,23.4,20.9,38.23,30.15,8.2525
106.65,0.36,0.97,9.14,22.21,95.0,23.4,21.36,38.5,29.845,9.7625
106.69,0.27,0.54,9.48,22.21,95.0,23.4,20.56,39.9,28.9275,12.78
106.73,0.36,0.79,9.13,22.21,95.0,23.4,21.13,39.33,27.4,13.9875
106.77,0.47,0.35,9.11,22.21,95.0,23.4,20.67,39.9,25.5675,17.9125
106.81,0.31,-0.65,9.86,22.21,95.0,23.4,20.32,39.33,26.18,21.2325
106.85,0.34,0.32,8.48,22.21,95.0,23.4,21.36,39.05,24.6525,22.14
106.89,0.23,-0.24,9.42,22.21,95.0,23.4,20.9,38.77,22.207500000000003,23.650000000000002
106.93,0.2,-0.05,9.08,22.21,95.0,23.4,20.56,40.19,20.3725,24.857499999999998
106.97,0.24,-0.55,9.24,22.21,95.0,23.4,20.79,40.19,16.705,24.557499999999997
107.01,0.22,-0.28,9.1,22.21,95.0,23.4,20.56,41.08,13.344999999999999,26.0675
107.05,0.19,-0.75,9.13,22.21,95.0,23.4,21.59,40.19,9.68,26.3675
107.09,0.22,-0.85,9.19,22.21,95.0,23.4,20.9,39.62,5.4025,25.765
107.13,0.28,-0.85,9.22,22.21,95.0,23.4,21.48,39.05,2.6525,26.669999999999998
107.17,0.24,-1.04,9.05,22.21,95.0,23.4,20.9,37.43,0.8175000000000001,26.064999999999998
107.21,0.22,-1.16,9.1,22.21,95.0,23.4,19.86,39.9,-3.1550000000000002,26.67
107.25,0.36,-1.21,9.26,22.21,95.0,23.4,21.36,37.43,-4.987500000000001,25.762500000000003
107.29,0.26,-1.47,8.97,22.21,95.0,23.4,20.56,39.05,-8.6525,25.762500000000003
107.33,0.41,-1.95,9.23,22.21,95.0,23.4,20.79,40.19,-13.235,25.7625
107.37,0.24,-1.52,8.95,22.21,95.0,23.4,20.56,39.9,-15.68,26.365
107.41,0.31,-2.27,9.78,22.21,95.0,23.4,20.32,39.05,-18.43,27.875
107.45,0.31,-1.69,8.66,22.21,95.0,23.4,21.48,39.33,-19.96,28.1775
107.49,0.33,-1.93,8.88,22.21,95.0,23.4,20.79,39.33,-21.1825,27.2725
107.53,0.27,-2.23,9.1,22.21,95.0,23.4,20.67,40.19,-23.6275,25.16
107.57,0.18,-2.44,9.15,22.21,95.0,23.4,20.67,39.05,-26.07,21.839999999999996
107.61,0.26,-2.51,9.13,22.21,95.0,23.4,21.71,39.05,-28.5125,18.82
107.65,0.35,-2.97,9.23,22.21,95.0,23.4,20.56,39.9,-31.567500000000003,17.6125
107.69,0.3,-2.91,9.01,22.21,95.0,23.4,21.02,39.05,-30.955000000000002,14.592500000000001
107.73,0.34,-2.83,9.24,22.21,95.0,23.4,21.13,39.9,-32.485,13.082500000000001
107.77,0.26,-2.56,9.05,22.21,95.0,23.4,20.9,39.05,-32.18,9.4575
107.81,0.31,-2.42,9.03,22.21,95.0,23.4,20.44,38.23,-29.125,5.23
107.85,0.27,-2.04,9.02,22.21,95.0,23.4,20.9,38.23,-28.21,1.9100000000000001
107.89,0.38,-2.32,9.22,22.21,95.0,23.4,21.82,38.77,-26.375,-2.9225
107.93,-0.01,-1.66,8.68,22.21,95.0,23.4,20.9,38.23,-24.542500000000004,-6.545
107.97,0.38,-2.45,8.91,22.21,95.0,23.4,21.13,38.23,-24.235,-10.17
108.01,-0.06,-1.95,8.89,22.21,95.0,23.4,20.56,40.19,-23.927500000000002,-12.8875
108.05,0.07,-1.8,9.0,22.21,95.0,23.4,20.56,39.9,-22.705000000000002,-15.605
108.09,-0.0,-1.93,8.93,22.21,95.0,23.4,20.44,38.5,-21.1775,-18.927500000000002
108.13,0.17,-1.64,9.22,22.21,95.0,23.4,20.32,39.62,-19.9575,-21.645
108.17,0.15,-1.36,9.07,22.21,95.0,23.4,21.25,38.77,-18.43,-26.175
108.21,0.33,-1.42,9.36,22.21,95.0,23.4,20.32,40.19,-15.987499999999999,-30.705
108.25,0.08,-0.74,8.82,22.21,95.0,23.4,21.13,38.23,-15.069999999999999,-34.025
108.29,-0.47,-0.65,8.76,22.21,95.0,23.4,21.02,39.05,-11.7075,-37.345
108.33,-0.23,-0.69,8.89,22.21,95.0,23.4,23.2,38.23,-8.9575,-37.95
108.37,-0.22,-0.82,8.98,22.21,95.0,23.4,20.32,40.19,-7.734999999999999,-38.5525
108.41,0.69,-0.63,9.32,22.21,95.0,23.4,19.86,39.9,-7.43,-37.345
108.45,-0.36,0.13,8.92,22.21,95.0,23.4,20.67,40.19,-7.734999999999999,-37.345
108.49,0.6,0.16,9.3,22.21,95.0,23.4,20.56,37.43,-6.82,-38.25
108.53,0.59,0.72,9.21,22.21,95.0,23.4,20.9,38.23,-4.07,-37.6475
108.57,0.6,0.86,9.24,22.21,95.0,23.4,21.36,37.16,-2.5425,-36.7425
108.61,0.69,0.71,9.19,22.21,95.0,23.4,20.21,39.9,-0.7100000000000001,-35.535
108.65,0.68,0.28,9.38,22.21,95.0,23.4,21.48,40.19,0.8174999999999999,-34.63
108.69,0.58,1.33,9.38,22.21,95.0,23.4,20.44,38.23,1.7349999999999999,-32.8175
108.73,0.33,1.24,8.6,22.21,95.0,23.4,20.9,38.23,5.0975,-33.1175
108.77,0.66,1.2,9.43,22.21,95.0,23.4,20.44,39.33,8.1525,-31.91
108.81,0.24,0.85,9.76,22.21,95.0,23.4,21.02,39.9,11.515,-28.5875
108.85,0.5,1.12,9.41,22.21,95.0,23.4,21.36,38.5,13.0425,-27.0775
108.89,0.27,1.62,9.18,22.21,95.0,23.4,20.21,38.23,15.485,-23.7575
108.93,0.39,1.41,9.41,22.21,95.0,23.4,20.67,38.23,17.625,-21.3425
108.97,0.21,1.36,9.55,22.21,95.0,23.4,21.36,39.05,18.8475,-20.134999999999998
109.01,0.42,1.3,8.85,22.21,95.0,23.4,20.67,39.62,22.512500000000003,-17.4175
109.05,0.28,1.0,9.54,22.21,95.0,23.4,20.32,40.19,23.125,-15.3025
109.09,0.24,0.61,9.62,22.21,95.0,23.4,20.32,41.08,23.735,-11.6775
109.13,0.22,0.99,9.51,22.21,95.0,23.4,21.36,39.62,26.4825,-8.355
109.17,0.21,0.96,9.62,22.21,95.0,23.4,20.67,39.05,28.010000000000005,-5.6375
109.21,0.15,0.91,9.3,22.21,95.0,23.4,21.13,38.23,30.76,-2.9200000000000004
109.25,0.15,1.05,9.1,22.21,95.0,23.4,20.32,39.05,31.677500000000002,-0.20250000000000012
109.29,0.2,0.88,9.27,22.21,95.0,23.4,20.67,38.23,31.3725,2.2125
109.33,0.26,0.74,9.14,22.21,95.0,23.4,20.9,38.23,29.845000000000002,4.3275
109.37,0.17,0.55,9.11,22.21,95.0,23.4,20.9,39.05,28.622500000000002,7.6475
109.41,0.17,0.24,9.25,22.21,95.0,23.4,20.79,38.23,29.537499999999998,9.760000000000002
109.45,0.03,0.76,8.8,22.21,95.0,23.4,20.9,39.33,29.5375,12.780000000000001
109.49,0.28,-0.11,10.03,22.21,95.0,23.4,20.21,38.77,29.845,16.4025
109.53,0.29,0.27,8.87,22.21,95.0,23.4,20.9,38.77,29.232499999999998,17.9125
109.57,0.34,0.11,9.13,22.21,95.0,23.4,20.9,38.5,26.4825,19.12
109.61,0.3,-0.35,9.14,22.21,95.0,23.4,20.56,38.23,23.7325,20.630000000000003
109.65,0.28,-0.15,9.18,22.21,95.0,23.4,20.32,40.19,20.674999999999997,20.9325
109.69,0.27,-0.54,9.16,22.21,95.0,23.4,20.44,38.23,17.62,22.14
109.73,0.25,-0.67,9.17,22.21,95.0,23.4,20.56,38.23,14.870000000000001,24.255000000000003
109.77,0.23,-0.61,9.16,22.21,95.0,23.4,20.44,38.23,11.509999999999998,24.857499999999998
109.81,0.27,-0.86,9.16,22.21,95.0,23.4,20.79,41.38,8.455,26.3675
109.85,0.31,-0.8,9.08,22.21,95.0,23.4,20.56,38.23,5.095,26.3675
109.89,0.33,-1.11,8.92,22.21,95.0,23.4,20.56,38.23,2.3449999999999998,26.065
109.93,0.41,-1.56,9.26,22.21,95.0,23.4,20.32,39.9,-2.5425,26.97
109.97,0.32,-1.18,9.22,22.21,95.0,23.4,21.02,39.05,-5.9025,26.365000000000002
110.01,0.18,-0.79,8.51,22.21,95.0,23.4,20.56,39.05,-10.18,26.365000000000002
110.05,0.29,-2.19,9.53,22.21,95.0,23.4,17.25,39.05,-14.4575,27.27
110.09,0.41,-1.9,9.44,22.21,95.0,23.4,20.32,39.05,-15.68,28.177500000000002
110.13,0.28,-1.51,8.77,22.21,95.0,23.4,21.02,39.33,-17.5125,28.7825
110.17,0.24,-2.12,9.34,22.21,95.0,23.4,20.79,39.62,-19.04,28.4825
110.21,0.24,-2.02,9.15,22.21,95.0,23.4,20.67,38.5,-22.095000000000002,26.37
110.25,0.29,-2.33,9.13,22.21,95.0,23.4,20.67,40.19,-24.845,22.745
110.29,0.21,-2.39,8.77,22.21,95.0,23.4,20.44,38.5,-29.43,19.725
110.33,0.31,-2.33,9.22,22.21,95.0,23.4,20.9,37.43,-32.18,16.705000000000002
110.37,0.21,-2.47,9.25,22.21,95.0,23.4,20.32,40.19,-33.707499999999996,13.9875
110.41,0.27,-2.72,8.92,22.21,95.0,23.4,20.56,38.5,-34.32,10.97
110.45,0.21,-2.34,8.88,22.21,95.0,23.4,20.67,39.62,-34.32,8.555
110.49,0.09,-2.04,8.98,22.21,95.0,23.4,20.79,40.19,-32.7925,5.535
110.53,0.13,-2.23,9.04,22.21,95.0,23.4,20.56,39.9,-32.18,3.1174999999999997
110.57,0.27,-2.62,8.98,22.21,95.0,23.4,20.9,38.23,-30.345,0.7
110.61,0.38,-2.89,9.31,22.21,95.0,23.4,20.79,38.5,-28.509999999999998,-2.3200000000000003
110.65,0.28,-1.77,9.1,22.21,95.0,23.4,20.79,40.19,-27.5925,-5.34
110.69,0.38,-2.28,9.18,22.21,95.0,23.4,20.56,36.65,-24.8425,-8.9625
110.73,0.26,-1.7,9.04,22.21,95.0,23.4,21.13,39.05,-25.455,-12.8875
110.77,0.17,-1.66,8.96,22.21,95.0,23.4,21.82,38.23,-23.622500000000002,-17.72
110.81,0.63,-2.51,8.87,22.21,95.0,23.4,20.32,39.62,-22.707500000000003,-20.4375
110.85,0.29,-1.35,8.9,22.21,95.0,23.4,19.74,38.77,-21.7925,-24.9675
110.89,-0.42,-1.35,9.32,22.21,95.0,23.4,20.44,38.23,-17.82,-28.8925
110.93,-0.38,-1.2,8.72,22.21,95.0,23.4,20.56,39.9,-16.9025,-31.9125
110.97,-0.27,-0.84,9.02,22.21,95.0,23.4,20.67,39.05,-13.8475,-35.235
111.01,0.03,-0.55,8.95,22.21,95.0,23.4,20.9,38.23,-10.7925,-37.65
111.05,0.4,-1.31,9.16,22.21,95.0,23.4,20.67,39.05,-10.4875,-38.8575
111.09,0.79,-0.25,9.31,22.21,95.0,23.4,20.21,39.9,-8.350000000000001,-38.2525
111.13,0.28,-0.29,9.07,22.21,95.0,23.4,20.67,40.19,-8.35,-38.855
111.17,-0.03,0.33,8.96,22.21,95.0,23.4,20.21,38.23,-6.515000000000001,-37.6475
111.21,0.35,0.47,9.19,22.21,95.0,23.4,18.68,38.23,-3.4600000000000004,-37.045
111.25,-0.13,0.2,9.03,22.21,95.0,23.4,20.32,40.19,-1.32,-37.95
111.29,-0.69,0.5,9.09,22.21,95.0,23.4,20.56,38.23,0.82,-37.045
111.33,-1.0,0.62,8.89,22.21,95.0,23.4,20.79,40.19,1.43,-37.045
111.37,-0.18,1.34,8.4,22.21,95.0,23.4,21.13,38.23,0.82,-35.535
111.41,0.51,1.33,9.05,22.21,95.0,23.4,21.13,39.05,2.0425,-33.12
111.45,-0.11,1.03,9.42,22.21,95.0,23.4,21.59,38.23,2.96,-31.3075
111.49,0.3,0.71,9.17,22.21,95.0,23.4,20.79,39.62,5.405,-29.7975
111.53,0.0,0.94,9.35,22.21,95.0,23.4,20.9,39.05,9.377500000000001,-28.2875
111.57,0.4,1.83,9.2,22.21,95.0,23.4,20.56,39.62,10.905,-25.57
111.61,0.03,1.43,9.58,22.21,95.0,23.4,20.56,39.05,14.569999999999999,-23.4575
111.65,0.3,1.44,9.3,22.21,95.0,23.4,21.36,37.43,16.097499999999997,-20.4375
111.69,-0.2,1.52,9.18,22.21,95.0,23.4,20.32,39.9,16.0975,-17.115000000000002
111.73,0.4,1.43,8.93,22.21,95.0,23.4,21.36,37.43,18.54,-15.605
111.77,0.27,1.35,9.25,22.21,95.0,23.4,20.09,39.9,18.845,-12.2825
111.81,0.18,1.02,9.78,22.21,95.0,23.4,21.02,37.43,19.762500000000003,-8.96
111.85,0.24,1.37,9.05,22.21,95.0,23.4,20.9,37.43,22.817500000000003,-7.147500000000001
111.89,0.24,1.5,8.97,22.21,95.0,23.4,20.56,38.23,25.5675,-4.430000000000001
111.93,0.19,1.1,9.25,22.21,95.0,23.4,20.79,40.19,28.317500000000003,-2.6175
111.97,0.27,0.82,9.23,22.21,95.0,23.4,21.02,39.05,30.455,-0.5050000000000001
112.01,0.2,0.87,9.21,22.21,95.0,23.4,21.48,37.43,30.455,1.91
112.05,0.3,0.62,9.02,22.21,95.0,23.4,20.67,38.23,30.15,4.93
112.09,0.13,0.47,9.17,22.21,95.0,23.4,21.02,36.65,28.9275,8.5525
112.13,0.28,0.45,9.22,22.21,95.0,23.4,20.9,38.77,29.5375,11.5725
112.17,0.07,0.82,8.81,22.21,95.0,23.4,20.44,38.5,29.8425,15.195
112.21,0.37,-0.22,9.81,22.21,95.0,23.4,20.9,38.23,29.537499999999998,17.3075
112.25,0.13,-0.05,9.14,22.21,95.0,23.4,20.32,39.9,27.4,20.025
112.29,0.22,0.17,8.99,22.21,95.0,23.4,20.32,40.19,23.735,21.535
