Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
126.59,0.36,-1.74,8.97,22.23,95.0,23.7,19.74,44.97,,
160.2,0.19,1.13,9.42,22.24,95.0,23.7,20.09,46.04,,
160.24,0.37,0.99,9.46,22.24,95.0,23.7,20.44,43.28,,
160.28,0.15,1.24,9.09,22.24,95.0,23.7,20.56,44.62,-10.697500000000002,-1.7275
160.32,-0.16,0.68,9.31,22.24,95.0,23.7,20.79,45.68,-22.9175,-7.1625
160.36,0.15,0.64,9.4,22.24,95.0,23.7,20.9,44.28,-21.695,-9.274999999999999
160.4,0.5,0.42,9.55,22.24,95.0,23.7,20.67,44.97,-20.165,-11.3875
160.44,0.13,0.98,9.18,22.24,95.0,23.7,20.9,44.28,-20.165,-13.502499999999998
160.48,0.02,0.98,8.49,22.24,95.0,23.7,19.39,42.96,-18.3325,-17.43
160.52,0.15,0.2,9.26,22.24,95.0,23.7,20.56,43.28,-16.1925,-19.544999999999998
160.56,0.23,0.24,9.06,22.24,95.0,23.7,19.62,45.32,-15.8875,-20.15
160.6,0.13,-0.6,9.3,22.24,95.0,23.7,19.62,44.97,-14.665,-21.055
160.64,0.02,-0.76,8.99,22.24,95.0,23.7,20.21,44.28,-14.665,-21.6575
160.68,0.29,-0.69,9.2,22.24,95.0,23.7,19.39,44.97,-13.137500000000001,-24.0725
160.72,0.21,-0.9,9.05,22.24,95.0,23.7,20.09,45.32,-10.3875,-26.79
160.76,0.24,-0.69,9.07,22.24,95.0,23.7,20.56,44.62,-7.027500000000001,-29.205
160.8,0.17,-1.04,9.09,22.24,95.0,23.7,19.86,45.32,-5.5,-31.62
160.84,0.53,-1.19,9.31,22.24,95.0,23.7,19.97,42.96,-4.2775,-32.525
160.88,0.72,-1.87,9.76,22.24,95.0,23.7,19.86,45.32,-3.3625000000000003,-32.525
160.92,0.63,-1.99,9.09,22.24,95.0,23.7,19.86,44.62,-1.835,-33.43
160.96,0.38,-1.96,9.24,22.24,95.0,23.7,20.44,44.97,0.3050000000000001,-31.3175
161.0,0.28,-1.85,9.12,22.24,95.0,23.7,20.44,44.28,4.275,-30.4125
