Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
96.09,0.18,-2.93,9.46,37.32,95.0,25.2,19.62,43.28,,
96.13,0.14,-3.01,9.29,37.32,95.0,25.2,20.67,43.28,,
96.17,0.27,-2.97,9.36,37.32,95.0,25.2,19.86,43.94,,
96.21,0.29,-3.09,9.14,37.32,95.0,25.2,20.21,43.61,-34.2825,38.725
96.25,0.27,-3.25,9.14,37.32,95.0,25.2,19.97,42.32,-29.09,38.120000000000005
96.29,0.78,-3.01,9.19,37.32,95.0,25.2,19.62,44.28,-22.3675,36.61
96.33,0.32,-2.76,9.18,37.32,95.0,25.2,20.44,42.96,-16.2575,34.7975
96.37,0.62,-1.89,8.95,37.32,95.0,25.2,20.44,42.0,-8.9225,34.495000000000005
96.41,0.44,-1.46,8.87,37.32,95.0,25.2,19.62,42.96,1.4675000000000002,31.7775
96.45,0.52,-1.95,9.52,37.32,95.0,25.2,19.62,42.32,9.105,31.175
96.49,0.16,-0.93,8.96,37.32,95.0,25.2,20.44,42.0,17.05,29.9675
96.53,0.04,-1.01,8.99,37.32,95.0,25.2,20.9,42.0,22.5475,25.740000000000002
96.57,0.14,-0.1,9.0,37.32,95.0,25.2,20.67,43.94,25.602500000000003,22.1175
96.61,-0.09,0.21,9.12,37.32,95.0,25.2,20.09,43.94,28.6575,16.6825
96.65,-0.11,0.69,8.83,37.32,95.0,25.2,19.62,42.96,31.4075,9.435
96.69,-0.18,0.86,8.84,37.32,95.0,25.2,20.44,42.0,33.5475,3.395
96.73,-0.13,1.7,8.72,37.32,95.0,25.2,20.21,42.96,35.379999999999995,-5.362500000000001
96.77,-0.17,1.64,9.17,37.32,95.0,25.2,19.86,43.94,36.6025,-15.025000000000002
96.81,0.07,1.7,9.44,37.32,95.0,25.2,19.62,43.94,35.99,-22.875
96.85,0.1,1.69,9.43,37.32,95.0,25.2,19.97,43.61,37.8225,-31.932500000000005
96.89,0.22,1.84,9.34,37.32,95.0,25.2,19.62,43.94,39.045,-37.065
96.93,0.04,1.52,9.23,37.32,95.0,25.2,19.62,44.28,40.2675,-41.89750000000001
96.97,0.02,1.24,9.11,37.32,95.0,25.2,19.86,44.97,39.962500000000006,-45.52250000000001
97.01,0.24,1.33,9.23,37.32,95.0,25.2,20.09,44.62,39.0475,-46.127500000000005
97.05,0.23,1.7,9.16,37.32,95.0,25.2,20.9,42.0,36.6025,-46.7325
97.09,0.24,1.48,9.39,37.32,95.0,25.2,20.21,42.0,33.5475,-42.505
97.13,0.15,0.83,9.69,37.32,95.0,25.2,20.56,42.0,31.1025,-37.07
97.17,0.05,0.5,8.89,37.32,95.0,25.2,19.74,42.96,26.825,-32.8425
97.21,0.28,0.18,9.4,37.32,95.0,25.2,20.32,43.94,21.325,-26.200000000000003
97.25,0.13,-0.14,9.15,37.32,95.0,25.2,20.44,42.0,15.214999999999998,-20.462500000000006
97.29,0.06,-0.18,8.95,37.32,95.0,25.2,20.44,42.0,8.189999999999998,-14.120000000000001
97.33,0.05,-0.26,9.08,37.32,95.0,25.2,20.09,42.0,0.2450000000000001,-6.267500000000002
97.37,0.1,-0.49,9.0,37.32,95.0,25.2,20.44,42.0,-6.475,0.3774999999999986
97.41,0.22,-0.67,9.13,37.32,95.0,25.2,19.74,42.96,-13.809999999999999,4.604999999999999
97.45,0.09,-1.15,8.78,37.32,95.0,25.2,20.44,43.94,-21.45,9.737499999999999
97.49,0.1,-1.47,9.32,37.32,95.0,25.2,19.97,43.94,-27.865,13.662499999999998
97.53,0.14,-1.75,8.84,37.32,95.0,25.2,19.97,43.28,-33.67,16.38
97.57,0.26,-2.33,9.42,37.32,95.0,25.2,19.74,42.96,-38.8625,20.607499999999998
97.61,0.21,-2.03,8.8,37.32,95.0,25.2,20.09,43.28,-44.3625,24.834999999999997
97.65,0.15,-2.37,9.01,37.32,95.0,25.2,19.62,43.28,-47.1125,28.4575
97.69,0.07,-2.97,9.25,37.32,95.0,25.2,20.44,42.0,-48.9475,33.59
97.73,0.12,-3.04,9.37,37.32,95.0,25.2,20.67,43.94,-48.0325,38.12
97.77,0.12,-2.86,9.02,37.32,95.0,25.2,20.09,42.0,-43.447500000000005,40.232499999999995
97.81,0.19,-3.12,9.16,37.32,95.0,25.2,19.86,43.94,-38.56,40.8375
97.85,0.56,-3.43,8.83,37.32,95.0,25.2,20.09,43.94,-33.06,40.535
97.89,0.52,-3.03,9.33,37.32,95.0,25.2,20.09,43.94,-26.337500000000002,40.535
97.93,0.19,-3.32,9.1,37.32,95.0,25.2,20.09,43.94,-19.3125,39.629999999999995
97.97,0.16,-2.45,9.02,37.32,95.0,25.2,19.62,43.94,-10.7575,38.7225
98.01,-0.3,-1.38,9.05,37.32,95.0,25.2,19.39,43.94,-1.5899999999999999,37.817499999999995
98.05,0.07,-2.0,9.14,37.32,95.0,25.2,20.44,43.94,6.050000000000001,35.1
98.09,-0.1,-1.24,9.11,37.32,95.0,25.2,20.21,42.96,13.995,30.569999999999997
98.13,-0.29,-1.26,8.87,37.32,95.0,25.2,19.62,43.61,18.8825,26.342499999999998
98.17,0.01,-0.04,8.9,37.32,95.0,25.2,20.21,43.28,24.6875,20.604999999999993
98.21,-0.08,0.14,9.06,37.32,95.0,25.2,19.39,43.94,30.4925,15.169999999999996
98.25,0.2,0.86,9.12,37.32,95.0,25.2,20.44,42.96,32.9375,9.132499999999997
98.29,0.4,0.59,9.23,37.32,95.0,25.2,19.74,43.28,36.3,2.7924999999999964
98.33,0.79,1.13,9.23,37.32,95.0,25.2,20.44,42.0,36.3,-3.8500000000000036
98.37,0.45,1.15,9.58,37.32,95.0,25.2,19.74,42.96,36.91,-13.212500000000004
98.41,0.95,1.53,9.29,37.32,95.0,25.2,20.44,42.0,38.1325,-19.857500000000005
98.45,0.39,1.73,10.03,37.32,95.0,25.2,20.56,43.94,36.91,-26.500000000000004
98.49,0.42,2.02,9.15,37.32,95.0,25.2,20.44,42.96,38.1325,-34.6525
98.53,0.25,1.57,9.38,37.32,95.0,25.2,20.9,43.94,36.605000000000004,-38.275000000000006
98.57,0.18,1.07,9.34,37.32,95.0,25.2,19.04,42.0,34.77,-41.595000000000006
98.61,0.1,1.32,9.09,37.32,95.0,25.2,19.86,42.96,34.465,-43.105000000000004
98.65,0.17,1.77,9.1,37.32,95.0,25.2,20.9,42.0,32.02,-42.2
