Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
108.33,0.24,-0.58,9.26,23.88,95.0,23.0,19.86,33.07,,
108.37,0.49,-0.26,9.32,23.88,95.0,23.0,20.09,33.98,,
108.41,0.18,-0.37,9.22,23.88,95.0,23.0,20.09,33.07,,
108.45,0.24,-0.27,9.2,23.88,95.0,23.0,20.9,32.85,5.782500000000001,18.755
108.49,0.6,0.28,9.22,23.88,95.0,23.0,20.09,32.85,4.5625,19.965
108.53,0.23,-0.05,9.31,23.88,95.0,23.0,20.09,33.07,3.6450000000000005,19.362499999999997
108.57,0.13,0.48,9.23,23.88,95.0,23.0,18.68,33.07,2.7275,20.57
108.61,-0.15,0.19,9.23,23.88,95.0,23.0,20.32,33.75,1.2,20.8725
108.65,0.47,0.36,9.59,23.88,95.0,23.0,20.09,33.29,1.505,21.1725
108.69,0.48,0.57,9.52,23.88,95.0,23.0,20.44,36.9,1.1999999999999997,22.077499999999997
108.73,0.73,0.79,9.54,23.88,95.0,23.0,20.67,31.76,0.59,23.5875
108.77,0.88,0.75,9.91,23.88,95.0,23.0,19.86,33.75,-1.5500000000000003,23.89
108.81,0.53,0.54,9.37,23.88,95.0,23.0,20.09,33.07,-3.3850000000000007,23.59
108.85,0.84,0.82,9.51,23.88,95.0,23.0,20.44,31.76,-3.692500000000001,23.590000000000003
108.89,0.51,0.82,9.36,23.88,95.0,23.0,20.21,32.85,-4.61,22.3825
108.93,0.54,0.83,9.38,23.88,95.0,23.0,19.39,33.98,-5.5275,21.4775
108.97,0.3,0.88,9.36,23.88,95.0,23.0,20.21,32.41,-6.4425,21.174999999999997
109.01,0.3,0.72,9.26,23.88,95.0,23.0,20.09,35.4,-8.275,19.665
109.05,0.19,0.65,9.15,23.88,95.0,23.0,20.32,33.07,-10.719999999999999,17.2475
109.09,0.18,0.43,9.39,23.88,95.0,23.0,19.86,33.07,-11.94,14.2275
109.13,0.24,0.67,9.3,23.88,95.0,23.0,20.44,35.16,-13.162500000000001,12.415
109.17,0.28,0.84,8.9,23.88,95.0,23.0,20.09,32.63,-14.690000000000001,10.904999999999998
109.21,0.19,0.3,9.42,23.88,95.0,23.0,19.74,32.85,-13.7725,10.604999999999999
109.25,0.09,0.21,9.07,23.88,95.0,23.0,19.86,33.75,-13.4675,9.397499999999999
109.29,0.18,0.03,9.48,23.88,95.0,23.0,20.32,32.63,-14.995,8.19
109.33,0.13,0.7,8.88,23.88,95.0,23.0,20.44,33.29,-14.0775,5.7749999999999995
109.37,0.08,0.37,9.17,23.88,95.0,23.0,20.09,33.75,-15.605,2.149999999999999
109.41,-0.05,0.02,9.16,23.88,95.0,23.0,19.74,31.76,-14.690000000000001,0.03499999999999903
109.45,0.16,-0.2,9.05,23.88,95.0,23.0,19.86,32.85,-12.8575,-1.777500000000001
109.49,0.23,-0.11,9.21,23.88,95.0,23.0,19.39,32.41,-12.8575,-2.382500000000001
109.53,0.35,-0.23,9.22,23.88,95.0,23.0,19.74,32.41,-10.4125,-3.5900000000000007
109.57,0.28,-0.56,9.18,23.88,95.0,23.0,18.8,32.41,-11.3275,-6.005000000000001
109.61,0.2,-0.58,9.23,23.88,95.0,23.0,19.39,32.63,-9.8,-8.420000000000002
109.65,0.26,-0.69,9.21,23.88,95.0,23.0,20.32,32.41,-8.272499999999999,-10.23
109.69,0.35,-0.81,9.27,23.88,95.0,23.0,19.74,32.63,-7.9675,-11.740000000000002
109.73,0.31,-0.71,9.22,23.88,95.0,23.0,19.74,32.41,-4.607500000000001,-12.645000000000001
109.77,0.48,-0.85,9.28,23.88,95.0,23.0,23.2,31.76,-3.9949999999999997,-13.25
109.81,0.26,-1.36,9.36,23.88,95.0,23.0,19.62,33.75,-2.1625,-15.0625
109.85,0.18,-1.09,8.91,23.88,95.0,23.0,19.39,32.85,0.5875000000000001,-15.967500000000001
109.89,0.42,-1.39,9.27,23.88,95.0,23.0,19.51,31.76,2.7275,-17.4775
109.93,0.29,-0.53,8.52,23.88,95.0,23.0,20.09,31.76,6.0875,-19.892500000000002
109.97,0.41,-1.52,8.94,23.88,95.0,23.0,19.86,32.19,7.31,-20.7975
110.01,0.25,-1.19,8.94,23.88,95.0,23.0,19.27,32.19,8.225,-21.1
110.05,0.49,-1.67,9.25,23.88,95.0,23.0,19.62,32.63,7.6125,-20.797500000000003
110.09,0.3,-2.26,9.07,23.88,95.0,23.0,20.56,33.52,8.2225,-21.4
110.13,0.3,-1.7,9.19,23.88,95.0,23.0,18.68,33.75,8.8325,-21.097500000000004
110.17,0.31,-1.62,8.81,23.88,95.0,23.0,19.74,32.41,10.055,-21.700000000000003
110.21,0.24,-1.94,9.33,23.88,95.0,23.0,19.86,32.85,10.6675,-20.795
110.25,0.24,-1.74,9.2,23.88,95.0,23.0,20.21,32.41,10.6675,-18.380000000000003
110.29,0.22,-1.86,9.08,23.88,95.0,23.0,19.62,33.07,11.585,-16.872500000000002
110.33,0.29,-1.88,9.25,23.88,95.0,23.0,20.09,32.63,11.280000000000001,-16.270000000000003
110.37,0.4,-1.82,9.12,23.88,95.0,23.0,19.62,33.98,10.9725,-15.6675
110.41,0.12,-2.0,9.18,23.88,95.0,23.0,19.39,32.63,9.445,-13.252500000000001
110.45,0.35,-2.08,9.35,23.88,95.0,23.0,20.67,31.76,10.055,-11.137500000000001
110.49,0.42,-1.62,9.22,23.88,95.0,23.0,19.97,31.76,10.055,-7.515000000000001
110.53,0.58,-1.39,9.01,23.88,95.0,23.0,19.39,33.75,10.9725,-4.192500000000001
110.57,0.07,-1.51,9.37,23.88,95.0,23.0,18.33,33.75,12.8075,-3.287500000000001
110.61,-0.06,-0.61,8.98,23.88,95.0,23.0,19.27,32.63,11.28,-1.777500000000001
110.65,-0.2,-1.14,8.79,23.88,95.0,23.0,20.44,32.85,12.1975,-0.5675000000000009
110.69,-0.18,-1.31,8.97,23.88,95.0,23.0,19.27,32.19,12.5025,1.547499999999999
110.73,0.46,-1.56,9.19,23.88,95.0,23.0,19.62,32.85,12.502500000000001,4.267499999999999
110.77,0.63,-1.09,9.41,23.88,95.0,23.0,20.21,31.98,14.3375,6.682499999999999
110.81,0.89,-0.2,9.36,23.88,95.0,23.0,19.97,33.52,14.337499999999999,8.4925
110.85,0.47,-0.66,9.46,23.88,95.0,23.0,19.86,33.75,13.115,10.907499999999999
110.89,0.63,-0.22,9.35,23.88,95.0,23.0,19.74,32.41,11.892500000000002,14.2275
110.93,0.28,-0.26,9.15,23.88,95.0,23.0,20.09,32.63,9.7525,16.04
110.97,0.45,0.17,9.17,23.88,95.0,23.0,19.51,32.41,7.9175,19.665
111.01,0.23,0.35,9.39,23.88,95.0,23.0,19.97,31.76,6.697500000000001,22.08
111.05,0.18,0.33,9.3,23.88,95.0,23.0,22.51,32.63,5.779999999999999,23.287499999999998
111.09,0.76,0.29,9.71,23.88,95.0,23.0,19.62,33.07,3.9475,24.7975
111.13,0.92,0.33,9.48,23.88,95.0,23.0,20.09,32.63,2.1149999999999998,23.89
111.17,0.54,0.35,9.19,23.88,95.0,23.0,21.25,33.75,1.5024999999999997,21.777499999999996
111.21,0.55,0.42,9.19,23.88,95.0,23.0,19.97,31.76,-0.024999999999999967,21.174999999999997
111.25,0.7,1.03,9.48,23.88,95.0,23.0,19.86,32.41,0.585,20.8725
111.29,0.27,1.25,9.4,23.88,95.0,23.0,21.02,31.76,0.585,22.08
111.33,0.35,0.8,9.47,23.88,95.0,23.0,19.86,32.63,-1.5524999999999998,22.984999999999996
111.37,0.3,0.56,9.16,23.88,95.0,23.0,19.97,31.76,-3.6899999999999995,23.5875
111.41,0.37,0.63,9.29,23.88,95.0,23.0,19.97,33.98,-5.217499999999999,22.682499999999997
111.45,0.26,0.78,9.2,23.88,95.0,23.0,20.09,34.92,-8.2725,21.474999999999998
111.49,0.32,0.9,9.3,23.88,95.0,23.0,20.09,31.76,-7.967499999999999,21.474999999999998
111.53,0.26,0.75,9.13,23.88,95.0,23.0,20.44,31.76,-7.9675,19.06
111.57,0.27,0.6,9.31,23.88,95.0,23.0,19.97,32.63,-9.799999999999999,17.849999999999998
111.61,0.22,0.53,9.38,23.88,95.0,23.0,20.44,31.76,-9.19,15.737499999999999
111.65,0.33,0.62,9.33,23.88,95.0,23.0,19.86,32.63,-11.634999999999998,12.7175
111.69,0.23,0.56,9.15,23.88,95.0,23.0,19.97,31.98,-12.5525,12.112499999999999
111.73,0.19,0.79,8.73,23.88,95.0,23.0,19.86,32.63,-13.774999999999999,12.112499999999999
111.77,0.2,0.05,9.54,23.88,95.0,23.0,19.39,32.63,-14.689999999999998,11.507499999999999
111.81,0.23,0.13,9.5,23.88,95.0,23.0,19.39,33.07,-14.689999999999998,9.694999999999999
111.85,0.26,0.23,8.97,23.88,95.0,23.0,20.09,32.63,-15.912499999999998,6.072499999999999
111.89,0.18,0.1,9.19,23.88,95.0,23.0,20.32,32.63,-15.912499999999998,2.147499999999999
111.93,0.14,-0.08,9.22,23.88,95.0,23.0,20.21,34.92,-17.134999999999998,-0.570000000000001
111.97,0.16,-0.18,9.35,23.88,95.0,23.0,20.44,32.85,-15.3025,-2.985000000000001
112.01,0.23,-0.08,9.12,23.88,95.0,23.0,20.09,33.29,-14.079999999999998,-5.4
112.05,0.27,-0.37,9.19,23.88,95.0,23.0,20.09,33.29,-13.4675,-7.210000000000001
112.09,0.17,-0.63,9.15,23.88,95.0,23.0,19.86,32.63,-11.33,-10.23
112.13,0.13,-0.73,9.14,23.88,95.0,23.0,20.21,31.98,-10.4125,-11.135
112.17,0.21,-0.61,9.1,23.88,95.0,23.0,19.62,32.85,-7.6625000000000005,-12.947500000000002
112.21,0.28,-0.64,9.23,23.88,95.0,23.0,20.09,31.76,-4.3025,-14.4575
112.25,0.15,-0.74,9.13,23.88,95.0,23.0,20.44,34.21,-2.1625,-14.4575
112.29,0.15,-0.95,9.22,23.88,95.0,23.0,20.21,31.55,-1.245,-15.365
112.33,0.14,-1.13,9.15,23.88,95.0,23.0,19.15,33.07,0.5874999999999999,-16.875
112.37,0.15,-1.08,9.12,23.88,95.0,23.0,19.74,32.63,0.8925000000000001,-17.177500000000002
112.41,-0.0,-1.75,9.2,23.88,95.0,23.0,20.21,32.41,3.0300000000000002,-18.082500000000003
112.45,-0.08,-1.07,8.92,23.88,95.0,23.0,20.09,31.76,5.1675,-18.9875
112.49,0.07,-1.51,9.22,23.88,95.0,23.0,19.74,32.63,5.4725,-19.29
112.53,0.11,-1.49,8.84,23.88,95.0,23.0,19.97,31.76,7.6125,-19.895
112.57,-0.05,-1.51,8.87,23.88,95.0,23.0,19.86,32.63,8.835,-21.405
112.61,0.1,-2.33,9.12,23.88,95.0,23.0,19.27,33.75,9.4475,-22.6125
112.65,-0.03,-1.55,8.37,23.88,95.0,23.0,20.32,32.19,9.4475,-21.4025
112.69,0.02,-1.88,9.0,23.88,95.0,23.0,20.09,33.07,9.4475,-22.9125
112.73,0.14,-1.67,9.18,23.88,95.0,23.0,20.09,32.85,9.1425,-23.215
112.77,0.2,-1.67,9.11,23.88,95.0,23.0,19.62,32.63,8.53,-22.0075
112.81,0.18,-2.04,9.07,23.88,95.0,23.0,20.21,31.76,10.364999999999998,-21.405
112.85,0.32,-2.06,9.22,23.88,95.0,23.0,20.44,31.76,11.584999999999999,-19.895
112.89,0.17,-1.94,9.27,23.88,95.0,23.0,19.62,32.63,11.280000000000001,-15.6675
112.93,0.3,-2.05,8.94,23.88,95.0,23.0,19.62,33.07,12.807500000000001,-13.2525
112.97,0.32,-1.78,9.02,23.88,95.0,23.0,20.09,33.07,11.28,-11.1375
113.01,0.23,-1.74,9.56,23.88,95.0,23.0,19.74,32.41,11.587499999999999,-7.8149999999999995
113.05,-0.12,-1.65,8.93,23.88,95.0,23.0,20.56,31.76,12.197499999999998,-6.0025
113.09,-0.17,-1.6,9.37,23.88,95.0,23.0,19.27,32.41,11.587499999999999,-3.585
113.13,-0.19,-1.22,9.27,23.88,95.0,23.0,19.39,32.41,13.115,-0.8674999999999999
113.17,-0.66,-0.99,8.68,23.88,95.0,23.0,20.09,32.63,12.197500000000002,0.6425000000000001
113.21,-0.13,-1.46,9.09,23.88,95.0,23.0,20.09,32.63,11.2825,1.2475
113.25,-0.39,-1.26,8.96,23.88,95.0,23.0,19.74,31.76,11.8925,2.455
113.29,-0.07,-1.06,8.9,23.88,95.0,23.0,21.82,33.07,11.892499999999998,3.965
113.33,0.65,-0.54,9.37,23.88,95.0,23.0,20.67,32.85,12.5025,6.6825
113.37,-0.09,-0.51,9.07,23.88,95.0,23.0,19.39,33.07,11.89,10.6075
113.41,0.23,-0.44,9.22,23.88,95.0,23.0,20.09,31.76,10.6675,14.23
113.45,-0.1,-0.39,9.08,23.88,95.0,23.0,19.51,32.41,9.75,17.247500000000002
113.49,0.75,-0.04,9.36,23.88,95.0,23.0,19.62,34.68,7.9175,20.5675
113.53,0.46,0.46,9.17,23.88,95.0,23.0,19.15,32.63,7.6125,21.17
113.57,0.22,0.09,9.15,23.88,95.0,23.0,20.44,32.63,7.612499999999999,20.8675
113.61,-0.12,0.38,9.12,23.88,95.0,23.0,19.86,32.63,4.8625,21.17
113.65,-0.2,0.33,9.01,23.88,95.0,23.0,19.51,31.98,4.8625,21.17
113.69,-0.47,0.82,8.66,23.88,95.0,23.0,20.56,33.07,2.7225,22.0775
113.73,-0.67,0.84,9.08,23.88,95.0,23.0,19.62,33.75,-0.3325,23.5875
113.77,-0.01,0.93,8.75,23.88,95.0,23.0,19.62,32.63,-1.86,23.889999999999997
113.81,0.18,0.4,9.33,23.88,95.0,23.0,19.62,33.75,-4.61,24.494999999999997
113.85,-0.06,0.65,8.81,23.88,95.0,23.0,20.09,31.34,-5.22,24.795
113.89,0.15,0.52,9.17,23.88,95.0,23.0,20.56,32.19,-6.4425,23.5875
113.93,0.21,0.62,9.59,23.88,95.0,23.0,19.86,33.07,-7.052499999999999,23.285
