Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
295.31,0.78,1.36,9.4,44.93,95.0,25.9,19.86,37.69,,
330.35,0.15,1.25,9.18,44.94,95.0,26.0,20.09,37.43,,
330.39,0.4,0.05,9.29,44.94,95.0,26.0,20.32,37.96,,
330.43,0.23,-0.54,9.17,44.94,95.0,26.0,20.44,37.16,36.6275,14.495000000000001
330.47,0.35,-0.64,9.09,44.94,95.0,26.0,19.86,37.96,36.932500000000005,7.2475
330.51,0.35,-0.86,9.18,44.94,95.0,26.0,20.21,37.69,31.432499999999997,-0.3025000000000002
330.55,0.25,-0.66,9.0,44.94,95.0,26.0,19.51,39.05,24.405,-7.550000000000001
330.59,0.21,-0.99,8.94,44.94,95.0,26.0,19.27,37.96,17.99,-14.192499999999999
330.63,0.22,-2.07,9.06,44.94,95.0,26.0,20.56,37.69,10.044999999999998,-20.835
330.67,0.39,-2.55,9.08,44.94,95.0,26.0,20.09,37.69,0.8799999999999986,-27.78
330.71,0.27,-2.79,8.76,44.94,95.0,26.0,19.86,38.77,-6.4525000000000015,-32.9125
330.75,0.29,-3.08,9.1,44.94,95.0,26.0,19.62,38.77,-15.007500000000002,-37.14
330.79,0.21,-2.97,9.13,44.94,95.0,26.0,20.09,37.16,-22.340000000000003,-37.745000000000005
330.83,0.27,-3.42,9.13,44.94,95.0,26.0,20.9,37.16,-28.7575,-34.725
330.87,0.41,-3.15,9.06,44.94,95.0,26.0,19.04,37.16,-34.2575,-30.497500000000002
330.91,0.29,-3.31,9.34,44.94,95.0,26.0,19.62,37.69,-37.0075,-26.270000000000003
330.95,0.12,-2.83,9.45,44.94,95.0,26.0,20.21,37.16,-41.285,-20.835
330.99,0.57,-1.87,9.02,44.94,95.0,26.0,20.44,37.16,-44.34,-16.005
331.03,0.22,-2.12,8.86,44.94,95.0,26.0,20.67,37.96,-46.7825,-11.7775
331.07,0.98,-2.2,9.44,44.94,95.0,26.0,20.21,37.96,-48.9225,-4.8325000000000005
331.11,0.79,-1.25,9.04,44.94,95.0,26.0,19.62,37.96,-47.0875,-0.30250000000000044
331.15,0.82,-1.23,9.34,44.94,95.0,26.0,20.44,37.16,-42.809999999999995,4.529999999999999
331.19,0.56,0.34,9.31,44.94,95.0,26.0,20.21,36.65,-35.4775,10.567499999999999
331.23,0.36,0.91,9.02,44.94,95.0,26.0,19.97,37.96,-24.7825,14.4925
331.27,-0.1,0.93,8.97,44.94,95.0,26.0,19.62,37.96,-14.7,19.9275
331.31,-0.36,0.85,9.21,44.94,95.0,26.0,20.09,37.16,-2.477499999999999,23.55
331.35,-0.13,1.21,8.76,44.94,95.0,26.0,19.97,37.16,8.8275,26.57
331.39,-0.23,2.26,9.26,44.94,95.0,26.0,20.32,37.69,17.6875,28.987499999999997
331.43,0.02,2.04,9.63,44.94,95.0,26.0,20.79,38.77,27.465,30.195
331.47,-0.12,2.69,9.06,44.94,95.0,26.0,19.62,37.69,35.4075,30.195
331.51,-0.13,1.58,9.09,44.94,95.0,26.0,20.09,37.96,41.2125,29.8925
331.55,0.13,1.15,9.34,44.94,95.0,26.0,19.27,37.69,45.49,29.589999999999996
331.59,0.05,1.43,9.29,44.94,95.0,26.0,20.32,37.43,49.155,27.7775
331.63,0.3,1.64,9.51,44.94,95.0,26.0,20.32,36.9,48.85,25.9675
331.67,0.41,1.26,9.48,44.94,95.0,26.0,20.44,37.16,46.405,25.0625
331.71,0.26,0.67,9.03,44.94,95.0,26.0,19.62,37.69,46.405,22.042499999999997
331.75,0.19,-0.31,9.3,44.94,95.0,26.0,19.62,37.96,42.432500000000005,19.025000000000002
331.79,0.18,-0.57,8.73,44.94,95.0,26.0,19.51,37.69,39.9875,16.6075
331.83,0.18,-0.58,9.13,44.94,95.0,26.0,20.09,37.96,37.2375,10.5675
331.87,0.31,-0.55,9.15,44.94,95.0,26.0,20.44,37.16,32.655,5.735
331.91,0.36,-1.27,9.26,44.94,95.0,26.0,19.97,37.16,28.0725,-0.9099999999999997
331.95,0.31,-1.42,8.94,44.94,95.0,26.0,19.74,37.69,21.962500000000002,-7.5525
331.99,0.22,-2.33,9.56,44.94,95.0,26.0,20.44,37.16,15.547500000000001,-12.685
332.03,0.32,-3.2,9.3,44.94,95.0,26.0,19.39,38.23,8.212499999999999,-20.837500000000002
332.07,0.47,-2.74,9.05,44.94,95.0,26.0,19.62,37.69,0.5750000000000002,-25.365000000000002
332.11,0.51,-3.02,9.21,44.94,95.0,26.0,20.09,38.77,-8.59,-30.497500000000002
332.15,0.23,-3.14,8.82,44.94,95.0,26.0,20.09,37.96,-15.3125,-34.4225
332.19,0.6,-3.63,8.61,44.94,95.0,26.0,20.09,37.43,-22.3375,-33.8175
332.23,0.22,-3.17,9.19,44.94,95.0,26.0,20.32,37.43,-28.755,-33.5175
332.27,0.58,-2.8,8.51,44.94,95.0,26.0,20.09,37.43,-32.1175,-28.9875
332.31,0.36,-2.65,9.27,44.94,95.0,26.0,19.86,37.69,-38.2275,-22.6475
332.35,0.76,-2.31,8.51,44.94,95.0,26.0,19.97,38.23,-43.1175,-16.61
332.39,0.54,-1.38,9.17,44.94,95.0,26.0,20.67,37.43,-44.644999999999996,-9.665000000000001
332.43,-0.39,-2.04,9.06,44.94,95.0,26.0,19.86,37.96,-45.56,-5.1375
332.47,-0.01,-0.85,8.74,44.94,95.0,26.0,20.67,37.43,-42.8125,1.205
332.51,-0.44,-0.17,9.03,44.94,95.0,26.0,19.86,37.96,-37.0075,6.0375
332.55,-0.41,0.37,8.67,44.94,95.0,26.0,20.21,37.69,-28.7575,12.682500000000001
332.59,-0.04,0.92,9.11,44.94,95.0,26.0,20.09,39.05,-18.065,19.3275
332.63,-0.33,1.6,8.95,44.94,95.0,26.0,20.9,36.65,-6.147500000000001,23.555
332.67,-0.34,1.44,9.41,44.94,95.0,26.0,19.86,37.43,4.8525,28.387500000000003
332.71,0.29,1.77,8.75,44.94,95.0,26.0,19.86,36.9,14.935,30.8025
332.75,0.13,2.02,9.62,44.94,95.0,26.0,20.32,37.96,24.4075,31.404999999999998
