Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
89.59,0.05,-1.15,8.89,29.83,95.0,25.2,19.97,42.96,,
89.63,0.28,-1.72,9.63,29.83,95.0,25.2,19.74,41.69,,
89.67,0.37,-1.26,8.86,29.83,95.0,25.2,18.45,44.97,,
89.71,0.31,-1.8,9.38,29.83,95.0,25.2,19.62,43.61,-16.4725,16.62
89.75,0.21,-1.72,8.86,29.83,95.0,25.2,20.67,42.0,-12.805000000000001,13.2975
89.79,0.35,-2.7,9.3,29.83,95.0,25.2,19.97,41.08,-8.5275,9.0725
89.83,0.38,-2.13,9.19,29.83,95.0,25.2,19.62,44.97,-5.1675,6.3549999999999995
89.87,0.45,-2.11,9.06,29.83,95.0,25.2,20.56,42.96,0.9424999999999999,3.9375
89.91,0.37,-2.24,9.12,29.83,95.0,25.2,19.86,44.97,5.525,0.012500000000000178
89.95,0.2,-2.31,9.1,29.83,95.0,25.2,21.59,42.32,9.4975,-4.215
89.99,0.17,-2.21,9.14,29.83,95.0,25.2,19.86,43.94,14.385000000000002,-9.3475
90.03,0.4,-2.35,8.76,29.83,95.0,25.2,19.39,42.96,18.3575,-15.385000000000002
90.07,0.31,-2.61,9.18,29.83,95.0,25.2,20.67,42.96,24.7725,-20.2175
90.11,0.39,-2.46,9.41,29.83,95.0,25.2,19.51,43.94,30.5775,-25.655
90.15,-0.03,-1.7,9.19,29.83,95.0,25.2,18.92,43.94,35.4675,-29.5825
90.19,0.04,-2.22,9.56,29.83,95.0,25.2,20.09,43.94,39.1325,-32.905
90.23,-0.05,-1.21,9.03,29.83,95.0,25.2,20.9,42.0,40.355,-36.83
90.27,-0.41,-1.77,8.87,29.83,95.0,25.2,18.92,43.61,41.2725,-38.9425
90.31,0.4,-1.48,8.61,29.83,95.0,25.2,20.09,43.94,42.8,-41.3575
90.35,0.22,-1.39,9.17,29.83,95.0,25.2,20.21,42.96,44.94,-42.565000000000005
90.39,-0.06,-0.58,9.13,29.83,95.0,25.2,19.39,42.96,46.4675,-41.6575
90.43,-0.08,-0.08,9.01,29.83,95.0,25.2,19.62,43.94,46.772499999999994,-38.035
90.47,-0.11,-0.03,9.02,29.83,95.0,25.2,20.44,42.96,46.772499999999994,-34.712500000000006
90.51,0.0,-0.53,8.91,29.83,95.0,25.2,19.86,43.61,44.6325,-30.485
90.55,-0.82,0.04,8.79,29.83,95.0,25.2,20.21,41.69,42.8,-25.050000000000004
90.59,-0.14,0.44,8.79,29.83,95.0,25.2,19.39,42.96,40.355,-21.425000000000004
90.63,-0.45,1.21,9.07,29.83,95.0,25.2,20.21,40.78,35.464999999999996,-16.2925
90.67,-0.34,1.28,8.86,29.83,95.0,25.2,20.9,42.0,30.577499999999997,-11.160000000000002
90.71,0.3,0.49,9.44,29.83,95.0,25.2,19.51,42.32,25.077499999999997,-6.932500000000002
90.75,-0.05,0.34,10.04,29.83,95.0,25.2,20.21,42.96,18.662499999999998,-2.705000000000002
90.79,0.11,1.2,9.34,29.83,95.0,25.2,19.86,42.0,14.997499999999999,1.2199999999999982
90.83,0.19,1.52,8.97,29.83,95.0,25.2,20.09,43.94,10.1075,6.654999999999998
90.87,0.31,1.38,9.12,29.83,95.0,25.2,20.09,43.94,5.524999999999999,11.484999999999998
90.91,0.18,1.23,9.34,29.83,95.0,25.2,19.97,41.69,1.8574999999999984,15.712499999999999
90.95,0.19,0.76,9.1,29.83,95.0,25.2,19.62,42.96,-3.337500000000002,19.939999999999998
90.99,0.12,1.07,9.14,29.83,95.0,25.2,20.44,41.69,-7.307500000000002,22.357499999999998
91.03,0.2,1.17,9.3,29.83,95.0,25.2,20.09,43.94,-12.807500000000001,25.9825
91.07,0.31,1.12,9.23,29.83,95.0,25.2,19.39,43.94,-18.0025,29.302500000000002
91.11,0.15,0.69,9.33,29.83,95.0,25.2,19.97,42.96,-22.28,32.019999999999996
91.15,0.17,0.42,9.3,29.83,95.0,25.2,19.62,44.97,-27.17,33.83
91.19,0.19,0.29,9.35,29.83,95.0,25.2,19.62,43.61,-29.615000000000002,32.9225
91.23,0.21,0.64,8.73,29.83,95.0,25.2,20.67,43.94,-31.7525,32.6225
91.27,0.25,0.06,9.01,29.83,95.0,25.2,20.44,42.0,-33.585,32.6225
91.31,0.35,-0.2,9.25,29.83,95.0,25.2,20.44,42.0,-34.195,32.6225
91.35,0.3,-0.12,9.12,29.83,95.0,25.2,20.56,42.0,-35.11,33.53
91.39,0.35,-0.5,9.23,29.83,95.0,25.2,19.51,41.69,-34.5,33.2275
91.43,0.32,-0.43,9.18,29.83,95.0,25.2,20.56,44.97,-35.417500000000004,32.02
91.47,0.29,-0.7,9.14,29.83,95.0,25.2,20.67,42.63,-36.335,31.4175
91.51,0.28,-1.09,9.14,29.83,95.0,25.2,21.02,42.96,-35.725,29.907500000000002
91.55,0.11,-1.13,8.86,29.83,95.0,25.2,20.09,43.28,-36.64,29.9075
91.59,0.15,-1.41,9.32,29.83,95.0,25.2,20.79,43.61,-34.195,28.3975
91.63,0.15,-0.77,8.81,29.83,95.0,25.2,20.9,42.0,-30.5275,25.98
91.67,0.17,-1.19,8.84,29.83,95.0,25.2,21.02,43.94,-27.7775,24.47
91.71,0.15,-1.77,9.2,29.83,95.0,25.2,19.39,44.97,-21.3625,20.2425
91.75,0.17,-2.0,9.0,29.83,95.0,25.2,20.21,41.69,-15.8625,18.7325
91.79,0.2,-2.69,9.58,29.83,95.0,25.2,21.02,43.28,-11.585,16.62
91.83,0.19,-1.68,8.47,29.83,95.0,25.2,20.79,42.0,-5.1675,12.694999999999999
91.87,0.34,-2.22,9.32,29.83,95.0,25.2,20.21,42.96,-2.1125,10.28
91.91,0.25,-2.33,9.03,29.83,95.0,25.2,19.51,42.96,2.4699999999999998,4.5425
91.95,0.15,-2.42,9.53,29.83,95.0,25.2,20.9,42.0,6.7475000000000005,-1.1949999999999998
91.99,0.13,-2.12,9.05,29.83,95.0,25.2,22.28,42.96,10.7175,-5.422499999999999
92.03,0.32,-1.9,8.96,29.83,95.0,25.2,19.74,41.69,15.6075,-11.4625
92.07,0.22,-2.5,9.21,29.83,95.0,25.2,19.51,41.69,19.275,-16.595000000000002
92.11,0.51,-2.22,9.33,29.83,95.0,25.2,21.13,41.69,26.3025,-22.03
92.15,0.55,-2.15,9.27,29.83,95.0,25.2,19.62,43.94,31.1925,-28.975
92.19,0.72,-1.43,9.46,29.83,95.0,25.2,19.27,43.61,37.302499999999995,-34.1075
