Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
139.34,0.18,-3.73,8.09,52.08,95.0,23.9,19.74,33.98,,
139.38,0.23,-5.44,8.77,52.08,95.0,23.9,20.09,33.29,,
139.42,-0.11,-5.94,8.73,52.08,95.0,23.9,19.74,33.98,,
139.46,-0.09,-7.39,8.78,52.08,95.0,23.9,19.74,33.75,46.185,78.0525
139.5,-0.19,-7.78,9.0,52.08,95.0,23.9,19.97,33.52,34.574999999999996,77.75
139.54,0.34,-6.8,7.66,52.08,95.0,23.9,20.21,34.44,23.27,77.75
139.58,-0.42,-6.91,7.56,52.08,95.0,23.9,19.97,33.29,7.9925,78.655
139.62,1.23,-5.47,7.56,52.08,95.0,23.9,20.09,33.98,-3.9225000000000003,78.655
139.66,-0.87,-3.68,9.59,52.08,95.0,23.9,19.51,33.52,-16.755000000000003,78.95750000000001
139.7,1.8,-2.82,8.25,52.08,95.0,23.9,19.62,34.21,-30.810000000000002,78.95750000000001
139.74,0.02,-1.03,8.41,52.08,95.0,23.9,20.09,33.75,-42.725,78.355
139.78,0.99,1.38,8.83,52.08,95.0,23.9,19.51,33.29,-56.475,78.9575
139.82,1.2,4.36,8.19,52.08,95.0,23.9,20.21,33.98,-66.8625,40.30499999999999
139.86,-0.83,4.24,8.37,52.08,95.0,23.9,19.86,33.29,-75.41749999999999,1.0499999999999972
139.9,0.13,6.97,9.1,52.08,95.0,23.9,19.62,33.75,-82.445,-40.620000000000005
139.94,0.8,6.6,9.5,52.08,95.0,23.9,19.86,32.85,-86.11,-82.28999999999999
139.98,0.89,6.88,9.83,52.08,95.0,23.9,19.86,32.85,-87.945,-83.8
140.02,0.43,5.36,9.31,52.08,95.0,23.9,19.39,34.21,-87.33500000000001,-85.0075
140.06,0.12,3.26,9.22,52.08,95.0,23.9,19.97,32.85,-86.11500000000001,-83.19749999999999
140.1,0.42,3.15,9.26,52.08,95.0,23.9,19.86,33.75,-85.81,-81.6875
140.14,0.44,4.07,9.46,52.08,95.0,23.9,20.44,33.52,-86.42,-81.6875
140.18,0.5,4.18,8.94,52.08,95.0,23.9,19.97,33.52,-86.72500000000001,-81.08500000000001
140.22,0.11,1.56,8.57,52.08,95.0,23.9,18.45,33.52,-87.335,-81.6875
140.26,-0.14,0.2,8.61,52.08,95.0,23.9,19.97,33.29,-87.33500000000001,-81.99
140.3,0.08,-0.64,8.39,52.08,95.0,23.9,19.62,33.98,-45.477500000000006,-81.6875
140.34,0.34,-1.2,9.1,52.08,95.0,23.9,21.71,33.52,-1.4800000000000004,-81.6875
140.38,0.28,-0.62,8.69,52.08,95.0,23.9,19.86,33.75,41.295,-39.415000000000006
140.42,0.28,-2.75,8.87,52.08,95.0,23.9,19.74,33.52,82.54249999999999,3.7650000000000006
140.46,0.11,-3.8,8.25,52.08,95.0,23.9,19.62,33.52,81.015,46.3425
140.5,0.38,-4.55,8.86,52.08,95.0,23.9,19.97,33.29,76.4325,88.92
140.54,0.68,-5.91,8.83,52.08,95.0,23.9,19.74,33.29,73.98750000000001,87.11
140.58,0.35,-6.13,9.12,52.08,95.0,23.9,18.92,33.75,72.46,82.5825
140.62,-0.11,-7.38,8.68,52.08,95.0,23.9,19.62,34.44,71.85,78.9575
140.66,-0.12,-7.43,8.96,52.08,95.0,23.9,19.15,33.29,60.85,75.3325
140.7,-0.23,-6.72,8.97,52.08,95.0,23.9,19.97,33.75,45.879999999999995,74.7275
140.74,-0.18,-5.2,9.11,52.08,95.0,23.9,19.74,33.98,28.1575,75.33
140.78,1.8,-5.82,8.18,52.08,95.0,23.9,19.74,32.85,10.435,74.7275
140.82,0.43,-4.27,8.22,52.08,95.0,23.9,20.21,33.52,3.7125000000000004,74.7275
140.86,0.14,-3.5,8.66,52.08,95.0,23.9,19.62,33.98,0.35,74.425
140.9,0.21,-1.02,8.51,52.08,95.0,23.9,20.67,33.07,0.6575,74.1225
140.94,-0.06,1.24,8.84,52.08,95.0,23.9,19.74,33.98,-14.3125,73.82
140.98,0.19,4.41,7.88,52.08,95.0,23.9,19.74,33.98,-31.7275,73.52
141.02,0.4,4.63,8.5,52.08,95.0,23.9,19.51,33.98,-51.584999999999994,33.965
141.06,0.68,7.16,8.54,52.08,95.0,23.9,19.97,33.07,-71.75,-5.892500000000002
141.1,0.52,7.22,9.85,52.08,95.0,23.9,19.62,33.29,-77.25,-45.1475
141.14,0.75,6.23,9.84,52.08,95.0,23.9,20.79,33.98,-79.6925,-85.0075
141.18,0.5,4.23,9.13,52.08,95.0,23.9,19.51,33.75,-79.3875,-85.6125
141.22,0.32,3.13,9.14,52.08,95.0,23.9,19.97,33.29,-80.305,-85.91499999999999
141.26,0.51,3.52,9.42,52.08,95.0,23.9,20.09,33.98,-80.61,-86.2175
141.3,0.65,4.05,9.34,52.08,95.0,23.9,19.62,32.85,-81.2225,-86.5175
141.34,0.76,2.22,10.11,52.08,95.0,23.9,20.09,32.85,-81.83500000000001,-86.215
141.38,-0.11,2.44,8.56,52.08,95.0,23.9,19.86,33.52,-81.83500000000001,-86.515
141.42,0.44,0.22,8.61,52.08,95.0,23.9,19.86,33.75,-81.53,-86.21249999999999
141.46,0.17,-1.12,8.44,52.08,95.0,23.9,19.74,33.29,-80.9175,-85.9125
141.5,0.52,-1.15,8.86,52.08,95.0,23.9,19.74,33.29,-40.28,-86.5175
141.54,0.79,-1.65,8.86,52.08,95.0,23.9,20.09,33.75,0.9674999999999976,-43.9425
141.58,0.23,-2.21,8.96,52.08,95.0,23.9,19.74,33.98,39.769999999999996,-0.4599999999999973
141.62,0.33,-4.19,8.91,52.08,95.0,23.9,19.97,33.29,76.1275,45.4375
141.66,0.61,-5.08,8.97,52.08,95.0,23.9,19.27,33.29,72.155,88.315
141.7,0.53,-6.3,8.41,52.08,95.0,23.9,19.97,33.52,66.04499999999999,87.1075
141.74,0.54,-6.86,8.72,52.08,95.0,23.9,20.21,33.52,60.239999999999995,83.785
141.78,0.1,-6.85,8.75,52.08,95.0,23.9,19.62,33.29,53.212500000000006,79.2575
141.82,0.06,-7.09,8.49,52.08,95.0,23.9,19.74,33.29,42.519999999999996,77.44749999999999
141.86,0.56,-6.78,9.52,52.08,95.0,23.9,19.74,33.75,31.825,77.145
141.9,-0.3,-4.0,9.62,52.08,95.0,23.9,19.97,33.29,19.605,77.75
141.94,-0.18,-4.32,8.66,52.08,95.0,23.9,19.62,33.29,10.1325,76.8425
141.98,0.07,-3.09,8.27,52.08,95.0,23.9,21.36,32.85,4.325,76.23750000000001
142.02,0.8,-3.04,7.98,52.08,95.0,23.9,20.21,33.29,1.575,76.53999999999999
142.06,0.33,-0.55,8.44,52.08,95.0,23.9,19.97,32.63,1.88,76.53999999999999
142.1,-1.24,1.41,7.7,52.08,95.0,23.9,21.94,33.29,1.88,77.14500000000001
142.14,0.88,4.18,8.23,52.08,95.0,23.9,20.79,33.29,2.1875,38.7975
