Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
96.09,0.18,-2.93,9.46,37.32,95.0,25.2,19.62,43.28,,
96.13,0.14,-3.01,9.29,37.32,95.0,25.2,20.67,43.28,,
96.17,0.27,-2.97,9.36,37.32,95.0,25.2,19.86,43.94,,
96.21,0.29,-3.09,9.14,37.32,95.0,25.2,20.21,43.61,,
96.25,0.27,-3.25,9.14,37.32,95.0,25.2,19.97,42.32,-32.45,38.966
96.29,0.78,-3.01,9.19,37.32,95.0,25.2,19.62,44.28,-25.606,37.032000000000004
96.33,0.32,-2.76,9.18,37.32,95.0,25.2,20.44,42.96,-18.518,35.342
96.37,0.62,-1.89,8.95,37.32,95.0,25.2,20.44,42.0,-12.162,34.858000000000004
96.41,0.44,-1.46,8.87,37.32,95.0,25.2,19.62,42.96,-3.85,33.408
96.45,0.52,-1.95,9.52,37.32,95.0,25.2,19.62,42.32,4.95,31.476
96.49,0.16,-0.93,8.96,37.32,95.0,25.2,20.44,42.0,13.016,30.028000000000002
96.53,0.04,-1.01,8.99,37.32,95.0,25.2,20.9,42.0,18.882,27.612000000000002
96.57,0.14,-0.1,9.0,37.32,95.0,25.2,20.67,43.94,23.77,23.506
96.61,-0.09,0.21,9.12,37.32,95.0,25.2,20.09,43.94,26.701999999999998,19.4
96.65,-0.11,0.69,8.83,37.32,95.0,25.2,19.62,42.96,30.857999999999997,12.636
96.69,-0.18,0.86,8.84,37.32,95.0,25.2,20.44,42.0,32.08,6.353999999999999
96.73,-0.13,1.7,8.72,37.32,95.0,25.2,20.21,42.96,34.036,-1.3760000000000006
96.77,-0.17,1.64,9.17,37.32,95.0,25.2,19.86,43.94,35.501999999999995,-10.314000000000002
96.81,0.07,1.7,9.44,37.32,95.0,25.2,19.62,43.94,36.724000000000004,-19.01
96.85,0.1,1.69,9.43,37.32,95.0,25.2,19.97,43.61,37.212,-26.740000000000002
96.89,0.22,1.84,9.34,37.32,95.0,25.2,19.62,43.94,38.434000000000005,-33.74400000000001
96.93,0.04,1.52,9.23,37.32,95.0,25.2,19.62,44.28,39.412,-39.542
96.97,0.02,1.24,9.11,37.32,95.0,25.2,19.86,44.97,39.412,-43.408
97.01,0.24,1.33,9.23,37.32,95.0,25.2,20.09,44.62,39.658,-45.342000000000006
97.05,0.23,1.7,9.16,37.32,95.0,25.2,20.9,42.0,37.458,-45.584
97.09,0.24,1.48,9.39,37.32,95.0,25.2,20.21,42.0,35.013999999999996,-43.894
97.13,0.15,0.83,9.69,37.32,95.0,25.2,20.56,42.0,32.08,-39.54600000000001
97.17,0.05,0.5,8.89,37.32,95.0,25.2,19.74,42.96,29.147999999999996,-35.19799999999999
97.21,0.28,0.18,9.4,37.32,95.0,25.2,20.32,43.94,23.279999999999998,-29.642000000000003
97.25,0.13,-0.14,9.15,37.32,95.0,25.2,20.44,42.0,17.904,-22.878
97.29,0.06,-0.18,8.95,37.32,95.0,25.2,20.44,42.0,11.794,-16.838
97.33,0.05,-0.26,9.08,37.32,95.0,25.2,20.09,42.0,4.461999999999999,-10.556000000000001
97.37,0.1,-0.49,9.0,37.32,95.0,25.2,20.44,42.0,-3.3600000000000003,-3.066
97.41,0.22,-0.67,9.13,37.32,95.0,25.2,19.74,42.96,-10.203999999999999,1.7660000000000005
97.45,0.09,-1.15,8.78,37.32,95.0,25.2,20.44,43.94,-17.538,7.322
97.49,0.1,-1.47,9.32,37.32,95.0,25.2,19.97,43.94,-24.381999999999998,11.670000000000002
97.53,0.14,-1.75,8.84,37.32,95.0,25.2,19.97,43.28,-30.492,15.052000000000001
97.57,0.26,-2.33,9.42,37.32,95.0,25.2,19.74,42.96,-36.114,17.95
97.61,0.21,-2.03,8.8,37.32,95.0,25.2,20.09,43.28,-41.980000000000004,23.506
97.65,0.15,-2.37,9.01,37.32,95.0,25.2,19.62,43.28,-44.912,26.646000000000004
97.69,0.07,-2.97,9.25,37.32,95.0,25.2,20.44,42.0,-47.358000000000004,30.994
97.73,0.12,-3.04,9.37,37.32,95.0,25.2,20.67,43.94,-47.604,35.342
97.77,0.12,-2.86,9.02,37.32,95.0,25.2,20.09,42.0,-45.647999999999996,39.206
97.81,0.19,-3.12,9.16,37.32,95.0,25.2,19.86,43.94,-40.269999999999996,39.448
97.85,0.56,-3.43,8.83,37.32,95.0,25.2,20.09,43.94,-36.116,40.656000000000006
97.89,0.52,-3.03,9.33,37.32,95.0,25.2,20.09,43.94,-29.516000000000002,40.898
97.93,0.19,-3.32,9.1,37.32,95.0,25.2,20.09,43.94,-22.671999999999997,40.414
97.97,0.16,-2.45,9.02,37.32,95.0,25.2,19.62,43.94,-14.118,38.239999999999995
98.01,-0.3,-1.38,9.05,37.32,95.0,25.2,19.39,43.94,-6.540000000000001,38.239999999999995
98.05,0.07,-2.0,9.14,37.32,95.0,25.2,20.44,43.94,1.7720000000000002,36.55
98.09,-0.1,-1.24,9.11,37.32,95.0,25.2,20.21,42.96,9.594,32.44199999999999
98.13,-0.29,-1.26,8.87,37.32,95.0,25.2,19.62,43.61,16.438,27.610000000000003
98.17,0.01,-0.04,8.9,37.32,95.0,25.2,20.21,43.28,21.816,23.746
98.21,-0.08,0.14,9.06,37.32,95.0,25.2,19.39,43.94,27.438,18.432
98.25,0.2,0.86,9.12,37.32,95.0,25.2,20.44,42.96,31.103999999999996,11.668000000000001
98.29,0.4,0.59,9.23,37.32,95.0,25.2,19.74,43.28,34.282,5.388
98.33,0.79,1.13,9.23,37.32,95.0,25.2,20.44,42.0,35.74999999999999,-0.4080000000000002
98.37,0.45,1.15,9.58,37.32,95.0,25.2,19.74,42.96,37.215999999999994,-8.622
98.41,0.95,1.53,9.29,37.32,95.0,25.2,20.44,42.0,37.215999999999994,-16.354000000000003
98.45,0.39,1.73,10.03,37.32,95.0,25.2,20.56,43.94,37.459999999999994,-23.118000000000002
98.49,0.42,2.02,9.15,37.32,95.0,25.2,20.44,42.96,37.215999999999994,-30.363999999999997
98.53,0.25,1.57,9.38,37.32,95.0,25.2,20.9,43.94,37.46,-36.162
98.57,0.18,1.07,9.34,37.32,95.0,25.2,19.04,42.0,35.504000000000005,-39.06
98.61,0.1,1.32,9.09,37.32,95.0,25.2,19.86,42.96,34.525999999999996,-41.715999999999994
98.65,0.17,1.77,9.1,37.32,95.0,25.2,20.9,42.0,33.304,-42.924
