Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
295.31,0.78,1.36,9.4,44.93,95.0,25.9,19.86,37.69,,
330.35,0.15,1.25,9.18,44.94,95.0,26.0,20.09,37.43,,
330.39,0.4,0.05,9.29,44.94,95.0,26.0,20.32,37.96,,
330.43,0.23,-0.54,9.17,44.94,95.0,26.0,20.44,37.16,,
330.47,0.35,-0.64,9.09,44.94,95.0,26.0,19.86,37.96,35.222,10.932
330.51,0.35,-0.86,9.18,44.94,95.0,26.0,20.21,37.69,34.488,3.6839999999999997
330.55,0.25,-0.66,9.0,44.94,95.0,26.0,19.51,39.05,27.887999999999998,-4.53
330.59,0.21,-0.99,8.94,44.94,95.0,26.0,19.27,37.96,20.312,-10.328
330.63,0.22,-2.07,9.06,44.94,95.0,26.0,20.56,37.69,13.956,-17.332
330.67,0.39,-2.55,9.08,44.94,95.0,26.0,20.09,37.69,5.645999999999999,-24.338
330.71,0.27,-2.79,8.76,44.94,95.0,26.0,19.86,38.77,-2.420000000000001,-30.618000000000002
330.75,0.29,-3.08,9.1,44.94,95.0,26.0,19.62,38.77,-11.218,-34.0
330.79,0.21,-2.97,9.13,44.94,95.0,26.0,20.09,37.16,-18.308,-36.174
330.83,0.27,-3.42,9.13,44.94,95.0,26.0,20.9,37.16,-25.396000000000004,-35.45
330.87,0.41,-3.15,9.06,44.94,95.0,26.0,19.04,37.16,-30.53,-32.792
330.91,0.29,-3.31,9.34,44.94,95.0,26.0,19.62,37.69,-35.662,-28.686
330.95,0.12,-2.83,9.45,44.94,95.0,26.0,20.21,37.16,-39.33,-23.130000000000003
330.99,0.57,-1.87,9.02,44.94,95.0,26.0,20.44,37.16,-42.996,-18.058
331.03,0.22,-2.12,8.86,44.94,95.0,26.0,20.67,37.96,-44.95,-14.434000000000001
331.07,0.98,-2.2,9.44,44.94,95.0,26.0,20.21,37.96,-47.394,-8.154
331.11,0.79,-1.25,9.04,44.94,95.0,26.0,19.62,37.96,-47.394,-2.3560000000000003
331.15,0.82,-1.23,9.34,44.94,95.0,26.0,20.44,37.16,-44.21600000000001,2.2339999999999995
331.19,0.56,0.34,9.31,44.94,95.0,26.0,20.21,36.65,-37.86,6.824
331.23,0.36,0.91,9.02,44.94,95.0,26.0,19.97,37.96,-29.794,12.862
331.27,-0.1,0.93,8.97,44.94,95.0,26.0,19.62,37.96,-20.016,17.451999999999998
331.31,-0.36,0.85,9.21,44.94,95.0,26.0,20.09,37.16,-8.528,21.316
331.35,-0.13,1.21,8.76,44.94,95.0,26.0,19.97,37.16,3.4499999999999993,24.455999999999996
331.39,-0.23,2.26,9.26,44.94,95.0,26.0,20.32,37.69,12.738,27.598000000000003
331.43,0.02,2.04,9.63,44.94,95.0,26.0,20.79,38.77,21.782,30.014
331.47,-0.12,2.69,9.06,44.94,95.0,26.0,19.62,37.69,31.558,29.53
331.51,-0.13,1.58,9.09,44.94,95.0,26.0,20.09,37.96,38.402,29.53
331.55,0.13,1.15,9.34,44.94,95.0,26.0,19.27,37.69,42.068,30.014
331.59,0.05,1.43,9.29,44.94,95.0,26.0,20.32,37.43,46.955999999999996,29.046
331.63,0.3,1.64,9.51,44.94,95.0,26.0,20.32,36.9,48.666000000000004,26.148000000000003
331.67,0.41,1.26,9.48,44.94,95.0,26.0,20.44,37.16,47.2,25.424
331.71,0.26,0.67,9.03,44.94,95.0,26.0,19.62,37.69,46.222,23.733999999999998
331.75,0.19,-0.31,9.3,44.94,95.0,26.0,19.62,37.96,44.510000000000005,20.594
331.79,0.18,-0.57,8.73,44.94,95.0,26.0,19.51,37.69,41.33200000000001,17.212
331.83,0.18,-0.58,9.13,44.94,95.0,26.0,20.09,37.96,37.910000000000004,13.104000000000003
331.87,0.31,-0.55,9.15,44.94,95.0,26.0,20.44,37.16,35.221999999999994,8.272000000000002
331.91,0.36,-1.27,9.26,44.94,95.0,26.0,19.97,37.16,29.844,2.232
331.95,0.31,-1.42,8.94,44.94,95.0,26.0,19.74,37.69,24.956,-4.05
331.99,0.22,-2.33,9.56,44.94,95.0,26.0,20.44,37.16,18.357999999999997,-10.330000000000002
332.03,0.32,-3.2,9.3,44.94,95.0,26.0,19.39,38.23,12.002,-16.852
332.07,0.47,-2.74,9.05,44.94,95.0,26.0,19.62,37.69,4.1800000000000015,-22.648000000000003
332.11,0.51,-3.02,9.21,44.94,95.0,26.0,20.09,38.77,-4.3740000000000006,-27.720000000000006
332.15,0.23,-3.14,8.82,44.94,95.0,26.0,20.09,37.96,-11.462,-31.826
332.19,0.6,-3.63,8.61,44.94,95.0,26.0,20.09,37.43,-18.306,-33.757999999999996
332.23,0.22,-3.17,9.19,44.94,95.0,26.0,20.32,37.43,-25.394,-32.791999999999994
332.27,0.58,-2.8,8.51,44.94,95.0,26.0,20.09,37.43,-30.528000000000002,-30.618000000000002
332.31,0.36,-2.65,9.27,44.94,95.0,26.0,19.86,37.69,-35.172,-25.546
332.35,0.76,-2.31,8.51,44.94,95.0,26.0,19.97,38.23,-40.55,-19.508000000000003
332.39,0.54,-1.38,9.17,44.94,95.0,26.0,20.67,37.43,-43.239999999999995,-13.469999999999999
332.43,-0.39,-2.04,9.06,44.94,95.0,26.0,19.86,37.96,-43.972,-7.913999999999999
332.47,-0.01,-0.85,8.74,44.94,95.0,26.0,20.67,37.43,-43.727999999999994,-1.392
332.51,-0.44,-0.17,9.03,44.94,95.0,26.0,19.86,37.96,-39.574,3.4400000000000004
332.55,-0.41,0.37,8.67,44.94,95.0,26.0,20.21,37.69,-31.752,9.964000000000002
332.59,-0.04,0.92,9.11,44.94,95.0,26.0,20.09,39.05,-22.708000000000002,15.280000000000001
332.63,-0.33,1.6,8.95,44.94,95.0,26.0,20.9,36.65,-12.198,21.562
332.67,-0.34,1.44,9.41,44.94,95.0,26.0,19.86,37.43,-1.4420000000000002,25.186
332.71,0.29,1.77,8.75,44.94,95.0,26.0,19.86,36.9,9.802000000000001,29.776
332.75,0.13,2.02,9.62,44.94,95.0,26.0,20.32,37.96,19.824,30.258000000000003
