Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
281.85,0.27,0.84,9.25,59.76,95.0,24.0,20.44,43.61,,
281.89,0.33,-0.64,8.38,59.76,95.0,24.0,19.39,45.32,,
281.93,0.24,-1.95,8.76,59.76,95.0,24.0,19.62,44.97,,
281.97,0.34,-2.84,9.29,59.76,95.0,24.0,20.67,42.96,,
282.01,0.76,-2.71,8.65,59.76,95.0,24.0,19.51,43.94,-25.442,-29.386000000000003
282.05,0.18,-3.71,8.74,59.76,95.0,24.0,20.56,42.96,-5.644,-44.12
282.09,0.02,-6.59,9.06,59.76,95.0,24.0,19.86,43.61,13.175999999999998,-56.2
282.13,0.27,-7.14,9.14,59.76,95.0,24.0,19.86,42.96,32.730000000000004,-68.76199999999999
282.17,0.12,-6.69,8.85,59.76,95.0,24.0,21.48,42.96,52.772000000000006,-80.356
282.21,0.48,-4.75,9.48,59.76,95.0,24.0,19.86,45.32,73.06,-93.16
282.25,0.35,-5.28,8.7,59.76,95.0,24.0,20.79,43.94,75.50399999999999,-92.194
282.29,-0.66,-4.1,9.24,59.76,95.0,24.0,20.79,43.94,73.548,-67.312
282.33,-0.03,-3.56,9.17,59.76,95.0,24.0,20.44,42.96,69.63600000000001,-42.43
282.37,0.44,-2.19,8.63,59.76,95.0,24.0,22.17,44.97,63.036,-14.409999999999997
282.41,0.7,0.27,9.21,59.76,95.0,24.0,20.56,42.0,56.67999999999999,17.478
282.45,0.91,2.43,8.48,59.76,95.0,24.0,20.44,42.96,51.791999999999994,48.88000000000001
282.49,0.92,3.2,8.85,59.76,95.0,24.0,20.32,43.94,48.37,56.61
282.53,0.0,6.5,8.21,59.76,95.0,24.0,20.09,43.94,45.438,62.65
282.57,0.45,4.8,9.23,59.76,95.0,24.0,20.09,43.94,44.215999999999994,65.066
282.61,0.28,4.5,10.78,59.76,95.0,24.0,19.74,42.96,43.238,61.926
282.65,-0.22,3.59,9.46,59.76,95.0,24.0,20.09,43.94,15.617999999999995,59.028
282.69,-0.01,3.19,8.77,59.76,95.0,24.0,20.67,42.96,-11.268000000000004,54.67999999999999
282.73,0.14,3.03,9.15,59.76,95.0,24.0,20.32,44.62,-35.956,50.09
282.77,0.82,3.2,8.83,59.76,95.0,24.0,20.21,44.28,-59.176,46.226
282.81,0.66,2.38,9.45,59.76,95.0,24.0,19.39,44.97,-80.44000000000001,45.257999999999996
282.85,0.21,1.02,8.89,59.76,95.0,24.0,20.32,42.96,-70.418,46.224000000000004
282.89,0.11,-0.96,9.07,59.76,95.0,24.0,19.39,44.97,-60.64200000000001,45.74
282.93,0.25,-1.55,8.53,59.76,95.0,24.0,20.67,42.0,-52.82000000000001,46.464
282.97,0.4,-2.63,9.03,59.76,95.0,24.0,19.97,41.69,-45.976000000000006,47.672000000000004
283.01,0.57,-2.51,9.25,59.76,95.0,24.0,20.09,43.94,-41.577999999999996,49.122
283.05,-0.1,-4.01,8.79,59.76,95.0,24.0,20.56,43.61,-42.312000000000005,48.398
283.09,0.06,-6.88,9.35,59.76,95.0,24.0,20.79,43.94,-21.046,48.158
283.13,0.34,-7.07,8.88,59.76,95.0,24.0,20.44,42.0,1.930000000000001,48.882000000000005
283.17,0.81,-6.85,8.9,59.76,95.0,24.0,20.21,42.96,25.396000000000004,47.674
283.21,0.19,-5.82,8.81,59.76,95.0,24.0,20.21,43.28,49.84,47.432
283.25,0.07,-6.02,9.09,59.76,95.0,24.0,20.67,43.61,73.55000000000001,47.432
283.29,-0.0,-3.28,6.55,59.76,95.0,24.0,19.62,43.28,74.038,48.156000000000006
283.33,1.16,-3.79,8.76,59.76,95.0,24.0,20.44,42.0,72.816,47.432
283.37,-0.35,-1.82,8.21,59.76,95.0,24.0,20.32,43.94,69.39399999999999,48.397999999999996
283.41,0.7,0.02,8.54,59.76,95.0,24.0,20.44,42.96,65.728,48.88199999999999
283.45,-0.01,2.33,8.79,59.76,95.0,24.0,18.8,42.96,63.038,53.23
283.49,0.29,3.99,8.71,59.76,95.0,24.0,20.21,42.96,62.306000000000004,57.82000000000001
283.53,-0.94,6.85,8.52,59.76,95.0,24.0,21.36,41.69,62.55,62.168000000000006
283.57,-0.39,6.02,8.46,59.76,95.0,24.0,21.82,42.0,61.572,65.066
283.61,0.61,6.33,9.85,59.76,95.0,24.0,18.09,43.94,60.59400000000001,66.274
283.65,0.06,3.45,9.26,59.76,95.0,24.0,19.27,42.96,60.35,63.858000000000004
283.69,-0.2,3.18,9.33,59.76,95.0,24.0,20.21,42.96,60.35,61.2
283.73,0.07,2.62,9.46,59.76,95.0,24.0,19.86,43.94,30.286,58.302
283.77,0.26,3.54,8.6,59.76,95.0,24.0,20.09,42.0,1.441999999999996,57.09400000000001
283.81,0.83,2.65,8.7,59.76,95.0,24.0,19.86,43.28,-26.912,55.886
283.85,0.42,1.11,8.61,59.76,95.0,24.0,20.56,43.94,-56.732000000000006,55.886
283.89,0.28,-0.7,8.8,59.76,95.0,24.0,19.86,42.96,-86.79800000000002,56.128
283.93,0.23,-1.74,8.72,59.76,95.0,24.0,20.21,43.28,-87.776,55.644000000000005
283.97,0.32,-2.86,8.7,59.76,95.0,24.0,22.4,42.0,-87.042,55.644000000000005
284.01,0.51,-2.21,8.35,59.76,95.0,24.0,19.86,42.96,-87.77600000000001,55.64399999999999
284.05,0.23,-5.17,9.34,59.76,95.0,24.0,20.44,42.0,-86.798,53.95399999999999
284.09,0.31,-6.02,8.85,59.76,95.0,24.0,20.44,42.96,-87.53,52.746
284.13,0.16,-6.11,9.01,59.76,95.0,24.0,20.67,42.96,-55.266,52.263999999999996
284.17,-0.19,-6.89,9.32,59.76,95.0,24.0,20.32,43.28,-22.512,51.298
284.21,0.35,-5.68,8.8,59.76,95.0,24.0,20.21,42.96,11.708000000000002,52.022000000000006
284.25,-0.6,-5.48,8.7,59.76,95.0,24.0,20.44,43.94,42.75,53.470000000000006
284.29,0.92,-5.27,8.25,59.76,95.0,24.0,20.56,42.0,74.03600000000002,54.436
284.33,-0.09,-3.75,8.61,59.76,95.0,24.0,20.09,42.0,73.304,55.641999999999996
284.37,1.53,-2.6,8.39,59.76,95.0,24.0,20.09,43.94,69.638,56.36600000000001
284.41,0.51,-0.22,8.74,59.76,95.0,24.0,19.62,44.97,65.48400000000001,56.124
284.45,1.04,1.61,8.58,59.76,95.0,24.0,20.32,43.94,64.018,58.298
284.49,0.78,3.46,9.48,59.76,95.0,24.0,19.74,42.96,64.752,59.989999999999995
284.53,0.02,5.96,9.32,59.76,95.0,24.0,20.9,42.96,64.752,63.132000000000005
284.57,0.44,5.75,9.1,59.76,95.0,24.0,19.74,42.96,66.218,64.82399999999998
284.61,-0.06,6.38,8.87,59.76,95.0,24.0,20.21,42.96,66.95,66.032
284.65,0.17,4.13,9.06,59.76,95.0,24.0,20.21,41.69,67.68199999999999,63.376
284.69,0.09,3.77,9.35,59.76,95.0,24.0,21.36,42.0,67.682,60.718
284.73,0.23,3.35,9.04,59.76,95.0,24.0,20.21,43.94,37.862,56.36999999999999
284.77,0.4,2.77,9.05,59.76,95.0,24.0,19.86,43.94,7.552000000000001,53.472
284.81,0.7,2.05,9.04,59.76,95.0,24.0,21.36,42.0,-22.268,51.05800000000001
284.85,0.46,0.75,8.8,59.76,95.0,24.0,20.44,42.0,-51.842000000000006,51.54
284.89,-0.01,-0.18,8.96,59.76,95.0,24.0,20.21,41.69,-81.662,51.54
284.93,-0.03,-1.71,8.46,59.76,95.0,24.0,20.9,42.0,-82.886,52.50599999999999
284.97,0.03,-2.59,8.49,59.76,95.0,24.0,20.56,43.94,-83.864,53.712
285.01,0.13,-2.2,8.73,59.76,95.0,24.0,20.09,43.94,-84.108,55.402
285.05,-0.18,-4.81,8.85,59.76,95.0,24.0,20.09,44.97,-84.598,53.95399999999999
285.09,0.32,-6.05,8.82,59.76,95.0,24.0,20.21,41.69,-84.598,54.196000000000005
285.13,0.02,-6.42,9.3,59.76,95.0,24.0,21.48,42.0,-84.598,53.95399999999999
285.17,0.11,-6.75,8.59,59.76,95.0,24.0,20.09,43.94,-52.08800000000001,53.714
285.21,0.02,-5.71,8.7,59.76,95.0,24.0,20.67,43.94,-19.580000000000002,53.714
285.25,0.03,-5.68,9.17,59.76,95.0,24.0,20.21,42.96,12.440000000000001,53.714
285.29,0.18,-3.76,8.67,59.76,95.0,24.0,20.09,43.94,41.525999999999996,54.438
285.33,1.03,-3.07,8.49,59.76,95.0,24.0,20.21,42.96,72.57000000000001,55.403999999999996
285.37,1.55,-3.98,8.54,59.76,95.0,24.0,21.13,44.97,71.34800000000001,54.92
285.41,0.34,-0.23,8.61,59.76,95.0,24.0,20.09,42.0,69.638,54.436
285.45,0.14,1.24,8.61,59.76,95.0,24.0,20.32,43.61,68.17200000000001,57.092
285.49,1.04,3.7,9.3,59.76,95.0,24.0,20.44,43.61,67.44000000000001,60.23199999999999
285.53,0.49,5.04,9.56,59.76,95.0,24.0,20.21,42.96,66.706,62.89
285.57,0.62,5.48,9.95,59.76,95.0,24.0,19.39,43.61,66.216,66.272
285.61,0.2,6.07,9.14,59.76,95.0,24.0,20.21,41.69,66.21600000000001,66.998
285.65,0.7,3.48,9.36,59.76,95.0,24.0,20.9,42.0,65.238,65.30799999999999
285.69,0.34,3.93,9.58,59.76,95.0,24.0,19.74,41.69,66.46000000000001,62.168000000000006
285.73,0.06,3.19,9.19,59.76,95.0,24.0,19.62,42.96,37.61800000000001,58.786
285.77,0.29,2.72,9.43,59.76,95.0,24.0,19.74,42.96,8.288000000000002,55.403999999999996
285.81,1.03,2.2,9.19,59.76,95.0,24.0,23.31,43.28,-23.0,55.162
285.85,0.11,1.73,9.01,59.76,95.0,24.0,20.09,42.0,-52.086,55.886
