Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
92.2,0.34,-2.63,9.36,29.8,95.0,25.2,19.97,47.15,,
92.24,0.39,-2.55,9.16,29.8,95.0,25.2,19.97,47.15,,
92.28,0.43,-2.74,8.98,29.8,95.0,25.2,21.02,47.54,,
92.32,0.29,-2.6,8.62,29.8,95.0,25.2,20.9,47.15,,
92.36,0.2,-2.11,8.84,29.8,95.0,25.2,20.67,47.15,9.73,-9.36
92.4,0.07,-2.53,9.11,29.8,95.0,25.2,20.09,47.54,14.13,-15.882
92.44,0.26,-3.12,8.59,29.8,95.0,25.2,19.62,47.54,18.04,-21.438
92.48,-0.09,-2.64,9.56,29.8,95.0,25.2,21.13,47.92,22.684,-28.2
92.52,0.26,-2.2,8.91,29.8,95.0,25.2,20.21,46.04,28.55,-34.239999999999995
92.56,0.24,-2.38,9.76,29.8,95.0,25.2,19.62,47.92,33.438,-39.072
92.6,0.34,-1.72,9.42,29.8,95.0,25.2,20.09,48.32,40.038,-44.146
92.64,0.07,-1.91,8.93,29.8,95.0,25.2,18.33,47.92,45.17,-47.046
92.68,0.49,-1.82,9.32,29.8,95.0,25.2,20.09,48.32,50.548,-50.67
92.72,0.49,-1.42,9.26,29.8,95.0,25.2,19.74,47.15,52.501999999999995,-51.636
92.76,0.51,-0.55,9.01,29.8,95.0,25.2,20.09,48.32,54.458000000000006,-51.878
92.8,0.75,-1.15,9.25,29.8,95.0,25.2,19.62,48.32,52.501999999999995,-48.495999999999995
92.84,1.21,-0.27,9.57,29.8,95.0,25.2,20.44,47.15,52.258,-44.629999999999995
92.88,0.84,0.26,9.36,29.8,95.0,25.2,19.74,47.54,50.05800000000001,-38.831999999999994
92.92,1.17,0.53,9.45,29.8,95.0,25.2,19.86,47.92,47.614,-32.068
92.96,1.35,0.91,10.1,29.8,95.0,25.2,20.09,48.32,45.17,-25.304
93.0,1.41,0.65,9.77,29.8,95.0,25.2,19.74,46.41,42.238,-19.747999999999998
93.04,1.21,1.24,9.94,29.8,95.0,25.2,20.44,46.41,37.105999999999995,-14.918000000000001
93.08,0.78,0.71,9.91,29.8,95.0,25.2,19.86,48.32,31.483999999999998,-9.361999999999998
93.12,0.86,1.47,9.81,29.8,95.0,25.2,21.13,46.41,27.818,-5.9799999999999995
93.16,0.76,1.57,9.61,29.8,95.0,25.2,20.56,47.15,22.195999999999998,-1.6320000000000001
93.2,0.68,1.68,9.45,29.8,95.0,25.2,20.21,46.78,16.818,3.442
93.24,0.5,1.79,9.13,29.8,95.0,25.2,19.74,46.41,11.928,7.308
93.28,0.43,1.32,9.32,29.8,95.0,25.2,19.39,48.32,5.572000000000001,12.138
93.32,0.26,1.19,9.51,29.8,95.0,25.2,20.32,47.54,-1.516,16.244
93.36,0.36,1.09,9.22,29.8,95.0,25.2,19.62,46.04,-8.36,21.560000000000002
93.4,0.22,1.31,9.27,29.8,95.0,25.2,19.62,47.92,-13.248000000000001,23.974
93.44,0.29,1.3,9.18,29.8,95.0,25.2,19.51,47.92,-19.357999999999997,28.322000000000003
93.48,0.26,1.39,9.2,29.8,95.0,25.2,18.33,47.15,-22.78,30.98
93.52,0.22,0.77,9.25,29.8,95.0,25.2,20.79,48.32,-25.958,32.672000000000004
93.56,0.27,0.83,9.58,29.8,95.0,25.2,19.74,46.78,-28.401999999999997,32.188
93.6,0.12,0.82,8.85,29.8,95.0,25.2,19.97,47.15,-31.580000000000002,32.43
93.64,0.19,0.28,8.9,29.8,95.0,25.2,20.79,47.54,-32.558,31.946000000000005
93.68,0.3,-0.12,9.37,29.8,95.0,25.2,20.67,47.54,-34.758,31.704
93.72,0.33,-0.03,9.3,29.8,95.0,25.2,20.09,47.54,-37.446000000000005,31.704
93.76,0.28,0.06,8.83,29.8,95.0,25.2,20.44,46.41,-38.914,32.428
93.8,0.22,-0.48,9.23,29.8,95.0,25.2,20.44,46.78,-39.402,33.152
93.84,0.25,-0.82,9.11,29.8,95.0,25.2,19.62,47.92,-40.624,33.878
93.88,0.28,-0.87,9.12,29.8,95.0,25.2,20.09,46.41,-39.402,32.67
93.92,0.19,-0.8,9.13,29.8,95.0,25.2,20.32,48.32,-36.958,32.428
93.96,0.22,-1.26,9.27,29.8,95.0,25.2,20.09,46.78,-35.001999999999995,31.222
94.0,0.07,-1.52,8.8,29.8,95.0,25.2,19.39,47.92,-33.536,30.740000000000002
94.04,0.08,-1.39,8.91,29.8,95.0,25.2,20.9,47.54,-29.624000000000002,29.290000000000003
94.08,0.1,-1.8,9.1,29.8,95.0,25.2,20.79,47.54,-25.712,28.324
94.12,0.36,-1.64,9.01,29.8,95.0,25.2,19.39,47.92,-23.023999999999997,27.6
94.16,0.07,-1.92,8.8,29.8,95.0,25.2,20.09,48.32,-18.624000000000002,25.426
94.2,0.26,-3.27,9.61,29.8,95.0,25.2,19.86,48.32,-14.468,21.802
94.24,0.22,-3.12,9.68,29.8,95.0,25.2,20.44,47.15,-9.824,16.246
94.28,0.31,-2.85,8.75,29.8,95.0,25.2,20.09,46.78,-5.67,10.690000000000001
94.32,0.23,-2.92,9.13,29.8,95.0,25.2,19.39,48.32,-1.27,4.65
94.36,0.35,-2.61,8.88,29.8,95.0,25.2,20.9,47.54,2.886,-1.874
94.4,-0.28,-2.17,9.15,29.8,95.0,25.2,19.86,47.92,9.24,-7.672
94.44,0.37,-2.53,9.32,29.8,95.0,25.2,19.97,47.15,14.616,-13.228
94.48,0.44,-2.66,9.05,29.8,95.0,25.2,20.9,47.92,19.506,-18.3
94.52,0.23,-2.57,9.11,29.8,95.0,25.2,20.21,47.92,27.084000000000003,-24.580000000000002
94.56,0.48,-1.74,8.48,29.8,95.0,25.2,19.97,46.04,33.438,-30.136000000000003
94.6,0.14,-2.18,8.83,29.8,95.0,25.2,20.44,47.15,40.038,-36.416
94.64,0.52,-1.46,8.94,29.8,95.0,25.2,19.62,49.53,44.194,-41.248
94.68,0.07,-1.48,9.08,29.8,95.0,25.2,20.21,47.92,49.082,-45.355999999999995
94.72,0.63,-1.57,9.12,29.8,95.0,25.2,20.44,47.54,51.525999999999996,-48.25599999999999
94.76,0.54,-1.2,9.44,29.8,95.0,25.2,19.97,47.15,52.992000000000004,-49.946000000000005
94.8,0.1,-0.87,9.18,29.8,95.0,25.2,20.09,47.54,52.501999999999995,-49.704
94.84,0.29,0.04,9.07,29.8,95.0,25.2,20.32,47.92,51.279999999999994,-45.838
94.88,-0.39,-0.03,8.73,29.8,95.0,25.2,20.09,47.54,49.568,-41.971999999999994
94.92,0.31,-0.22,9.0,29.8,95.0,25.2,20.09,48.32,47.855999999999995,-36.656000000000006
94.96,-0.39,0.26,8.96,29.8,95.0,25.2,20.56,47.15,45.168,-28.441999999999997
95.0,-1.02,0.27,8.87,29.8,95.0,25.2,20.09,46.78,42.480000000000004,-21.677999999999997
95.04,-0.35,0.9,8.83,29.8,95.0,25.2,19.86,47.15,39.792,-16.122
95.08,-0.19,1.49,9.22,29.8,95.0,25.2,19.97,46.41,36.37,-9.842
95.12,-0.17,1.37,9.37,29.8,95.0,25.2,19.74,47.15,31.726,-4.7700000000000005
95.16,-0.22,1.14,9.39,29.8,95.0,25.2,20.32,47.54,25.615999999999996,-0.906
95.2,-0.0,1.55,9.01,29.8,95.0,25.2,20.09,47.15,19.506,2.958
95.24,-0.02,1.58,9.04,29.8,95.0,25.2,19.74,45.68,13.884,7.063999999999998
95.28,0.14,1.63,9.29,29.8,95.0,25.2,20.09,47.54,6.795999999999999,9.963999999999999
95.32,0.16,1.4,9.17,29.8,95.0,25.2,19.27,47.92,-0.78,15.278
95.36,0.21,1.13,9.25,29.8,95.0,25.2,19.97,47.92,-6.1579999999999995,20.110000000000003
95.4,0.3,1.08,9.27,29.8,95.0,25.2,19.74,47.92,-12.024000000000001,25.424
95.44,0.28,1.46,9.17,29.8,95.0,25.2,19.86,46.41,-17.89,29.048000000000002
95.48,0.23,1.34,9.32,29.8,95.0,25.2,20.44,47.15,-22.044,32.912
95.52,0.37,1.24,8.87,29.8,95.0,25.2,19.15,48.32,-26.2,34.120000000000005
95.56,0.27,0.73,9.27,29.8,95.0,25.2,20.09,47.54,-29.377999999999997,33.878
95.6,0.07,0.66,9.28,29.8,95.0,25.2,20.09,47.54,-32.068,32.912
95.64,0.28,0.89,9.23,29.8,95.0,25.2,20.9,46.41,-34.513999999999996,33.153999999999996
95.68,0.08,0.14,9.2,29.8,95.0,25.2,18.21,46.41,-35.982,31.946000000000005
95.72,0.26,-0.44,9.46,29.8,95.0,25.2,20.67,46.04,-36.96,30.98
95.76,0.2,-0.14,8.96,29.8,95.0,25.2,20.32,48.32,-39.160000000000004,31.222
95.8,0.29,-0.42,9.11,29.8,95.0,25.2,19.74,47.15,-39.648,32.188
95.84,0.26,-0.33,9.12,29.8,95.0,25.2,20.21,47.92,-39.892,32.188
95.88,0.3,-0.66,9.15,29.8,95.0,25.2,20.44,47.15,-40.135999999999996,32.188
95.92,0.28,-1.12,9.11,29.8,95.0,25.2,19.51,46.04,-38.67,33.153999999999996
95.96,0.4,-1.44,9.16,29.8,95.0,25.2,20.56,46.41,-35.736000000000004,33.394
96.0,0.31,-1.2,9.06,29.8,95.0,25.2,20.09,47.54,-34.025999999999996,31.945999999999998
