Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
178.88,0.21,-1.07,8.84,29.47,95.0,24.6,19.27,38.5,,
178.92,0.4,-1.58,8.91,29.47,95.0,24.6,19.86,37.96,,
178.96,0.12,-1.02,8.62,29.47,95.0,24.6,19.97,38.5,,
179.0,0.24,-1.38,9.08,29.47,95.0,24.6,20.21,38.23,,
179.04,0.3,-2.3,8.94,29.47,95.0,24.6,19.27,38.23,-35.160000000000004,34.64
179.08,-0.0,-1.56,8.13,29.47,95.0,24.6,19.97,38.23,-30.76,31.258
179.12,0.25,-2.84,9.13,29.47,95.0,24.6,19.51,38.23,-25.382,27.394
179.16,0.34,-3.35,9.43,29.47,95.0,24.6,19.51,38.5,-18.294,22.08
179.2,0.3,-2.58,9.39,29.47,95.0,24.6,19.86,37.96,-10.962,17.49
179.24,0.23,-2.74,8.43,29.47,95.0,24.6,19.86,37.96,-4.117999999999999,10.001999999999999
179.28,0.23,-5.13,10.1,29.47,95.0,24.6,19.97,38.5,3.9479999999999995,2.5140000000000002
179.32,0.06,-4.33,8.82,29.47,95.0,24.6,19.04,37.69,10.791999999999998,-6.424000000000001
179.36,0.13,-4.53,8.83,29.47,95.0,24.6,19.51,37.16,17.148,-15.846
179.4,0.23,-3.81,8.75,29.47,95.0,24.6,19.97,38.23,23.991999999999997,-26.234
179.44,0.08,-3.85,8.85,29.47,95.0,24.6,19.97,37.69,29.857999999999997,-35.898
179.48,0.02,-2.96,8.73,29.47,95.0,24.6,19.97,37.43,35.724000000000004,-46.044000000000004
179.52,0.32,-2.47,8.83,29.47,95.0,24.6,19.74,38.23,41.833999999999996,-55.224000000000004
179.56,-0.06,-1.43,9.29,29.47,95.0,24.6,19.86,37.69,47.454,-62.23
179.6,0.13,-0.93,9.07,29.47,95.0,24.6,19.97,37.43,52.831999999999994,-68.026
179.64,0.07,-4.16,8.87,29.47,95.0,24.6,19.39,37.96,58.698,-72.616
179.68,0.31,-2.63,8.74,29.47,95.0,24.6,19.97,37.96,64.076,-74.066
179.72,-1.53,-2.95,8.46,29.47,95.0,24.6,21.36,37.16,68.232,-73.582
179.76,0.47,-1.84,8.63,29.47,95.0,24.6,19.97,39.9,70.922,-71.648
179.8,0.02,-0.52,8.98,29.47,95.0,24.6,19.97,37.43,72.63399999999999,-67.784
179.84,0.05,-0.02,8.81,29.47,95.0,24.6,20.09,37.16,72.63399999999999,-61.74400000000001
179.88,0.03,0.7,8.72,29.47,95.0,24.6,17.61,37.69,71.41199999999999,-54.496
179.92,-0.4,0.1,9.01,29.47,95.0,24.6,19.86,37.96,69.69999999999999,-46.284000000000006
179.96,0.73,0.36,9.38,29.47,95.0,24.6,19.97,37.69,65.788,-38.314
180.0,1.37,1.01,8.14,29.47,95.0,24.6,20.56,37.69,61.14399999999999,-29.375999999999998
180.04,1.46,0.02,8.51,29.47,95.0,24.6,19.74,37.43,54.544,-19.714000000000002
180.08,0.24,2.2,8.77,29.47,95.0,24.6,19.97,37.16,47.209999999999994,-10.294
180.12,-0.29,3.4,8.39,29.47,95.0,24.6,19.86,37.43,37.922000000000004,-1.598
180.16,0.39,3.12,9.38,29.47,95.0,24.6,20.44,37.43,29.124000000000002,7.340000000000001
180.2,0.5,2.27,9.44,29.47,95.0,24.6,19.62,37.96,19.589999999999996,14.588
180.24,0.37,1.73,10.2,29.47,95.0,24.6,19.62,37.96,11.036,20.869999999999997
180.28,-0.07,1.91,9.63,29.47,95.0,24.6,19.62,37.96,2.2380000000000004,25.218
180.32,0.34,1.42,10.58,29.47,95.0,24.6,19.62,37.96,-5.827999999999999,29.808000000000003
180.36,0.3,1.89,9.88,29.47,95.0,24.6,19.39,36.9,-12.918000000000001,33.674
180.4,0.41,2.27,9.39,29.47,95.0,24.6,19.74,37.16,-20.25,37.538
180.44,0.49,2.5,8.89,29.47,95.0,24.6,19.27,38.5,-26.606,40.193999999999996
180.48,0.21,1.96,9.76,29.47,95.0,24.6,19.74,37.43,-32.718,43.818
180.52,0.38,1.28,9.13,29.47,95.0,24.6,19.74,37.43,-37.605999999999995,45.751999999999995
180.56,0.45,1.09,8.9,29.47,95.0,24.6,19.86,37.43,-42.738,46.476
180.6,0.13,0.91,9.33,29.47,95.0,24.6,19.62,38.23,-45.916,46.476
180.64,0.12,0.69,9.34,29.47,95.0,24.6,19.97,37.43,-49.338,47.202
180.68,0.16,0.9,8.73,29.47,95.0,24.6,20.44,37.43,-51.538,45.752
180.72,0.15,-0.39,10.01,29.47,95.0,24.6,19.74,37.69,-52.516000000000005,45.025999999999996
180.76,0.2,0.21,8.67,29.47,95.0,24.6,19.62,37.96,-52.516000000000005,44.544
180.8,0.33,-0.14,9.09,29.47,95.0,24.6,19.86,37.96,-52.760000000000005,43.82
180.84,0.28,-0.26,8.99,29.47,95.0,24.6,19.74,37.69,-51.782000000000004,42.612
180.88,0.27,-0.63,8.99,29.47,95.0,24.6,20.21,38.5,-51.536,42.372
180.92,0.26,-1.1,9.04,29.47,95.0,24.6,20.09,37.96,-51.29200000000001,41.406
180.96,0.29,-1.25,9.15,29.47,95.0,24.6,19.51,38.23,-50.55800000000001,40.67999999999999
181.0,0.23,-1.26,9.19,29.47,95.0,24.6,20.21,37.43,-48.358000000000004,38.988
181.04,0.15,-2.02,9.41,29.47,95.0,24.6,19.15,37.96,-45.18,37.296
181.08,0.2,-2.44,8.97,29.47,95.0,24.6,19.74,37.16,-40.536,34.88
181.12,0.14,-2.18,9.04,29.47,95.0,24.6,20.32,37.43,-34.426,32.706
181.16,0.26,-1.32,7.88,29.47,95.0,24.6,19.74,37.96,-27.827999999999996,29.083999999999996
181.2,0.29,-3.78,9.65,29.47,95.0,24.6,19.51,37.43,-20.496000000000002,25.944
