Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
122.59,0.6,-3.5,8.79,29.59,95.0,23.8,19.97,37.96,,
122.63,0.19,-2.59,9.05,29.59,95.0,23.8,20.09,37.69,,
122.68,0.39,-3.29,8.99,29.59,95.0,23.8,19.27,37.69,,
122.71,-0.23,-2.35,8.92,29.59,95.0,23.8,18.8,36.9,,
122.75,0.24,-2.69,9.15,29.59,95.0,23.8,19.86,35.16,58.564,-64.90799999999999
122.79,-0.33,-2.0,8.82,29.59,95.0,23.8,20.21,37.16,61.742,-69.014
122.83,-0.29,-1.92,8.62,29.59,95.0,23.8,19.97,37.16,64.188,-70.22200000000001
122.87,0.03,-1.14,9.28,29.59,95.0,23.8,19.27,37.69,65.65599999999999,-67.566
122.91,-0.05,-0.64,8.74,29.59,95.0,23.8,19.74,36.65,66.63399999999999,-64.426
122.95,0.41,-0.38,9.23,29.59,95.0,23.8,19.86,37.43,66.63399999999999,-58.870000000000005
123.0,0.55,-0.44,9.07,29.59,95.0,23.8,19.86,37.96,65.166,-50.416000000000004
123.04,0.34,-0.09,9.11,29.59,95.0,23.8,19.27,37.16,61.988,-41.72
123.07,0.53,0.42,8.95,29.59,95.0,23.8,20.21,37.96,58.56600000000001,-33.024
123.11,-0.58,1.81,9.22,29.59,95.0,23.8,19.86,37.96,52.944,-24.328
123.15,1.47,1.57,9.45,29.59,95.0,23.8,19.62,37.16,46.59,-16.116
123.19,-0.27,2.02,10.31,29.59,95.0,23.8,20.09,36.65,39.013999999999996,-8.868
123.23,0.68,2.23,9.03,29.59,95.0,23.8,19.86,37.43,30.947999999999997,-2.3440000000000003
123.27,0.25,2.16,8.93,29.59,95.0,23.8,19.51,36.9,21.904000000000003,3.2120000000000006
123.31,0.38,2.58,9.2,29.59,95.0,23.8,19.86,37.69,13.104,9.01
123.36,0.36,2.75,9.05,29.59,95.0,23.8,19.97,37.16,4.548,13.6
123.39,0.23,2.43,9.32,29.59,95.0,23.8,19.86,37.16,-3.0300000000000002,17.948
123.43,0.21,1.98,9.18,29.59,95.0,23.8,19.62,37.69,-9.63,22.778
123.47,0.13,1.77,9.13,29.59,95.0,23.8,19.74,37.69,-15.742,26.159999999999997
123.51,0.2,2.0,9.05,29.59,95.0,23.8,19.97,36.39,-21.607999999999997,29.542
123.55,0.19,2.1,9.32,29.59,95.0,23.8,20.32,36.39,-26.986,32.924
123.59,0.09,1.8,9.33,29.59,95.0,23.8,19.97,36.39,-32.852,35.581999999999994
123.63,0.33,1.7,9.04,29.59,95.0,23.8,20.09,36.65,-37.986000000000004,37.032
123.68,0.21,1.34,8.94,29.59,95.0,23.8,19.39,37.16,-42.63,39.206
123.71,0.25,1.48,8.81,29.59,95.0,23.8,19.27,37.43,-45.564,40.896
123.75,0.37,0.95,9.15,29.59,95.0,23.8,19.86,36.9,-48.496,42.104
123.79,0.29,0.32,9.34,29.59,95.0,23.8,19.97,37.16,-50.206,42.104
123.83,0.14,0.46,9.05,29.59,95.0,23.8,20.21,36.14,-50.694,42.346
123.87,0.38,-0.09,9.22,29.59,95.0,23.8,19.62,36.9,-50.938,42.106
123.91,0.56,-0.04,9.13,29.59,95.0,23.8,20.32,37.16,-50.938,41.624
123.95,0.3,-0.05,8.92,29.59,95.0,23.8,20.21,36.39,-49.96,40.9
124.0,0.35,-1.14,9.09,29.59,95.0,23.8,22.97,37.43,-48.25,41.14
