Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
203.65,0.21,-1.13,8.49,26.93,95.0,24.0,19.97,33.29,,
203.69,-0.11,-1.08,8.88,26.93,95.0,24.0,19.86,33.98,,
203.73,-0.28,-1.05,9.04,26.93,95.0,24.0,19.27,33.75,,
203.77,-0.47,-0.77,8.84,26.93,95.0,24.0,20.44,33.29,,
203.81,-0.35,-1.12,8.97,26.93,95.0,24.0,20.21,32.85,16.866,-6.351999999999999
203.85,-0.22,-1.22,8.92,26.93,95.0,24.0,19.74,33.29,14.91,-5.144
203.89,-0.13,-0.58,9.07,26.93,95.0,24.0,19.39,34.44,13.197999999999999,-1.52
203.93,-0.17,-0.24,9.02,26.93,95.0,24.0,20.09,34.92,11.242,-0.31400000000000006
203.97,-0.01,-0.18,9.09,26.93,95.0,24.0,20.44,33.29,8.552,2.102
204.01,0.0,0.22,9.01,26.93,95.0,24.0,20.44,34.92,6.595999999999999,3.3099999999999996
204.05,0.23,-0.28,9.18,26.93,95.0,24.0,19.51,34.21,4.6419999999999995,5.965999999999999
204.09,0.37,0.46,9.06,26.93,95.0,24.0,19.86,33.52,1.954,7.1739999999999995
204.13,0.09,0.99,9.02,26.93,95.0,24.0,19.27,32.85,-0.24600000000000008,10.074
204.17,-0.07,0.56,9.62,26.93,95.0,24.0,20.09,33.52,-1.9560000000000002,11.04
204.21,0.76,0.35,9.67,26.93,95.0,24.0,17.25,33.52,-4.4,12.005999999999998
204.25,0.94,0.64,9.38,26.93,95.0,24.0,19.62,33.52,-7.822,14.179999999999998
204.29,0.44,0.65,9.12,26.93,95.0,24.0,19.97,33.29,-8.8,15.629999999999999
204.33,0.86,0.72,9.76,26.93,95.0,24.0,20.09,34.68,-10.998,15.629999999999999
204.37,0.5,0.83,9.34,26.93,95.0,24.0,21.25,34.68,-14.175999999999998,17.32
204.41,0.45,0.93,9.36,26.93,95.0,24.0,19.86,33.98,-17.107999999999997,19.252
204.45,0.29,0.69,9.16,26.93,95.0,24.0,19.27,33.29,-17.352,20.22
204.49,0.26,0.57,9.17,26.93,95.0,24.0,20.44,33.29,-18.818,21.428
204.53,0.18,0.81,9.17,26.93,95.0,24.0,19.97,33.29,-18.574,22.394
204.57,0.25,0.56,9.29,26.93,95.0,24.0,19.15,33.52,-18.084,22.877999999999997
204.61,0.31,0.75,8.83,26.93,95.0,24.0,19.97,33.07,-17.596,22.394
204.65,0.21,0.6,8.99,26.93,95.0,24.0,20.9,32.85,-17.351999999999997,22.633999999999997
204.69,0.17,0.27,9.56,26.93,95.0,24.0,19.51,33.29,-17.108,21.907999999999998
204.73,0.13,0.82,8.89,26.93,95.0,24.0,19.86,33.75,-17.598,22.392
204.77,0.25,0.37,9.32,26.93,95.0,24.0,19.62,33.29,-17.11,21.184
204.81,0.28,0.08,9.12,26.93,95.0,24.0,20.32,33.98,-17.354,21.184
204.85,0.34,-0.12,9.27,26.93,95.0,24.0,18.33,33.75,-17.843999999999998,19.735999999999997
204.89,0.25,-0.41,9.41,26.93,95.0,24.0,20.21,32.85,-16.377999999999997,18.528
204.93,0.26,-0.37,9.19,26.93,95.0,24.0,19.97,33.29,-14.178,15.87
204.97,0.28,-0.54,9.17,26.93,95.0,24.0,19.62,33.75,-13.443999999999999,15.388
205.01,0.26,-0.53,9.21,26.93,95.0,24.0,19.51,32.85,-10.022,12.49
205.05,0.21,-0.66,9.15,26.93,95.0,24.0,19.97,32.85,-7.087999999999999,10.315999999999999
205.09,0.23,-0.76,9.22,26.93,95.0,24.0,20.44,33.29,-5.132,7.9
205.13,0.27,-0.96,9.12,26.93,95.0,24.0,20.44,33.29,-2.4419999999999997,5.002000000000001
205.17,0.41,-1.36,9.14,26.93,95.0,24.0,19.86,33.75,-0.24200000000000013,1.86
205.21,0.42,-1.07,9.04,26.93,95.0,24.0,18.33,32.85,2.4459999999999997,-1.5219999999999998
205.25,0.37,-1.62,9.25,26.93,95.0,24.0,19.86,32.85,4.890000000000001,-4.904
205.29,0.36,-1.46,9.53,26.93,95.0,24.0,19.97,33.29,6.356,-9.252
205.33,0.29,-1.04,8.6,26.93,95.0,24.0,19.74,32.85,8.309999999999999,-11.425999999999998
