Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
143.37,0.23,1.07,9.16,29.89,95.0,22.5,20.9,37.16,,
143.41,0.35,0.8,9.34,29.89,95.0,22.5,19.51,39.05,,
143.45,0.31,0.84,9.13,29.89,95.0,22.5,19.86,37.16,,
143.49,0.44,0.22,9.3,29.89,95.0,22.5,19.62,37.96,,
143.53,0.12,1.16,8.42,29.89,95.0,22.5,19.86,37.43,-28.733999999999998,27.948
143.57,0.06,0.79,8.6,29.89,95.0,22.5,21.36,36.65,-29.712,29.881999999999998
143.61,0.2,0.01,9.23,29.89,95.0,22.5,20.44,37.96,-30.444,29.881999999999998
143.65,0.06,0.02,9.1,29.89,95.0,22.5,19.74,37.16,-31.910000000000004,30.607999999999997
143.69,0.33,-0.33,9.23,29.89,95.0,22.5,19.86,39.05,-31.422000000000004,29.157999999999998
143.73,0.21,-0.14,9.15,29.89,95.0,22.5,20.09,39.05,-29.953999999999997,28.916000000000004
143.77,0.25,-0.47,9.1,29.89,95.0,22.5,20.44,37.16,-30.688,28.432
143.81,0.24,-0.85,9.22,29.89,95.0,22.5,20.9,37.16,-31.421999999999997,29.158000000000005
143.85,0.24,-0.96,9.03,29.89,95.0,22.5,20.09,38.77,-31.177999999999997,28.192
143.89,0.31,-1.02,9.2,29.89,95.0,22.5,20.09,37.43,-29.956,28.434000000000005
143.93,0.1,-1.28,9.04,29.89,95.0,22.5,19.15,38.77,-28.979999999999997,26.744
143.97,-0.25,-0.94,8.63,29.89,95.0,22.5,19.74,37.69,-26.536,26.02
144.01,0.18,-2.28,9.57,29.89,95.0,22.5,19.97,37.16,-23.601999999999997,23.604
144.05,0.16,-1.13,8.84,29.89,95.0,22.5,20.09,37.43,-20.668,20.946
144.09,0.38,-2.05,9.1,29.89,95.0,22.5,19.97,37.16,-17.734,18.288000000000004
144.13,0.18,-2.37,8.83,29.89,95.0,22.5,19.97,37.43,-15.288,16.114
144.17,0.11,-1.79,9.01,29.89,95.0,22.5,20.9,38.23,-11.132,12.49
144.21,0.28,-2.63,9.54,29.89,95.0,22.5,19.97,38.23,-6.488000000000001,8.623999999999999
144.25,0.46,-2.07,8.98,29.89,95.0,22.5,19.74,36.39,-1.3559999999999999,4.518
144.29,0.24,-2.04,9.18,29.89,95.0,22.5,19.86,38.77,2.31,0.1700000000000003
144.33,0.22,-2.36,9.22,29.89,95.0,22.5,19.39,37.69,7.442,-3.9379999999999997
144.37,0.12,-2.21,9.03,29.89,95.0,22.5,19.97,37.43,13.064000000000002,-9.978
144.41,0.21,-2.12,8.86,29.89,95.0,22.5,20.9,37.16,17.218,-14.083999999999998
144.45,0.36,-2.1,8.66,29.89,95.0,22.5,19.86,37.69,20.64,-17.224
144.49,0.28,-1.84,9.11,29.89,95.0,22.5,19.39,37.96,25.04,-21.330000000000002
144.53,-0.05,-2.02,9.57,29.89,95.0,22.5,19.62,37.69,30.662,-26.644
144.57,-0.62,-1.57,9.21,29.89,95.0,22.5,19.97,37.96,34.572,-30.026
144.61,-0.13,-1.52,8.91,29.89,95.0,22.5,21.13,37.16,38.484,-33.892
144.65,-0.01,-1.76,8.86,29.89,95.0,22.5,19.39,37.16,41.906,-36.792
144.69,-0.13,-0.9,8.89,29.89,95.0,22.5,18.21,39.05,44.105999999999995,-39.692
144.73,-0.7,-0.14,8.66,29.89,95.0,22.5,19.74,37.16,44.594,-39.45
144.77,-0.42,-0.52,8.81,29.89,95.0,22.5,19.62,37.96,43.128,-38.482
144.81,0.09,-0.47,9.16,29.89,95.0,22.5,19.86,37.96,41.90599999999999,-37.032
144.85,0.2,0.17,8.95,29.89,95.0,22.5,21.36,37.16,41.174,-35.1
144.89,0.01,-0.17,9.14,29.89,95.0,22.5,20.56,38.23,38.730000000000004,-29.544
144.93,0.12,0.27,8.76,29.89,95.0,22.5,20.09,36.9,35.798,-25.919999999999998
144.97,0.42,0.81,9.39,29.89,95.0,22.5,20.44,36.65,34.088,-22.056
145.01,0.25,1.46,9.3,29.89,95.0,22.5,19.97,37.16,31.154000000000003,-17.466
145.05,-0.18,1.08,8.97,29.89,95.0,22.5,19.86,37.96,26.998,-12.634
145.09,0.41,0.83,9.6,29.89,95.0,22.5,20.44,36.9,24.064,-9.494
145.13,0.49,0.62,9.66,29.89,95.0,22.5,19.62,37.69,20.642000000000003,-4.904
145.17,0.36,1.34,8.69,29.89,95.0,22.5,19.62,37.69,16.241999999999997,0.41000000000000014
145.21,0.14,1.37,9.36,29.89,95.0,22.5,19.27,36.65,11.354,5.965999999999999
145.25,-0.04,1.27,9.32,29.89,95.0,22.5,20.44,37.16,6.22,11.040000000000001
145.29,0.16,0.67,9.3,29.89,95.0,22.5,20.09,39.05,0.5980000000000004,15.872000000000003
145.33,0.26,0.79,9.19,29.89,95.0,22.5,20.21,37.16,-5.758,19.736
145.37,0.21,1.04,9.32,29.89,95.0,22.5,20.44,37.16,-10.892,22.394000000000002
145.41,0.32,0.98,9.31,29.89,95.0,22.5,19.74,37.16,-15.047999999999998,23.118000000000002
145.45,0.3,0.61,9.27,29.89,95.0,22.5,23.42,37.43,-18.224,23.842000000000002
145.49,0.06,1.01,8.91,29.89,95.0,22.5,19.74,37.16,-20.668,24.566000000000003
145.53,0.29,0.75,9.38,29.89,95.0,22.5,19.97,37.69,-22.622,26.258
145.57,0.36,-0.16,9.7,29.89,95.0,22.5,19.62,40.19,-24.332,26.74
145.61,0.2,0.05,9.38,29.89,95.0,22.5,20.09,37.69,-27.264,27.466
145.65,-0.03,0.05,8.81,29.89,95.0,22.5,19.51,37.16,-28.486,28.190000000000005
145.69,0.38,-0.41,9.33,29.89,95.0,22.5,19.27,37.16,-30.929999999999996,28.674
