Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
112.65,0.23,-1.83,9.1,59.92,95.0,25.5,20.32,41.08,,
112.69,0.09,-2.0,8.87,59.92,95.0,25.5,21.13,38.5,,
112.73,0.48,-2.17,9.11,59.92,95.0,25.5,19.62,41.08,,
112.77,0.31,-3.08,8.83,59.92,95.0,25.5,19.97,39.62,,
112.81,0.17,-4.65,8.89,59.92,95.0,25.5,19.74,39.62,-9.914,-28.384000000000004
112.85,0.06,-5.74,8.9,59.92,95.0,25.5,20.21,41.08,-3.8040000000000007,-38.04600000000001
112.89,0.11,-5.39,9.3,59.92,95.0,25.5,19.97,41.08,-0.626,-46.017999999999994
112.93,0.43,-4.3,9.51,59.92,95.0,25.5,19.74,39.9,-1.36,-50.85
112.97,-0.38,-2.87,9.36,59.92,95.0,25.5,20.9,39.33,-1.6039999999999999,-54.715999999999994
113.01,-0.42,-3.41,9.63,59.92,95.0,25.5,19.39,41.08,9.64,-52.784000000000006
113.05,-0.66,-2.27,9.76,59.92,95.0,25.5,19.97,40.49,18.684,-48.43599999999999
113.09,0.47,-1.85,9.02,59.92,95.0,25.5,21.02,39.62,27.24,-39.25599999999999
113.13,0.29,-0.6,8.93,59.92,95.0,25.5,19.86,41.08,37.75,-26.936
113.17,0.42,1.23,8.99,59.92,95.0,25.5,20.44,39.33,44.594,-13.65
113.21,0.96,2.35,9.45,59.92,95.0,25.5,20.56,39.62,40.684000000000005,-0.8460000000000001
113.25,-0.05,3.76,9.26,59.92,95.0,25.5,20.44,38.23,37.996,12.922
113.29,0.49,3.48,9.09,59.92,95.0,25.5,20.21,39.33,36.284,24.034
113.33,0.09,3.11,9.36,59.92,95.0,25.5,20.09,40.19,33.596000000000004,34.906
113.37,0.32,3.18,8.98,59.92,95.0,25.5,19.86,40.19,33.596000000000004,45.535999999999994
113.41,0.18,2.61,9.18,59.92,95.0,25.5,19.62,40.19,32.862,51.574
113.45,0.19,1.99,9.8,59.92,95.0,25.5,20.21,39.9,33.106,54.474000000000004
113.49,0.28,2.83,8.42,59.92,95.0,25.5,20.32,38.5,15.752000000000004,54.956
113.53,0.54,1.32,9.42,59.92,95.0,25.5,19.97,39.33,-0.8699999999999989,50.848
113.57,0.23,1.05,8.85,59.92,95.0,25.5,20.79,39.62,-19.201999999999998,45.292
113.61,0.06,-0.65,8.84,59.92,95.0,25.5,19.27,39.05,-35.089999999999996,38.528
113.65,0.25,-1.7,9.03,59.92,95.0,25.5,19.86,39.9,-49.75600000000001,29.348000000000003
113.69,0.22,-1.92,8.99,59.92,95.0,25.5,20.32,39.9,-43.4,19.444000000000003
113.73,0.33,-1.92,8.69,59.92,95.0,25.5,19.86,41.38,-38.510000000000005,9.058000000000002
113.77,0.16,-3.12,9.18,59.92,95.0,25.5,19.62,40.19,-31.176,-3.7459999999999996
113.81,0.26,-4.67,9.12,59.92,95.0,25.5,19.39,39.9,-27.754,-15.097999999999999
113.85,0.42,-5.35,9.05,59.92,95.0,25.5,20.56,39.9,-24.086000000000002,-25.486
113.89,0.18,-5.04,9.28,59.92,95.0,25.5,20.21,38.5,-24.576,-33.458
113.93,0.44,-4.27,9.12,59.92,95.0,25.5,17.97,40.19,-7.710000000000001,-42.156
113.97,0.55,-4.06,8.58,59.92,95.0,25.5,22.4,39.9,7.9319999999999995,-47.952
114.01,0.59,-4.39,8.98,59.92,95.0,25.5,20.09,41.08,25.042,-50.852
114.05,0.42,-1.87,9.39,59.92,95.0,25.5,19.62,41.08,39.462,-50.852
114.09,0.82,-1.73,8.98,59.92,95.0,25.5,19.86,40.19,53.64,-49.402
114.13,0.73,-0.99,9.14,59.92,95.0,25.5,19.62,41.08,50.218,-47.227999999999994
114.17,-0.01,1.12,8.78,59.92,95.0,25.5,19.74,38.5,46.552,-44.087999999999994
114.21,-0.23,2.74,9.47,59.92,95.0,25.5,20.56,38.23,42.152,-42.396
114.25,0.21,3.59,8.93,59.92,95.0,25.5,20.21,39.9,39.708000000000006,-41.912
114.29,0.12,3.48,9.11,59.92,95.0,25.5,19.51,39.62,36.53,-24.035999999999998
114.33,-0.0,3.19,9.26,59.92,95.0,25.5,20.09,39.05,35.79600000000001,-3.017999999999998
114.37,-0.06,3.28,9.08,59.92,95.0,25.5,20.9,39.62,34.33,17.756
114.41,0.17,2.26,9.53,59.92,95.0,25.5,20.44,39.33,21.375999999999998,37.080000000000005
114.45,0.14,2.88,9.24,59.92,95.0,25.5,19.51,38.23,5.731999999999999,56.646
114.49,0.35,2.1,9.23,59.92,95.0,25.5,20.56,38.23,-11.378,56.164
114.53,0.24,2.24,9.13,59.92,95.0,25.5,19.62,39.9,-29.222,51.814
114.57,0.11,0.4,9.65,59.92,95.0,25.5,20.9,40.49,-46.822,45.534
114.61,-0.05,-0.65,8.79,59.92,95.0,25.5,20.44,39.62,-50.488,39.012
114.65,0.09,-1.58,8.99,59.92,95.0,25.5,19.97,39.9,-50.732000000000006,29.592000000000002
114.69,0.2,-2.1,9.23,59.92,95.0,25.5,19.62,41.08,-48.288,18.72
114.73,0.03,-1.78,9.0,59.92,95.0,25.5,20.44,39.33,-46.33200000000001,7.85
114.77,0.3,-3.55,8.94,59.92,95.0,25.5,20.44,38.5,-42.176,-3.9880000000000004
114.81,0.27,-4.92,9.06,59.92,95.0,25.5,20.09,40.19,-40.466,-14.616
114.85,0.05,-5.46,9.09,59.92,95.0,25.5,19.86,40.19,-39.488,-23.796
114.89,0.4,-4.84,9.53,59.92,95.0,25.5,21.13,39.62,-39.732000000000006,-32.25
114.93,-0.36,-3.98,8.63,59.92,95.0,25.5,20.09,39.62,-38.510000000000005,-39.495999999999995
