Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
106.33,0.23,1.5,9.03,22.21,95.0,23.4,21.25,38.5,,
106.37,0.23,1.42,8.83,22.21,95.0,23.4,21.02,39.05,,
106.41,0.1,1.17,9.49,22.21,95.0,23.4,20.79,39.62,,
106.45,0.23,1.22,9.16,22.21,95.0,23.4,21.02,39.05,,
106.49,0.31,1.3,9.19,22.21,95.0,23.4,19.86,39.9,29.172000000000004,-2.08
106.53,0.23,1.14,9.09,22.21,95.0,23.4,21.25,39.62,29.415999999999997,1.0619999999999998
106.57,0.2,0.88,9.27,22.21,95.0,23.4,20.9,39.33,30.394,4.204
106.61,0.25,0.77,9.14,22.21,95.0,23.4,20.9,38.23,30.637999999999998,6.861999999999999
106.65,0.36,0.97,9.14,22.21,95.0,23.4,21.36,38.5,29.171999999999997,8.796000000000001
106.69,0.27,0.54,9.48,22.21,95.0,23.4,20.56,39.9,28.927999999999997,11.452000000000002
106.73,0.36,0.79,9.13,22.21,95.0,23.4,21.13,39.33,28.927999999999997,13.626
106.77,0.47,0.35,9.11,22.21,95.0,23.4,20.67,39.9,26.484,16.282
106.81,0.31,-0.65,9.86,22.21,95.0,23.4,20.32,39.33,25.996,19.18
106.85,0.34,0.32,8.48,22.21,95.0,23.4,21.36,39.05,24.774,21.354
106.89,0.23,-0.24,9.42,22.21,95.0,23.4,20.9,38.77,23.552,22.322000000000003
106.93,0.2,-0.05,9.08,22.21,95.0,23.4,20.56,40.19,20.862,24.978
106.97,0.24,-0.55,9.24,22.21,95.0,23.4,20.79,40.19,18.906,24.496000000000002
107.01,0.22,-0.28,9.1,22.21,95.0,23.4,20.56,41.08,14.505999999999997,25.221999999999998
107.05,0.19,-0.75,9.13,22.21,95.0,23.4,21.59,40.19,11.574,25.704
107.09,0.22,-0.85,9.19,22.21,95.0,23.4,20.9,39.62,7.418000000000001,26.669999999999998
107.13,0.28,-0.85,9.22,22.21,95.0,23.4,21.48,39.05,4.7299999999999995,25.945999999999998
107.17,0.24,-1.04,9.05,22.21,95.0,23.4,20.9,37.43,1.796,26.428000000000004
107.21,0.22,-1.16,9.1,22.21,95.0,23.4,19.86,39.9,-1.626,26.186
107.25,0.36,-1.21,9.26,22.21,95.0,23.4,21.36,37.43,-4.316000000000001,26.186
107.29,0.26,-1.47,8.97,22.21,95.0,23.4,20.56,39.05,-6.514,25.944
107.33,0.41,-1.95,9.23,22.21,95.0,23.4,20.79,40.19,-10.914,25.701999999999998
107.37,0.24,-1.52,8.95,22.21,95.0,23.4,20.56,39.9,-14.824000000000002,26.426
107.41,0.31,-2.27,9.78,22.21,95.0,23.4,20.32,39.05,-16.536,27.15
107.45,0.31,-1.69,8.66,22.21,95.0,23.4,21.48,39.33,-18.491999999999997,27.875999999999998
107.49,0.33,-1.93,8.88,22.21,95.0,23.4,20.79,39.33,-20.938,26.910000000000004
107.53,0.27,-2.23,9.1,22.21,95.0,23.4,20.67,40.19,-23.137999999999998,25.944
107.57,0.18,-2.44,9.15,22.21,95.0,23.4,20.67,39.05,-24.848000000000003,23.529999999999998
107.61,0.26,-2.51,9.13,22.21,95.0,23.4,21.71,39.05,-26.558,20.631999999999998
107.65,0.35,-2.97,9.23,22.21,95.0,23.4,20.56,39.9,-30.224,18.458000000000002
107.69,0.3,-2.91,9.01,22.21,95.0,23.4,21.02,39.05,-30.956,15.8
107.73,0.34,-2.83,9.24,22.21,95.0,23.4,21.13,39.9,-31.934000000000005,13.868
107.77,0.26,-2.56,9.05,22.21,95.0,23.4,20.9,39.05,-31.446000000000005,10.726
107.81,0.31,-2.42,9.03,22.21,95.0,23.4,20.44,38.23,-30.714,7.586
107.85,0.27,-2.04,9.02,22.21,95.0,23.4,20.9,38.23,-28.27,3.2380000000000004
107.89,0.38,-2.32,9.22,22.21,95.0,23.4,21.82,38.77,-28.27,-0.14399999999999977
107.93,-0.01,-1.66,8.68,22.21,95.0,23.4,20.9,38.23,-25.092000000000002,-4.976
107.97,0.38,-2.45,8.91,22.21,95.0,23.4,21.13,38.23,-24.358000000000004,-8.116
108.01,-0.06,-1.95,8.89,22.21,95.0,23.4,20.56,40.19,-24.112000000000002,-11.256
108.05,0.07,-1.8,9.0,22.21,95.0,23.4,20.56,39.9,-23.866000000000003,-14.156
108.09,-0.0,-1.93,8.93,22.21,95.0,23.4,20.44,38.5,-20.934,-17.78
108.13,0.17,-1.64,9.22,22.21,95.0,23.4,20.32,39.62,-20.689999999999998,-20.196
108.17,0.15,-1.36,9.07,22.21,95.0,23.4,21.25,38.77,-19.467999999999996,-24.06
108.21,0.33,-1.42,9.36,22.21,95.0,23.4,20.32,40.19,-17.514000000000003,-28.410000000000004
108.25,0.08,-0.74,8.82,22.21,95.0,23.4,21.13,38.23,-14.825999999999999,-32.516
108.29,-0.47,-0.65,8.76,22.21,95.0,23.4,21.02,39.05,-13.113999999999999,-34.93
108.33,-0.23,-0.69,8.89,22.21,95.0,23.4,23.2,38.23,-10.668000000000001,-37.104
108.37,-0.22,-0.82,8.98,22.21,95.0,23.4,20.32,40.19,-8.957999999999998,-38.312
108.41,0.69,-0.63,9.32,22.21,95.0,23.4,19.86,39.9,-7.980000000000001,-37.827999999999996
108.45,-0.36,0.13,8.92,22.21,95.0,23.4,20.67,40.19,-7.246,-37.586
108.49,0.6,0.16,9.3,22.21,95.0,23.4,20.56,37.43,-6.758,-37.827999999999996
108.53,0.59,0.72,9.21,22.21,95.0,23.4,20.9,38.23,-5.048,-38.07000000000001
108.57,0.6,0.86,9.24,22.21,95.0,23.4,21.36,37.16,-3.8260000000000005,-36.379999999999995
108.61,0.69,0.71,9.19,22.21,95.0,23.4,20.21,39.9,-1.8699999999999999,-36.138
108.65,0.68,0.28,9.38,22.21,95.0,23.4,21.48,40.19,0.0839999999999999,-35.656
108.69,0.58,1.33,9.38,22.21,95.0,23.4,20.44,38.23,1.796,-33.724000000000004
108.73,0.33,1.24,8.6,22.21,95.0,23.4,20.9,38.23,3.508,-32.75599999999999
108.77,0.66,1.2,9.43,22.21,95.0,23.4,20.44,39.33,6.686,-32.272000000000006
108.81,0.24,0.85,9.76,22.21,95.0,23.4,21.02,39.9,9.864,-30.098000000000003
108.85,0.5,1.12,9.41,22.21,95.0,23.4,21.36,38.5,11.576,-27.682
108.89,0.27,1.62,9.18,22.21,95.0,23.4,20.21,38.23,14.508000000000001,-25.508000000000003
108.93,0.39,1.41,9.41,22.21,95.0,23.4,20.67,38.23,16.708000000000002,-22.852
108.97,0.21,1.36,9.55,22.21,95.0,23.4,21.36,39.05,18.419999999999998,-20.678
109.01,0.42,1.3,8.85,22.21,95.0,23.4,20.67,39.62,20.374000000000002,-18.746
109.05,0.28,1.0,9.54,22.21,95.0,23.4,20.32,40.19,22.574,-16.088
109.09,0.24,0.61,9.62,22.21,95.0,23.4,20.32,41.08,23.308,-13.187999999999999
109.13,0.22,0.99,9.51,22.21,95.0,23.4,21.36,39.62,25.506,-10.288
109.17,0.21,0.96,9.62,22.21,95.0,23.4,20.67,39.05,27.704,-7.148000000000001
109.21,0.15,0.91,9.3,22.21,95.0,23.4,21.13,38.23,29.172000000000004,-4.49
109.25,0.15,1.05,9.1,22.21,95.0,23.4,20.32,39.05,30.15,-1.108
109.29,0.2,0.88,9.27,22.21,95.0,23.4,20.67,38.23,31.616000000000003,0.8239999999999998
109.33,0.26,0.74,9.14,22.21,95.0,23.4,20.9,38.23,30.394,2.9979999999999998
109.37,0.17,0.55,9.11,22.21,95.0,23.4,20.9,39.05,29.662,6.138
109.41,0.17,0.24,9.25,22.21,95.0,23.4,20.79,38.23,29.172000000000004,9.036
109.45,0.03,0.76,8.8,22.21,95.0,23.4,20.9,39.33,29.904000000000003,11.209999999999999
109.49,0.28,-0.11,10.03,22.21,95.0,23.4,20.21,38.77,29.172000000000004,14.35
109.53,0.29,0.27,8.87,22.21,95.0,23.4,20.9,38.77,29.172000000000004,17.006
109.57,0.34,0.11,9.13,22.21,95.0,23.4,20.9,38.5,27.46,18.214000000000002
109.61,0.3,-0.35,9.14,22.21,95.0,23.4,20.56,38.23,25.259999999999998,19.906
109.65,0.28,-0.15,9.18,22.21,95.0,23.4,20.32,40.19,22.082,20.872
109.69,0.27,-0.54,9.16,22.21,95.0,23.4,20.44,38.23,19.392000000000003,21.596
109.73,0.25,-0.67,9.17,22.21,95.0,23.4,20.56,38.23,15.969999999999999,23.288
109.77,0.23,-0.61,9.16,22.21,95.0,23.4,20.44,38.23,13.282,24.496000000000002
109.81,0.27,-0.86,9.16,22.21,95.0,23.4,20.79,41.38,9.86,25.462
109.85,0.31,-0.8,9.08,22.21,95.0,23.4,20.56,38.23,6.928,25.944
109.89,0.33,-1.11,8.92,22.21,95.0,23.4,20.56,38.23,3.75,26.427999999999997
109.93,0.41,-1.56,9.26,22.21,95.0,23.4,20.32,39.9,-0.648,26.668
109.97,0.32,-1.18,9.22,22.21,95.0,23.4,21.02,39.05,-4.07,26.668
110.01,0.18,-0.79,8.51,22.21,95.0,23.4,20.56,39.05,-7.9799999999999995,25.942
110.05,0.29,-2.19,9.53,22.21,95.0,23.4,17.25,39.05,-11.892,27.15
110.09,0.41,-1.9,9.44,22.21,95.0,23.4,20.32,39.05,-15.068000000000001,28.357999999999997
110.13,0.28,-1.51,8.77,22.21,95.0,23.4,21.02,39.33,-16.046,28.118000000000002
110.17,0.24,-2.12,9.34,22.21,95.0,23.4,20.79,39.62,-18.490000000000002,27.636000000000003
110.21,0.24,-2.02,9.15,22.21,95.0,23.4,20.67,38.5,-21.424,27.153999999999996
110.25,0.29,-2.33,9.13,22.21,95.0,23.4,20.67,40.19,-23.378000000000004,24.738
110.29,0.21,-2.39,8.77,22.21,95.0,23.4,20.44,38.5,-27.046000000000003,21.356
110.33,0.31,-2.33,9.22,22.21,95.0,23.4,20.9,37.43,-30.224,17.974
110.37,0.21,-2.47,9.25,22.21,95.0,23.4,20.32,40.19,-33.158,15.558000000000002
110.41,0.27,-2.72,8.92,22.21,95.0,23.4,20.56,38.5,-33.158,12.418
110.45,0.21,-2.34,8.88,22.21,95.0,23.4,20.67,39.62,-34.626,10.004
110.49,0.09,-2.04,8.98,22.21,95.0,23.4,20.79,40.19,-32.914,6.622
110.53,0.13,-2.23,9.04,22.21,95.0,23.4,20.56,39.9,-33.158,4.688000000000001
110.57,0.27,-2.62,8.98,22.21,95.0,23.4,20.9,38.23,-30.468,1.7879999999999998
110.61,0.38,-2.89,9.31,22.21,95.0,23.4,20.79,38.5,-29.977999999999998,-0.6280000000000001
110.65,0.28,-1.77,9.1,22.21,95.0,23.4,20.79,40.19,-27.532,-4.494
110.69,0.38,-2.28,9.18,22.21,95.0,23.4,20.56,36.65,-26.798000000000002,-6.909999999999999
110.73,0.26,-1.7,9.04,22.21,95.0,23.4,21.13,39.05,-25.088,-11.016
110.77,0.17,-1.66,8.96,22.21,95.0,23.4,21.82,38.23,-24.6,-15.363999999999999
110.81,0.63,-2.51,8.87,22.21,95.0,23.4,20.32,39.62,-22.890000000000004,-18.988
110.85,0.29,-1.35,8.9,22.21,95.0,23.4,19.74,38.77,-22.158,-22.612000000000002
110.89,-0.42,-1.35,9.32,22.21,95.0,23.4,20.44,38.23,-19.47,-26.96
110.93,-0.38,-1.2,8.72,22.21,95.0,23.4,20.56,39.9,-17.758000000000003,-30.583999999999996
110.97,-0.27,-0.84,9.02,22.21,95.0,23.4,20.67,39.05,-15.070000000000002,-33.0
111.01,0.03,-0.55,8.95,22.21,95.0,23.4,20.9,38.23,-12.626000000000001,-36.382
111.05,0.4,-1.31,9.16,22.21,95.0,23.4,20.67,39.05,-10.426,-38.071999999999996
111.09,0.79,-0.25,9.31,22.21,95.0,23.4,20.21,39.9,-10.182,-38.072
111.13,0.28,-0.29,9.07,22.21,95.0,23.4,20.67,40.19,-8.228000000000002,-38.553999999999995
111.17,-0.03,0.33,8.96,22.21,95.0,23.4,20.21,38.23,-6.760000000000001,-38.312
111.21,0.35,0.47,9.19,22.21,95.0,23.4,18.68,38.23,-4.5600000000000005,-37.588
111.25,-0.13,0.2,9.03,22.21,95.0,23.4,20.32,40.19,-2.8480000000000003,-37.346000000000004
111.29,-0.69,0.5,9.09,22.21,95.0,23.4,20.56,38.23,-0.8920000000000001,-37.588
111.33,-1.0,0.62,8.89,22.21,95.0,23.4,20.79,40.19,1.064,-36.864
111.37,-0.18,1.34,8.4,22.21,95.0,23.4,21.13,38.23,1.308,-35.897999999999996
111.41,0.51,1.33,9.05,22.21,95.0,23.4,21.13,39.05,1.5539999999999998,-34.206
111.45,-0.11,1.03,9.42,22.21,95.0,23.4,21.59,38.23,2.532,-32.274
111.49,0.3,0.71,9.17,22.21,95.0,23.4,20.79,39.62,4.732,-31.066000000000003
111.53,0.0,0.94,9.35,22.21,95.0,23.4,20.9,39.05,7.6659999999999995,-28.892000000000003
111.57,0.4,1.83,9.2,22.21,95.0,23.4,20.56,39.62,9.622,-26.233999999999998
111.61,0.03,1.43,9.58,22.21,95.0,23.4,20.56,39.05,12.553999999999998,-24.544
111.65,0.3,1.44,9.3,22.21,95.0,23.4,21.36,37.43,15.241999999999999,-22.369999999999997
111.69,-0.2,1.52,9.18,22.21,95.0,23.4,20.32,39.9,16.22,-18.746000000000002
111.73,0.4,1.43,8.93,22.21,95.0,23.4,21.36,37.43,16.951999999999998,-16.088
111.77,0.27,1.35,9.25,22.21,95.0,23.4,20.09,39.9,18.906,-13.913999999999998
111.81,0.18,1.02,9.78,22.21,95.0,23.4,21.02,37.43,19.395999999999997,-10.772
111.85,0.24,1.37,9.05,22.21,95.0,23.4,20.9,37.43,21.596,-8.114
111.89,0.24,1.5,8.97,22.21,95.0,23.4,20.56,38.23,24.528000000000002,-5.94
111.93,0.19,1.1,9.25,22.21,95.0,23.4,20.79,40.19,26.728,-3.524
111.97,0.27,0.82,9.23,22.21,95.0,23.4,21.02,39.05,28.684000000000005,-1.35
112.01,0.2,0.87,9.21,22.21,95.0,23.4,21.48,37.43,30.15,0.5819999999999999
112.05,0.3,0.62,9.02,22.21,95.0,23.4,20.67,38.23,30.394,3.722
112.09,0.13,0.47,9.17,22.21,95.0,23.4,21.02,36.65,29.415999999999997,6.862
112.13,0.28,0.45,9.22,22.21,95.0,23.4,20.9,38.77,29.660000000000004,10.001999999999999
112.17,0.07,0.82,8.81,22.21,95.0,23.4,20.44,38.5,29.660000000000004,13.142000000000001
112.21,0.37,-0.22,9.81,22.21,95.0,23.4,20.9,38.23,29.660000000000004,16.04
