Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
108.33,0.24,-0.58,9.26,23.88,95.0,23.0,19.86,33.07,,
108.37,0.49,-0.26,9.32,23.88,95.0,23.0,20.09,33.98,,
108.41,0.18,-0.37,9.22,23.88,95.0,23.0,20.09,33.07,,
108.45,0.24,-0.27,9.2,23.88,95.0,23.0,20.9,32.85,,
108.49,0.6,0.28,9.22,23.88,95.0,23.0,20.09,32.85,5.172,18.695999999999998
108.53,0.23,-0.05,9.31,23.88,95.0,23.0,20.09,33.07,3.4620000000000006,19.421999999999997
108.57,0.13,0.48,9.23,23.88,95.0,23.0,18.68,33.07,2.9720000000000004,19.906
108.61,-0.15,0.19,9.23,23.88,95.0,23.0,20.32,33.75,2.728,21.595999999999997
108.65,0.47,0.36,9.59,23.88,95.0,23.0,20.09,33.29,1.75,20.630000000000003
108.69,0.48,0.57,9.52,23.88,95.0,23.0,20.44,36.9,0.7719999999999999,21.112
108.73,0.73,0.79,9.54,23.88,95.0,23.0,20.67,31.76,0.5279999999999999,23.285999999999998
108.77,0.88,0.75,9.91,23.88,95.0,23.0,19.86,33.75,-0.6940000000000002,24.252
108.81,0.53,0.54,9.37,23.88,95.0,23.0,20.09,33.07,-1.918,22.804000000000002
108.85,0.84,0.82,9.51,23.88,95.0,23.0,20.44,31.76,-3.386,23.046
108.89,0.51,0.82,9.36,23.88,95.0,23.0,20.21,32.85,-4.12,23.529999999999998
108.93,0.54,0.83,9.38,23.88,95.0,23.0,19.39,33.98,-5.587999999999999,22.564
108.97,0.3,0.88,9.36,23.88,95.0,23.0,20.21,32.41,-5.832,20.631999999999998
109.01,0.3,0.72,9.26,23.88,95.0,23.0,20.09,35.4,-7.298,19.906
109.05,0.19,0.65,9.15,23.88,95.0,23.0,20.32,33.07,-9.742,18.455999999999996
109.09,0.18,0.43,9.39,23.88,95.0,23.0,19.86,33.07,-11.452000000000002,16.04
109.13,0.24,0.67,9.3,23.88,95.0,23.0,20.44,35.16,-11.940000000000001,13.382
109.17,0.28,0.84,8.9,23.88,95.0,23.0,20.09,32.63,-13.895999999999997,11.689999999999998
109.21,0.19,0.3,9.42,23.88,95.0,23.0,19.74,32.85,-14.14,11.207999999999998
109.25,0.09,0.21,9.07,23.88,95.0,23.0,19.86,33.75,-13.65,9.76
109.29,0.18,0.03,9.48,23.88,95.0,23.0,20.32,32.63,-14.383999999999997,8.552
109.33,0.13,0.7,8.88,23.88,95.0,23.0,20.44,33.29,-14.628,6.377999999999999
109.37,0.08,0.37,9.17,23.88,95.0,23.0,20.09,33.75,-14.872,4.203999999999999
109.41,-0.05,0.02,9.16,23.88,95.0,23.0,19.74,31.76,-14.384,1.3039999999999992
109.45,0.16,-0.2,9.05,23.88,95.0,23.0,19.86,32.85,-13.896,-0.3880000000000008
109.49,0.23,-0.11,9.21,23.88,95.0,23.0,19.39,32.41,-12.918000000000001,-2.080000000000001
109.53,0.35,-0.23,9.22,23.88,95.0,23.0,19.74,32.41,-11.940000000000001,-3.288000000000001
109.57,0.28,-0.56,9.18,23.88,95.0,23.0,18.8,32.41,-10.962,-5.220000000000001
109.61,0.2,-0.58,9.23,23.88,95.0,23.0,19.39,32.63,-9.984,-7.152000000000001
109.65,0.26,-0.69,9.21,23.88,95.0,23.0,20.32,32.41,-9.25,-8.842000000000002
109.69,0.35,-0.81,9.27,23.88,95.0,23.0,19.74,32.63,-8.028,-10.774
109.73,0.31,-0.71,9.22,23.88,95.0,23.0,19.74,32.41,-6.3180000000000005,-12.464
109.77,0.48,-0.85,9.28,23.88,95.0,23.0,23.2,31.76,-4.117999999999999,-12.947999999999999
109.81,0.26,-1.36,9.36,23.88,95.0,23.0,19.62,33.75,-3.1399999999999997,-14.156
109.85,0.18,-1.09,8.91,23.88,95.0,23.0,19.39,32.85,-0.9399999999999998,-15.364
109.89,0.42,-1.39,9.27,23.88,95.0,23.0,19.51,31.76,2.2380000000000004,-17.054000000000002
109.93,0.29,-0.53,8.52,23.88,95.0,23.0,20.09,31.76,4.438000000000001,-18.746000000000002
109.97,0.41,-1.52,8.94,23.88,95.0,23.0,19.86,32.19,5.904000000000001,-20.194
110.01,0.25,-1.19,8.94,23.88,95.0,23.0,19.27,32.19,7.37,-20.194
110.05,0.49,-1.67,9.25,23.88,95.0,23.0,19.62,32.63,7.858,-20.918000000000003
110.09,0.3,-2.26,9.07,23.88,95.0,23.0,20.56,33.52,8.834,-21.884000000000004
110.13,0.3,-1.7,9.19,23.88,95.0,23.0,18.68,33.75,8.1,-21.158000000000005
110.17,0.31,-1.62,8.81,23.88,95.0,23.0,19.74,32.41,9.565999999999999,-20.916000000000004
110.21,0.24,-1.94,9.33,23.88,95.0,23.0,19.86,32.85,9.812000000000001,-20.674
110.25,0.24,-1.74,9.2,23.88,95.0,23.0,20.21,32.41,11.278,-19.950000000000003
110.29,0.22,-1.86,9.08,23.88,95.0,23.0,19.62,33.07,10.790000000000001,-17.536
110.33,0.29,-1.88,9.25,23.88,95.0,23.0,20.09,32.63,11.524,-17.054000000000002
110.37,0.4,-1.82,9.12,23.88,95.0,23.0,19.62,33.98,10.546,-15.848000000000003
110.41,0.12,-2.0,9.18,23.88,95.0,23.0,19.39,32.63,10.3,-13.916000000000002
110.45,0.35,-2.08,9.35,23.88,95.0,23.0,20.67,31.76,10.3,-11.742
110.49,0.42,-1.62,9.22,23.88,95.0,23.0,19.97,31.76,10.3,-9.568000000000001
110.53,0.58,-1.39,9.01,23.88,95.0,23.0,19.39,33.75,10.3,-6.186000000000002
110.57,0.07,-1.51,9.37,23.88,95.0,23.0,18.33,33.75,11.768,-4.012000000000002
110.61,-0.06,-0.61,8.98,23.88,95.0,23.0,19.27,32.63,11.768,-2.5620000000000016
110.65,-0.2,-1.14,8.79,23.88,95.0,23.0,20.44,32.85,12.014,-1.1120000000000014
110.69,-0.18,-1.31,8.97,23.88,95.0,23.0,19.27,32.19,12.258,1.0639999999999985
110.73,0.46,-1.56,9.19,23.88,95.0,23.0,19.62,32.85,12.992,2.7559999999999985
110.77,0.63,-1.09,9.41,23.88,95.0,23.0,20.21,31.98,12.991999999999999,5.413999999999999
110.81,0.89,-0.2,9.36,23.88,95.0,23.0,19.97,33.52,14.459999999999999,7.103999999999999
110.85,0.47,-0.66,9.46,23.88,95.0,23.0,19.86,33.75,12.991999999999999,10.243999999999996
110.89,0.63,-0.22,9.35,23.88,95.0,23.0,19.74,32.41,12.504,12.9
110.93,0.28,-0.26,9.15,23.88,95.0,23.0,20.09,32.63,10.792,14.831999999999999
110.97,0.45,0.17,9.17,23.88,95.0,23.0,19.51,32.41,9.324000000000002,17.49
111.01,0.23,0.35,9.39,23.88,95.0,23.0,19.97,31.76,6.88,21.113999999999997
111.05,0.18,0.33,9.3,23.88,95.0,23.0,22.51,32.63,6.636,22.804
111.09,0.76,0.29,9.71,23.88,95.0,23.0,19.62,33.07,4.436,23.288
111.13,0.92,0.33,9.48,23.88,95.0,23.0,20.09,32.63,3.214,23.77
111.17,0.54,0.35,9.19,23.88,95.0,23.0,21.25,33.75,1.7479999999999998,22.804
111.21,0.55,0.42,9.19,23.88,95.0,23.0,19.97,31.76,1.2579999999999998,22.08
111.25,0.7,1.03,9.48,23.88,95.0,23.0,19.86,32.41,0.28,21.355999999999998
111.29,0.27,1.25,9.4,23.88,95.0,23.0,21.02,31.76,0.524,21.595999999999997
111.33,0.35,0.8,9.47,23.88,95.0,23.0,19.86,32.63,-1.186,22.08
111.37,0.3,0.56,9.16,23.88,95.0,23.0,19.97,31.76,-2.896,23.528
111.41,0.37,0.63,9.29,23.88,95.0,23.0,19.97,33.98,-3.874,22.561999999999998
111.45,0.26,0.78,9.2,23.88,95.0,23.0,20.09,34.92,-6.562,22.077999999999996
111.49,0.32,0.9,9.3,23.88,95.0,23.0,20.09,31.76,-8.028,21.595999999999997
111.53,0.26,0.75,9.13,23.88,95.0,23.0,20.44,31.76,-8.028,20.387999999999998
111.57,0.27,0.6,9.31,23.88,95.0,23.0,19.97,32.63,-8.762,17.972
111.61,0.22,0.53,9.38,23.88,95.0,23.0,20.44,31.76,-9.74,16.522
111.65,0.33,0.62,9.33,23.88,95.0,23.0,19.86,32.63,-10.718,14.589999999999998
111.69,0.23,0.56,9.15,23.88,95.0,23.0,19.97,31.98,-11.696,12.898
111.73,0.19,0.79,8.73,23.88,95.0,23.0,19.86,32.63,-13.407999999999998,12.413999999999998
111.77,0.2,0.05,9.54,23.88,95.0,23.0,19.39,32.63,-13.651999999999997,11.447999999999999
111.81,0.23,0.13,9.5,23.88,95.0,23.0,19.39,33.07,-15.117999999999999,9.755999999999998
111.85,0.26,0.23,8.97,23.88,95.0,23.0,20.09,32.63,-15.117999999999999,7.581999999999998
111.89,0.18,0.1,9.19,23.88,95.0,23.0,20.32,32.63,-16.095999999999997,4.441999999999998
111.93,0.14,-0.08,9.22,23.88,95.0,23.0,20.21,34.92,-16.339999999999996,1.3019999999999983
111.97,0.16,-0.18,9.35,23.88,95.0,23.0,20.44,32.85,-15.607999999999999,-1.8380000000000016
112.01,0.23,-0.08,9.12,23.88,95.0,23.0,20.09,33.29,-14.63,-4.4940000000000015
112.05,0.27,-0.37,9.19,23.88,95.0,23.0,20.09,33.29,-14.14,-6.184000000000001
112.09,0.17,-0.63,9.15,23.88,95.0,23.0,19.86,32.63,-12.674000000000001,-8.600000000000001
112.13,0.13,-0.73,9.14,23.88,95.0,23.0,20.21,31.98,-10.23,-10.290000000000003
112.17,0.21,-0.61,9.1,23.88,95.0,23.0,19.62,32.85,-8.518,-12.464000000000002
112.21,0.28,-0.64,9.23,23.88,95.0,23.0,20.09,31.76,-6.3180000000000005,-13.430000000000001
112.25,0.15,-0.74,9.13,23.88,95.0,23.0,20.44,34.21,-3.63,-14.398000000000001
112.29,0.15,-0.95,9.22,23.88,95.0,23.0,20.21,31.55,-2.162,-14.398000000000001
112.33,0.14,-1.13,9.15,23.88,95.0,23.0,19.15,33.07,0.28200000000000003,-17.056
112.37,0.15,-1.08,9.12,23.88,95.0,23.0,19.74,32.63,0.526,-16.814
112.41,-0.0,-1.75,9.2,23.88,95.0,23.0,20.21,32.41,2.2359999999999998,-17.298000000000002
112.45,-0.08,-1.07,8.92,23.88,95.0,23.0,20.09,31.76,3.7019999999999995,-18.022000000000002
112.49,0.07,-1.51,9.22,23.88,95.0,23.0,19.74,32.63,5.656000000000001,-20.196000000000005
112.53,0.11,-1.49,8.84,23.88,95.0,23.0,19.97,31.76,6.146,-19.23
112.57,-0.05,-1.51,8.87,23.88,95.0,23.0,19.86,32.63,8.59,-20.680000000000003
112.61,0.1,-2.33,9.12,23.88,95.0,23.0,19.27,33.75,8.836000000000002,-21.646
112.65,-0.03,-1.55,8.37,23.88,95.0,23.0,20.32,32.19,9.080000000000002,-22.128000000000004
112.69,0.02,-1.88,9.0,23.88,95.0,23.0,20.09,33.07,9.326,-22.128000000000004
112.73,0.14,-1.67,9.18,23.88,95.0,23.0,20.09,32.85,9.814,-23.336000000000002
112.77,0.2,-1.67,9.11,23.88,95.0,23.0,19.62,32.63,8.592,-22.128000000000004
112.81,0.18,-2.04,9.07,23.88,95.0,23.0,20.21,31.76,9.814,-21.162000000000003
112.85,0.32,-2.06,9.22,23.88,95.0,23.0,20.44,31.76,11.036,-20.922
112.89,0.17,-1.94,9.27,23.88,95.0,23.0,19.62,32.63,11.28,-17.540000000000003
112.93,0.3,-2.05,8.94,23.88,95.0,23.0,19.62,33.07,11.524,-14.158000000000001
112.97,0.32,-1.78,9.02,23.88,95.0,23.0,20.09,33.07,12.014,-12.466000000000001
113.01,0.23,-1.74,9.56,23.88,95.0,23.0,19.74,32.41,12.014,-10.05
113.05,-0.12,-1.65,8.93,23.88,95.0,23.0,20.56,31.76,11.77,-6.426
113.09,-0.17,-1.6,9.37,23.88,95.0,23.0,19.27,32.41,11.77,-4.492000000000002
113.13,-0.19,-1.22,9.27,23.88,95.0,23.0,19.39,32.41,12.26,-2.5580000000000016
113.17,-0.66,-0.99,8.68,23.88,95.0,23.0,20.09,32.63,12.748,-0.6260000000000014
113.21,-0.13,-1.46,9.09,23.88,95.0,23.0,20.09,32.63,11.526,0.8239999999999986
113.25,-0.39,-1.26,8.96,23.88,95.0,23.0,19.74,31.76,11.526,2.2739999999999987
113.29,-0.07,-1.06,8.9,23.88,95.0,23.0,21.82,33.07,12.504,3.4819999999999984
113.33,0.65,-0.54,9.37,23.88,95.0,23.0,20.67,32.85,12.258,5.413999999999999
113.37,-0.09,-0.51,9.07,23.88,95.0,23.0,19.39,33.07,11.28,8.795999999999998
113.41,0.23,-0.44,9.22,23.88,95.0,23.0,20.09,31.76,11.034,12.659999999999998
113.45,-0.1,-0.39,9.08,23.88,95.0,23.0,19.51,32.41,10.790000000000001,15.315999999999999
113.49,0.75,-0.04,9.36,23.88,95.0,23.0,19.62,34.68,9.078,18.695999999999998
113.53,0.46,0.46,9.17,23.88,95.0,23.0,19.15,32.63,7.368,20.386
113.57,0.22,0.09,9.15,23.88,95.0,23.0,20.44,32.63,7.612,20.868000000000002
113.61,-0.12,0.38,9.12,23.88,95.0,23.0,19.86,32.63,6.146,20.868
113.65,-0.2,0.33,9.01,23.88,95.0,23.0,19.51,31.98,5.168,21.833999999999996
113.69,-0.47,0.82,8.66,23.88,95.0,23.0,20.56,33.07,3.2119999999999997,21.593999999999998
113.73,-0.67,0.84,9.08,23.88,95.0,23.0,19.62,33.75,1.2560000000000002,22.802
113.77,-0.01,0.93,8.75,23.88,95.0,23.0,19.62,32.63,-1.432,23.285999999999998
113.81,0.18,0.4,9.33,23.88,95.0,23.0,19.62,33.75,-2.41,24.493999999999996
113.85,-0.06,0.65,8.81,23.88,95.0,23.0,20.09,31.34,-4.854000000000001,24.493999999999996
113.89,0.15,0.52,9.17,23.88,95.0,23.0,20.56,32.19,-6.0760000000000005,24.009999999999998
