Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
1442.74,0.57,0.75,9.93,44.62,95.0,24.0,19.86,32.19,,
1442.78,-0.01,0.62,9.14,44.62,95.0,24.0,19.74,31.55,,
1442.82,0.09,0.62,8.73,44.62,95.0,24.0,19.97,31.55,,
1442.86,0.43,-0.05,8.76,44.62,95.0,24.0,19.74,31.55,,
1442.9,0.53,-0.55,9.35,44.62,95.0,24.0,18.92,31.55,47.553999999999995,-10.714000000000002
1442.94,0.46,-1.29,8.85,44.62,95.0,24.0,19.62,31.76,36.065999999999995,-17.720000000000002
1442.98,0.6,-3.05,9.18,44.62,95.0,24.0,20.21,31.76,24.578,-24.242
1443.02,0.37,-2.48,9.09,44.62,95.0,24.0,19.62,31.98,13.09,-30.524
1443.06,0.42,-3.54,8.82,44.62,95.0,24.0,19.62,31.76,2.336,-36.564
1443.1,0.34,-3.39,8.74,44.62,95.0,24.0,19.04,31.98,-7.9300000000000015,-41.636
1443.14,0.24,-3.76,8.85,44.62,95.0,24.0,19.62,32.19,-17.952,-47.192
1443.18,0.28,-4.84,8.78,44.62,95.0,24.0,19.74,31.98,-28.462,-51.782
1443.22,0.04,-5.92,8.76,44.62,95.0,24.0,19.74,31.98,-38.24,-55.888
1443.26,0.36,-6.18,9.13,44.62,95.0,24.0,19.51,31.98,-48.752,-58.544
1443.3,0.29,-5.39,9.17,44.62,95.0,24.0,20.44,31.76,-60.239999999999995,-59.028
1443.34,0.92,-4.45,9.24,44.62,95.0,24.0,19.62,32.19,-70.75,-56.612
1443.38,0.26,-5.22,7.82,44.62,95.0,24.0,19.62,31.98,-79.306,-54.438
1443.42,2.64,-6.15,9.06,44.62,95.0,24.0,19.74,32.19,-87.126,-51.54
1443.46,-0.8,-2.55,8.97,44.62,95.0,24.0,20.44,31.55,-89.814,-48.4
1443.5,1.43,-3.12,7.67,44.62,95.0,24.0,19.97,31.76,-88.348,-47.432
1443.54,0.17,-1.26,8.49,44.62,95.0,24.0,19.62,32.19,-85.414,-48.398
1443.58,0.12,0.28,8.76,44.62,95.0,24.0,19.97,32.19,-81.258,-48.638
1443.62,-0.88,0.67,8.46,44.62,95.0,24.0,19.39,32.19,-77.104,-47.912
1443.66,-0.0,3.19,9.24,44.62,95.0,24.0,20.44,31.13,-74.904,-23.755999999999997
1443.7,-0.29,3.0,8.77,44.62,95.0,24.0,19.39,31.76,-74.904,1.6080000000000012
1443.74,0.82,3.66,9.78,44.62,95.0,24.0,21.94,31.55,-74.904,25.522
1443.78,0.08,5.46,8.76,44.62,95.0,24.0,19.62,31.98,-74.904,49.436
1443.82,0.01,4.15,9.76,44.62,95.0,24.0,16.65,31.98,-75.636,71.66
1443.86,0.06,3.9,9.57,44.62,95.0,24.0,17.73,32.19,-44.838,69.728
1443.9,0.22,3.23,9.29,44.62,95.0,24.0,20.56,31.76,-12.329999999999995,66.828
1443.94,0.16,3.41,9.05,44.62,95.0,24.0,19.39,31.76,19.934,63.205999999999996
1443.98,0.23,3.55,9.17,44.62,95.0,24.0,19.74,31.76,51.95399999999999,58.374
1444.02,-0.09,4.03,9.01,44.62,95.0,24.0,19.86,31.34,82.75,53.3
1444.06,-0.12,2.83,9.32,44.62,95.0,24.0,22.17,32.19,81.52799999999999,45.812
1444.1,0.29,1.72,9.13,44.62,95.0,24.0,19.74,31.76,78.106,36.634
1444.14,0.09,-0.23,9.6,44.62,95.0,24.0,19.97,31.55,74.44,27.453999999999997
1444.18,0.41,-0.39,9.29,44.62,95.0,24.0,19.62,32.19,68.574,17.310000000000002
1444.22,0.42,0.09,8.8,44.62,95.0,24.0,22.28,31.98,62.46400000000001,5.956
