Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
137.19,0.49,-4.82,8.94,52.34,95.0,24.5,20.21,46.41,,
137.23,0.15,-5.4,9.42,52.34,95.0,24.5,19.62,45.68,,
137.27,0.55,-5.22,8.83,52.34,95.0,24.5,18.92,47.92,,
137.31,-0.13,-4.63,9.18,52.34,95.0,24.5,19.86,47.92,,
137.35,0.35,-5.18,9.59,52.34,95.0,24.5,20.21,45.68,38.412,41.876
137.39,0.77,-2.68,9.11,52.34,95.0,24.5,19.74,45.68,36.702,31.972
137.43,1.11,-2.67,9.1,52.34,95.0,24.5,19.39,46.04,34.99,19.410000000000004
137.47,0.28,-1.35,8.83,52.34,95.0,24.5,20.44,44.28,35.480000000000004,7.814000000000002
137.51,0.23,-0.0,8.96,52.34,95.0,24.5,20.09,46.78,35.724000000000004,-4.747999999999999
137.55,0.54,2.68,9.37,52.34,95.0,24.5,20.09,46.04,18.124000000000002,-16.101999999999997
137.59,-0.1,2.39,8.88,52.34,95.0,24.5,19.86,46.04,-0.4519999999999996,-25.04
137.63,-0.21,3.35,8.9,52.34,95.0,24.5,19.51,45.32,-19.516,-34.944
137.67,0.34,4.17,9.41,52.34,95.0,24.5,20.9,45.68,-39.56,-42.432
137.71,0.0,4.45,8.86,52.34,95.0,24.5,20.21,44.97,-58.626,-49.92
137.75,0.28,4.61,9.38,52.34,95.0,24.5,20.44,45.68,-60.092000000000006,-56.2
137.79,0.19,2.74,9.42,52.34,95.0,24.5,20.67,46.04,-60.092000000000006,-62.48
137.83,0.06,2.6,9.17,52.34,95.0,24.5,19.62,44.97,-59.116,-64.654
137.87,0.43,1.81,9.54,52.34,95.0,24.5,20.9,44.62,-58.138,-67.312
137.91,0.24,3.05,8.62,52.34,95.0,24.5,21.02,46.04,-47.628,-68.038
137.95,0.23,2.29,8.64,52.34,95.0,24.5,20.09,46.04,-34.428,-69.00399999999999
137.99,0.23,2.0,8.61,52.34,95.0,24.5,19.62,45.68,-19.518,-67.796
138.03,-0.08,-0.88,8.8,52.34,95.0,24.5,19.86,46.04,-2.4080000000000004,-68.03800000000001
138.07,-0.01,-1.99,8.77,52.34,95.0,24.5,20.44,44.28,18.368000000000002,-69.00399999999999
138.11,0.26,-1.27,8.79,52.34,95.0,24.5,20.21,44.97,29.856,-69.486
138.15,0.51,-1.43,8.83,52.34,95.0,24.5,19.74,45.68,40.854,-41.222
138.19,0.44,-2.72,8.96,52.34,95.0,24.5,20.09,45.32,50.876,-13.926000000000005
138.23,0.4,-3.29,8.77,52.34,95.0,24.5,19.97,44.28,57.476,13.371999999999996
138.27,0.09,-4.91,9.0,52.34,95.0,24.5,20.21,46.41,60.653999999999996,41.636
138.31,0.4,-5.31,8.62,52.34,95.0,24.5,19.86,45.32,61.14399999999999,69.416
138.35,-0.05,-5.16,9.61,52.34,95.0,24.5,20.44,45.68,60.9,67.724
138.39,0.24,-4.96,8.77,52.34,95.0,24.5,19.86,46.04,58.209999999999994,64.34200000000001
138.43,0.3,-4.66,9.58,52.34,95.0,24.5,20.67,45.68,56.74399999999999,59.992000000000004
138.47,-0.33,-4.13,9.46,52.34,95.0,24.5,20.21,44.28,55.278,54.67800000000001
138.51,0.3,-4.64,8.97,52.34,95.0,24.5,20.09,45.32,56.74399999999999,46.706
138.55,1.01,-2.27,8.29,52.34,95.0,24.5,20.56,45.32,56.988,37.525999999999996
138.59,0.07,-2.14,8.36,52.34,95.0,24.5,19.62,48.32,56.5,27.622000000000003
138.63,0.26,-0.92,9.0,52.34,95.0,24.5,20.44,45.32,57.721999999999994,16.270000000000003
138.67,0.88,1.27,8.89,52.34,95.0,24.5,20.56,44.28,37.678,4.6739999999999995
138.71,0.79,2.28,8.77,52.34,95.0,24.5,20.09,46.04,14.701999999999998,-7.404000000000001
138.75,0.06,3.56,8.91,52.34,95.0,24.5,20.79,46.04,-9.008000000000004,-19.724
138.79,0.28,3.29,9.35,52.34,95.0,24.5,19.86,47.92,-32.718,-30.351999999999997
138.83,0.26,4.17,9.18,52.34,95.0,24.5,19.97,44.62,-56.91600000000001,-40.256
138.87,0.25,3.95,9.6,52.34,95.0,24.5,20.09,46.04,-57.894000000000005,-49.436
138.91,0.21,3.99,9.3,52.34,95.0,24.5,20.67,46.04,-56.184000000000005,-56.924
138.95,0.31,2.9,9.18,52.34,95.0,24.5,19.86,45.68,-52.028,-61.754
138.99,0.02,2.78,9.1,52.34,95.0,24.5,20.21,45.32,-43.228,-66.34400000000001
139.03,0.38,0.67,10.79,52.34,95.0,24.5,19.74,44.62,-34.674,-68.27799999999999
139.07,0.62,2.13,9.17,52.34,95.0,24.5,19.86,45.68,-23.918000000000003,-70.694
139.11,0.08,1.35,9.01,52.34,95.0,24.5,20.21,44.97,-12.184000000000003,-71.178
139.15,0.2,0.2,8.56,52.34,95.0,24.5,20.09,44.62,-0.45200000000000246,-70.454
139.19,0.22,-1.29,9.19,52.34,95.0,24.5,20.9,44.28,11.523999999999997,-70.93800000000002
139.23,0.28,-1.51,8.97,52.34,95.0,24.5,20.44,44.28,25.211999999999996,-72.146
139.27,0.42,-1.63,8.89,52.34,95.0,24.5,20.09,46.04,35.965999999999994,-71.66199999999999
139.31,0.38,-2.29,8.88,52.34,95.0,24.5,19.86,46.04,45.986,-43.882
139.35,0.38,-3.3,9.03,52.34,95.0,24.5,17.97,45.32,55.029999999999994,-16.825999999999997
139.39,0.09,-4.74,9.62,52.34,95.0,24.5,20.44,46.04,60.408,11.680000000000001
139.43,0.28,-5.0,9.25,52.34,95.0,24.5,19.86,45.68,62.60799999999999,39.702000000000005
139.47,0.36,-5.57,9.37,52.34,95.0,24.5,20.56,44.62,63.098,66.75800000000001
139.51,0.61,-5.51,9.11,52.34,95.0,24.5,19.97,44.28,61.876,64.584
139.55,0.34,-5.05,9.73,52.34,95.0,24.5,19.97,44.62,59.432,62.410000000000004
139.59,1.31,-4.91,8.86,52.34,95.0,24.5,20.44,44.62,57.965999999999994,57.82000000000001
139.63,0.69,-4.33,8.2,52.34,95.0,24.5,19.86,44.28,56.012,51.782
139.67,0.02,-2.39,9.4,52.34,95.0,24.5,20.44,44.62,56.5,43.809999999999995
139.71,-0.46,-3.3,9.33,52.34,95.0,24.5,20.21,46.04,56.012,35.83800000000001
139.75,0.41,-0.94,8.86,52.34,95.0,24.5,19.97,45.32,55.279999999999994,24.242
139.79,0.39,-0.92,9.05,52.34,95.0,24.5,19.86,46.04,54.05800000000001,13.13
139.83,0.15,1.73,9.29,52.34,95.0,24.5,20.21,44.28,33.769999999999996,1.7760000000000005
139.87,0.14,2.76,9.08,52.34,95.0,24.5,20.21,44.97,10.059999999999999,-10.544
139.91,0.34,3.77,9.23,52.34,95.0,24.5,17.49,46.04,-13.65,-22.622000000000003
139.95,-0.34,4.48,9.71,52.34,95.0,24.5,20.9,42.96,-35.65,-33.734
139.99,0.43,3.76,10.73,52.34,95.0,24.5,20.09,46.04,-57.894000000000005,-44.604
140.03,0.01,4.81,8.82,52.34,95.0,24.5,20.09,44.62,-57.65,-53.06
140.07,-0.04,3.44,9.68,52.34,95.0,24.5,20.32,46.04,-53.984,-60.06600000000001
140.11,0.28,2.96,9.52,52.34,95.0,24.5,20.09,46.04,-47.628,-64.898
140.15,0.23,2.74,8.99,52.34,95.0,24.5,20.67,44.62,-41.028,-67.072
140.19,0.12,2.28,9.1,52.34,95.0,24.5,19.15,45.32,-30.517999999999994,-67.55600000000001
140.23,0.58,1.78,9.13,52.34,95.0,24.5,19.39,45.68,-19.764000000000003,-67.79599999999999
140.27,-0.07,1.35,8.69,52.34,95.0,24.5,20.21,45.68,-7.541999999999999,-67.07000000000001
140.31,0.45,-0.26,9.0,52.34,95.0,24.5,20.32,44.62,5.412000000000001,-67.55199999999999
140.35,0.32,-0.86,9.0,52.34,95.0,24.5,20.44,45.32,17.878,-67.55199999999999
140.39,0.29,-1.48,8.73,52.34,95.0,24.5,20.09,45.68,30.1,-67.794
140.43,0.63,-1.67,9.19,52.34,95.0,24.5,19.62,46.04,40.612,-68.76
140.47,0.3,-2.2,8.89,52.34,95.0,24.5,19.86,46.04,48.678,-40.980000000000004
140.51,0.69,-3.64,9.65,52.34,95.0,24.5,19.62,45.32,54.544,-11.991999999999999
140.55,0.17,-4.61,8.31,52.34,95.0,24.5,19.62,44.97,59.676,16.272
140.59,0.26,-5.29,9.23,52.34,95.0,24.5,20.56,44.62,60.898,44.052
140.63,0.1,-5.0,9.36,52.34,95.0,24.5,20.44,44.62,60.652,70.624
140.67,0.63,-5.64,8.2,52.34,95.0,24.5,20.32,46.04,58.452,68.932
140.71,-0.68,-4.89,10.17,52.34,95.0,24.5,21.02,46.04,57.720000000000006,64.1
140.75,0.06,-4.72,9.42,52.34,95.0,24.5,19.86,46.04,55.275999999999996,58.06
140.79,-0.03,-4.41,8.98,52.34,95.0,24.5,20.56,44.62,54.541999999999994,51.056
