Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
151.06,0.28,2.2,9.28,37.14,95.0,22.7,19.86,27.99,,
151.1,0.39,2.06,9.2,37.14,95.0,22.7,20.09,27.62,,
151.14,0.29,1.79,9.02,37.14,95.0,22.7,19.62,28.55,,
151.18,0.39,0.35,9.2,37.14,95.0,22.7,19.86,28.18,,
151.22,0.34,0.19,8.81,37.14,95.0,22.7,19.74,27.62,23.268,-23.604
151.26,0.29,0.56,8.64,37.14,95.0,22.7,19.86,28.18,14.958000000000002,-13.216
151.3,0.5,-0.7,9.48,37.14,95.0,22.7,19.86,27.99,8.358,-4.52
151.34,0.38,-0.77,9.12,37.14,95.0,22.7,20.09,27.44,2.7359999999999998,2.728
151.38,0.33,-1.4,9.07,37.14,95.0,22.7,19.97,27.44,-1.174,8.284
151.42,0.32,-1.75,9.25,37.14,95.0,22.7,20.09,27.44,-2.884,12.392
151.46,0.31,-1.28,9.16,37.14,95.0,22.7,19.97,27.62,-2.8840000000000003,15.289999999999997
151.5,-0.01,-0.71,9.05,37.14,95.0,22.7,19.97,27.99,-16.084,18.672
151.54,0.23,-1.52,9.1,37.14,95.0,22.7,19.97,27.62,-30.75,22.778
151.58,0.23,-2.39,8.84,37.14,95.0,22.7,19.39,27.81,-46.148,27.368000000000002
151.62,0.08,-3.37,8.84,37.14,95.0,22.7,19.97,27.99,-61.791999999999994,31.956
151.66,0.36,-3.89,8.79,37.14,95.0,22.7,19.62,27.81,-76.946,37.029999999999994
151.7,0.34,-3.98,8.8,37.14,95.0,22.7,19.97,27.62,-79.634,41.378
151.74,0.01,-3.83,8.98,37.14,95.0,22.7,19.39,28.18,-80.60999999999999,45.726
151.78,0.21,-2.38,7.17,37.14,95.0,22.7,19.97,27.26,-81.344,49.35
151.82,0.28,-4.28,9.28,37.14,95.0,22.7,20.44,27.62,-80.856,52.492
151.86,0.08,-3.28,9.06,37.14,95.0,22.7,19.51,27.99,-81.59,53.94
151.9,0.71,-3.5,8.81,37.14,95.0,22.7,20.44,27.62,-81.59,54.90599999999999
151.94,0.56,-4.69,9.71,37.14,95.0,22.7,19.51,27.99,-62.282,54.181999999999995
151.98,0.71,-2.84,9.08,37.14,95.0,22.7,18.56,28.18,-40.284,52.489999999999995
152.02,0.35,-3.02,8.64,37.14,95.0,22.7,20.32,27.62,-17.796,50.315999999999995
152.06,0.61,-2.5,8.92,37.14,95.0,22.7,19.97,27.81,5.18,47.66
152.1,0.17,-1.58,8.7,37.14,95.0,22.7,19.97,27.62,29.133999999999997,43.553999999999995
152.14,0.41,-0.72,8.95,37.14,95.0,22.7,20.21,27.62,33.534,38.239999999999995
152.18,0.74,-0.25,9.01,37.14,95.0,22.7,19.39,27.99,35.733999999999995,31.236
152.22,0.08,0.19,9.06,37.14,95.0,22.7,19.62,28.18,37.446000000000005,22.538
152.26,-0.14,1.52,8.99,37.14,95.0,22.7,19.97,27.81,38.66799999999999,13.116
152.3,0.13,1.28,8.6,37.14,95.0,22.7,19.74,28.18,39.89,2.9699999999999998
152.34,1.11,2.84,9.43,37.14,95.0,22.7,19.51,27.62,40.867999999999995,-8.384
152.38,0.13,3.21,8.65,37.14,95.0,22.7,19.97,27.99,42.58,-19.738
152.42,-0.19,3.26,9.68,37.14,95.0,22.7,19.86,27.81,44.04600000000001,-30.607999999999997
152.46,0.15,2.53,9.57,37.14,95.0,22.7,19.15,28.55,46.001999999999995,-40.754000000000005
152.5,0.17,2.22,9.47,37.14,95.0,22.7,19.97,27.99,46.492,-50.174
152.54,0.34,2.5,9.28,37.14,95.0,22.7,20.44,27.62,47.470000000000006,-57.662
152.58,0.3,2.48,9.42,37.14,95.0,22.7,19.86,28.18,47.224000000000004,-63.218
152.62,0.37,2.45,9.34,37.14,95.0,22.7,19.74,28.18,46.002,-66.6
152.66,0.2,2.57,9.24,37.14,95.0,22.7,19.86,28.18,44.78,-66.6
152.7,0.13,2.31,9.0,37.14,95.0,22.7,20.09,27.99,42.824,-62.251999999999995
152.74,0.35,1.39,9.12,37.14,95.0,22.7,19.27,28.18,39.646,-54.522000000000006
152.78,0.31,1.04,9.18,37.14,95.0,22.7,19.51,27.62,35.736000000000004,-44.86
152.82,0.17,0.25,9.34,37.14,95.0,22.7,19.86,27.81,31.579999999999995,-33.99
152.86,0.1,0.22,8.66,37.14,95.0,22.7,20.44,27.62,24.491999999999997,-22.394000000000002
152.9,0.45,-0.73,9.21,37.14,95.0,22.7,19.86,28.18,18.625999999999998,-12.248000000000001
152.94,0.29,-0.87,9.16,37.14,95.0,22.7,19.51,27.62,14.226000000000003,-3.310000000000001
152.98,0.18,-1.31,9.03,37.14,95.0,22.7,19.62,27.62,11.048000000000002,4.662
153.02,0.22,-1.48,9.08,37.14,95.0,22.7,20.09,27.81,9.092000000000002,10.943999999999999
153.06,0.13,-1.19,9.08,37.14,95.0,22.7,19.97,27.08,9.336000000000002,14.809999999999999
153.1,0.22,-0.88,8.86,37.14,95.0,22.7,19.86,27.62,9.336000000000002,17.708
153.14,0.35,-1.1,8.91,37.14,95.0,22.7,19.97,27.99,-6.795999999999998,20.363999999999997
153.18,0.33,-2.08,8.98,37.14,95.0,22.7,19.62,27.62,-23.906,23.262
153.22,0.41,-3.29,8.9,37.14,95.0,22.7,20.09,27.81,-42.48199999999999,27.367999999999995
153.26,0.47,-3.95,9.05,37.14,95.0,22.7,19.39,27.81,-60.814,32.44
153.3,0.59,-5.24,9.28,37.14,95.0,22.7,20.09,28.18,-78.414,38.238
153.34,0.61,-4.69,9.39,37.14,95.0,22.7,19.86,27.81,-81.102,43.312
153.38,0.49,-3.83,9.35,37.14,95.0,22.7,19.97,27.44,-82.324,48.386
153.42,0.06,-3.57,8.99,37.14,95.0,22.7,20.09,27.81,-82.08,52.010000000000005
153.46,0.43,-4.41,8.53,37.14,95.0,22.7,19.74,27.81,-82.08,54.426
153.5,0.16,-3.0,8.26,37.14,95.0,22.7,20.09,27.81,-82.324,54.668000000000006
153.54,1.21,-4.05,7.99,37.14,95.0,22.7,19.62,27.26,-62.52599999999999,54.184000000000005
153.58,0.26,-2.75,7.88,37.14,95.0,22.7,20.21,27.81,-41.74999999999999,52.492000000000004
153.62,1.16,-2.2,9.13,37.14,95.0,22.7,21.36,27.62,-19.749999999999993,50.559999999999995
153.66,0.63,-3.27,9.14,37.14,95.0,22.7,19.62,27.26,3.7140000000000044,47.42
153.7,0.52,-2.05,9.29,37.14,95.0,22.7,20.09,27.62,26.934000000000005,44.279999999999994
153.74,0.64,-0.66,8.9,37.14,95.0,22.7,19.15,28.18,31.578000000000003,39.932
153.78,0.02,0.06,8.61,37.14,95.0,22.7,19.74,28.18,35.246,34.376
153.82,0.16,0.72,9.01,37.14,95.0,22.7,20.44,27.62,36.956,26.886000000000003
153.86,0.19,0.5,9.22,37.14,95.0,22.7,19.39,28.18,38.18,17.948
153.9,1.03,2.04,8.96,37.14,95.0,22.7,20.44,28.55,39.648,8.284
153.94,0.0,2.35,8.9,37.14,95.0,22.7,20.21,27.62,40.626,-2.586
153.98,0.15,1.75,8.95,37.14,95.0,22.7,20.32,27.62,41.114000000000004,-14.180000000000001
154.02,0.31,3.31,9.06,37.14,95.0,22.7,19.86,28.18,42.092,-25.774
154.06,0.4,3.21,9.16,37.14,95.0,22.7,19.86,27.81,43.558,-36.162
