Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
114.39,0.28,-4.13,8.89,52.42,95.0,25.4,19.86,43.28,,
114.43,-0.29,-4.32,8.77,52.42,95.0,25.4,20.56,43.94,,
114.47,0.02,-3.69,9.1,52.42,95.0,25.4,20.44,43.94,,
114.51,0.32,-3.34,8.61,52.42,95.0,25.4,19.86,44.97,,
114.55,-0.93,-3.35,9.11,52.42,95.0,25.4,19.86,43.94,16.768,37.236000000000004
114.59,0.4,-2.7,8.8,52.42,95.0,25.4,19.97,43.94,4.3020000000000005,26.606
114.63,0.26,-0.99,8.82,52.42,95.0,25.4,19.62,42.96,-7.917999999999999,13.562000000000001
114.67,0.41,-0.34,8.93,52.42,95.0,25.4,20.44,42.0,-19.406,1.7259999999999998
114.71,1.16,1.52,9.03,52.42,95.0,25.4,20.21,42.96,-30.894,-11.318000000000001
114.75,0.65,2.72,9.3,52.42,95.0,25.4,20.21,42.96,-40.916000000000004,-22.188
114.79,0.1,3.23,8.84,52.42,95.0,25.4,19.74,43.94,-46.294,-31.125999999999998
114.83,0.4,2.87,9.32,52.42,95.0,25.4,20.21,41.69,-50.940000000000005,-39.339999999999996
114.87,0.11,3.44,9.35,52.42,95.0,25.4,20.32,42.0,-53.386,-47.07
114.91,-0.1,3.92,8.61,52.42,95.0,25.4,19.97,42.96,-52.653999999999996,-51.660000000000004
114.95,0.05,2.99,8.54,52.42,95.0,25.4,20.56,42.32,-49.476,-54.318
114.99,0.14,3.31,8.94,52.42,95.0,25.4,20.09,43.61,-44.342,-54.318
115.03,0.34,2.0,9.41,52.42,95.0,25.4,20.9,42.0,-37.007999999999996,-51.41799999999999
115.07,0.31,1.65,9.11,52.42,95.0,25.4,19.86,43.94,-26.496000000000002,-46.346
115.11,0.28,1.79,8.91,52.42,95.0,25.4,19.62,43.94,-16.229999999999997,-38.616
115.15,0.33,0.5,8.67,52.42,95.0,25.4,21.02,42.0,-5.476000000000001,-29.194
115.19,0.25,-0.79,9.37,52.42,95.0,25.4,19.86,44.97,6.255999999999999,-19.772
115.23,0.3,-0.89,9.0,52.42,95.0,25.4,20.56,43.94,16.766,-6.969999999999999
115.27,0.53,-1.13,9.18,52.42,95.0,25.4,20.09,43.94,25.810000000000002,7.042000000000002
115.31,0.47,-1.9,9.35,52.42,95.0,25.4,19.97,42.0,34.366,21.536
115.35,0.37,-2.4,8.77,52.42,95.0,25.4,19.86,45.32,43.9,33.614
115.39,0.23,-3.3,9.34,52.42,95.0,25.4,20.44,42.96,50.5,45.208000000000006
115.43,0.07,-3.86,9.17,52.42,95.0,25.4,20.21,42.96,54.9,53.18000000000001
