Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
151.4,0.45,-1.97,9.35,26.97,95.0,22.7,19.62,35.65,,
185.49,0.44,0.14,9.19,26.96,95.0,22.8,19.39,35.65,,
185.53,0.2,0.7,9.49,26.96,95.0,22.8,19.62,34.44,,
185.57,0.16,0.58,9.31,26.96,95.0,22.8,19.39,34.44,,
185.61,-0.07,0.7,9.11,26.96,95.0,22.8,19.74,34.21,1.638,6.014
185.65,0.63,1.25,9.11,26.96,95.0,22.8,20.56,35.4,-3.7399999999999998,15.191999999999998
185.69,-0.11,0.66,9.38,26.96,95.0,22.8,19.62,35.65,-5.694,16.64
185.73,0.28,0.5,9.45,26.96,95.0,22.8,20.21,34.21,-8.138,17.363999999999997
185.77,-0.14,0.92,9.11,26.96,95.0,22.8,20.21,34.21,-9.604,17.848
185.81,-0.02,1.12,9.36,26.96,95.0,22.8,19.62,35.89,-12.536,18.573999999999998
185.85,0.17,1.0,9.26,26.96,95.0,22.8,20.44,35.16,-14.001999999999999,20.023999999999997
185.89,0.34,0.93,9.28,26.96,95.0,22.8,20.21,35.65,-15.957999999999998,20.75
185.93,0.32,0.62,9.31,26.96,95.0,22.8,21.13,32.85,-18.404000000000003,22.442
185.97,0.28,0.96,9.17,26.96,95.0,22.8,20.44,35.4,-19.872,23.892
186.01,0.25,0.77,9.38,26.96,95.0,22.8,20.44,33.52,-21.094,26.308
186.05,0.34,0.85,9.26,26.96,95.0,22.8,20.44,35.4,-21.34,26.55
186.09,0.25,0.5,9.32,26.96,95.0,22.8,19.74,34.44,-21.339999999999996,27.516
186.13,0.28,0.43,9.22,26.96,95.0,22.8,17.85,35.65,-21.094,27.758
186.17,0.33,0.34,9.2,26.96,95.0,22.8,20.32,35.4,-21.094,25.824
186.21,0.3,0.36,9.03,26.96,95.0,22.8,19.74,34.21,-19.872000000000003,24.616
186.25,0.42,0.08,9.38,26.96,95.0,22.8,18.92,35.65,-20.116,22.2
186.29,0.36,-0.41,9.36,26.96,95.0,22.8,19.97,34.21,-18.65,20.026
186.33,0.39,0.05,8.95,26.96,95.0,22.8,20.44,34.68,-17.183999999999997,18.092
186.37,0.52,-0.5,9.36,26.96,95.0,22.8,19.27,35.65,-16.206,16.16
186.41,0.37,-0.42,9.23,26.96,95.0,22.8,19.74,34.92,-15.718,13.26
186.45,0.36,-0.59,9.22,26.96,95.0,22.8,20.09,34.21,-12.784,11.57
186.49,0.28,-0.83,9.12,26.96,95.0,22.8,20.32,33.52,-10.828,8.672
186.53,0.21,-0.78,9.12,26.96,95.0,22.8,19.86,35.4,-9.118,5.292
186.57,0.21,-0.72,9.05,26.96,95.0,22.8,19.39,35.4,-6.917999999999999,3.844
186.61,0.32,-1.2,9.3,26.96,95.0,22.8,19.86,34.44,-3.2520000000000002,1.9119999999999997
186.65,0.32,-1.09,9.33,26.96,95.0,22.8,20.44,34.44,-0.3200000000000003,-1.47
186.69,0.44,-1.41,8.84,26.96,95.0,22.8,19.51,34.21,2.6139999999999994,-3.886
186.73,0.42,-1.31,9.21,26.96,95.0,22.8,19.86,35.16,6.525999999999999,-6.544
186.77,0.34,-1.24,8.99,26.96,95.0,22.8,19.27,34.21,9.459999999999999,-9.686
186.81,0.3,-1.62,9.21,26.96,95.0,22.8,19.86,35.65,11.904,-14.276
186.85,0.19,-1.79,8.78,26.96,95.0,22.8,20.67,33.52,13.372,-17.416
186.89,0.31,-2.77,9.81,26.96,95.0,22.8,20.32,34.92,14.104,-20.556
186.93,0.14,-2.5,9.52,26.96,95.0,22.8,19.74,34.21,16.06,-23.214
186.97,0.16,-2.39,9.54,26.96,95.0,22.8,19.97,34.21,18.259999999999998,-26.112000000000002
187.01,0.22,-1.83,8.86,26.96,95.0,22.8,19.27,35.65,18.994,-27.077999999999996
187.05,0.29,-1.91,9.13,26.96,95.0,22.8,19.39,35.65,19.726000000000003,-26.595999999999997
187.09,0.33,-1.98,9.08,26.96,95.0,22.8,19.86,34.44,21.926,-26.595999999999997
187.13,0.27,-2.06,9.14,26.96,95.0,22.8,20.67,34.21,22.657999999999998,-26.836000000000002
187.17,0.17,-2.12,9.21,26.96,95.0,22.8,19.86,35.4,22.412,-26.112000000000002
187.21,0.29,-1.78,9.14,26.96,95.0,22.8,19.27,35.4,22.901999999999997,-25.145999999999997
187.25,0.19,-1.91,9.26,26.96,95.0,22.8,20.21,35.4,23.636,-24.662
187.29,0.37,-1.32,9.55,26.96,95.0,22.8,20.21,34.21,23.636000000000003,-22.972
187.33,0.71,-1.42,8.51,26.96,95.0,22.8,20.44,34.92,23.148000000000003,-20.073999999999998
187.37,0.43,-0.99,9.31,26.96,95.0,22.8,19.39,35.89,22.169999999999998,-16.692
187.41,0.31,-1.35,9.1,26.96,95.0,22.8,20.09,35.89,22.413999999999998,-14.033999999999997
187.45,0.27,-1.19,9.24,26.96,95.0,22.8,19.86,35.65,20.948,-11.62
187.49,0.57,-1.13,9.3,26.96,95.0,22.8,19.62,34.21,19.238,-8.238
187.53,0.34,-0.76,9.24,26.96,95.0,22.8,19.62,35.65,17.038,-6.547999999999999
187.57,0.11,-0.23,9.12,26.96,95.0,22.8,19.97,34.21,17.038,-4.373999999999999
187.61,0.81,-0.24,9.48,26.96,95.0,22.8,19.51,34.21,14.347999999999999,-0.7519999999999992
187.65,0.43,0.23,9.26,26.96,95.0,22.8,20.21,34.21,13.126,2.1480000000000006
187.69,0.41,0.31,9.35,26.96,95.0,22.8,18.92,35.89,10.436,3.3560000000000003
187.73,0.75,0.48,9.21,26.96,95.0,22.8,20.09,35.89,7.992,5.290000000000001
