Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
89.59,0.05,-1.15,8.89,29.83,95.0,25.2,19.97,42.96,,
89.63,0.28,-1.72,9.63,29.83,95.0,25.2,19.74,41.69,,
89.67,0.37,-1.26,8.86,29.83,95.0,25.2,18.45,44.97,-17.39,18.833333333333332
89.71,0.31,-1.8,9.38,29.83,95.0,25.2,19.62,43.61,-14.536666666666667,15.21
89.75,0.21,-1.72,8.86,29.83,95.0,25.2,20.67,42.0,-11.683333333333335,10.38
89.79,0.35,-2.7,9.3,29.83,95.0,25.2,19.97,41.08,-6.796666666666668,7.563333333333333
89.83,0.38,-2.13,9.19,29.83,95.0,25.2,19.62,44.97,-2.316666666666667,5.1466666666666665
89.87,0.45,-2.11,9.06,29.83,95.0,25.2,20.56,42.96,3.7933333333333334,2.73
89.91,0.37,-2.24,9.12,29.83,95.0,25.2,19.86,44.97,7.053333333333335,-1.7000000000000004
89.95,0.2,-2.31,9.1,29.83,95.0,25.2,21.59,42.32,12.756666666666668,-6.530000000000001
89.99,0.17,-2.21,9.14,29.83,95.0,25.2,19.86,43.94,15.606666666666667,-12.566666666666668
90.03,0.4,-2.35,8.76,29.83,95.0,25.2,19.39,42.96,20.903333333333332,-17.8
90.07,0.31,-2.61,9.18,29.83,95.0,25.2,20.67,42.96,27.42,-23.036666666666665
90.11,0.39,-2.46,9.41,29.83,95.0,25.2,19.51,43.94,34.34666666666667,-28.27333333333333
90.15,-0.03,-1.7,9.19,29.83,95.0,25.2,18.92,43.94,38.42,-31.49666666666666
90.19,0.04,-2.22,9.56,29.83,95.0,25.2,20.09,43.94,40.050000000000004,-34.71666666666666
90.23,-0.05,-1.21,9.03,29.83,95.0,25.2,20.9,42.0,40.45666666666667,-37.93666666666667
90.27,-0.41,-1.77,8.87,29.83,95.0,25.2,18.92,43.61,42.086666666666666,-40.75333333333334
90.31,0.4,-1.48,8.61,29.83,95.0,25.2,20.09,43.94,43.31,-42.76666666666667
90.35,0.22,-1.39,9.17,29.83,95.0,25.2,20.21,42.96,46.163333333333334,-42.36333333333334
90.39,-0.06,-0.58,9.13,29.83,95.0,25.2,19.39,42.96,47.38333333333333,-41.556666666666665
90.43,-0.08,-0.08,9.01,29.83,95.0,25.2,19.62,43.94,47.38333333333333,-36.32333333333333
90.47,-0.11,-0.03,9.02,29.83,95.0,25.2,20.44,42.96,45.75333333333333,-32.29666666666667
90.51,0.0,-0.53,8.91,29.83,95.0,25.2,19.86,43.61,43.71666666666667,-27.46666666666667
90.55,-0.82,0.04,8.79,29.83,95.0,25.2,20.21,41.69,42.086666666666666,-24.243333333333336
90.59,-0.14,0.44,8.79,29.83,95.0,25.2,19.39,42.96,38.82666666666666,-18.60666666666667
90.63,-0.45,1.21,9.07,29.83,95.0,25.2,20.21,40.78,33.529999999999994,-13.373333333333335
90.67,-0.34,1.28,8.86,29.83,95.0,25.2,20.9,42.0,27.419999999999998,-8.946666666666667
90.71,0.3,0.49,9.44,29.83,95.0,25.2,19.51,42.32,21.71666666666667,-4.92
90.75,-0.05,0.34,10.04,29.83,95.0,25.2,20.21,42.96,16.423333333333336,-0.48999999999999994
90.79,0.11,1.2,9.34,29.83,95.0,25.2,19.86,42.0,12.756666666666668,3.133333333333333
90.83,0.19,1.52,8.97,29.83,95.0,25.2,20.09,43.94,7.460000000000001,9.17
90.87,0.31,1.38,9.12,29.83,95.0,25.2,20.09,43.94,4.2,14.0
90.91,0.18,1.23,9.34,29.83,95.0,25.2,19.97,41.69,-1.0966666666666667,18.833333333333332
90.95,0.19,0.76,9.1,29.83,95.0,25.2,19.62,42.96,-5.170000000000001,20.846666666666668
90.99,0.12,1.07,9.14,29.83,95.0,25.2,20.44,41.69,-9.65,23.666666666666668
91.03,0.2,1.17,9.3,29.83,95.0,25.2,20.09,43.94,-15.353333333333333,27.69333333333334
91.07,0.31,1.12,9.23,29.83,95.0,25.2,19.39,43.94,-20.650000000000002,31.316666666666666
91.11,0.15,0.69,9.33,29.83,95.0,25.2,19.97,42.96,-25.133333333333336,33.73
91.15,0.17,0.42,9.3,29.83,95.0,25.2,19.62,44.97,-28.8,34.13
91.19,0.19,0.29,9.35,29.83,95.0,25.2,19.62,43.61,-30.83666666666667,32.52
91.23,0.21,0.64,8.73,29.83,95.0,25.2,20.67,43.94,-33.28,32.120000000000005
91.27,0.25,0.06,9.01,29.83,95.0,25.2,20.44,42.0,-33.68666666666667,32.120000000000005
91.31,0.35,-0.2,9.25,29.83,95.0,25.2,20.44,42.0,-34.906666666666666,33.730000000000004
91.35,0.3,-0.12,9.12,29.83,95.0,25.2,20.56,42.0,-35.31333333333333,33.73
91.39,0.35,-0.5,9.23,29.83,95.0,25.2,19.51,41.69,-34.5,32.92666666666667
91.43,0.32,-0.43,9.18,29.83,95.0,25.2,20.56,44.97,-35.31666666666667,31.316666666666666
91.47,0.29,-0.7,9.14,29.83,95.0,25.2,20.67,42.63,-36.54,30.91333333333333
91.51,0.28,-1.09,9.14,29.83,95.0,25.2,21.02,42.96,-36.946666666666665,29.30333333333333
91.55,0.11,-1.13,8.86,29.83,95.0,25.2,20.09,43.28,-36.13,30.11
91.59,0.15,-1.41,9.32,29.83,95.0,25.2,20.79,43.61,-32.46333333333333,27.290000000000003
91.63,0.15,-0.77,8.81,29.83,95.0,25.2,20.9,42.0,-29.61,25.676666666666666
91.67,0.17,-1.19,8.84,29.83,95.0,25.2,21.02,43.94,-25.13,22.053333333333338
91.71,0.15,-1.77,9.2,29.83,95.0,25.2,19.39,44.97,-19.02,19.236666666666668
91.75,0.17,-2.0,9.0,29.83,95.0,25.2,20.21,41.69,-12.910000000000002,17.626666666666665
91.79,0.2,-2.69,9.58,29.83,95.0,25.2,21.02,43.28,-8.020000000000001,15.21
91.83,0.19,-1.68,8.47,29.83,95.0,25.2,20.79,42.0,-3.5366666666666666,11.99
91.87,0.34,-2.22,9.32,29.83,95.0,25.2,20.21,42.96,-0.6866666666666666,7.966666666666666
91.91,0.25,-2.33,9.03,29.83,95.0,25.2,19.51,42.96,5.830000000000001,1.5233333333333334
91.95,0.15,-2.42,9.53,29.83,95.0,25.2,20.9,42.0,7.866666666666667,-3.31
91.99,0.13,-2.12,9.05,29.83,95.0,25.2,22.28,42.96,13.569999999999999,-8.946666666666667
92.03,0.32,-1.9,8.96,29.83,95.0,25.2,19.74,41.69,16.83,-13.373333333333335
92.07,0.22,-2.5,9.21,29.83,95.0,25.2,19.51,41.69,22.53333333333333,-19.01
