Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
108.33,0.24,-0.58,9.26,23.88,95.0,23.0,19.86,33.07,,
108.37,0.49,-0.26,9.32,23.88,95.0,23.0,20.09,33.98,,
108.41,0.18,-0.37,9.22,23.88,95.0,23.0,20.09,33.07,4.763333333333334,16.843333333333334
108.45,0.24,-0.27,9.2,23.88,95.0,23.0,20.9,32.85,5.173333333333333,20.466666666666665
108.49,0.6,0.28,9.22,23.88,95.0,23.0,20.09,32.85,5.173333333333333,20.066666666666666
108.53,0.23,-0.05,9.31,23.88,95.0,23.0,20.09,33.07,3.543333333333333,20.066666666666666
108.57,0.13,0.48,9.23,23.88,95.0,23.0,18.68,33.07,0.6900000000000001,19.263333333333332
108.61,-0.15,0.19,9.23,23.88,95.0,23.0,20.32,33.75,0.69,21.676666666666666
108.65,0.47,0.36,9.59,23.88,95.0,23.0,20.09,33.29,2.32,22.48
108.69,0.48,0.57,9.52,23.88,95.0,23.0,20.44,36.9,1.5066666666666666,22.076666666666668
108.73,0.73,0.79,9.54,23.88,95.0,23.0,20.67,31.76,-0.12333333333333336,22.883333333333336
108.77,0.88,0.75,9.91,23.88,95.0,23.0,19.86,33.75,-3.3833333333333333,25.3
108.81,0.53,0.54,9.37,23.88,95.0,23.0,20.09,33.07,-3.7933333333333334,24.496666666666666
108.85,0.84,0.82,9.51,23.88,95.0,23.0,20.44,31.76,-4.203333333333333,22.08
108.89,0.51,0.82,9.36,23.88,95.0,23.0,20.21,32.85,-4.203333333333333,20.87333333333333
108.93,0.54,0.83,9.38,23.88,95.0,23.0,19.39,33.98,-6.239999999999999,22.48333333333333
108.97,0.3,0.88,9.36,23.88,95.0,23.0,20.21,32.41,-7.46,21.276666666666664
109.01,0.3,0.72,9.26,23.88,95.0,23.0,20.09,35.4,-9.09,18.456666666666663
109.05,0.19,0.65,9.15,23.88,95.0,23.0,20.32,33.07,-11.126666666666665,15.233333333333334
109.09,0.18,0.43,9.39,23.88,95.0,23.0,19.86,33.07,-13.57,13.219999999999999
109.13,0.24,0.67,9.3,23.88,95.0,23.0,20.44,35.16,-13.976666666666667,11.61
109.17,0.28,0.84,8.9,23.88,95.0,23.0,20.09,32.63,-14.383333333333333,9.999999999999998
109.21,0.19,0.3,9.42,23.88,95.0,23.0,19.74,32.85,-13.569999999999999,10.40333333333333
109.25,0.09,0.21,9.07,23.88,95.0,23.0,19.86,33.75,-13.976666666666667,9.196666666666665
109.29,0.18,0.03,9.48,23.88,95.0,23.0,20.32,32.63,-14.383333333333333,7.989999999999998
109.33,0.13,0.7,8.88,23.88,95.0,23.0,20.44,33.29,-14.790000000000001,3.5599999999999987
109.37,0.08,0.37,9.17,23.88,95.0,23.0,20.09,33.75,-16.419999999999998,0.7399999999999988
109.41,-0.05,0.02,9.16,23.88,95.0,23.0,19.74,31.76,-13.57,-1.6766666666666679
109.45,0.16,-0.2,9.05,23.88,95.0,23.0,19.86,32.85,-12.756666666666668,-2.08
109.49,0.23,-0.11,9.21,23.88,95.0,23.0,19.39,32.41,-11.126666666666667,-2.4833333333333347
109.53,0.35,-0.23,9.22,23.88,95.0,23.0,19.74,32.41,-10.716666666666667,-4.093333333333335
109.57,0.28,-0.56,9.18,23.88,95.0,23.0,18.8,32.41,-11.530000000000001,-7.313333333333335
109.61,0.2,-0.58,9.23,23.88,95.0,23.0,19.39,32.63,-8.68,-10.13
109.65,0.26,-0.69,9.21,23.88,95.0,23.0,20.32,32.41,-8.273333333333333,-11.336666666666668
109.69,0.35,-0.81,9.27,23.88,95.0,23.0,19.74,32.63,-6.236666666666667,-11.74
109.73,0.31,-0.71,9.22,23.88,95.0,23.0,19.74,32.41,-4.6066666666666665,-12.946666666666665
109.77,0.48,-0.85,9.28,23.88,95.0,23.0,23.2,31.76,-2.9766666666666666,-14.156666666666666
109.81,0.26,-1.36,9.36,23.88,95.0,23.0,19.62,33.75,-0.5333333333333333,-15.766666666666666
109.85,0.18,-1.09,8.91,23.88,95.0,23.0,19.39,32.85,0.6900000000000001,-16.17
109.89,0.42,-1.39,9.27,23.88,95.0,23.0,19.51,31.76,4.3566666666666665,-18.583333333333332
109.93,0.29,-0.53,8.52,23.88,95.0,23.0,20.09,31.76,8.023333333333333,-20.596666666666668
109.97,0.41,-1.52,8.94,23.88,95.0,23.0,19.86,32.19,8.43,-22.206666666666663
110.01,0.25,-1.19,8.94,23.88,95.0,23.0,19.27,32.19,8.020000000000001,-21.0
110.05,0.49,-1.67,9.25,23.88,95.0,23.0,19.62,32.63,6.390000000000001,-19.79
110.09,0.3,-2.26,9.07,23.88,95.0,23.0,20.56,33.52,9.24,-21.400000000000002
110.13,0.3,-1.7,9.19,23.88,95.0,23.0,18.68,33.75,9.24,-22.203333333333333
110.17,0.31,-1.62,8.81,23.88,95.0,23.0,19.74,32.41,11.276666666666666,-22.203333333333333
110.21,0.24,-1.94,9.33,23.88,95.0,23.0,19.86,32.85,9.65,-18.983333333333334
110.25,0.24,-1.74,9.2,23.88,95.0,23.0,20.21,32.41,11.686666666666667,-17.776666666666667
110.29,0.22,-1.86,9.08,23.88,95.0,23.0,19.62,33.07,11.280000000000001,-15.766666666666667
110.33,0.29,-1.88,9.25,23.88,95.0,23.0,20.09,32.63,12.093333333333334,-16.17
110.37,0.4,-1.82,9.12,23.88,95.0,23.0,19.62,33.98,10.056666666666667,-15.366666666666667
110.41,0.12,-2.0,9.18,23.88,95.0,23.0,19.39,32.63,8.833333333333334,-12.950000000000001
110.45,0.35,-2.08,9.35,23.88,95.0,23.0,20.67,31.76,9.646666666666667,-8.923333333333334
110.49,0.42,-1.62,9.22,23.88,95.0,23.0,19.97,31.76,10.87,-5.3
110.53,0.58,-1.39,9.01,23.88,95.0,23.0,19.39,33.75,12.093333333333334,-3.2866666666666666
110.57,0.07,-1.51,9.37,23.88,95.0,23.0,18.33,33.75,12.503333333333332,-2.4833333333333334
110.61,-0.06,-0.61,8.98,23.88,95.0,23.0,19.27,32.63,11.28,-1.2733333333333334
110.65,-0.2,-1.14,8.79,23.88,95.0,23.0,20.44,32.85,12.503333333333332,-0.4666666666666666
110.69,-0.18,-1.31,8.97,23.88,95.0,23.0,19.27,32.19,11.686666666666667,3.16
110.73,0.46,-1.56,9.19,23.88,95.0,23.0,19.62,32.85,14.133333333333333,5.576666666666667
110.77,0.63,-1.09,9.41,23.88,95.0,23.0,20.21,31.98,14.133333333333333,8.393333333333333
110.81,0.89,-0.2,9.36,23.88,95.0,23.0,19.97,33.52,14.95,8.793333333333333
110.85,0.47,-0.66,9.46,23.88,95.0,23.0,19.86,33.75,12.503333333333332,12.013333333333334
110.89,0.63,-0.22,9.35,23.88,95.0,23.0,19.74,32.41,10.873333333333335,15.636666666666665
110.93,0.28,-0.26,9.15,23.88,95.0,23.0,20.09,32.63,8.020000000000001,18.456666666666667
110.97,0.45,0.17,9.17,23.88,95.0,23.0,19.51,32.41,8.020000000000001,20.47
111.01,0.23,0.35,9.39,23.88,95.0,23.0,19.97,31.76,5.576666666666667,22.48333333333333
111.05,0.18,0.33,9.3,23.88,95.0,23.0,22.51,32.63,5.576666666666665,25.299999999999997
111.09,0.76,0.29,9.71,23.88,95.0,23.0,19.62,33.07,2.7266666666666666,25.3
111.13,0.92,0.33,9.48,23.88,95.0,23.0,20.09,32.63,1.9099999999999995,22.883333333333336
111.17,0.54,0.35,9.19,23.88,95.0,23.0,21.25,33.75,-0.12666666666666662,20.47
111.21,0.55,0.42,9.19,23.88,95.0,23.0,19.97,31.76,0.28,20.470000000000002
111.25,0.7,1.03,9.48,23.88,95.0,23.0,19.86,32.41,0.6866666666666666,21.276666666666667
111.29,0.27,1.25,9.4,23.88,95.0,23.0,21.02,31.76,0.6866666666666666,23.286666666666665
111.33,0.35,0.8,9.47,23.88,95.0,23.0,19.86,32.63,-2.163333333333333,22.88333333333333
111.37,0.3,0.56,9.16,23.88,95.0,23.0,19.97,31.76,-5.419999999999999,24.09
111.41,0.37,0.63,9.29,23.88,95.0,23.0,19.97,33.98,-7.05,22.080000000000002
111.45,0.26,0.78,9.2,23.88,95.0,23.0,20.09,34.92,-8.273333333333333,21.273333333333337
111.49,0.32,0.9,9.3,23.88,95.0,23.0,20.09,31.76,-7.866666666666666,20.066666666666666
111.53,0.26,0.75,9.13,23.88,95.0,23.0,20.44,31.76,-9.086666666666666,19.26
111.57,0.27,0.6,9.31,23.88,95.0,23.0,19.97,32.63,-9.086666666666666,17.246666666666666
111.61,0.22,0.53,9.38,23.88,95.0,23.0,20.44,31.76,-9.90333333333333,13.623333333333333
111.65,0.33,0.62,9.33,23.88,95.0,23.0,19.86,32.63,-12.756666666666666,11.61
111.69,0.23,0.56,9.15,23.88,95.0,23.0,19.97,31.98,-12.756666666666666,11.61
111.73,0.19,0.79,8.73,23.88,95.0,23.0,19.86,32.63,-15.199999999999998,12.413333333333334
111.77,0.2,0.05,9.54,23.88,95.0,23.0,19.39,32.63,-13.976666666666665,12.01
111.81,0.23,0.13,9.5,23.88,95.0,23.0,19.39,33.07,-15.606666666666664,8.386666666666665
111.85,0.26,0.23,8.97,23.88,95.0,23.0,20.09,32.63,-15.606666666666664,3.5566666666666666
111.89,0.18,0.1,9.19,23.88,95.0,23.0,20.32,32.63,-16.83,-0.06666666666666672
111.93,0.14,-0.08,9.22,23.88,95.0,23.0,20.21,34.92,-17.236666666666668,-1.6766666666666667
111.97,0.16,-0.18,9.35,23.88,95.0,23.0,20.44,32.85,-14.793333333333331,-3.69
112.01,0.23,-0.08,9.12,23.88,95.0,23.0,20.09,33.29,-13.163333333333334,-6.506666666666667
112.05,0.27,-0.37,9.19,23.88,95.0,23.0,20.09,33.29,-11.94,-8.92
112.09,0.17,-0.63,9.15,23.88,95.0,23.0,19.86,32.63,-11.94,-11.336666666666668
112.13,0.13,-0.73,9.14,23.88,95.0,23.0,20.21,31.98,-9.903333333333334,-11.336666666666666
112.17,0.21,-0.61,9.1,23.88,95.0,23.0,19.62,32.85,-5.423333333333333,-14.156666666666666
112.21,0.28,-0.64,9.23,23.88,95.0,23.0,20.09,31.76,-2.57,-14.556666666666667
112.25,0.15,-0.74,9.13,23.88,95.0,23.0,20.44,34.21,-0.94,-15.766666666666666
112.29,0.15,-0.95,9.22,23.88,95.0,23.0,20.21,31.55,-1.3466666666666667,-14.559999999999997
112.33,0.14,-1.13,9.15,23.88,95.0,23.0,19.15,33.07,1.0966666666666665,-17.38
112.37,0.15,-1.08,9.12,23.88,95.0,23.0,19.74,32.63,1.5033333333333332,-18.183333333333334
112.41,-0.0,-1.75,9.2,23.88,95.0,23.0,20.21,32.41,4.760000000000001,-19.39
112.45,-0.08,-1.07,8.92,23.88,95.0,23.0,20.09,31.76,4.760000000000001,-17.376666666666665
112.49,0.07,-1.51,9.22,23.88,95.0,23.0,19.74,32.63,7.203333333333333,-20.19666666666667
112.53,0.11,-1.49,8.84,23.88,95.0,23.0,19.97,31.76,7.613333333333333,-20.599999999999998
112.57,-0.05,-1.51,8.87,23.88,95.0,23.0,19.86,32.63,9.65,-22.613333333333333
112.61,0.1,-2.33,9.12,23.88,95.0,23.0,19.27,33.75,10.06,-21.80666666666666
112.65,-0.03,-1.55,8.37,23.88,95.0,23.0,20.32,32.19,9.65,-22.206666666666667
112.69,0.02,-1.88,9.0,23.88,95.0,23.0,20.09,33.07,8.43,-22.61
112.73,0.14,-1.67,9.18,23.88,95.0,23.0,20.09,32.85,9.243333333333332,-23.416666666666668
112.77,0.2,-1.67,9.11,23.88,95.0,23.0,19.62,32.63,8.836666666666666,-22.613333333333333
112.81,0.18,-2.04,9.07,23.88,95.0,23.0,20.21,31.76,10.873333333333333,-20.19666666666667
112.85,0.32,-2.06,9.22,23.88,95.0,23.0,20.44,31.76,11.686666666666666,-18.183333333333334
112.89,0.17,-1.94,9.27,23.88,95.0,23.0,19.62,32.63,12.910000000000002,-14.963333333333331
112.93,0.3,-2.05,8.94,23.88,95.0,23.0,19.62,33.07,12.093333333333334,-11.74333333333333
112.97,0.32,-1.78,9.02,23.88,95.0,23.0,20.09,33.07,10.466666666666667,-8.519999999999998
113.01,0.23,-1.74,9.56,23.88,95.0,23.0,19.74,32.41,12.096666666666666,-7.713333333333332
113.05,-0.12,-1.65,8.93,23.88,95.0,23.0,20.56,31.76,12.096666666666666,-5.296666666666666
113.09,-0.17,-1.6,9.37,23.88,95.0,23.0,19.27,32.41,12.503333333333332,-1.673333333333332
113.13,-0.19,-1.22,9.27,23.88,95.0,23.0,19.39,32.41,12.503333333333332,0.7433333333333346
113.17,-0.66,-0.99,8.68,23.88,95.0,23.0,20.09,32.63,12.096666666666666,1.146666666666668
113.21,-0.13,-1.46,9.09,23.88,95.0,23.0,20.09,32.63,11.689999999999998,1.146666666666668
113.25,-0.39,-1.26,8.96,23.88,95.0,23.0,19.74,31.76,10.873333333333335,2.7566666666666677
113.29,-0.07,-1.06,8.9,23.88,95.0,23.0,21.82,33.07,12.096666666666666,5.173333333333335
113.33,0.65,-0.54,9.37,23.88,95.0,23.0,20.67,32.85,13.723333333333334,8.393333333333334
113.37,-0.09,-0.51,9.07,23.88,95.0,23.0,19.39,33.07,11.686666666666667,12.016666666666667
113.41,0.23,-0.44,9.22,23.88,95.0,23.0,20.09,31.76,9.24,16.443333333333335
113.45,-0.1,-0.39,9.08,23.88,95.0,23.0,19.51,32.41,8.426666666666668,19.26
113.49,0.75,-0.04,9.36,23.88,95.0,23.0,19.62,34.68,8.426666666666666,21.673333333333336
113.53,0.46,0.46,9.17,23.88,95.0,23.0,19.15,32.63,7.613333333333333,21.27
113.57,0.22,0.09,9.15,23.88,95.0,23.0,20.44,32.63,6.390000000000001,21.27
113.61,-0.12,0.38,9.12,23.88,95.0,23.0,19.86,32.63,4.353333333333333,20.063333333333336
113.65,-0.2,0.33,9.01,23.88,95.0,23.0,19.51,31.98,4.760000000000001,21.673333333333336
