Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
137.19,0.49,-4.82,8.94,52.34,95.0,24.5,20.21,46.41,,
137.23,0.15,-5.4,9.42,52.34,95.0,24.5,19.62,45.68,,
137.27,0.55,-5.22,8.83,52.34,95.0,24.5,18.92,47.92,40.446666666666665,50.73333333333333
137.31,-0.13,-4.63,9.18,52.34,95.0,24.5,19.86,47.92,36.78333333333333,44.696666666666665
137.35,0.35,-5.18,9.59,52.34,95.0,24.5,20.21,45.68,34.74666666666667,32.61666666666667
137.39,0.77,-2.68,9.11,52.34,95.0,24.5,19.74,45.68,35.97,20.536666666666665
137.43,1.11,-2.67,9.1,52.34,95.0,24.5,19.39,46.04,35.56,6.846666666666667
137.47,0.28,-1.35,8.83,52.34,95.0,24.5,20.44,44.28,35.56,-6.036666666666666
137.51,0.23,-0.0,8.96,52.34,95.0,24.5,20.09,46.78,35.153333333333336,-16.503333333333334
137.55,0.54,2.68,9.37,52.34,95.0,24.5,20.09,46.04,6.636666666666663,-26.570000000000004
137.59,-0.1,2.39,8.88,52.34,95.0,24.5,19.86,46.04,-23.916666666666668,-34.22
137.63,-0.21,3.35,8.9,52.34,95.0,24.5,19.51,45.32,-56.50666666666666,-43.48
137.67,0.34,4.17,9.41,52.34,95.0,24.5,20.9,45.68,-60.580000000000005,-49.919999999999995
137.71,0.0,4.45,8.86,52.34,95.0,24.5,20.21,44.97,-61.803333333333335,-57.97
137.75,0.28,4.61,9.38,52.34,95.0,24.5,20.44,45.68,-60.99,-61.99666666666667
137.79,0.19,2.74,9.42,52.34,95.0,24.5,20.67,46.04,-58.13666666666666,-67.63333333333333
137.83,0.06,2.6,9.17,52.34,95.0,24.5,19.62,44.97,-57.32333333333333,-68.03666666666668
137.87,0.43,1.81,9.54,52.34,95.0,24.5,20.9,44.62,-57.32333333333333,-68.44000000000001
137.91,0.24,3.05,8.62,52.34,95.0,24.5,21.02,46.04,-41.03,-67.23333333333335
137.95,0.23,2.29,8.64,52.34,95.0,24.5,20.09,46.04,-19.843333333333334,-69.24666666666667
137.99,0.23,2.0,8.61,52.34,95.0,24.5,19.62,45.68,6.2299999999999995,-68.44
138.03,-0.08,-0.88,8.8,52.34,95.0,24.5,19.86,46.04,18.043333333333333,-68.03666666666666
138.07,-0.01,-1.99,8.77,52.34,95.0,24.5,20.44,44.28,30.669999999999998,-68.44
138.11,0.26,-1.27,8.79,52.34,95.0,24.5,20.21,44.97,41.26,-70.05
138.15,0.51,-1.43,8.83,52.34,95.0,24.5,19.74,45.68,52.26,-24.553333333333338
138.19,0.44,-2.72,8.96,52.34,95.0,24.5,20.09,45.32,60.41,23.356666666666666
138.23,0.4,-3.29,8.77,52.34,95.0,24.5,19.97,44.28,64.07666666666667,70.05999999999999
138.27,0.09,-4.91,9.0,52.34,95.0,24.5,20.21,46.41,63.66999999999999,69.65666666666665
138.31,0.4,-5.31,8.62,52.34,95.0,24.5,19.86,45.32,58.37333333333333,68.85333333333334
138.35,-0.05,-5.16,9.61,52.34,95.0,24.5,20.44,45.68,57.96666666666666,66.03333333333335
138.39,0.24,-4.96,8.77,52.34,95.0,24.5,19.86,46.04,56.336666666666666,61.20000000000001
138.43,0.3,-4.66,9.58,52.34,95.0,24.5,20.67,45.68,56.74333333333332,54.35333333333333
138.47,-0.33,-4.13,9.46,52.34,95.0,24.5,20.21,44.28,54.29999999999999,47.913333333333334
138.51,0.3,-4.64,8.97,52.34,95.0,24.5,20.09,45.32,55.929999999999986,39.46
138.55,1.01,-2.27,8.29,52.34,95.0,24.5,20.56,45.32,58.37333333333333,28.590000000000003
138.59,0.07,-2.14,8.36,52.34,95.0,24.5,19.62,48.32,58.37333333333333,16.106666666666666
138.63,0.26,-0.92,9.0,52.34,95.0,24.5,20.44,45.32,58.37333333333333,3.626666666666667
138.67,0.88,1.27,8.89,52.34,95.0,24.5,20.56,44.28,22.116666666666664,-6.840000000000001
138.71,0.79,2.28,8.77,52.34,95.0,24.5,20.09,46.04,-13.73333333333334,-18.916666666666668
138.75,0.06,3.56,8.91,52.34,95.0,24.5,20.79,46.04,-52.84333333333334,-31.399999999999995
138.79,0.28,3.29,9.35,52.34,95.0,24.5,19.86,47.92,-58.95333333333334,-42.27
138.83,0.26,4.17,9.18,52.34,95.0,24.5,19.97,44.62,-60.99000000000001,-51.126666666666665
138.87,0.25,3.95,9.6,52.34,95.0,24.5,20.09,46.04,-59.36000000000001,-56.35999999999999
138.91,0.21,3.99,9.3,52.34,95.0,24.5,20.67,46.04,-52.84333333333334,-63.203333333333326
138.95,0.31,2.9,9.18,52.34,95.0,24.5,19.86,45.68,-44.69666666666668,-67.23
138.99,0.02,2.78,9.1,52.34,95.0,24.5,20.21,45.32,-34.510000000000005,-70.45
139.03,0.38,0.67,10.79,52.34,95.0,24.5,19.74,44.62,-25.140000000000004,-70.05
139.07,0.62,2.13,9.17,52.34,95.0,24.5,19.86,45.68,-12.510000000000005,-71.25999999999999
139.11,0.08,1.35,9.01,52.34,95.0,24.5,20.21,44.97,-1.1033333333333377,-71.26
139.15,0.2,0.2,8.56,52.34,95.0,24.5,20.09,44.62,12.339999999999995,-70.85666666666667
139.19,0.22,-1.29,9.19,52.34,95.0,24.5,20.9,44.28,24.55999999999999,-70.85666666666667
139.23,0.28,-1.51,8.97,52.34,95.0,24.5,20.44,44.28,37.18666666666666,-71.66333333333333
139.27,0.42,-1.63,8.89,52.34,95.0,24.5,20.09,46.04,48.18666666666667,-73.27333333333333
139.31,0.38,-2.29,8.88,52.34,95.0,24.5,19.86,46.04,56.333333333333336,-26.16666666666667
139.35,0.38,-3.3,9.03,52.34,95.0,24.5,17.97,45.32,62.03666666666666,21.343333333333334
139.39,0.09,-4.74,9.62,52.34,95.0,24.5,20.44,46.04,65.29666666666667,68.04666666666667
139.43,0.28,-5.0,9.25,52.34,95.0,24.5,19.86,45.68,64.89,67.64333333333333
139.47,0.36,-5.57,9.37,52.34,95.0,24.5,20.56,44.62,61.633333333333326,66.03333333333333
139.51,0.61,-5.51,9.11,52.34,95.0,24.5,19.97,44.28,58.779999999999994,62.00666666666666
139.55,0.34,-5.05,9.73,52.34,95.0,24.5,19.97,44.62,56.74333333333333,59.19
139.59,1.31,-4.91,8.86,52.34,95.0,24.5,20.44,44.62,56.74333333333333,53.15
139.63,0.69,-4.33,8.2,52.34,95.0,24.5,19.86,44.28,55.11666666666665,46.30666666666667
139.67,0.02,-2.39,9.4,52.34,95.0,24.5,20.44,44.62,56.74666666666665,35.03333333333334
139.71,-0.46,-3.3,9.33,52.34,95.0,24.5,20.21,46.04,55.52333333333332,25.370000000000005
139.75,0.41,-0.94,8.86,52.34,95.0,24.5,19.97,45.32,55.52333333333332,13.290000000000001
139.79,0.39,-0.92,9.05,52.34,95.0,24.5,19.86,46.04,52.673333333333325,2.016666666666667
139.83,0.15,1.73,9.29,52.34,95.0,24.5,20.21,44.28,18.046666666666656,-10.463333333333333
139.87,0.14,2.76,9.08,52.34,95.0,24.5,20.21,44.97,-18.620000000000008,-22.94333333333334
139.91,0.34,3.77,9.23,52.34,95.0,24.5,17.49,46.04,-57.323333333333345,-34.21666666666667
139.95,-0.34,4.48,9.71,52.34,95.0,24.5,20.9,42.96,-60.17666666666668,-45.89333333333334
139.99,0.43,3.76,10.73,52.34,95.0,24.5,20.09,46.04,-60.58333333333334,-54.75
140.03,0.01,4.81,8.82,52.34,95.0,24.5,20.09,44.62,-55.28666666666667,-61.193333333333335
140.07,-0.04,3.44,9.68,52.34,95.0,24.5,20.32,46.04,-49.17666666666668,-66.83
140.11,0.28,2.96,9.52,52.34,95.0,24.5,20.09,46.04,-40.213333333333345,-68.04
140.15,0.23,2.74,8.99,52.34,95.0,24.5,20.67,44.62,-32.47333333333334,-69.24666666666667
140.19,0.12,2.28,9.1,52.34,95.0,24.5,19.15,45.32,-21.473333333333343,-67.23333333333333
140.23,0.58,1.78,9.13,52.34,95.0,24.5,19.39,45.68,-8.846666666666676,-66.02333333333333
140.27,-0.07,1.35,8.69,52.34,95.0,24.5,20.21,45.68,6.633333333333325,-66.82666666666667
140.31,0.45,-0.26,9.0,52.34,95.0,24.5,20.32,44.62,19.66999999999999,-68.03333333333332
140.35,0.32,-0.86,9.0,52.34,95.0,24.5,20.44,45.32,30.26333333333332,-68.84
140.39,0.29,-1.48,8.73,52.34,95.0,24.5,20.09,45.68,41.26333333333332,-68.44
140.43,0.63,-1.67,9.19,52.34,95.0,24.5,19.62,46.04,49.81999999999999,-68.03666666666668
140.47,0.3,-2.2,8.89,52.34,95.0,24.5,19.86,46.04,57.96666666666666,-22.540000000000003
140.51,0.69,-3.64,9.65,52.34,95.0,24.5,19.62,45.32,60.40999999999999,24.97
140.55,0.17,-4.61,8.31,52.34,95.0,24.5,19.62,44.97,62.036666666666655,72.88
140.59,0.26,-5.29,9.23,52.34,95.0,24.5,20.56,44.62,61.629999999999995,73.28
