Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
1442.74,0.57,0.75,9.93,44.62,95.0,24.0,19.86,32.19,,
1442.78,-0.01,0.62,9.14,44.62,95.0,24.0,19.74,31.55,,
1442.82,0.09,0.62,8.73,44.62,95.0,24.0,19.97,31.55,58.96,-3.063333333333334
1442.86,0.43,-0.05,8.76,44.62,95.0,24.0,19.74,31.55,47.14666666666667,-10.713333333333333
1442.9,0.53,-0.55,9.35,44.62,95.0,24.0,18.92,31.55,37.37,-18.363333333333333
1442.94,0.46,-1.29,8.85,44.62,95.0,24.0,19.62,31.76,24.333333333333332,-24.80666666666667
1442.98,0.6,-3.05,9.18,44.62,95.0,24.0,20.21,31.76,12.520000000000001,-30.846666666666664
1443.02,0.37,-2.48,9.09,44.62,95.0,24.0,19.62,31.98,1.5199999999999998,-36.08
1443.06,0.42,-3.54,8.82,44.62,95.0,24.0,19.62,31.76,-9.07,-42.12
1443.1,0.34,-3.39,8.74,44.62,95.0,24.0,19.04,31.98,-16.810000000000002,-47.35333333333333
1443.14,0.24,-3.76,8.85,44.62,95.0,24.0,19.62,32.19,-27.403333333333336,-52.586666666666666
1443.18,0.28,-4.84,8.78,44.62,95.0,24.0,19.74,31.98,-38.81,-56.21
1443.22,0.04,-5.92,8.76,44.62,95.0,24.0,19.74,31.98,-48.99666666666667,-59.833333333333336
1443.26,0.36,-6.18,9.13,44.62,95.0,24.0,19.51,31.98,-60.403333333333336,-61.04
1443.3,0.29,-5.39,9.17,44.62,95.0,24.0,20.44,31.76,-69.77333333333333,-59.43000000000001
1443.34,0.92,-4.45,9.24,44.62,95.0,24.0,19.62,32.19,-81.58666666666666,-53.79333333333333
1443.38,0.26,-5.22,7.82,44.62,95.0,24.0,19.62,31.98,-89.73333333333333,-49.36666666666667
1443.42,2.64,-6.15,9.06,44.62,95.0,24.0,19.74,32.19,-93.80666666666666,-47.35333333333333
1443.46,-0.8,-2.55,8.97,44.62,95.0,24.0,20.44,31.55,-92.17666666666666,-47.35333333333333
1443.5,1.43,-3.12,7.67,44.62,95.0,24.0,19.97,31.76,-84.84333333333332,-47.75333333333333
1443.54,0.17,-1.26,8.49,44.62,95.0,24.0,19.62,32.19,-78.73333333333333,-48.556666666666665
1443.58,0.12,0.28,8.76,44.62,95.0,24.0,19.97,32.19,-75.47333333333331,-49.76333333333333
1443.62,-0.88,0.67,8.46,44.62,95.0,24.0,19.39,32.19,-75.06666666666666,-48.153333333333336
1443.66,-0.0,3.19,9.24,44.62,95.0,24.0,20.44,31.13,-74.66000000000001,-6.283333333333331
1443.7,-0.29,3.0,8.77,44.62,95.0,24.0,19.39,31.76,-74.25333333333333,35.99
1443.74,0.82,3.66,9.78,44.62,95.0,24.0,21.94,31.55,-75.06666666666666,73.83333333333333
1443.78,0.08,5.46,8.76,44.62,95.0,24.0,19.62,31.98,-75.47333333333331,72.22333333333333
1443.82,0.01,4.15,9.76,44.62,95.0,24.0,16.65,31.98,-76.28666666666668,68.60000000000001
1443.86,0.06,3.9,9.57,44.62,95.0,24.0,17.73,32.19,-24.55,67.39333333333333
1443.9,0.22,3.23,9.29,44.62,95.0,24.0,20.56,31.76,30.036666666666665,64.97666666666667
1443.94,0.16,3.41,9.05,44.62,95.0,24.0,19.39,31.76,84.21666666666665,59.74333333333334
1443.98,0.23,3.55,9.17,44.62,95.0,24.0,19.74,31.76,85.84666666666665,53.300000000000004
1444.02,-0.09,4.03,9.01,44.62,95.0,24.0,19.86,31.34,82.17999999999999,46.053333333333335
1444.06,-0.12,2.83,9.32,44.62,95.0,24.0,22.17,32.19,78.10666666666667,38.40333333333334
1444.1,0.29,1.72,9.13,44.62,95.0,24.0,19.74,31.76,73.62333333333333,28.74333333333334
