Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
170.96,0.07,-0.77,9.13,52.42,95.0,25.7,20.21,40.19,,
171.0,0.17,-1.24,9.09,52.42,95.0,25.7,20.44,38.5,,
171.04,0.3,-1.44,8.77,52.42,95.0,25.7,19.97,38.23,37.38333333333333,24.413333333333338
171.08,0.18,-1.69,9.19,52.42,95.0,25.7,20.09,39.05,44.31,32.06333333333333
171.12,0.01,-2.47,8.88,52.42,95.0,25.7,20.09,39.62,46.34666666666667,40.11666666666667
171.16,0.21,-3.77,8.88,52.42,95.0,25.7,20.21,39.33,47.973333333333336,44.949999999999996
171.2,0.31,-3.75,8.74,52.42,95.0,25.7,19.97,38.23,45.120000000000005,51.39000000000001
171.24,0.16,-3.95,8.88,52.42,95.0,25.7,20.21,38.23,41.046666666666674,54.60999999999999
171.28,0.42,-4.19,8.99,52.42,95.0,25.7,20.56,38.23,36.56666666666667,56.623333333333335
171.32,0.11,-3.44,9.15,52.42,95.0,25.7,20.44,38.23,32.49333333333333,54.20666666666667
171.36,0.31,-3.63,8.97,52.42,95.0,25.7,20.67,39.05,28.42,50.98666666666667
171.4,0.39,-3.21,9.54,52.42,95.0,25.7,19.74,38.23,25.97666666666667,46.96000000000001
171.44,0.3,-3.32,8.4,52.42,95.0,25.7,19.97,38.23,25.163333333333338,40.11666666666667
171.48,0.6,-2.11,9.38,52.42,95.0,25.7,20.21,39.62,26.790000000000003,33.67666666666667
171.52,-0.54,-0.67,8.66,52.42,95.0,25.7,21.59,39.33,26.790000000000003,30.453333333333337
171.56,-0.05,-0.41,9.0,52.42,95.0,25.7,19.86,39.05,10.493333333333338,30.050000000000008
171.6,-0.39,0.79,8.95,52.42,95.0,25.7,19.39,39.62,-9.059999999999997,30.050000000000008
171.64,-0.4,1.64,8.77,52.42,95.0,25.7,20.44,38.77,-31.06,10.726666666666672
171.68,-0.41,1.79,8.76,52.42,95.0,25.7,21.25,40.19,-39.206666666666656,-9.806666666666661
171.72,-0.26,2.86,9.08,52.42,95.0,25.7,19.97,38.23,-46.54,-33.16
171.76,0.06,2.34,8.8,52.42,95.0,25.7,20.44,37.43,-51.01999999999999,-40.809999999999995
171.8,-0.11,2.53,9.13,52.42,95.0,25.7,20.56,38.5,-49.38999999999999,-48.45666666666667
171.84,-0.21,2.45,9.16,52.42,95.0,25.7,19.62,40.19,-42.87,-52.48333333333333
171.88,-0.14,2.59,8.86,52.42,95.0,25.7,20.44,38.77,-33.906666666666666,-50.06666666666666
171.92,-0.03,1.82,9.37,52.42,95.0,25.7,20.9,37.43,-24.946666666666662,-42.01666666666666
171.96,0.17,1.65,8.97,52.42,95.0,25.7,19.86,40.19,-16.799999999999997,-31.546666666666663
172.0,0.18,0.92,9.41,52.42,95.0,25.7,19.97,38.23,-6.6166666666666645,-23.09333333333333
172.04,0.18,1.03,8.47,52.42,95.0,25.7,20.21,38.77,2.7533333333333356,-13.83333333333333
172.08,0.06,-0.19,8.93,52.42,95.0,25.7,20.44,38.5,14.56666666666667,-4.173333333333329
172.12,0.15,-0.83,9.07,52.42,95.0,25.7,20.9,38.77,25.566666666666666,4.683333333333338
172.16,0.24,-1.05,9.06,52.42,95.0,25.7,20.44,38.77,35.75333333333333,12.736666666666672
172.2,0.42,-1.6,9.13,52.42,95.0,25.7,20.67,39.05,42.27333333333333,21.99666666666667
172.24,0.41,-2.11,9.14,52.42,95.0,25.7,19.62,39.05,46.346666666666664,30.050000000000008
172.28,0.31,-2.86,9.26,52.42,95.0,25.7,19.62,39.9,48.79,37.70000000000001
172.32,0.25,-3.59,8.99,52.42,95.0,25.7,20.09,39.05,49.196666666666665,44.546666666666674
172.36,0.04,-4.04,9.2,52.42,95.0,25.7,20.32,39.05,46.343333333333334,52.19666666666668
172.4,0.35,-4.06,8.95,52.42,95.0,25.7,20.09,39.05,44.306666666666665,57.02666666666667
172.44,0.3,-3.44,8.88,52.42,95.0,25.7,20.9,39.05,39.01,57.02666666666667
172.48,-0.16,-3.44,9.26,52.42,95.0,25.7,20.56,39.9,37.79,53.403333333333336
172.52,0.59,-4.32,8.79,52.42,95.0,25.7,20.09,39.05,30.456666666666663,48.973333333333336
172.56,0.05,-1.91,8.44,52.42,95.0,25.7,20.32,39.05,28.826666666666668,43.74
172.6,0.24,-2.96,8.96,52.42,95.0,25.7,19.39,39.9,25.973333333333333,38.50666666666667
172.64,-0.05,-1.49,8.94,52.42,95.0,25.7,20.09,39.05,28.01,36.093333333333334
