Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
295.31,0.78,1.36,9.4,44.93,95.0,25.9,19.86,37.69,,
330.35,0.15,1.25,9.18,44.94,95.0,26.0,20.09,37.43,,
330.39,0.4,0.05,9.29,44.94,95.0,26.0,20.32,37.96,38.97,17.616666666666667
330.43,0.23,-0.54,9.17,44.94,95.0,26.0,20.44,37.16,39.376666666666665,10.770000000000001
330.47,0.35,-0.64,9.09,44.94,95.0,26.0,19.86,37.96,33.67333333333333,3.1199999999999997
330.51,0.35,-0.86,9.18,44.94,95.0,26.0,20.21,37.69,27.97,-2.9200000000000004
330.55,0.25,-0.66,9.0,44.94,95.0,26.0,19.51,39.05,22.673333333333332,-11.776666666666666
330.59,0.21,-0.99,8.94,44.94,95.0,26.0,19.27,37.96,14.119999999999997,-17.816666666666666
330.63,0.22,-2.07,9.06,44.94,95.0,26.0,20.56,37.69,5.1566666666666645,-24.25666666666667
330.67,0.39,-2.55,9.08,44.94,95.0,26.0,20.09,37.69,-3.3966666666666687,-29.893333333333334
330.71,0.27,-2.79,8.76,44.94,95.0,26.0,19.86,38.77,-9.91666666666667,-36.73666666666667
330.75,0.29,-3.08,9.1,44.94,95.0,26.0,19.62,38.77,-19.283333333333335,-39.55666666666667
330.79,0.21,-2.97,9.13,44.94,95.0,26.0,20.09,37.16,-25.803333333333338,-37.54333333333333
330.83,0.27,-3.42,9.13,44.94,95.0,26.0,20.9,37.16,-33.13666666666666,-32.31
330.87,0.41,-3.15,9.06,44.94,95.0,26.0,19.04,37.16,-35.583333333333336,-27.88
330.91,0.29,-3.31,9.34,44.94,95.0,26.0,19.62,37.69,-38.839999999999996,-24.256666666666664
330.95,0.12,-2.83,9.45,44.94,95.0,26.0,20.21,37.16,-42.50666666666667,-19.023333333333337
330.99,0.57,-1.87,9.02,44.94,95.0,26.0,20.44,37.16,-46.580000000000005,-12.986666666666666
331.03,0.22,-2.12,8.86,44.94,95.0,26.0,20.67,37.96,-48.61666666666667,-8.556666666666667
331.07,0.98,-2.2,9.44,44.94,95.0,26.0,20.21,37.96,-49.02333333333334,-2.9200000000000004
331.11,0.79,-1.25,9.04,44.94,95.0,26.0,19.62,37.96,-46.17000000000001,1.9133333333333329
331.15,0.82,-1.23,9.34,44.94,95.0,26.0,20.44,37.16,-41.28333333333334,8.756666666666666
331.19,0.56,0.34,9.31,44.94,95.0,26.0,20.21,36.65,-30.69,11.976666666666667
331.23,0.36,0.91,9.02,44.94,95.0,26.0,19.97,37.96,-19.283333333333335,16.80666666666667
331.27,-0.1,0.93,8.97,44.94,95.0,26.0,19.62,37.96,-8.690000000000001,22.44333333333333
331.31,-0.36,0.85,9.21,44.94,95.0,26.0,20.09,37.16,2.716666666666665,26.066666666666666
331.35,-0.13,1.21,8.76,44.94,95.0,26.0,19.97,37.16,14.12333333333333,28.08
331.39,-0.23,2.26,9.26,44.94,95.0,26.0,20.32,37.69,23.899999999999995,28.886666666666667
331.43,0.02,2.04,9.63,44.94,95.0,26.0,20.79,38.77,31.23333333333333,31.30333333333333
331.47,-0.12,2.69,9.06,44.94,95.0,26.0,19.62,37.69,38.156666666666666,30.900000000000002
331.51,-0.13,1.58,9.09,44.94,95.0,26.0,20.09,37.96,45.49,29.286666666666665
331.55,0.13,1.15,9.34,44.94,95.0,26.0,19.27,37.69,47.93333333333334,28.080000000000002
331.59,0.05,1.43,9.29,44.94,95.0,26.0,20.32,37.43,49.56333333333333,28.08
331.63,0.3,1.64,9.51,44.94,95.0,26.0,20.32,36.9,48.34,25.666666666666668
331.67,0.41,1.26,9.48,44.94,95.0,26.0,20.44,37.16,46.71,23.25
331.71,0.26,0.67,9.03,44.94,95.0,26.0,19.62,37.69,44.26666666666667,20.433333333333334
331.75,0.19,-0.31,9.3,44.94,95.0,26.0,19.62,37.96,41.00666666666667,18.823333333333334
331.79,0.18,-0.57,8.73,44.94,95.0,26.0,19.51,37.69,39.78333333333333,14.393333333333336
331.83,0.18,-0.58,9.13,44.94,95.0,26.0,20.09,37.96,34.486666666666665,7.95
331.87,0.31,-0.55,9.15,44.94,95.0,26.0,20.44,37.16,31.23,2.7133333333333334
331.91,0.36,-1.27,9.26,44.94,95.0,26.0,19.97,37.16,25.12,-4.533333333333333
331.95,0.31,-1.42,8.94,44.94,95.0,26.0,19.74,37.69,19.416666666666664,-9.766666666666666
331.99,0.22,-2.33,9.56,44.94,95.0,26.0,20.44,37.16,11.676666666666664,-16.61
332.03,0.32,-3.2,9.3,44.94,95.0,26.0,19.39,38.23,4.749999999999997,-23.856666666666666
332.07,0.47,-2.74,9.05,44.94,95.0,26.0,19.62,37.69,-3.3966666666666687,-28.28333333333333
332.11,0.51,-3.02,9.21,44.94,95.0,26.0,20.09,38.77,-12.766666666666671,-33.51666666666667
332.15,0.23,-3.14,8.82,44.94,95.0,26.0,20.09,37.96,-19.69,-34.72333333333333
332.19,0.6,-3.63,8.61,44.94,95.0,26.0,20.09,37.43,-25.8,-35.126666666666665
332.23,0.22,-3.17,9.19,44.94,95.0,26.0,20.32,37.43,-30.28333333333333,-32.309999999999995
332.27,0.58,-2.8,8.51,44.94,95.0,26.0,20.09,37.43,-35.17333333333334,-26.27
332.31,0.36,-2.65,9.27,44.94,95.0,26.0,19.86,37.69,-40.87666666666667,-19.83
332.35,0.76,-2.31,8.51,44.94,95.0,26.0,19.97,38.23,-44.95000000000001,-12.58333333333333
332.39,0.54,-1.38,9.17,44.94,95.0,26.0,20.67,37.43,-46.98666666666667,-6.546666666666664
332.43,-0.39,-2.04,9.06,44.94,95.0,26.0,19.86,37.96,-44.95000000000001,-2.9233333333333307
332.47,-0.01,-0.85,8.74,44.94,95.0,26.0,20.67,37.43,-40.470000000000006,3.9233333333333356
332.51,-0.44,-0.17,9.03,44.94,95.0,26.0,19.86,37.96,-34.76666666666667,8.353333333333337
332.55,-0.41,0.37,8.67,44.94,95.0,26.0,20.21,37.69,-24.583333333333332,17.21333333333334
332.59,-0.04,0.92,9.11,44.94,95.0,26.0,20.09,39.05,-11.953333333333335,21.240000000000006
