Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
151.87,0.34,-0.77,9.16,22.19,95.0,22.2,20.44,20.54,,
151.91,0.3,-1.18,9.23,22.19,95.0,22.2,19.97,20.97,,
151.95,0.23,-1.19,8.99,22.19,95.0,22.2,19.74,21.12,1.01,-28.166666666666668
151.99,0.3,-1.36,9.09,22.19,95.0,22.2,19.97,20.68,4.676666666666667,-25.753333333333334
152.03,0.3,-1.36,9.06,22.19,95.0,22.2,19.51,20.68,8.75,-25.349999999999998
152.07,0.25,-1.47,9.1,22.19,95.0,22.2,20.21,21.12,12.416666666666666,-25.349999999999998
152.11,0.29,-1.69,9.27,22.19,95.0,22.2,19.97,21.56,13.64,-26.55666666666667
152.15,0.36,-1.83,9.01,22.19,95.0,22.2,19.39,21.56,14.86,-25.75
152.19,0.28,-2.14,9.13,22.19,95.0,22.2,19.97,20.68,16.49,-25.75
152.23,0.27,-1.99,9.11,22.19,95.0,22.2,17.25,21.56,19.34,-24.94333333333333
152.27,0.33,-2.1,9.08,22.19,95.0,22.2,19.39,20.97,23.41333333333333,-24.14
152.31,0.29,-2.51,9.13,22.19,95.0,22.2,20.09,21.12,26.673333333333332,-23.736666666666668
152.35,0.32,-2.68,9.11,22.19,95.0,22.2,19.62,20.68,28.709999999999997,-23.336666666666662
152.39,0.25,-2.81,9.31,22.19,95.0,22.2,19.62,20.83,30.34,-22.53
152.43,0.39,-2.83,8.82,22.19,95.0,22.2,19.74,20.97,31.153333333333332,-19.713333333333335
152.47,0.41,-2.48,9.0,22.19,95.0,22.2,19.74,20.97,31.97,-15.283333333333331
152.51,0.39,-2.87,9.8,22.19,95.0,22.2,20.09,20.68,31.563333333333333,-10.453333333333333
152.55,0.36,-2.16,8.85,22.19,95.0,22.2,19.62,20.54,31.156666666666666,-5.62
152.59,0.23,-2.2,8.84,22.19,95.0,22.2,19.62,20.83,31.156666666666666,-2.4
152.63,0.28,-2.55,8.99,22.19,95.0,22.2,19.62,20.68,29.933333333333334,0.82
152.67,0.21,-2.74,8.98,22.19,95.0,22.2,19.86,20.83,28.709999999999997,3.6366666666666667
152.71,-0.12,-2.05,9.17,22.19,95.0,22.2,19.86,20.83,27.486666666666665,8.066666666666668
152.75,0.22,-2.21,9.45,22.19,95.0,22.2,19.86,20.83,26.266666666666666,12.496666666666664
152.79,0.17,-2.01,8.89,22.19,95.0,22.2,19.39,20.97,24.636666666666667,16.523333333333333
152.83,0.39,-2.03,8.54,22.19,95.0,22.2,19.97,21.12,23.416666666666668,20.146666666666665
152.87,0.01,-2.08,8.71,22.19,95.0,22.2,19.39,20.97,21.786666666666672,23.366666666666664
152.91,0.23,-1.62,8.84,22.19,95.0,22.2,19.97,20.54,20.566666666666666,27.393333333333334
