Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
113.61,0.54,-2.16,9.19,37.24,95.0,23.6,20.21,46.41,,
113.65,0.36,-1.66,8.76,37.24,95.0,23.6,20.44,44.62,,
113.69,0.22,-2.2,8.02,37.24,95.0,23.6,19.97,46.41,-53.57666666666666,41.846666666666664
113.73,0.2,-3.66,9.46,37.24,95.0,23.6,20.09,46.78,-58.873333333333335,44.663333333333334
113.77,0.3,-3.77,8.42,37.24,95.0,23.6,20.56,47.92,-61.31666666666666,46.27333333333333
113.81,0.27,-3.66,8.78,37.24,95.0,23.6,19.39,46.78,-64.57333333333334,51.50666666666667
113.85,-0.11,-3.01,9.18,37.24,95.0,23.6,20.09,46.78,-62.943333333333335,52.71333333333333
113.89,0.28,-2.93,8.77,37.24,95.0,23.6,19.62,47.15,-60.5,53.92333333333334
113.93,0.42,-2.55,8.67,37.24,95.0,23.6,20.67,46.41,-51.946666666666665,53.52333333333333
113.97,0.2,-3.03,8.59,37.24,95.0,23.6,19.62,47.92,-42.169999999999995,54.330000000000005
114.01,0.05,-3.5,9.12,37.24,95.0,23.6,19.62,45.68,-29.540000000000003,53.92666666666667
114.05,0.09,-3.3,8.98,37.24,95.0,23.6,20.44,44.28,-17.316666666666666,49.9
114.09,0.37,-2.13,9.08,37.24,95.0,23.6,19.86,47.92,-7.133333333333333,46.276666666666664
114.13,0.44,-1.26,8.83,37.24,95.0,23.6,19.86,46.04,3.4600000000000004,42.65333333333333
114.17,0.14,-0.78,9.17,37.24,95.0,23.6,19.86,45.68,12.013333333333334,39.43333333333333
114.21,0.35,-1.29,9.19,37.24,95.0,23.6,20.44,44.62,20.163333333333334,35.809999999999995
114.25,0.27,-1.58,9.0,37.24,95.0,23.6,20.44,44.97,27.086666666666662,29.77
114.29,0.13,-1.15,9.04,37.24,95.0,23.6,20.09,46.04,32.79,22.12
114.33,0.2,-0.42,9.07,37.24,95.0,23.6,20.9,44.62,38.49333333333333,14.066666666666668
114.37,0.29,0.68,9.03,37.24,95.0,23.6,20.09,46.78,43.79,5.21
114.41,0.41,0.97,8.91,37.24,95.0,23.6,20.79,48.32,46.64333333333334,-1.6366666666666667
114.45,0.61,0.73,9.07,37.24,95.0,23.6,20.67,44.62,48.27333333333333,-9.686666666666666
114.49,0.09,0.42,9.47,37.24,95.0,23.6,19.62,44.62,49.90333333333333,-17.74
114.53,-0.29,0.81,9.5,37.24,95.0,23.6,20.44,45.68,49.49333333333333,-24.180000000000003
114.57,0.5,1.78,9.12,37.24,95.0,23.6,19.39,47.15,48.27,-31.426666666666666
