Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
130.07,0.25,-0.84,9.04,21.87,95.0,24.4,19.74,40.78,,
130.11,0.33,-1.49,9.01,21.87,95.0,24.4,20.21,39.62,,
130.15,0.28,-1.57,9.37,21.87,95.0,24.4,19.39,40.19,2.4099999999999997,-35.60666666666666
130.19,0.42,-1.31,8.84,21.87,95.0,24.4,19.86,39.33,5.669999999999999,-36.01
130.23,0.42,-1.66,9.28,21.87,95.0,24.4,19.86,39.9,10.56,-36.81333333333333
130.27,0.04,-1.32,8.7,21.87,95.0,24.4,19.97,39.9,15.043333333333331,-36.81333333333333
130.31,-0.13,-1.86,8.8,21.87,95.0,24.4,19.39,40.78,19.93,-36.81333333333333
130.35,0.13,-2.22,8.85,21.87,95.0,24.4,19.97,39.33,23.596666666666664,-34.8
130.39,0.23,-1.85,8.51,21.87,95.0,24.4,19.74,39.62,26.853333333333335,-34.800000000000004
130.43,0.17,-2.14,8.88,21.87,95.0,24.4,19.97,41.69,29.706666666666667,-32.78666666666667
130.47,0.48,-2.57,9.28,21.87,95.0,24.4,17.85,39.62,32.96333333333333,-31.176666666666666
130.51,-0.03,-2.01,8.67,21.87,95.0,24.4,19.62,39.33,35.410000000000004,-28.356666666666666
130.55,0.34,-3.02,8.84,21.87,95.0,24.4,19.62,42.32,37.446666666666665,-26.343333333333334
130.59,-0.06,-3.52,9.22,21.87,95.0,24.4,19.74,39.62,38.67,-24.733333333333334
130.63,-0.11,-4.57,9.06,21.87,95.0,24.4,20.09,39.33,39.89,-20.706666666666667
130.67,-0.2,-4.48,9.8,21.87,95.0,24.4,19.62,40.19,40.70333333333333,-15.873333333333333
130.71,0.08,-4.17,9.23,21.87,95.0,24.4,22.51,40.19,39.48,-9.43
130.75,0.44,-3.4,8.95,21.87,95.0,24.4,21.71,39.9,38.26,-5.003333333333333
130.79,0.41,-2.8,8.75,21.87,95.0,24.4,19.86,39.62,37.04,0.6333333333333334
130.83,0.34,-2.66,9.12,21.87,95.0,24.4,19.86,40.19,36.63333333333333,5.0600000000000005
130.87,0.09,-3.29,9.48,21.87,95.0,24.4,20.21,40.19,35.00333333333334,11.503333333333336
130.91,0.1,-2.1,8.64,21.87,95.0,24.4,19.39,40.19,33.78,16.333333333333332
130.95,0.12,-1.74,9.17,21.87,95.0,24.4,19.97,39.33,32.96666666666667,21.97
130.99,-0.42,-1.67,8.64,21.87,95.0,24.4,19.97,39.9,32.15,26.396666666666665
131.03,0.86,-3.14,8.62,21.87,95.0,24.4,19.62,40.19,30.113333333333333,31.22666666666667
131.07,0.5,-3.48,8.62,21.87,95.0,24.4,19.74,39.9,27.26,34.85
131.11,0.16,-2.61,8.27,21.87,95.0,24.4,19.86,40.19,24.41,38.47666666666667
131.15,-0.02,-1.54,9.09,21.87,95.0,24.4,19.74,40.19,21.96666666666667,40.49
131.19,0.61,-0.91,9.34,21.87,95.0,24.4,19.62,40.19,19.523333333333333,42.50333333333333
131.23,0.42,-1.81,9.41,21.87,95.0,24.4,21.25,40.19,17.486666666666668,44.11333333333334
131.27,0.37,-0.73,8.97,21.87,95.0,24.4,20.21,42.96,15.040000000000001,45.723333333333336
131.31,-0.0,-0.74,9.06,21.87,95.0,24.4,20.44,39.9,13.003333333333332,47.333333333333336
