Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
143.37,0.23,1.07,9.16,29.89,95.0,22.5,20.9,37.16,,
143.41,0.35,0.8,9.34,29.89,95.0,22.5,19.51,39.05,,
143.45,0.31,0.84,9.13,29.89,95.0,22.5,19.86,37.16,-25.39333333333333,26.013333333333332
143.49,0.44,0.22,9.3,29.89,95.0,22.5,19.62,37.96,-27.02333333333333,29.236666666666668
143.53,0.12,1.16,8.42,29.89,95.0,22.5,19.86,37.43,-30.689999999999998,29.64
143.57,0.06,0.79,8.6,29.89,95.0,22.5,21.36,36.65,-33.13333333333333,31.253333333333334
143.61,0.2,0.01,9.23,29.89,95.0,22.5,20.44,37.96,-31.91,30.043333333333333
143.65,0.06,0.02,9.1,29.89,95.0,22.5,19.74,37.16,-30.686666666666667,30.44666666666667
143.69,0.33,-0.33,9.23,29.89,95.0,22.5,19.86,39.05,-29.873333333333335,28.03
143.73,0.21,-0.14,9.15,29.89,95.0,22.5,20.09,39.05,-29.873333333333335,28.03
143.77,0.25,-0.47,9.1,29.89,95.0,22.5,20.44,37.16,-31.096666666666664,27.626666666666665
143.81,0.24,-0.85,9.22,29.89,95.0,22.5,20.9,37.16,-31.91,30.043333333333333
143.85,0.24,-0.96,9.03,29.89,95.0,22.5,20.09,38.77,-32.72666666666667,29.24
143.89,0.31,-1.02,9.2,29.89,95.0,22.5,20.09,37.43,-28.653333333333336,28.03333333333333
143.93,0.1,-1.28,9.04,29.89,95.0,22.5,19.15,38.77,-25.80333333333333,24.006666666666664
143.97,-0.25,-0.94,8.63,29.89,95.0,22.5,19.74,37.69,-23.36,24.00666666666667
144.01,0.18,-2.28,9.57,29.89,95.0,22.5,19.97,37.16,-21.319999999999997,21.993333333333336
144.05,0.16,-1.13,8.84,29.89,95.0,22.5,20.09,37.43,-18.87333333333333,19.576666666666664
144.09,0.38,-2.05,9.1,29.89,95.0,22.5,19.97,37.16,-13.983333333333333,15.146666666666667
144.13,0.18,-2.37,8.83,29.89,95.0,22.5,19.97,37.43,-11.946666666666667,11.523333333333333
144.17,0.11,-1.79,9.01,29.89,95.0,22.5,20.9,38.23,-7.466666666666666,9.913333333333334
144.21,0.28,-2.63,9.54,29.89,95.0,22.5,19.97,38.23,-2.5766666666666667,5.886666666666667
144.25,0.46,-2.07,8.98,29.89,95.0,22.5,19.74,36.39,4.346666666666667,0.2500000000000003
144.29,0.24,-2.04,9.18,29.89,95.0,22.5,19.86,38.77,8.42,-5.386666666666667
144.33,0.22,-2.36,9.22,29.89,95.0,22.5,19.39,37.69,11.270000000000001,-9.413333333333332
144.37,0.12,-2.21,9.03,29.89,95.0,22.5,19.97,37.43,16.566666666666666,-14.246666666666668
144.41,0.21,-2.12,8.86,29.89,95.0,22.5,20.9,37.16,22.27,-17.87
144.45,0.36,-2.1,8.66,29.89,95.0,22.5,19.86,37.69,26.343333333333334,-21.89333333333333
144.49,0.28,-1.84,9.11,29.89,95.0,22.5,19.39,37.96,28.38,-24.30666666666667
144.53,-0.05,-2.02,9.57,29.89,95.0,22.5,19.62,37.69,33.67666666666667,-30.346666666666668
144.57,-0.62,-1.57,9.21,29.89,95.0,22.5,19.97,37.96,39.78666666666667,-35.583333333333336
144.61,-0.13,-1.52,8.91,29.89,95.0,22.5,21.13,37.16,44.67666666666667,-38.806666666666665
144.65,-0.01,-1.76,8.86,29.89,95.0,22.5,19.39,37.16,45.083333333333336,-38.806666666666665
144.69,-0.13,-0.9,8.89,29.89,95.0,22.5,18.21,39.05,44.27,-40.416666666666664
144.73,-0.7,-0.14,8.66,29.89,95.0,22.5,19.74,37.16,43.85999999999999,-39.61
144.77,-0.42,-0.52,8.81,29.89,95.0,22.5,19.62,37.96,41.82333333333333,-38.4
144.81,0.09,-0.47,9.16,29.89,95.0,22.5,19.86,37.96,41.01,-34.373333333333335
144.85,0.2,0.17,8.95,29.89,95.0,22.5,21.36,37.16,39.38333333333333,-31.55666666666667
144.89,0.01,-0.17,9.14,29.89,95.0,22.5,20.56,38.23,36.940000000000005,-25.52
144.93,0.12,0.27,8.76,29.89,95.0,22.5,20.09,36.9,33.68,-21.09
144.97,0.42,0.81,9.39,29.89,95.0,22.5,20.44,36.65,30.013333333333335,-16.66
145.01,0.25,1.46,9.3,29.89,95.0,22.5,19.97,37.16,28.383333333333336,-14.243333333333334
145.05,-0.18,1.08,8.97,29.89,95.0,22.5,19.86,37.96,24.71666666666667,-9.413333333333334
145.09,0.41,0.83,9.6,29.89,95.0,22.5,20.44,36.9,20.233333333333334,-4.583333333333333
145.13,0.49,0.62,9.66,29.89,95.0,22.5,19.62,37.69,16.16,-0.15333333333333302
145.17,0.36,1.34,8.69,29.89,95.0,22.5,19.62,37.69,12.086666666666666,5.08
145.21,0.14,1.37,9.36,29.89,95.0,22.5,19.27,36.65,7.2,11.523333333333333
145.25,-0.04,1.27,9.32,29.89,95.0,22.5,20.44,37.16,0.68,17.16
145.29,0.16,0.67,9.3,29.89,95.0,22.5,20.09,39.05,-5.84,21.186666666666667
145.33,0.26,0.79,9.19,29.89,95.0,22.5,20.21,37.16,-12.36,22.796666666666667
145.37,0.21,1.04,9.32,29.89,95.0,22.5,20.44,37.16,-16.433333333333334,24.003333333333334
145.41,0.32,0.98,9.31,29.89,95.0,22.5,19.74,37.16,-18.876666666666665,23.599999999999998
145.45,0.3,0.61,9.27,29.89,95.0,22.5,23.42,37.43,-20.096666666666668,24.003333333333334
145.49,0.06,1.01,8.91,29.89,95.0,22.5,19.74,37.16,-22.133333333333336,24.80666666666667
145.53,0.29,0.75,9.38,29.89,95.0,22.5,19.97,37.69,-24.983333333333334,28.03
