Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
83.29,0.56,3.49,9.52,37.04,95.0,23.9,20.44,38.77,,
83.33,0.27,3.11,9.38,37.04,95.0,23.9,19.27,38.77,,
83.37,0.31,2.91,9.24,37.04,95.0,23.9,19.97,38.23,51.053333333333335,-70.03666666666668
83.41,0.32,2.89,8.99,37.04,95.0,23.9,19.74,39.33,50.23666666666666,-64.39999999999999
83.45,0.39,2.89,9.19,37.04,95.0,23.9,19.39,39.05,47.79,-59.166666666666664
83.49,0.19,2.66,9.31,37.04,95.0,23.9,19.51,38.77,45.75333333333333,-49.906666666666666
83.53,0.08,2.19,8.89,37.04,95.0,23.9,19.86,39.05,40.050000000000004,-39.03666666666666
83.57,0.21,1.55,8.87,37.04,95.0,23.9,19.62,39.05,31.903333333333336,-27.36
83.61,0.2,0.94,9.06,37.04,95.0,23.9,19.51,38.77,21.72,-20.113333333333333
83.65,0.49,1.06,8.6,37.04,95.0,23.9,19.62,38.77,10.313333333333334,-15.283333333333333
83.69,0.4,0.02,8.96,37.04,95.0,23.9,19.39,38.77,-3.129999999999999,-11.256666666666668
83.73,0.28,-0.36,9.14,37.04,95.0,23.9,19.62,37.69,-18.61,-5.62
83.77,0.18,-1.03,8.84,37.04,95.0,23.9,19.97,38.5,-33.27333333333333,-1.5933333333333335
83.81,0.34,-1.55,9.06,37.04,95.0,23.9,19.62,38.5,-45.49333333333333,4.043333333333333
83.85,0.36,-1.28,9.25,37.04,95.0,23.9,19.86,39.62,-57.71666666666666,9.276666666666666
83.89,0.28,-0.65,8.91,37.04,95.0,23.9,19.86,38.23,-69.53333333333332,15.316666666666665
83.93,0.22,-1.48,9.07,37.04,95.0,23.9,19.97,38.23,-79.71999999999998,21.75666666666667
83.97,0.44,-2.46,9.17,37.04,95.0,23.9,19.97,38.23,-86.64333333333332,28.2
84.01,0.25,-3.33,8.88,37.04,95.0,23.9,20.21,38.23,-89.08666666666666,35.846666666666664
84.05,-0.19,-3.19,8.79,37.04,95.0,23.9,19.86,39.05,-86.23333333333335,43.49666666666667
