Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
112.65,0.23,-1.83,9.1,59.92,95.0,25.5,20.32,41.08,,
112.69,0.09,-2.0,8.87,59.92,95.0,25.5,21.13,38.5,,
112.73,0.48,-2.17,9.11,59.92,95.0,25.5,19.62,41.08,-16.756666666666668,-18.963333333333335
112.77,0.31,-3.08,8.83,59.92,95.0,25.5,19.97,39.62,-6.573333333333334,-29.833333333333332
112.81,0.17,-4.65,8.89,59.92,95.0,25.5,19.74,39.62,-0.8700000000000001,-39.093333333333334
112.85,0.06,-5.74,8.9,59.92,95.0,25.5,20.21,41.08,0.35,-45.93666666666667
112.89,0.11,-5.39,9.3,59.92,95.0,25.5,19.97,41.08,-0.05666666666666668,-53.586666666666666
112.93,0.43,-4.3,9.51,59.92,95.0,25.5,19.74,39.9,-2.5,-56.406666666666666
112.97,-0.38,-2.87,9.36,59.92,95.0,25.5,20.9,39.33,-2.9066666666666663,-57.61666666666667
113.01,-0.42,-3.41,9.63,59.92,95.0,25.5,19.39,41.08,16.24,-50.37
113.05,-0.66,-2.27,9.76,59.92,95.0,25.5,19.97,40.49,33.75666666666667,-41.913333333333334
113.09,0.47,-1.85,9.02,59.92,95.0,25.5,21.02,39.62,48.01666666666666,-27.819999999999997
113.13,0.29,-0.6,8.93,59.92,95.0,25.5,19.86,41.08,44.35,-13.326666666666666
113.17,0.42,1.23,8.99,59.92,95.0,25.5,20.44,39.33,40.27666666666667,0.35999999999999943
113.21,0.96,2.35,9.45,59.92,95.0,25.5,20.56,39.62,38.64666666666667,13.646666666666667
113.25,-0.05,3.76,9.26,59.92,95.0,25.5,20.44,38.23,34.166666666666664,24.516666666666666
113.29,0.49,3.48,9.09,59.92,95.0,25.5,20.21,39.33,34.16666666666667,34.986666666666665
113.33,0.09,3.11,9.36,59.92,95.0,25.5,20.09,40.19,32.53666666666667,46.25999999999999
113.37,0.32,3.18,8.98,59.92,95.0,25.5,19.86,40.19,32.943333333333335,54.71666666666666
113.41,0.18,2.61,9.18,59.92,95.0,25.5,19.62,40.19,32.943333333333335,59.54666666666666
113.45,0.19,1.99,9.8,59.92,95.0,25.5,20.21,39.9,33.35,57.129999999999995
113.49,0.28,2.83,8.42,59.92,95.0,25.5,20.32,38.5,4.426666666666667,50.68666666666667
113.53,0.54,1.32,9.42,59.92,95.0,25.5,19.97,39.33,-23.683333333333334,45.050000000000004
113.57,0.23,1.05,8.85,59.92,95.0,25.5,20.79,39.62,-54.23666666666667,39.41333333333333
113.61,0.06,-0.65,8.84,59.92,95.0,25.5,19.27,39.05,-51.79333333333333,32.166666666666664
113.65,0.25,-1.7,9.03,59.92,95.0,25.5,19.86,39.9,-48.126666666666665,21.296666666666663
113.69,0.22,-1.92,8.99,59.92,95.0,25.5,20.32,39.9,-35.903333333333336,7.606666666666665
113.73,0.33,-1.92,8.69,59.92,95.0,25.5,19.86,41.38,-29.383333333333336,-4.066666666666669
113.77,0.16,-3.12,9.18,59.92,95.0,25.5,19.62,40.19,-23.27,-15.743333333333334
113.81,0.26,-4.67,9.12,59.92,95.0,25.5,19.39,39.9,-25.71666666666667,-25.403333333333336
113.85,0.42,-5.35,9.05,59.92,95.0,25.5,20.56,39.9,-24.08666666666667,-36.276666666666664
113.89,0.18,-5.04,9.28,59.92,95.0,25.5,20.21,38.5,-24.903333333333336,-41.913333333333334
113.93,0.44,-4.27,9.12,59.92,95.0,25.5,17.97,40.19,4.023333333333333,-49.163333333333334
113.97,0.55,-4.06,8.58,59.92,95.0,25.5,22.4,39.9,30.093333333333334,-53.18666666666667
114.01,0.59,-4.39,8.98,59.92,95.0,25.5,20.09,41.08,56.98,-54.39333333333334
114.05,0.42,-1.87,9.39,59.92,95.0,25.5,19.62,41.08,54.53333333333333,-50.77
114.09,0.82,-1.73,8.98,59.92,95.0,25.5,19.86,40.19,51.27666666666667,-44.330000000000005
114.13,0.73,-0.99,9.14,59.92,95.0,25.5,19.62,41.08,45.98333333333333,-43.123333333333335
114.17,-0.01,1.12,8.78,59.92,95.0,25.5,19.74,38.5,41.91,-41.913333333333334
114.21,-0.23,2.74,9.47,59.92,95.0,25.5,20.56,38.23,37.833333333333336,-42.71666666666667
114.25,0.21,3.59,8.93,59.92,95.0,25.5,20.21,39.9,37.01666666666667,-41.910000000000004
114.29,0.12,3.48,9.11,59.92,95.0,25.5,19.51,39.62,34.57333333333333,-10.910000000000004
114.33,-0.0,3.19,9.26,59.92,95.0,25.5,20.09,39.05,35.39000000000001,22.506666666666664
114.37,-0.06,3.28,9.08,59.92,95.0,25.5,20.9,39.62,32.946666666666665,57.53333333333333
114.41,0.17,2.26,9.53,59.92,95.0,25.5,20.44,39.33,12.57666666666667,59.143333333333324
114.45,0.14,2.88,9.24,59.92,95.0,25.5,19.51,38.23,-13.089999999999998,57.53
114.49,0.35,2.1,9.23,59.92,95.0,25.5,20.56,38.23,-41.60666666666666,53.10333333333333
114.53,0.24,2.24,9.13,59.92,95.0,25.5,19.62,39.9,-48.94,47.06333333333333
114.57,0.11,0.4,9.65,59.92,95.0,25.5,20.9,40.49,-54.64333333333334,39.01333333333333
114.61,-0.05,-0.65,8.79,59.92,95.0,25.5,20.44,39.62,-52.60666666666666,30.55666666666666
114.65,0.09,-1.58,8.99,59.92,95.0,25.5,19.97,39.9,-48.94,20.49333333333333
114.69,0.2,-2.1,9.23,59.92,95.0,25.5,19.62,41.08,-44.050000000000004,8.41333333333333
114.73,0.03,-1.78,9.0,59.92,95.0,25.5,20.44,39.33,-42.013333333333335,-4.873333333333336
114.77,0.3,-3.55,8.94,59.92,95.0,25.5,20.44,38.5,-40.38333333333333,-16.953333333333337
