Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
155.39,0.15,1.04,9.04,29.92,95.0,24.8,19.86,43.94,,
155.43,0.13,0.55,8.84,29.92,95.0,24.8,19.27,43.61,,
155.47,0.1,0.26,8.81,29.92,95.0,24.8,19.39,43.28,-30.963333333333335,30.81
155.51,0.34,-0.69,9.31,29.92,95.0,24.8,19.86,42.63,-32.18666666666667,30.81
155.55,0.25,-0.37,9.17,29.92,95.0,24.8,19.39,43.28,-33.0,30.406666666666666
155.59,0.27,-0.26,9.13,29.92,95.0,24.8,20.44,42.63,-32.589999999999996,30.00333333333333
155.63,0.3,-0.51,9.25,29.92,95.0,24.8,19.39,42.96,-31.77333333333333,29.2
155.67,0.29,-0.72,9.14,29.92,95.0,24.8,19.62,43.28,-30.143333333333334,29.2
155.71,0.21,-1.17,9.24,29.92,95.0,24.8,20.09,43.94,-28.923333333333336,27.59
155.75,0.23,-1.11,9.09,29.92,95.0,24.8,18.8,42.96,-27.293333333333333,25.97666666666667
155.79,0.28,-0.98,8.83,29.92,95.0,24.8,19.62,43.28,-24.849999999999998,23.563333333333333
155.83,0.44,-1.99,9.45,29.92,95.0,24.8,19.74,42.32,-21.996666666666666,21.953333333333333
155.87,0.48,-1.89,9.09,29.92,95.0,24.8,19.97,42.96,-17.923333333333336,19.94333333333333
155.91,0.35,-1.55,8.95,29.92,95.0,24.8,20.21,42.32,-14.663333333333332,16.32
155.95,0.17,-1.94,9.58,29.92,95.0,24.8,19.51,42.96,-10.183333333333334,13.503333333333336
155.99,-0.11,-1.84,9.06,29.92,95.0,24.8,20.09,43.28,-6.109999999999999,10.28
156.03,0.28,-2.76,9.41,29.92,95.0,24.8,19.62,42.96,-2.0366666666666666,7.0566666666666675
156.07,0.14,-2.39,9.01,29.92,95.0,24.8,19.74,42.96,1.6300000000000001,2.2233333333333336
156.11,0.09,-1.73,9.25,29.92,95.0,24.8,20.32,43.94,5.703333333333333,-1.3999999999999997
156.15,0.34,-1.87,9.09,29.92,95.0,24.8,19.62,42.96,10.183333333333332,-5.023333333333333
156.19,0.18,-2.24,9.19,29.92,95.0,24.8,19.62,42.96,15.073333333333332,-7.840000000000001
156.23,0.33,-2.16,9.33,29.92,95.0,24.8,20.09,42.96,18.333333333333332,-13.073333333333336
156.27,0.3,-1.76,8.97,29.92,95.0,24.8,20.09,42.32,22.0,-16.69666666666667
156.31,0.21,-2.06,9.17,29.92,95.0,24.8,20.09,42.32,25.25666666666667,-20.32
156.35,0.34,-0.99,9.01,29.92,95.0,24.8,20.9,43.28,29.736666666666668,-23.540000000000003
156.39,0.43,-1.41,9.11,29.92,95.0,24.8,20.67,42.96,33.403333333333336,-27.16333333333333
156.43,0.35,-0.86,9.2,29.92,95.0,24.8,19.86,42.63,35.849999999999994,-31.593333333333334
156.47,0.39,-0.93,9.25,29.92,95.0,24.8,19.62,43.94,37.07333333333333,-34.413333333333334
156.51,0.68,-3.0,9.75,29.92,95.0,24.8,20.32,42.63,38.703333333333326,-36.42666666666667
156.55,0.21,-1.43,9.45,29.92,95.0,24.8,20.09,42.96,38.29333333333333,-35.62
156.59,-0.09,-1.1,9.04,29.92,95.0,24.8,19.97,42.96,37.47666666666666,-33.60666666666666
156.63,0.2,-0.52,9.11,29.92,95.0,24.8,20.44,42.63,36.663333333333334,-29.176666666666666
156.67,-0.05,0.37,9.31,29.92,95.0,24.8,19.74,43.28,36.25666666666667,-25.956666666666667
156.71,-0.1,0.28,8.98,29.92,95.0,24.8,22.28,41.69,34.62666666666667,-22.333333333333332
156.75,0.31,0.03,9.06,29.92,95.0,24.8,19.51,43.94,31.773333333333337,-18.30666666666667
156.79,-0.11,-0.37,9.17,29.92,95.0,24.8,19.74,43.28,28.513333333333332,-13.876666666666667
156.83,0.17,0.31,9.14,29.92,95.0,24.8,19.51,42.0,26.47666666666667,-9.446666666666667
156.87,-0.06,0.61,9.21,29.92,95.0,24.8,19.51,41.69,22.403333333333336,-6.226666666666667
156.91,0.76,0.94,9.37,29.92,95.0,24.8,20.21,42.63,18.330000000000002,-2.603333333333333
156.95,-0.13,1.76,8.74,29.92,95.0,24.8,19.74,42.96,13.85,1.0200000000000002
156.99,0.8,0.46,9.57,29.92,95.0,24.8,19.62,43.28,10.996666666666668,3.8366666666666673
157.03,0.45,0.34,9.61,29.92,95.0,24.8,19.97,43.28,7.740000000000001,6.653333333333333
157.07,-0.04,0.82,9.27,29.92,95.0,24.8,19.39,43.28,2.85,9.47
157.11,0.25,1.24,8.59,29.92,95.0,24.8,20.09,43.28,-2.4433333333333334,12.693333333333333
157.15,0.23,1.31,9.12,29.92,95.0,24.8,20.09,42.63,-7.333333333333333,16.72
157.19,0.13,1.24,8.72,29.92,95.0,24.8,20.32,43.28,-11.813333333333333,19.94333333333333
157.23,0.36,0.45,9.3,29.92,95.0,24.8,20.44,42.63,-15.886666666666665,22.356666666666666
157.27,0.28,0.46,9.31,29.92,95.0,24.8,19.39,42.96,-19.55333333333333,24.37
157.31,0.3,0.34,9.22,29.92,95.0,24.8,20.09,42.96,-21.99666666666667,25.98
157.35,0.32,0.76,9.28,29.92,95.0,24.8,19.97,42.0,-23.62666666666667,26.786666666666665
157.39,0.39,0.54,9.33,29.92,95.0,24.8,21.02,42.32,-25.25666666666667,26.786666666666672
157.43,0.38,-0.03,9.27,29.92,95.0,24.8,18.56,42.96,-26.48,27.19
157.47,0.35,-0.07,9.18,29.92,95.0,24.8,19.62,42.96,-28.11,27.593333333333334
157.51,0.31,-0.54,9.32,29.92,95.0,24.8,19.27,42.96,-28.923333333333332,28.396666666666672
157.55,0.29,-0.34,9.13,29.92,95.0,24.8,19.39,43.28,-30.55333333333333,29.603333333333335
157.59,0.28,-0.31,9.16,29.92,95.0,24.8,20.32,43.28,-32.18333333333333,30.810000000000002
157.63,0.34,-0.42,9.21,29.92,95.0,24.8,19.97,42.96,-32.18333333333333,30.810000000000002
157.67,0.31,-0.68,9.18,29.92,95.0,24.8,20.32,41.69,-32.18333333333333,29.2
157.71,0.2,-0.88,9.15,29.92,95.0,24.8,19.62,43.61,-30.55333333333333,28.396666666666665
157.75,-0.05,-1.12,8.82,29.92,95.0,24.8,19.74,42.96,-28.923333333333332,27.593333333333334
157.79,0.09,-1.41,9.18,29.92,95.0,24.8,19.97,42.32,-25.256666666666664,26.383333333333336
157.83,0.1,-1.05,8.97,29.92,95.0,24.8,19.39,43.94,-21.99666666666667,23.563333333333333
157.87,0.15,-1.21,9.42,29.92,95.0,24.8,19.39,44.62,-18.740000000000002,19.94
157.91,-0.13,-0.48,8.18,29.92,95.0,24.8,19.62,43.28,-15.073333333333332,17.526666666666667
157.95,-0.06,-0.69,8.65,29.92,95.0,24.8,19.74,42.96,-11.0,13.903333333333336
157.99,0.28,-2.33,9.11,29.92,95.0,24.8,19.39,42.96,-6.923333333333333,10.28
158.03,0.12,-2.21,9.34,29.92,95.0,24.8,19.86,42.96,-2.85,5.446666666666666
158.07,0.19,-1.85,8.82,29.92,95.0,24.8,19.62,42.96,1.2233333333333334,2.226666666666667
158.11,0.17,-2.02,9.03,29.92,95.0,24.8,20.32,42.63,5.703333333333333,-0.9966666666666665
158.15,-0.25,-2.42,9.39,29.92,95.0,24.8,19.39,41.08,10.593333333333334,-4.216666666666666
158.19,0.18,-2.46,8.97,29.92,95.0,24.8,20.09,42.96,14.26,-8.243333333333334
158.23,0.28,-2.4,9.3,29.92,95.0,24.8,20.44,42.96,17.52,-12.266666666666666
158.27,0.16,-1.92,9.13,29.92,95.0,24.8,19.62,42.96,21.186666666666667,-16.293333333333333
158.31,0.3,-1.79,9.28,29.92,95.0,24.8,19.97,42.96,26.073333333333334,-19.916666666666668
158.35,0.24,-1.26,8.87,29.92,95.0,24.8,19.97,42.0,29.74,-24.346666666666664
158.39,0.59,-1.19,8.95,29.92,95.0,24.8,19.97,42.32,32.18333333333333,-28.77333333333333
158.43,0.1,-1.58,9.28,29.92,95.0,24.8,21.82,42.96,35.85,-31.993333333333336
158.47,0.29,-0.57,9.07,29.92,95.0,24.8,23.65,42.63,37.88666666666666,-34.00666666666667
158.51,0.5,-2.59,9.43,29.92,95.0,24.8,20.09,43.28,39.92333333333333,-35.61666666666667
158.55,0.51,-1.22,9.22,29.92,95.0,24.8,19.86,43.28,38.29333333333333,-36.02
158.59,-0.03,-1.24,9.1,29.92,95.0,24.8,19.97,42.63,38.29333333333333,-35.21333333333333
158.63,0.29,-0.72,9.17,29.92,95.0,24.8,19.86,42.63,37.07,-31.59
158.67,-0.06,0.37,9.31,29.92,95.0,24.8,19.51,42.32,36.25666666666667,-27.563333333333333
158.71,0.27,0.19,9.13,29.92,95.0,24.8,20.67,42.96,34.626666666666665,-21.926666666666666
158.75,0.3,0.2,9.21,29.92,95.0,24.8,19.62,43.28,32.18333333333333,-18.706666666666667
158.79,-0.49,-0.34,8.62,29.92,95.0,24.8,19.51,42.96,30.55333333333333,-15.486666666666666
158.83,-0.43,-0.02,8.61,29.92,95.0,24.8,20.67,42.0,27.7,-12.67
158.87,-0.68,0.81,8.63,29.92,95.0,24.8,19.62,42.63,24.03333333333333,-9.046666666666667
158.91,0.34,1.12,9.34,29.92,95.0,24.8,20.44,42.32,19.959999999999997,-5.423333333333333
158.95,-0.19,1.47,8.77,29.92,95.0,24.8,19.74,42.32,16.703333333333333,-2.203333333333333
158.99,0.33,0.81,9.12,29.92,95.0,24.8,19.74,43.28,13.036666666666667,2.6266666666666665
159.03,0.1,0.07,9.01,29.92,95.0,24.8,20.32,43.28,8.963333333333333,7.456666666666666
159.07,0.07,0.7,9.67,29.92,95.0,24.8,19.74,42.63,2.85,11.079999999999998
159.11,0.21,1.13,9.19,29.92,95.0,24.8,20.44,42.96,-1.2233333333333334,14.303333333333333
159.15,0.19,1.64,8.8,29.92,95.0,24.8,19.97,42.32,-6.52,16.720000000000002
159.19,0.12,1.03,8.84,29.92,95.0,24.8,19.51,42.0,-9.776666666666666,19.54
159.23,0.25,0.52,9.31,29.92,95.0,24.8,19.97,42.96,-14.663333333333334,21.55
159.27,0.31,0.43,9.17,29.92,95.0,24.8,19.97,43.28,-18.330000000000002,22.756666666666664
159.31,0.12,0.66,9.16,29.92,95.0,24.8,20.09,42.63,-21.99666666666667,23.963333333333335
159.35,0.26,0.65,9.26,29.92,95.0,24.8,19.74,43.28,-24.44333333333333,24.77
159.39,0.28,1.0,9.21,29.92,95.0,24.8,19.97,42.32,-26.886666666666667,26.78333333333333
159.43,0.4,0.02,9.34,29.92,95.0,24.8,19.86,42.96,-28.11,28.796666666666667
159.47,0.32,-0.32,9.39,29.92,95.0,24.8,19.62,42.96,-28.516666666666666,30.003333333333334
159.51,0.23,-0.55,9.28,29.92,95.0,24.8,19.86,42.63,-28.11,30.003333333333334
159.55,0.18,-0.44,9.14,29.92,95.0,24.8,19.86,43.28,-30.146666666666665,30.00333333333333
159.59,0.25,-0.34,9.27,29.92,95.0,24.8,20.09,43.28,-31.776666666666667,30.406666666666666
159.63,0.29,-0.47,9.25,29.92,95.0,24.8,19.97,42.0,-33.406666666666666,30.81
159.67,0.34,-0.57,9.19,29.92,95.0,24.8,19.74,42.63,-31.776666666666667,29.603333333333335
159.71,0.39,-0.94,9.32,29.92,95.0,24.8,20.09,45.32,-29.74,27.59
159.75,0.07,-1.18,8.95,29.92,95.0,24.8,20.09,42.96,-26.48,25.576666666666668
159.79,0.06,-1.21,9.02,29.92,95.0,24.8,20.21,43.28,-24.036666666666665,23.96666666666667
159.83,0.36,-1.77,9.06,29.92,95.0,24.8,19.97,42.96,-21.59,22.356666666666666
159.87,0.38,-1.54,9.3,29.92,95.0,24.8,20.32,43.28,-19.55333333333333,19.136666666666667
