Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
108.23,0.26,-0.69,9.02,37.39,95.0,26.4,20.67,37.43,,
108.27,0.26,-0.42,9.04,37.39,95.0,26.4,20.44,38.23,,
108.31,0.28,-0.16,9.11,37.39,95.0,26.4,20.21,38.23,21.323333333333334,12.409999999999998
108.35,0.28,0.45,9.01,37.39,95.0,26.4,19.74,38.23,24.580000000000002,6.773333333333333
108.39,0.36,0.64,9.01,37.39,95.0,26.4,19.86,39.05,29.46666666666667,-0.8766666666666664
108.43,0.52,0.9,9.43,37.39,95.0,26.4,20.9,37.96,33.949999999999996,-5.303333333333334
108.47,0.82,1.02,9.45,37.39,95.0,26.4,19.51,38.23,35.58,-14.160000000000002
108.51,0.26,1.01,9.29,37.39,95.0,26.4,20.09,39.33,36.39666666666667,-21.80666666666667
108.55,0.56,1.82,8.81,37.39,95.0,26.4,19.51,38.23,35.99,-30.263333333333332
108.59,0.47,1.6,9.4,37.39,95.0,26.4,19.74,39.05,37.21333333333333,-36.70666666666667
108.63,0.32,1.73,9.05,37.39,95.0,26.4,20.9,38.23,35.17666666666666,-38.72
108.67,0.26,1.28,9.2,37.39,95.0,26.4,19.39,38.5,32.73,-40.32999999999999
108.71,0.13,0.97,9.21,37.39,95.0,26.4,20.67,37.43,31.50666666666667,-38.31666666666666
108.75,0.17,1.1,9.28,37.39,95.0,26.4,20.09,39.05,29.876666666666665,-37.51333333333333
108.79,0.05,1.27,9.1,37.39,95.0,26.4,19.39,39.9,29.063333333333333,-36.70666666666666
108.83,0.03,1.31,9.15,37.39,95.0,26.4,20.56,38.23,24.583333333333332,-33.083333333333336
108.87,0.19,1.38,8.76,37.39,95.0,26.4,19.74,38.23,22.953333333333333,-29.459999999999997
108.91,0.17,-0.26,10.05,37.39,95.0,26.4,20.21,38.23,18.470000000000002,-23.823333333333334
108.95,0.21,0.25,9.11,37.39,95.0,26.4,19.86,39.05,16.433333333333334,-20.199999999999996
108.99,0.22,-0.04,8.98,37.39,95.0,26.4,20.21,38.5,9.506666666666666,-14.966666666666663
109.03,0.33,-0.4,9.25,37.39,95.0,26.4,19.39,39.05,5.433333333333334,-11.343333333333332
109.07,0.25,-0.35,9.21,37.39,95.0,26.4,19.62,39.9,-1.0866666666666667,-8.523333333333332
109.11,0.25,-0.63,9.21,37.39,95.0,26.4,20.32,39.05,-4.753333333333334,-4.899999999999999
109.15,0.24,-0.68,9.11,37.39,95.0,26.4,20.09,39.05,-12.086666666666668,1.9433333333333358
109.19,0.32,-1.57,9.31,37.39,95.0,26.4,19.62,38.77,-19.826666666666668,8.383333333333335
109.23,0.29,-1.51,9.32,37.39,95.0,26.4,21.13,37.43,-26.75,13.62
109.27,0.4,-1.5,8.86,37.39,95.0,26.4,19.62,39.05,-31.636666666666667,17.243333333333336
109.31,0.28,-1.99,9.23,37.39,95.0,26.4,20.56,38.23,-35.71,21.673333333333336
109.35,0.24,-2.0,9.25,37.39,95.0,26.4,19.86,37.43,-38.56333333333333,24.49
109.39,0.19,-2.2,9.14,37.39,95.0,26.4,19.39,38.23,-40.6,26.503333333333334
109.43,0.2,-2.33,8.65,37.39,95.0,26.4,20.44,38.23,-41.823333333333345,29.323333333333334
109.47,0.36,-3.19,8.94,37.39,95.0,26.4,19.97,38.23,-41.82333333333334,32.54333333333333
109.51,0.14,-2.97,8.89,37.39,95.0,26.4,20.09,39.05,-37.343333333333334,35.76333333333333
109.55,0.24,-2.52,9.13,37.39,95.0,26.4,19.86,38.5,-31.640000000000004,35.36
109.59,0.0,-1.71,8.48,37.39,95.0,26.4,20.09,38.77,-24.71333333333334,34.556666666666665
109.63,0.29,-2.71,9.13,37.39,95.0,26.4,20.9,37.43,-20.230000000000004,34.96
109.67,0.32,-2.22,9.46,37.39,95.0,26.4,20.09,39.05,-14.116666666666669,36.166666666666664
109.71,0.27,-1.63,9.24,37.39,95.0,26.4,20.32,39.05,-7.190000000000002,35.763333333333335
109.75,-0.06,-1.68,9.17,37.39,95.0,26.4,19.51,38.23,-1.0800000000000025,32.54333333333333
109.79,-0.57,-1.24,8.69,37.39,95.0,26.4,20.56,37.43,5.843333333333331,29.72666666666667
109.83,-0.65,-0.99,8.65,37.39,95.0,26.4,20.21,38.23,10.729999999999997,26.103333333333335
109.87,-0.43,-0.81,8.74,37.39,95.0,26.4,21.13,38.23,17.653333333333332,23.28333333333333
109.91,-0.44,-0.34,8.81,37.39,95.0,26.4,20.32,39.05,21.319999999999997,17.243333333333332
109.95,-0.33,0.05,8.86,37.39,95.0,26.4,19.51,39.05,25.39333333333333,12.01
109.99,-0.75,0.66,8.73,37.39,95.0,26.4,20.44,38.23,27.02333333333333,5.97
110.03,-1.36,0.73,8.47,37.39,95.0,26.4,20.21,38.77,29.466666666666665,1.14
