Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
138.21,0.43,-6.54,6.99,52.22,95.0,23.0,18.68,32.41,,
138.25,0.55,-4.55,9.17,52.22,95.0,23.0,19.97,32.41,,
138.29,0.5,-3.36,9.12,52.22,95.0,23.0,20.21,32.63,-19.266666666666666,55.843333333333334
138.33,0.62,-2.42,9.27,52.22,95.0,23.0,19.39,33.07,-32.71,55.843333333333334
138.37,-0.03,-2.23,8.38,52.22,95.0,23.0,19.97,31.98,-44.93333333333334,55.843333333333334
138.41,0.48,0.18,8.49,52.22,95.0,23.0,19.62,32.19,-52.26666666666667,55.84333333333333
138.45,0.82,1.42,8.14,52.22,95.0,23.0,19.86,33.29,-58.376666666666665,57.04999999999999
138.49,-0.73,5.21,9.66,52.22,95.0,23.0,19.86,33.07,-63.26333333333333,4.306666666666662
138.53,0.82,5.48,8.18,52.22,95.0,23.0,19.74,32.41,-66.11333333333333,-48.03333333333334
138.57,0.58,4.62,10.23,52.22,95.0,23.0,19.86,32.41,-68.14999999999999,-101.58
138.61,0.37,5.2,9.84,52.22,95.0,23.0,19.86,31.98,-68.55666666666666,-100.37
138.65,0.34,4.25,9.55,52.22,95.0,23.0,19.74,32.41,-69.37333333333332,-100.37
138.69,0.23,3.85,9.01,52.22,95.0,23.0,20.21,32.41,-69.37333333333332,-99.56333333333333
138.73,0.19,3.4,9.16,52.22,95.0,23.0,19.74,32.63,-70.19,-100.37
138.77,0.42,3.48,9.46,52.22,95.0,23.0,19.74,32.41,-71.00333333333333,-99.56666666666666
138.81,0.87,3.33,8.41,52.22,95.0,23.0,20.09,32.41,-70.19,-99.56666666666666
138.85,0.09,2.46,7.92,52.22,95.0,23.0,19.62,32.41,-70.59666666666666,-99.16333333333334
138.89,0.13,0.38,8.33,52.22,95.0,23.0,19.86,32.63,-70.19,-98.75999999999999
138.93,0.08,-0.42,8.61,52.22,95.0,23.0,19.39,31.98,-69.77999999999999,-51.656666666666666
138.97,0.29,-1.12,9.0,52.22,95.0,23.0,19.51,32.41,-69.37333333333333,-0.5266666666666661
139.01,0.19,-0.38,8.74,52.22,95.0,23.0,19.39,32.63,-19.673333333333332,51.410000000000004
139.05,0.17,-2.78,9.51,52.22,95.0,23.0,19.39,32.41,27.99,57.85333333333333
139.09,0.46,-3.29,8.51,52.22,95.0,23.0,19.74,33.07,76.06333333333333,63.086666666666666
139.13,0.17,-4.11,9.05,52.22,95.0,23.0,19.74,31.76,72.80666666666667,66.30666666666667
139.17,0.46,-5.64,9.12,52.22,95.0,23.0,20.21,32.85,70.77,69.12333333333333
139.21,0.47,-6.19,9.45,52.22,95.0,23.0,19.86,32.63,68.73,68.72333333333334
139.25,0.18,-6.95,9.03,52.22,95.0,23.0,19.74,32.19,69.13666666666667,67.51666666666667
139.29,0.33,-7.13,9.31,52.22,95.0,23.0,19.62,32.63,68.72666666666667,63.09
139.33,-0.16,-5.81,10.16,52.22,95.0,23.0,19.62,32.85,68.72666666666667,60.67333333333334
139.37,-0.13,-6.35,9.37,52.22,95.0,23.0,20.32,32.19,68.32,59.46666666666667
139.41,0.41,-3.78,7.8,52.22,95.0,23.0,19.51,32.41,68.32000000000001,59.46666666666667
139.45,-1.81,-3.0,7.86,52.22,95.0,23.0,18.33,31.76,69.13666666666667,59.06333333333333
139.49,0.46,-2.61,8.75,52.22,95.0,23.0,19.97,32.41,35.73,57.853333333333346
139.53,0.07,-0.72,8.17,52.22,95.0,23.0,19.62,32.63,-1.3399999999999987,58.65666666666667
139.57,0.24,1.23,9.03,52.22,95.0,23.0,19.97,34.21,-41.669999999999995,58.65666666666667
139.61,-1.18,3.05,8.56,52.22,95.0,23.0,20.32,31.76,-52.669999999999995,59.06
139.65,-0.26,3.75,8.55,52.22,95.0,23.0,20.21,31.76,-60.410000000000004,59.06
139.69,-0.15,5.61,9.11,52.22,95.0,23.0,19.27,32.85,-65.70666666666666,9.540000000000012
139.73,-0.08,5.96,9.61,52.22,95.0,23.0,19.27,32.63,-68.14999999999999,-40.383333333333326
139.77,0.06,4.68,9.72,52.22,95.0,23.0,19.97,31.76,-70.18666666666667,-91.11
139.81,0.08,4.18,9.47,52.22,95.0,23.0,19.27,32.41,-71.81666666666666,-91.51333333333332
139.85,0.08,3.66,8.92,52.22,95.0,23.0,20.09,33.52,-72.22333333333333,-91.51333333333332
139.89,0.25,3.42,9.25,52.22,95.0,23.0,20.44,33.52,-72.63,-90.30666666666666
139.93,-0.0,5.26,8.78,52.22,95.0,23.0,19.39,32.63,-72.63,-89.90333333333332
139.97,0.56,2.62,10.08,52.22,95.0,23.0,19.39,32.85,-72.22333333333333,-90.30666666666666
140.01,0.21,1.55,8.92,52.22,95.0,23.0,19.39,33.75,-72.22333333333333,-91.11333333333333
140.05,0.27,-0.36,9.0,52.22,95.0,23.0,19.62,32.85,-71.81666666666666,-91.51666666666665
140.09,0.18,-0.79,8.84,52.22,95.0,23.0,20.44,32.41,-72.63,-46.01999999999999
140.13,0.35,-0.96,8.88,52.22,95.0,23.0,19.62,32.19,-25.78333333333333,2.293333333333346
140.17,0.18,-0.77,8.8,52.22,95.0,23.0,19.86,31.98,23.103333333333335,52.62000000000001
140.21,-0.06,-2.92,10.12,52.22,95.0,23.0,19.51,31.98,71.58,59.06000000000001
140.25,-0.28,-3.25,8.0,52.22,95.0,23.0,19.97,31.98,72.39666666666666,63.893333333333345
140.29,0.17,-4.83,9.03,52.22,95.0,23.0,19.74,32.63,69.13666666666667,66.31
140.33,0.26,-6.58,9.42,52.22,95.0,23.0,19.51,32.63,67.1,69.13000000000001
140.37,0.46,-6.15,9.5,52.22,95.0,23.0,19.86,32.41,65.87666666666667,69.53000000000002
140.41,0.65,-6.72,8.77,52.22,95.0,23.0,19.51,31.98,64.65666666666667,68.32000000000001
140.45,-0.25,-6.58,8.92,52.22,95.0,23.0,19.97,32.19,63.843333333333334,65.90333333333334
140.49,0.79,-6.43,8.5,52.22,95.0,23.0,20.21,32.41,63.03,65.10000000000001
140.53,0.11,-4.97,9.73,52.22,95.0,23.0,19.62,31.98,63.843333333333334,65.10000000000001
140.57,0.58,-3.91,7.5,52.22,95.0,23.0,19.86,32.63,65.06333333333333,64.69666666666667
140.61,0.71,-3.96,8.2,52.22,95.0,23.0,19.74,32.41,36.95333333333333,63.49000000000001
140.65,0.06,-2.48,8.43,52.22,95.0,23.0,19.51,31.98,2.7333333333333343,63.89333333333334
140.69,0.29,-1.04,8.51,52.22,95.0,23.0,20.32,31.98,-34.336666666666666,64.29666666666667
140.73,0.06,1.17,8.85,52.22,95.0,23.0,20.9,31.98,-44.93,64.29666666666667
140.77,-0.17,3.72,8.37,52.22,95.0,23.0,19.39,32.41,-54.70666666666667,63.49333333333334
140.81,-0.11,4.15,9.6,52.22,95.0,23.0,20.44,31.76,-61.633333333333326,63.09000000000001
140.85,0.33,5.39,9.05,52.22,95.0,23.0,19.62,31.76,-67.33666666666666,11.553333333333342
140.89,0.11,6.17,9.51,52.22,95.0,23.0,20.67,33.07,-68.56,-40.383333333333326
140.93,0.23,5.68,8.71,52.22,95.0,23.0,19.62,33.07,-71.00333333333333,-92.71999999999998
140.97,0.02,4.29,9.11,52.22,95.0,23.0,19.04,31.98,-71.40999999999998,-93.52333333333333
141.01,0.15,3.16,9.6,52.22,95.0,23.0,19.51,32.41,-71.40999999999998,-93.52333333333333
141.05,0.34,3.45,9.15,52.22,95.0,23.0,19.27,32.85,-71.40999999999998,-93.52333333333333
141.09,0.85,3.69,8.63,52.22,95.0,23.0,22.51,31.76,-70.59666666666668,-92.71999999999998
141.13,0.63,4.2,7.83,52.22,95.0,23.0,17.85,32.63,-71.00333333333333,-92.32
141.17,-0.07,1.13,8.73,52.22,95.0,23.0,20.09,32.41,-70.19,-91.51666666666665
141.21,0.14,-0.87,9.6,52.22,95.0,23.0,19.39,32.41,-71.00333333333333,-49.23999999999999
141.25,0.33,-1.1,9.09,52.22,95.0,23.0,19.51,32.41,-70.59666666666668,-2.9399999999999906
141.29,0.48,-1.04,8.95,52.22,95.0,23.0,19.62,32.41,-22.523333333333337,46.18000000000001
141.33,0.46,-1.82,8.97,52.22,95.0,23.0,19.62,33.07,26.77,55.03666666666667
141.37,-0.0,-2.4,8.99,52.22,95.0,23.0,19.86,32.63,74.43333333333334,59.466666666666676
141.41,0.14,-4.43,9.07,52.22,95.0,23.0,18.92,32.63,73.21,63.49000000000001
141.45,0.39,-4.85,8.93,52.22,95.0,23.0,19.74,31.98,69.95,66.71000000000002
141.49,-0.04,-5.22,8.38,52.22,95.0,23.0,19.86,32.63,67.91333333333334,69.93
141.53,0.26,-6.28,8.55,52.22,95.0,23.0,19.51,31.76,65.47,69.12666666666668
141.57,0.38,-6.37,8.97,52.22,95.0,23.0,19.62,32.19,64.65666666666667,65.90666666666668
141.61,0.22,-5.95,8.7,52.22,95.0,23.0,19.74,32.41,63.843333333333334,63.09000000000001
141.65,0.51,-6.76,8.82,52.22,95.0,23.0,19.39,32.41,65.06333333333333,62.28333333333334
141.69,-0.65,-5.2,9.16,52.22,95.0,23.0,19.62,32.41,64.65666666666667,63.49000000000001
141.73,0.52,-3.53,7.83,52.22,95.0,23.0,19.74,31.98,65.06333333333333,63.49
141.77,1.43,-3.08,8.82,52.22,95.0,23.0,19.74,32.85,33.696666666666665,62.68666666666667
141.81,-0.61,-2.22,8.64,52.22,95.0,23.0,20.32,31.55,-0.5233333333333358,62.28333333333334
141.85,0.42,0.16,8.56,52.22,95.0,23.0,19.62,32.19,-38.00333333333334,62.686666666666675
141.89,-0.11,1.98,8.8,52.22,95.0,23.0,21.94,32.19,-48.19,63.09000000000001
141.93,0.28,5.46,8.11,52.22,95.0,23.0,19.62,32.63,-57.15333333333333,63.49333333333334
141.97,0.16,5.93,7.71,52.22,95.0,23.0,19.51,32.19,-64.89333333333333,13.970000000000008
142.01,0.08,4.22,9.97,52.22,95.0,23.0,20.09,32.19,-68.56,-37.16333333333332
142.05,-0.02,5.51,9.68,52.22,95.0,23.0,17.37,32.63,-68.96666666666667,-88.69666666666666
142.09,0.14,4.81,8.85,52.22,95.0,23.0,19.97,32.41,-68.55999999999999,-90.30666666666666
142.13,0.1,3.48,9.56,52.22,95.0,23.0,19.39,32.85,-69.37333333333332,-91.11
142.17,0.03,3.44,8.97,52.22,95.0,23.0,19.97,31.98,-70.19,-91.11
142.21,0.18,3.61,9.17,52.22,95.0,23.0,19.97,32.41,-69.77999999999999,-91.51333333333332
142.25,0.31,3.85,9.08,52.22,95.0,23.0,19.39,32.63,-69.77999999999999,-90.30666666666666
