Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
100.41,0.53,-3.03,8.96,29.66,95.0,22.3,19.39,26.37,,
100.45,0.02,-2.8,9.23,29.66,95.0,22.3,19.97,25.85,,
100.49,0.51,-2.78,8.93,29.66,95.0,22.3,20.32,26.02,48.446666666666665,-48.00333333333333
100.53,-0.2,-3.24,9.22,29.66,95.0,22.3,19.97,25.85,52.11333333333334,-55.25
100.57,0.31,-2.03,8.93,29.66,95.0,22.3,19.97,26.2,57.00333333333333,-60.48666666666666
100.61,0.13,-1.81,9.15,29.66,95.0,22.3,20.09,25.85,59.04,-62.903333333333336
100.65,0.09,-1.78,8.78,29.66,95.0,22.3,20.32,26.02,61.076666666666675,-62.50333333333333
100.69,0.29,-1.93,9.45,29.66,95.0,22.3,20.44,25.85,61.076666666666675,-62.1
100.73,0.72,-1.02,9.23,29.66,95.0,22.3,19.97,25.68,61.076666666666675,-58.47666666666667
100.77,-0.2,-0.81,8.84,29.66,95.0,22.3,19.97,25.51,59.85333333333333,-54.85333333333333
100.81,0.21,-0.21,9.02,29.66,95.0,22.3,19.15,26.37,58.223333333333336,-48.41
100.85,0.72,-0.32,9.1,29.66,95.0,22.3,20.09,25.85,55.370000000000005,-41.97
100.89,0.76,0.05,9.42,29.66,95.0,22.3,19.86,26.37,53.333333333333336,-33.51333333333333
100.93,-0.33,0.37,8.58,29.66,95.0,22.3,19.74,25.85,49.666666666666664,-27.876666666666665
100.97,-0.72,0.78,9.13,29.66,95.0,22.3,20.32,26.02,47.223333333333336,-21.83666666666667
101.01,0.32,1.84,9.28,29.66,95.0,22.3,19.74,25.51,43.15,-15.796666666666667
101.05,0.48,1.58,10.04,29.66,95.0,22.3,19.62,26.02,38.263333333333335,-6.94
101.09,0.46,1.82,9.47,29.66,95.0,22.3,19.62,26.02,30.930000000000003,0.7100000000000003
101.13,0.39,1.36,8.64,29.66,95.0,22.3,19.74,26.02,22.78333333333333,7.956666666666667
101.17,0.46,2.02,9.19,29.66,95.0,22.3,19.86,25.51,15.449999999999998,12.383333333333333
101.21,0.33,2.39,9.33,29.66,95.0,22.3,19.74,26.2,8.523333333333333,17.213333333333335
101.25,0.18,2.9,9.24,29.66,95.0,22.3,20.56,26.02,2.0033333333333334,20.433333333333334
101.29,0.05,2.16,9.22,29.66,95.0,22.3,20.32,25.68,-5.736666666666667,24.459999999999997
101.33,0.3,1.13,9.35,29.66,95.0,22.3,20.32,25.51,-12.660000000000002,27.28
101.37,0.13,1.64,9.35,29.66,95.0,22.3,19.39,26.02,-19.176666666666666,30.5
101.41,0.18,2.08,9.24,29.66,95.0,22.3,19.74,26.02,-24.066666666666666,32.11000000000001
101.45,0.32,1.69,9.15,29.66,95.0,22.3,19.51,26.37,-29.363333333333333,34.526666666666664
101.49,0.08,1.72,9.07,29.66,95.0,22.3,20.09,25.51,-32.623333333333335,35.73666666666667
101.53,0.33,0.84,9.34,29.66,95.0,22.3,19.74,25.51,-35.473333333333336,38.55666666666667
101.57,0.18,1.09,8.99,29.66,95.0,22.3,20.21,26.55,-37.51,39.76333333333333
101.61,0.22,0.7,9.05,29.66,95.0,22.3,19.62,25.85,-41.17666666666667,40.97
101.65,0.2,0.57,9.11,29.66,95.0,22.3,18.92,25.68,-44.84333333333334,40.97
