Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
148.19,0.03,-3.91,8.2,59.68,95.0,23.6,20.21,42.96,,
148.23,1.36,-4.34,8.42,59.68,95.0,23.6,20.21,44.97,,
148.27,0.78,-6.31,9.97,59.68,95.0,23.6,20.56,42.96,-96.01333333333332,-64.10000000000001
148.31,0.24,-7.52,8.91,59.68,95.0,23.6,19.74,44.97,-96.42,-112.00999999999999
148.35,0.67,-8.09,9.11,59.68,95.0,23.6,20.09,43.94,-43.053333333333335,-110.39999999999999
148.39,0.29,-7.01,8.73,59.68,95.0,23.6,20.09,45.32,15.606666666666664,-109.99666666666667
148.43,0.82,-5.21,9.22,59.68,95.0,23.6,19.27,44.97,76.30666666666667,-111.20333333333333
148.47,0.36,-4.42,8.92,59.68,95.0,23.6,20.44,43.61,82.00999999999999,-112.01
148.51,0.12,-3.82,9.58,59.68,95.0,23.6,20.09,44.62,79.97333333333333,-111.60666666666667
148.55,0.41,-3.81,7.95,59.68,95.0,23.6,20.32,42.96,77.52666666666666,-110.8
148.59,0.03,-2.52,8.49,59.68,95.0,23.6,20.56,42.0,75.89666666666666,-109.99333333333334
148.63,0.13,-1.42,8.52,59.68,95.0,23.6,20.44,44.28,73.45333333333333,-109.59333333333332
148.67,-0.15,0.28,8.31,59.68,95.0,23.6,19.39,44.62,72.23333333333333,-47.99666666666667
148.71,-0.08,2.16,8.74,59.68,95.0,23.6,20.21,42.96,72.64,14.406666666666666
148.75,0.11,3.03,8.99,59.68,95.0,23.6,19.62,44.97,73.45666666666666,74.39666666666666
148.79,0.59,4.05,8.7,59.68,95.0,23.6,20.9,43.94,72.63999999999999,73.19
148.83,0.08,4.66,10.01,59.68,95.0,23.6,19.62,45.32,71.00999999999999,68.36
148.87,-0.01,5.01,10.13,59.68,95.0,23.6,19.39,44.97,71.01,65.94333333333333
148.91,0.31,6.31,9.26,59.68,95.0,23.6,20.44,42.96,73.45666666666666,63.526666666666664
148.95,0.41,4.76,9.57,59.68,95.0,23.6,19.39,44.97,73.45666666666666,63.526666666666664
148.99,0.09,6.75,8.44,59.68,95.0,23.6,20.9,43.94,73.04666666666667,64.73666666666666
149.03,1.25,3.83,9.38,59.68,95.0,23.6,20.56,42.96,70.6,65.54333333333334
149.07,1.2,3.14,9.48,59.68,95.0,23.6,20.09,43.94,70.19333333333333,67.15333333333334
149.11,0.29,0.57,8.71,59.68,95.0,23.6,19.97,43.28,72.64,65.94333333333334
149.15,-0.16,-1.69,7.78,59.68,95.0,23.6,20.44,42.96,73.45666666666666,65.13666666666667
149.19,0.13,-3.48,8.5,59.68,95.0,23.6,19.86,45.32,73.86333333333333,63.526666666666664
149.23,1.46,-4.51,8.19,59.68,95.0,23.6,20.21,42.96,71.00999999999999,65.13666666666667
149.27,-0.21,-5.73,8.82,59.68,95.0,23.6,19.39,43.94,71.00999999999999,67.55333333333333
149.31,-0.82,-6.62,10.49,59.68,95.0,23.6,20.44,44.28,70.60333333333334,69.16333333333333
149.35,0.84,-9.18,8.12,59.68,95.0,23.6,19.97,43.28,73.04666666666667,67.55333333333333
149.39,-1.14,-6.1,9.69,59.68,95.0,23.6,20.09,44.62,76.30333333333333,66.34666666666666
149.43,0.97,-5.41,8.65,59.68,95.0,23.6,19.97,42.96,80.37666666666667,63.93
