Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
225.47,0.3,-1.03,9.18,25.41,95.0,24.5,19.62,31.34,,
225.51,0.35,-1.36,9.19,25.41,95.0,24.5,20.21,31.98,,
225.55,0.28,-1.14,9.08,25.41,95.0,24.5,19.74,30.72,4.666666666666667,-17.466666666666665
225.59,0.32,-1.55,9.22,25.41,95.0,24.5,20.44,30.92,5.886666666666667,-18.27333333333333
225.63,0.24,-1.61,9.36,25.41,95.0,24.5,19.27,31.98,7.923333333333335,-18.27333333333333
225.67,0.26,-1.71,9.39,25.41,95.0,24.5,19.51,30.92,10.366666666666667,-18.27333333333333
225.71,0.26,-2.42,9.69,25.41,95.0,24.5,20.9,31.34,14.44,-19.076666666666664
225.75,0.26,-1.8,9.18,25.41,95.0,24.5,19.86,32.19,15.663333333333334,-18.673333333333332
225.79,0.26,-1.46,8.61,25.41,95.0,24.5,19.27,31.98,15.663333333333334,-17.063333333333336
225.84,0.29,-1.95,9.21,25.41,95.0,24.5,20.21,31.55,14.443333333333335,-16.26
225.88,0.27,-1.73,9.16,25.41,95.0,24.5,19.74,30.72,16.073333333333334,-15.049999999999999
225.91,0.29,-1.63,9.27,25.41,95.0,24.5,20.32,31.76,16.48,-13.843333333333334
225.96,0.28,-1.74,9.13,25.41,95.0,24.5,20.21,31.98,19.33,-10.62
226.0,0.42,-2.13,9.38,25.41,95.0,24.5,20.21,31.34,20.143333333333334,-10.62
226.04,0.28,-1.71,9.03,25.41,95.0,24.5,19.27,31.34,21.366666666666664,-10.62
226.08,0.51,-1.62,9.31,25.41,95.0,24.5,19.51,31.13,19.330000000000002,-9.816666666666668
226.12,0.29,-1.63,9.39,25.41,95.0,24.5,19.74,30.92,17.7,-7.803333333333334
226.16,-0.03,-1.29,9.14,25.41,95.0,24.5,19.15,31.98,14.44,-5.789999999999999
