Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
169.26,0.1,0.32,9.15,25.42,95.0,22.8,19.86,35.89,,
169.3,0.17,-0.03,9.66,25.42,95.0,22.8,17.97,35.65,,
169.34,0.24,0.57,9.0,25.42,95.0,22.8,20.32,34.92,-13.22,14.506666666666668
169.38,0.18,0.38,9.26,25.42,95.0,22.8,19.39,35.65,-14.850000000000001,13.703333333333333
169.42,0.29,0.05,9.45,25.42,95.0,22.8,20.67,34.92,-15.256666666666666,12.090000000000002
169.46,0.43,0.26,8.98,25.42,95.0,22.8,20.79,35.16,-13.626666666666665,11.283333333333333
169.5,0.25,-0.41,8.95,25.42,95.0,22.8,19.62,34.44,-13.626666666666665,10.073333333333334
169.54,0.32,-0.44,9.34,25.42,95.0,22.8,19.62,35.65,-13.626666666666665,6.853333333333334
169.58,0.28,-0.32,9.22,25.42,95.0,22.8,20.09,34.92,-12.813333333333333,1.6199999999999999
169.62,0.35,-0.4,9.25,25.42,95.0,22.8,19.62,35.89,-9.959999999999999,-3.6133333333333333
169.66,0.24,-0.76,9.14,25.42,95.0,22.8,20.44,34.92,-6.7,-4.82
169.7,0.18,-0.75,9.21,25.42,95.0,22.8,20.44,33.52,-5.883333333333333,-5.223333333333334
169.74,0.11,-0.93,9.11,25.42,95.0,22.8,20.79,34.92,-4.663333333333334,-6.833333333333333
169.78,-0.06,-0.78,8.81,25.42,95.0,22.8,20.44,34.92,-3.0333333333333337,-10.053333333333333
169.82,0.17,-0.93,9.06,25.42,95.0,22.8,20.09,33.52,0.2233333333333333,-14.479999999999999
169.86,0.35,-1.41,9.42,25.42,95.0,22.8,23.08,34.92,2.67,-16.493333333333332
169.9,0.11,-1.81,9.49,25.42,95.0,22.8,19.62,34.21,4.706666666666666,-18.106666666666666
169.94,-0.01,-2.03,9.91,25.42,95.0,22.8,19.86,35.89,5.523333333333333,-20.12
169.98,0.08,-1.34,8.89,25.42,95.0,22.8,19.39,35.65,6.743333333333332,-23.34
170.02,0.25,-1.54,9.39,25.42,95.0,22.8,19.39,35.89,8.373333333333333,-24.95
170.06,0.23,-2.19,9.38,25.42,95.0,22.8,19.97,34.44,10.816666666666668,-23.34
170.1,0.29,-1.78,9.03,25.42,95.0,22.8,20.21,34.44,14.483333333333334,-22.53333333333333
170.14,0.28,-2.38,9.47,25.42,95.0,22.8,19.86,35.16,16.11,-22.933333333333334
170.18,0.31,-1.95,9.04,25.42,95.0,22.8,18.92,35.65,18.55333333333333,-24.14
170.22,0.23,-1.64,9.05,25.42,95.0,22.8,20.9,34.21,19.37,-22.933333333333337
170.26,0.23,-1.91,9.2,25.42,95.0,22.8,19.39,35.65,21.0,-21.72666666666667
170.3,0.09,-2.11,9.23,25.42,95.0,22.8,20.9,33.52,21.816666666666666,-19.71666666666667
170.34,0.36,-1.85,9.01,25.42,95.0,22.8,19.39,34.21,20.593333333333334,-16.093333333333334
170.38,0.39,-2.21,9.3,25.42,95.0,22.8,19.15,35.65,20.59333333333333,-14.886666666666665
170.42,0.26,-1.82,8.83,25.42,95.0,22.8,19.39,35.65,20.59333333333333,-13.676666666666668
170.46,0.2,-1.94,9.16,25.42,95.0,22.8,19.27,35.65,20.59333333333333,-14.883333333333335
170.5,0.3,-1.75,9.16,25.42,95.0,22.8,20.21,34.21,20.186666666666667,-12.063333333333334
170.54,0.61,-2.09,9.96,25.42,95.0,22.8,21.13,34.21,16.926666666666666,-10.856666666666667
