Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
178.88,0.21,-1.07,8.84,29.47,95.0,24.6,19.27,38.5,,
178.92,0.4,-1.58,8.91,29.47,95.0,24.6,19.86,37.96,,
178.96,0.12,-1.02,8.62,29.47,95.0,24.6,19.97,38.5,-39.56,37.86
179.0,0.24,-1.38,9.08,29.47,95.0,24.6,20.21,38.23,-35.89333333333334,34.64
179.04,0.3,-2.3,8.94,29.47,95.0,24.6,19.27,38.23,-30.596666666666668,31.823333333333334
179.08,-0.0,-1.56,8.13,29.47,95.0,24.6,19.97,38.23,-26.523333333333337,27.39333333333333
179.12,0.25,-2.84,9.13,29.47,95.0,24.6,19.51,38.23,-19.596666666666668,23.77
179.16,0.34,-3.35,9.43,29.47,95.0,24.6,19.51,38.5,-11.450000000000001,16.926666666666666
179.2,0.3,-2.58,9.39,29.47,95.0,24.6,19.86,37.96,-2.8966666666666665,11.693333333333333
179.24,0.23,-2.74,8.43,29.47,95.0,24.6,19.86,37.96,4.843333333333334,2.8366666666666664
179.28,0.23,-5.13,10.1,29.47,95.0,24.6,19.97,38.5,10.546666666666667,-5.216666666666667
179.32,0.06,-4.33,8.82,29.47,95.0,24.6,19.04,37.69,16.66,-16.08666666666667
179.36,0.13,-4.53,8.83,29.47,95.0,24.6,19.51,37.16,23.993333333333336,-26.153333333333336
179.4,0.23,-3.81,8.75,29.47,95.0,24.6,19.97,38.23,30.51,-36.22
179.44,0.08,-3.85,8.85,29.47,95.0,24.6,19.97,37.69,36.620000000000005,-46.28666666666667
179.48,0.02,-2.96,8.73,29.47,95.0,24.6,19.97,37.43,41.50666666666667,-55.54666666666666
179.52,0.32,-2.47,8.83,29.47,95.0,24.6,19.74,38.23,46.39666666666667,-64.40333333333334
179.56,-0.06,-1.43,9.29,29.47,95.0,24.6,19.86,37.69,53.32,-70.04
179.6,0.13,-0.93,9.07,29.47,95.0,24.6,19.97,37.43,59.02333333333333,-72.85666666666667
179.64,0.07,-4.16,8.87,29.47,95.0,24.6,19.39,37.96,64.72666666666667,-75.27333333333333
179.68,0.31,-2.63,8.74,29.47,95.0,24.6,19.97,37.96,69.21,-75.27333333333333
179.72,-1.53,-2.95,8.46,29.47,95.0,24.6,21.36,37.16,72.06333333333333,-73.66333333333334
179.76,0.47,-1.84,8.63,29.47,95.0,24.6,19.97,39.9,73.69333333333333,-68.42666666666668
179.8,0.02,-0.52,8.98,29.47,95.0,24.6,19.97,37.43,73.28666666666665,-62.38666666666666
179.84,0.05,-0.02,8.81,29.47,95.0,24.6,20.09,37.16,72.06333333333332,-55.54333333333333
179.88,0.03,0.7,8.72,29.47,95.0,24.6,17.61,37.69,70.02666666666666,-46.68666666666667
179.92,-0.4,0.1,9.01,29.47,95.0,24.6,19.86,37.96,67.17333333333333,-37.83
179.96,0.73,0.36,9.38,29.47,95.0,24.6,19.97,37.69,62.28333333333333,-29.376666666666665
180.0,1.37,1.01,8.14,29.47,95.0,24.6,20.56,37.69,56.173333333333325,-20.52
180.04,1.46,0.02,8.51,29.47,95.0,24.6,19.74,37.43,46.803333333333335,-11.26
180.08,0.24,2.2,8.77,29.47,95.0,24.6,19.97,37.16,39.06333333333333,0.01333333333333305
180.12,-0.29,3.4,8.39,29.47,95.0,24.6,19.86,37.43,28.470000000000002,8.466666666666667
180.16,0.39,3.12,9.38,29.47,95.0,24.6,20.44,37.43,19.916666666666668,15.713333333333333
180.2,0.5,2.27,9.44,29.47,95.0,24.6,19.62,37.96,10.139999999999999,20.95
180.24,0.37,1.73,10.2,29.47,95.0,24.6,19.62,37.96,1.9933333333333338,26.186666666666667
180.28,-0.07,1.91,9.63,29.47,95.0,24.6,19.62,37.96,-5.746666666666666,29.810000000000002
180.32,0.34,1.42,10.58,29.47,95.0,24.6,19.62,37.96,-13.893333333333333,33.833333333333336
180.36,0.3,1.89,9.88,29.47,95.0,24.6,19.39,36.9,-20.006666666666668,37.053333333333335
180.4,0.41,2.27,9.39,29.47,95.0,24.6,19.74,37.16,-27.340000000000003,41.48333333333333
180.44,0.49,2.5,8.89,29.47,95.0,24.6,19.27,38.5,-32.63666666666666,43.49666666666667
180.48,0.21,1.96,9.76,29.47,95.0,24.6,19.74,37.43,-38.74666666666667,46.71666666666666
180.52,0.38,1.28,9.13,29.47,95.0,24.6,19.74,37.43,-42.82,47.52333333333333
180.56,0.45,1.09,8.9,29.47,95.0,24.6,19.86,37.43,-46.89333333333334,47.52333333333333
180.6,0.13,0.91,9.33,29.47,95.0,24.6,19.62,38.23,-49.33666666666667,45.913333333333334
180.64,0.12,0.69,9.34,29.47,95.0,24.6,19.97,37.43,-52.19,45.91333333333333
180.68,0.16,0.9,8.73,29.47,95.0,24.6,20.44,37.43,-53.413333333333334,45.51
180.72,0.15,-0.39,10.01,29.47,95.0,24.6,19.74,37.69,-53.82,45.10666666666666
180.76,0.2,0.21,8.67,29.47,95.0,24.6,19.62,37.96,-52.190000000000005,43.093333333333334
180.8,0.33,-0.14,9.09,29.47,95.0,24.6,19.86,37.96,-51.373333333333335,42.69333333333333
180.84,0.28,-0.26,8.99,29.47,95.0,24.6,19.74,37.69,-50.96666666666667,41.89
180.88,0.27,-0.63,8.99,29.47,95.0,24.6,20.21,38.5,-51.78,41.89
180.92,0.26,-1.1,9.04,29.47,95.0,24.6,20.09,37.96,-51.373333333333335,41.083333333333336
180.96,0.29,-1.25,9.15,29.47,95.0,24.6,19.51,38.23,-50.150000000000006,39.87333333333333
181.0,0.23,-1.26,9.19,29.47,95.0,24.6,20.21,37.43,-46.076666666666675,37.053333333333335
181.04,0.15,-2.02,9.41,29.47,95.0,24.6,19.15,37.96,-40.78,35.04
181.08,0.2,-2.44,8.97,29.47,95.0,24.6,19.74,37.16,-35.076666666666675,32.223333333333336
