Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
122.59,0.6,-3.5,8.79,29.59,95.0,23.8,19.97,37.96,,
122.63,0.19,-2.59,9.05,29.59,95.0,23.8,20.09,37.69,,
122.68,0.39,-3.29,8.99,29.59,95.0,23.8,19.27,37.69,55.46666666666667,-61.36666666666667
122.71,-0.23,-2.35,8.92,29.59,95.0,23.8,18.8,36.9,58.72666666666667,-67.40333333333334
122.75,0.24,-2.69,9.15,29.59,95.0,23.8,19.86,35.16,61.98666666666667,-70.22
122.79,-0.33,-2.0,8.82,29.59,95.0,23.8,20.21,37.16,64.84,-71.02666666666666
122.83,-0.29,-1.92,8.62,29.59,95.0,23.8,19.97,37.16,66.47,-70.22333333333334
122.87,0.03,-1.14,9.28,29.59,95.0,23.8,19.27,37.69,67.28666666666666,-65.79666666666667
122.91,-0.05,-0.64,8.74,29.59,95.0,23.8,19.74,36.65,66.88,-59.75666666666667
122.95,0.41,-0.38,9.23,29.59,95.0,23.8,19.86,37.43,66.06333333333333,-51.300000000000004
123.0,0.55,-0.44,9.07,29.59,95.0,23.8,19.86,37.96,64.02333333333333,-42.443333333333335
123.04,0.34,-0.09,9.11,29.59,95.0,23.8,19.27,37.16,58.72666666666667,-32.38
123.07,0.53,0.42,8.95,29.59,95.0,23.8,20.21,37.96,53.84,-22.72
123.11,-0.58,1.81,9.22,29.59,95.0,23.8,19.86,37.96,46.51000000000001,-16.276666666666667
123.15,1.47,1.57,9.45,29.59,95.0,23.8,19.62,37.16,40.4,-8.626666666666667
123.19,-0.27,2.02,10.31,29.59,95.0,23.8,20.09,36.65,31.436666666666667,-2.183333333333333
123.23,0.68,2.23,9.03,29.59,95.0,23.8,19.86,37.43,22.066666666666663,4.26
123.27,0.25,2.16,8.93,29.59,95.0,23.8,19.51,36.9,12.696666666666665,9.493333333333334
123.31,0.38,2.58,9.2,29.59,95.0,23.8,19.86,37.69,3.3266666666666667,13.520000000000001
123.36,0.36,2.75,9.05,29.59,95.0,23.8,19.97,37.16,-3.6,17.94666666666667
123.39,0.23,2.43,9.32,29.59,95.0,23.8,19.86,37.16,-10.12,22.376666666666665
123.43,0.21,1.98,9.18,29.59,95.0,23.8,19.62,37.69,-15.823333333333332,27.206666666666663
123.47,0.13,1.77,9.13,29.59,95.0,23.8,19.74,37.69,-21.12,30.426666666666666
123.51,0.2,2.0,9.05,29.59,95.0,23.8,19.97,36.39,-27.636666666666667,32.843333333333334
123.55,0.19,2.1,9.32,29.59,95.0,23.8,20.32,36.39,-32.52666666666667,34.85666666666666
123.59,0.09,1.8,9.33,29.59,95.0,23.8,19.97,36.39,-38.63666666666666,38.08
123.63,0.33,1.7,9.04,29.59,95.0,23.8,20.09,36.65,-43.120000000000005,39.69
123.68,0.21,1.34,8.94,29.59,95.0,23.8,19.39,37.16,-47.193333333333335,40.89666666666667
123.71,0.25,1.48,8.81,29.59,95.0,23.8,19.27,37.43,-48.82333333333333,41.699999999999996
123.75,0.37,0.95,9.15,29.59,95.0,23.8,19.86,36.9,-50.04333333333333,43.31
123.79,0.29,0.32,9.34,29.59,95.0,23.8,19.97,37.16,-51.26333333333334,42.910000000000004
123.83,0.14,0.46,9.05,29.59,95.0,23.8,20.21,36.14,-51.669999999999995,42.10666666666667
123.87,0.38,-0.09,9.22,29.59,95.0,23.8,19.62,36.9,-51.26333333333334,40.9
123.91,0.56,-0.04,9.13,29.59,95.0,23.8,20.32,37.16,-50.04333333333333,40.9
