Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
203.65,0.21,-1.13,8.49,26.93,95.0,24.0,19.97,33.29,,
203.69,-0.11,-1.08,8.88,26.93,95.0,24.0,19.86,33.98,,
203.73,-0.28,-1.05,9.04,26.93,95.0,24.0,19.27,33.75,17.273333333333333,-9.09
203.77,-0.47,-0.77,8.84,26.93,95.0,24.0,20.44,33.29,16.46,-7.4799999999999995
203.81,-0.35,-1.12,8.97,26.93,95.0,24.0,20.21,32.85,15.643333333333336,-2.646666666666667
203.85,-0.22,-1.22,8.92,26.93,95.0,24.0,19.74,33.29,14.420000000000002,-3.0500000000000003
203.89,-0.13,-0.58,9.07,26.93,95.0,24.0,19.39,34.44,11.160000000000002,0.5733333333333333
203.93,-0.17,-0.24,9.02,26.93,95.0,24.0,20.09,34.92,7.8999999999999995,0.9733333333333333
203.97,-0.01,-0.18,9.09,26.93,95.0,24.0,20.44,33.29,5.863333333333333,4.596666666666667
204.01,0.0,0.22,9.01,26.93,95.0,24.0,20.44,34.92,4.64,5.403333333333333
204.05,0.23,-0.28,9.18,26.93,95.0,24.0,19.51,34.21,3.4199999999999995,7.416666666666667
204.09,0.37,0.46,9.06,26.93,95.0,24.0,19.86,33.52,0.1633333333333334,9.026666666666666
204.13,0.09,0.99,9.02,26.93,95.0,24.0,19.27,32.85,-3.5033333333333334,12.246666666666664
204.17,-0.07,0.56,9.62,26.93,95.0,24.0,20.09,33.52,-5.133333333333334,13.053333333333333
204.21,0.76,0.35,9.67,26.93,95.0,24.0,17.25,33.52,-5.95,13.456666666666665
204.25,0.94,0.64,9.38,26.93,95.0,24.0,19.62,33.52,-9.206666666666665,14.26
204.29,0.44,0.65,9.12,26.93,95.0,24.0,19.97,33.29,-11.243333333333332,16.676666666666666
204.33,0.86,0.72,9.76,26.93,95.0,24.0,20.09,34.68,-14.5,18.286666666666665
204.37,0.5,0.83,9.34,26.93,95.0,24.0,21.25,34.68,-15.723333333333334,18.286666666666665
204.41,0.45,0.93,9.36,26.93,95.0,24.0,19.86,33.98,-19.796666666666667,19.49333333333333
204.45,0.29,0.69,9.16,26.93,95.0,24.0,19.27,33.29,-19.796666666666663,21.909999999999997
204.49,0.26,0.57,9.17,26.93,95.0,24.0,20.44,33.29,-18.98,23.52333333333333
204.53,0.18,0.81,9.17,26.93,95.0,24.0,19.97,33.29,-16.94333333333333,23.52333333333333
204.57,0.25,0.56,9.29,26.93,95.0,24.0,19.15,33.52,-16.94333333333333,22.71666666666667
204.61,0.31,0.75,8.83,26.93,95.0,24.0,19.97,33.07,-17.76,21.103333333333335
204.65,0.21,0.6,8.99,26.93,95.0,24.0,20.9,32.85,-17.76,22.310000000000002
204.69,0.17,0.27,9.56,26.93,95.0,24.0,19.51,33.29,-17.35333333333333,21.906666666666666
204.73,0.13,0.82,8.89,26.93,95.0,24.0,19.86,33.75,-16.946666666666662,23.52
204.77,0.25,0.37,9.32,26.93,95.0,24.0,19.62,33.29,-16.539999999999996,20.3
204.81,0.28,0.08,9.12,26.93,95.0,24.0,20.32,33.98,-18.169999999999998,19.896666666666665
204.85,0.34,-0.12,9.27,26.93,95.0,24.0,18.33,33.75,-18.169999999999998,17.883333333333333
204.89,0.25,-0.41,9.41,26.93,95.0,24.0,20.21,32.85,-16.13333333333333,17.48
204.93,0.26,-0.37,9.19,26.93,95.0,24.0,19.97,33.29,-11.65333333333333,14.663333333333332
204.97,0.28,-0.54,9.17,26.93,95.0,24.0,19.62,33.75,-9.206666666666665,13.053333333333333
205.01,0.26,-0.53,9.21,26.93,95.0,24.0,19.51,32.85,-7.576666666666665,9.833333333333334
205.05,0.21,-0.66,9.15,26.93,95.0,24.0,19.97,32.85,-6.353333333333332,8.626666666666667
205.09,0.23,-0.76,9.22,26.93,95.0,24.0,20.44,33.29,-2.279999999999999,5.0
205.13,0.27,-0.96,9.12,26.93,95.0,24.0,20.44,33.29,0.980000000000001,2.183333333333333
205.17,0.41,-1.36,9.14,26.93,95.0,24.0,19.86,33.75,2.2033333333333345,-1.04
205.21,0.42,-1.07,9.04,26.93,95.0,24.0,18.33,32.85,5.053333333333334,-5.87
205.25,0.37,-1.62,9.25,26.93,95.0,24.0,19.86,32.85,5.866666666666667,-7.883333333333333
