Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
157.21,-0.08,1.0,8.35,44.88,95.0,24.6,19.86,46.41,,
157.25,0.4,1.53,9.36,44.88,95.0,24.6,19.86,47.92,,
157.29,0.29,1.23,9.46,44.88,95.0,24.6,20.32,47.92,-5.1,36.78666666666667
157.33,0.18,2.13,9.32,44.88,95.0,24.6,20.56,46.78,10.38,38.796666666666674
157.37,0.18,2.39,9.22,44.88,95.0,24.6,20.67,44.62,25.86,41.61666666666667
157.41,0.36,3.44,9.4,44.88,95.0,24.6,20.9,46.78,40.11666666666667,44.03333333333333
157.45,0.25,2.82,9.83,44.88,95.0,24.6,20.09,46.41,49.89333333333334,45.64666666666667
157.49,0.36,2.71,9.1,44.88,95.0,24.6,20.09,47.92,57.22666666666667,45.64666666666667
157.53,0.08,1.91,9.26,44.88,95.0,24.6,19.86,48.32,61.71,44.43666666666667
157.57,0.19,2.18,9.11,44.88,95.0,24.6,19.86,47.54,63.74666666666667,42.02
157.61,0.38,2.22,9.22,44.88,95.0,24.6,21.13,46.41,64.56,37.18666666666667
157.65,0.24,2.18,9.49,44.88,95.0,24.6,20.44,46.78,64.15,29.939999999999998
157.69,0.34,1.89,8.82,44.88,95.0,24.6,19.86,48.32,61.300000000000004,23.496666666666666
157.73,0.32,0.52,8.82,44.88,95.0,24.6,20.09,46.78,54.376666666666665,13.03
157.77,0.38,-0.76,9.0,44.88,95.0,24.6,19.86,46.41,46.23,4.9799999999999995
157.81,0.29,-0.31,8.88,44.88,95.0,24.6,19.74,46.41,39.71333333333333,-7.903333333333333
157.85,0.3,-0.73,9.04,44.88,95.0,24.6,20.44,44.28,32.38,-17.97
157.89,0.39,-0.82,8.78,44.88,95.0,24.6,19.86,47.92,25.046666666666667,-28.439999999999998
157.93,0.26,-1.58,8.73,44.88,95.0,24.6,19.97,44.62,16.49,-34.88
157.97,0.05,-2.73,9.36,44.88,95.0,24.6,20.56,44.62,9.563333333333333,-39.306666666666665
158.01,0.1,-2.59,8.75,44.88,95.0,24.6,19.86,48.32,0.6033333333333329,-45.343333333333334
158.05,0.28,-3.7,9.12,44.88,95.0,24.6,20.09,46.78,-6.73,-48.96666666666667
158.09,0.15,-3.64,9.35,44.88,95.0,24.6,20.09,46.78,-15.693333333333333,-49.37
158.13,0.15,-4.19,8.92,44.88,95.0,24.6,20.44,44.62,-21.80666666666667,-44.54
158.17,0.58,-4.98,9.1,44.88,95.0,24.6,20.21,46.78,-32.39666666666667,-38.1
158.21,0.33,-4.36,8.54,44.88,95.0,24.6,20.67,46.04,-40.13666666666667,-32.86666666666667
158.25,-0.33,-3.22,8.39,44.88,95.0,24.6,20.67,45.68,-47.46666666666667,-28.436666666666667
158.29,0.85,-3.86,9.09,44.88,95.0,24.6,20.21,46.41,-53.169999999999995,-22.8
158.33,-0.63,-1.43,9.81,44.88,95.0,24.6,19.97,45.68,-59.28,-17.16333333333333
158.37,-0.33,-2.72,8.84,44.88,95.0,24.6,19.62,46.04,-64.57666666666667,-11.126666666666667
158.41,-0.58,-2.64,8.59,44.88,95.0,24.6,20.44,44.62,-64.17,-4.683333333333334
158.45,0.15,-1.28,8.7,44.88,95.0,24.6,19.97,44.62,-62.54,3.3699999999999997
158.49,0.53,-0.97,9.11,44.88,95.0,24.6,19.86,44.97,-59.28333333333333,9.006666666666666
158.53,0.94,0.95,9.06,44.88,95.0,24.6,20.9,44.62,-58.876666666666665,14.24
158.57,0.32,1.25,8.91,44.88,95.0,24.6,19.97,44.62,-56.839999999999996,21.486666666666668
158.61,0.6,1.54,9.32,44.88,95.0,24.6,20.56,44.28,-57.24666666666667,29.94333333333333
158.65,-0.15,1.72,9.2,44.88,95.0,24.6,19.86,46.04,-57.24666666666667,35.58
158.69,-0.19,2.6,9.09,44.88,95.0,24.6,20.9,44.62,-59.28333333333333,39.20333333333334
158.73,0.01,3.28,9.39,44.88,95.0,24.6,20.09,47.92,-58.876666666666665,42.02
158.77,0.13,3.01,9.34,44.88,95.0,24.6,19.74,45.68,-21.396666666666665,45.64333333333334
158.81,0.14,3.52,9.04,44.88,95.0,24.6,20.79,46.41,19.75,47.656666666666666
158.85,0.05,2.15,9.16,44.88,95.0,24.6,19.62,46.04,60.083333333333336,46.85333333333333
158.89,0.19,2.09,8.98,44.88,95.0,24.6,20.56,46.41,66.60000000000001,43.63333333333333
158.93,0.3,2.16,9.21,44.88,95.0,24.6,19.97,45.68,67.41333333333334,41.62
158.97,0.41,2.44,9.13,44.88,95.0,24.6,20.09,47.15,66.59666666666666,37.99666666666667
159.01,0.26,2.03,9.82,44.88,95.0,24.6,20.44,45.32,61.71,35.17666666666667
159.05,-0.07,-0.11,10.12,44.88,95.0,24.6,19.39,46.04,59.673333333333325,27.930000000000003
159.09,0.21,-0.02,8.78,44.88,95.0,24.6,19.97,46.41,56.00666666666666,21.486666666666668
159.13,0.04,-0.3,8.88,44.88,95.0,24.6,20.44,45.68,50.303333333333335,11.423333333333334
159.17,0.2,-0.45,9.05,44.88,95.0,24.6,20.32,46.04,41.75,1.7599999999999998
159.21,0.44,-0.78,9.12,44.88,95.0,24.6,20.44,44.62,33.196666666666665,-7.903333333333333
159.25,0.62,-1.93,9.03,44.88,95.0,24.6,20.09,46.04,25.046666666666667,-17.566666666666666
159.29,0.16,-2.28,8.8,44.88,95.0,24.6,20.44,45.68,14.453333333333333,-26.826666666666664
159.33,0.2,-3.16,9.57,44.88,95.0,24.6,19.97,44.62,6.306666666666666,-35.28
159.37,0.59,-2.81,8.8,44.88,95.0,24.6,20.44,44.62,-3.876666666666667,-39.71
159.41,0.4,-3.21,8.85,44.88,95.0,24.6,20.9,44.62,-12.023333333333333,-44.54
159.45,0.36,-3.67,8.91,44.88,95.0,24.6,19.86,47.92,-22.210000000000004,-46.553333333333335
159.49,0.03,-4.25,8.7,44.88,95.0,24.6,20.79,46.04,-30.76666666666667,-45.74666666666666
159.53,-0.02,-4.18,8.54,44.88,95.0,24.6,19.97,46.04,-38.1,-39.71
159.57,-0.19,-3.29,8.37,44.88,95.0,24.6,19.86,46.04,-46.653333333333336,-31.656666666666663
159.61,0.33,-3.43,8.69,44.88,95.0,24.6,18.21,46.41,-52.35666666666666,-26.019999999999996
159.65,-0.31,-1.65,8.83,44.88,95.0,24.6,20.09,46.78,-59.28333333333334,-19.576666666666664
159.69,0.64,-3.82,9.27,44.88,95.0,24.6,20.32,46.04,-62.13666666666666,-15.553333333333333
159.73,0.88,-2.08,9.28,44.88,95.0,24.6,19.74,46.04,-63.76333333333333,-9.916666666666664
159.77,-0.05,-2.0,9.28,44.88,95.0,24.6,20.09,46.04,-61.32,-5.086666666666664
159.81,-0.02,-1.11,8.67,44.88,95.0,24.6,20.09,46.04,-57.24666666666667,0.9533333333333355
159.85,0.17,0.12,8.83,44.88,95.0,24.6,20.09,46.04,-54.396666666666675,9.003333333333336
159.89,-0.13,0.95,8.65,44.88,95.0,24.6,19.86,47.92,-53.17333333333334,18.263333333333335
159.93,-0.71,1.67,8.93,44.88,95.0,24.6,22.51,47.92,-53.58,27.52333333333333
159.97,-0.59,2.68,9.17,44.88,95.0,24.6,19.62,45.68,-53.17333333333334,35.98
160.01,0.2,2.08,8.92,44.88,95.0,24.6,19.39,46.78,-53.580000000000005,40.81333333333333
160.05,-0.28,2.86,8.85,44.88,95.0,24.6,19.62,47.92,-53.98666666666667,44.03333333333333
160.09,0.29,4.03,8.73,44.88,95.0,24.6,19.39,47.92,-20.986666666666668,46.046666666666674
160.13,0.14,3.26,9.72,44.88,95.0,24.6,19.74,46.41,16.08333333333333,45.64333333333334
160.17,0.11,2.14,9.54,44.88,95.0,24.6,19.86,46.41,56.81999999999999,44.43666666666667
160.21,0.06,1.6,9.25,44.88,95.0,24.6,19.51,48.32,63.336666666666666,42.826666666666675
160.25,0.05,2.19,9.07,44.88,95.0,24.6,20.44,45.68,67.41333333333333,42.826666666666675
160.29,0.19,2.91,8.68,44.88,95.0,24.6,20.44,47.15,67.82333333333332,39.60666666666666
160.33,0.2,1.81,9.63,44.88,95.0,24.6,19.62,46.78,66.6,35.17666666666667
160.37,0.27,1.65,9.22,44.88,95.0,24.6,19.39,47.92,62.11666666666665,30.346666666666668
160.41,0.01,0.07,9.12,44.88,95.0,24.6,21.36,44.62,56.00333333333333,23.903333333333336
160.45,0.16,-0.5,8.8,44.88,95.0,24.6,19.39,46.04,49.48666666666666,16.253333333333334
160.49,0.24,-0.37,8.88,44.88,95.0,24.6,20.44,45.68,43.37666666666666,7.393333333333335
160.53,0.41,-0.53,9.07,44.88,95.0,24.6,20.21,44.62,36.04333333333333,-0.6566666666666645
160.57,0.54,-0.86,9.14,44.88,95.0,24.6,19.97,45.68,27.896666666666665,-11.929999999999998
160.61,0.21,-1.68,8.78,44.88,95.0,24.6,20.09,46.78,20.156666666666663,-24.813333333333333
160.65,0.23,-3.07,9.59,44.88,95.0,24.6,20.44,44.62,12.416666666666664,-33.67333333333333
160.69,0.7,-2.41,8.28,44.88,95.0,24.6,20.44,44.62,3.046666666666662,-38.906666666666666
160.73,0.3,-3.45,8.96,44.88,95.0,24.6,20.44,44.62,-7.136666666666671,-40.919999999999995
160.77,0.5,-3.79,8.93,44.88,95.0,24.6,19.62,46.04,-17.726666666666674,-44.54333333333333
160.81,0.23,-3.97,8.92,44.88,95.0,24.6,19.97,45.68,-25.87333333333334,-44.54333333333333
160.85,0.38,-4.17,8.25,44.88,95.0,24.6,20.09,46.78,-35.24333333333334,-42.529999999999994
160.89,0.15,-2.64,7.88,44.88,95.0,24.6,19.86,46.04,-43.39000000000001,-35.68333333333333
160.93,0.42,-3.67,8.85,44.88,95.0,24.6,19.27,45.32,-50.31666666666667,-29.64333333333333
160.97,0.76,-3.63,9.33,44.88,95.0,24.6,20.21,45.68,-53.169999999999995,-22.796666666666663
161.01,-0.59,-2.8,8.84,44.88,95.0,24.6,20.32,47.15,-57.653333333333336,-16.759999999999998
161.05,-0.17,-1.88,9.33,44.88,95.0,24.6,20.09,46.04,-59.69,-11.526666666666664
161.09,0.22,-3.14,9.15,44.88,95.0,24.6,20.21,46.04,-62.95000000000001,-4.279999999999998
161.13,0.07,-1.46,9.25,44.88,95.0,24.6,19.86,46.04,-60.50666666666667,0.9566666666666691
161.17,-0.42,-0.72,8.82,44.88,95.0,24.6,20.44,44.62,-54.80333333333334,9.410000000000002
161.21,-0.17,1.29,8.96,44.88,95.0,24.6,19.62,46.04,-49.50666666666667,15.850000000000001
161.25,-0.34,1.06,8.74,44.88,95.0,24.6,19.86,46.04,-46.653333333333336,25.110000000000003
161.29,0.32,1.21,8.99,44.88,95.0,24.6,19.86,46.04,-46.653333333333336,32.76
161.33,0.32,1.73,9.25,44.88,95.0,24.6,19.39,46.04,-46.653333333333336,38.39666666666667
161.37,-0.13,2.52,8.9,44.88,95.0,24.6,19.74,45.68,-44.21,42.42000000000001
161.41,0.17,3.46,8.99,44.88,95.0,24.6,20.44,45.68,-45.43333333333334,45.24000000000001
161.45,-0.13,3.23,9.27,44.88,95.0,24.6,20.21,44.28,-11.620000000000005,47.25333333333334
161.49,0.06,2.86,9.18,44.88,95.0,24.6,19.74,45.68,23.00666666666666,47.65666666666667
161.53,-0.15,2.26,9.1,44.88,95.0,24.6,19.74,45.68,62.52333333333333,44.836666666666666
161.57,0.06,2.12,9.36,44.88,95.0,24.6,19.86,46.04,66.19,42.02
161.61,0.27,2.27,9.21,44.88,95.0,24.6,20.67,46.04,68.23,37.190000000000005
161.65,0.19,2.69,9.0,44.88,95.0,24.6,20.09,46.04,64.97,33.163333333333334
161.69,0.26,2.02,8.55,44.88,95.0,24.6,19.86,46.41,62.11666666666667,31.553333333333338
161.73,-0.09,0.39,9.14,44.88,95.0,24.6,20.44,44.62,58.04,30.343333333333337
161.77,0.21,0.04,8.83,44.88,95.0,24.6,18.56,44.62,53.15333333333333,29.540000000000003
161.81,-0.07,-0.17,9.05,44.88,95.0,24.6,20.44,44.62,47.449999999999996,27.52666666666667
161.85,0.25,-0.59,9.06,44.88,95.0,24.6,20.09,46.78,40.12,25.113333333333333
161.89,0.37,-0.89,9.13,44.88,95.0,24.6,20.44,44.62,33.193333333333335,25.91666666666667
161.93,0.62,-2.14,9.17,44.88,95.0,24.6,20.67,44.62,24.233333333333334,25.110000000000003
161.97,0.55,-2.76,9.13,44.88,95.0,24.6,20.32,47.92,13.64,6.590000000000006
162.01,-0.04,-1.59,8.22,44.88,95.0,24.6,21.13,44.62,3.8633333333333333,-18.773333333333326
162.05,0.39,-2.43,8.51,44.88,95.0,24.6,19.86,46.04,-5.1000000000000005,-43.33333333333332
162.09,0.23,-3.42,9.0,44.88,95.0,24.6,20.21,45.68,-12.433333333333332,-47.76333333333333
162.13,0.32,-4.46,9.13,44.88,95.0,24.6,19.86,46.04,-21.80333333333333,-45.74999999999999
162.17,0.07,-5.07,9.36,44.88,95.0,24.6,19.62,46.41,-29.95,-40.51666666666666
162.21,0.25,-4.54,9.69,44.88,95.0,24.6,19.97,44.62,-37.69,-32.86666666666666
162.25,0.59,-4.27,8.61,44.88,95.0,24.6,20.32,46.04,-44.61666666666667,-27.22999999999999
162.29,0.77,-3.51,8.85,44.88,95.0,24.6,20.56,45.68,-49.1,-22.799999999999994
162.33,0.39,-2.21,8.49,44.88,95.0,24.6,20.67,45.68,-54.39666666666667,-17.969999999999995
