Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
281.85,0.27,0.84,9.25,59.76,95.0,24.0,20.44,43.61,,
281.89,0.33,-0.64,8.38,59.76,95.0,24.0,19.39,45.32,,
281.93,0.24,-1.95,8.76,59.76,95.0,24.0,19.62,44.97,-29.026666666666667,-28.5
281.97,0.34,-2.84,9.29,59.76,95.0,24.0,20.67,42.96,-21.69333333333333,-30.11
282.01,0.76,-2.71,8.65,59.76,95.0,24.0,19.51,43.94,-21.286666666666665,-28.903333333333332
282.05,0.18,-3.71,8.74,59.76,95.0,24.0,20.56,42.96,6.413333333333331,-53.86333333333332
282.09,0.02,-6.59,9.06,59.76,95.0,24.0,19.86,43.61,35.74333333333333,-74.8
282.13,0.27,-7.14,9.14,59.76,95.0,24.0,19.86,42.96,67.92666666666668,-94.12666666666667
282.17,0.12,-6.69,8.85,59.76,95.0,24.0,21.48,42.96,75.66666666666667,-90.50333333333333
282.21,0.48,-4.75,9.48,59.76,95.0,24.0,19.86,45.32,78.52,-90.50333333333333
282.25,0.35,-5.28,8.7,59.76,95.0,24.0,20.79,43.94,77.70333333333333,-92.91666666666667
282.29,-0.66,-4.1,9.24,59.76,95.0,24.0,20.79,43.94,70.37,-53.05999999999998
282.33,-0.03,-3.56,9.17,59.76,95.0,24.0,20.44,42.96,62.220000000000006,-9.57666666666666
282.37,0.44,-2.19,8.63,59.76,95.0,24.0,22.17,44.97,54.88666666666666,39.13666666666668
282.41,0.7,0.27,9.21,59.76,95.0,24.0,20.56,42.0,50.406666666666666,50.81333333333333
282.45,0.91,2.43,8.48,59.76,95.0,24.0,20.44,42.96,47.96333333333334,59.26666666666667
282.49,0.92,3.2,8.85,59.76,95.0,24.0,20.32,43.94,45.92666666666667,65.30666666666667
282.53,0.0,6.5,8.21,59.76,95.0,24.0,20.09,43.94,43.48333333333333,65.71
282.57,0.45,4.8,9.23,59.76,95.0,24.0,20.09,43.94,42.26,66.11333333333333
282.61,0.28,4.5,10.78,59.76,95.0,24.0,19.74,42.96,41.85333333333333,59.673333333333325
282.65,-0.22,3.59,9.46,59.76,95.0,24.0,20.09,43.94,-1.7366666666666692,53.23
282.69,-0.01,3.19,8.77,59.76,95.0,24.0,20.67,42.96,-46.546666666666674,47.99666666666667
282.73,0.14,3.03,9.15,59.76,95.0,24.0,20.32,44.62,-88.50666666666666,45.98333333333333
282.77,0.82,3.2,8.83,59.76,95.0,24.0,20.21,44.28,-82.39666666666668,44.776666666666664
282.81,0.66,2.38,9.45,59.76,95.0,24.0,19.39,44.97,-73.43333333333334,43.97
282.85,0.21,1.02,8.89,59.76,95.0,24.0,20.32,42.96,-59.17333333333334,46.78666666666667
282.89,0.11,-0.96,9.07,59.76,95.0,24.0,19.39,44.97,-48.99000000000001,47.18666666666667
282.93,0.25,-1.55,8.53,59.76,95.0,24.0,20.67,42.0,-42.473333333333336,47.99333333333333
282.97,0.4,-2.63,9.03,59.76,95.0,24.0,19.97,41.69,-41.660000000000004,47.19
283.01,0.57,-2.51,9.25,59.76,95.0,24.0,20.09,43.94,-41.660000000000004,49.60666666666666
283.05,-0.1,-4.01,8.79,59.76,95.0,24.0,20.56,43.61,-41.660000000000004,50.01
283.09,0.06,-6.88,9.35,59.76,95.0,24.0,20.79,43.94,-7.439999999999998,47.99666666666667
283.13,0.34,-7.07,8.88,59.76,95.0,24.0,20.44,42.0,30.040000000000003,47.593333333333334
283.17,0.81,-6.85,8.9,59.76,95.0,24.0,20.21,42.96,71.18666666666667,45.98333333333333
283.21,0.19,-5.82,8.81,59.76,95.0,24.0,20.21,43.28,76.48333333333333,48.39666666666667
283.25,0.07,-6.02,9.09,59.76,95.0,24.0,20.67,43.61,77.70666666666666,47.593333333333334
283.29,-0.0,-3.28,6.55,59.76,95.0,24.0,19.62,43.28,73.63000000000001,48.800000000000004
283.33,1.16,-3.79,8.76,59.76,95.0,24.0,20.44,42.0,68.33333333333333,47.593333333333334
283.37,-0.35,-1.82,8.21,59.76,95.0,24.0,20.32,43.94,64.26,47.593333333333334
283.41,0.7,0.02,8.54,59.76,95.0,24.0,20.44,42.96,62.63333333333333,49.60666666666666
283.45,-0.01,2.33,8.79,59.76,95.0,24.0,18.8,42.96,61.410000000000004,57.25666666666666
283.49,0.29,3.99,8.71,59.76,95.0,24.0,20.21,42.96,61.81666666666667,64.50333333333333
283.53,-0.94,6.85,8.52,59.76,95.0,24.0,21.36,41.69,63.03666666666667,69.73666666666666
283.57,-0.39,6.02,8.46,59.76,95.0,24.0,21.82,42.0,61.81666666666666,67.32
283.61,0.61,6.33,9.85,59.76,95.0,24.0,18.09,43.94,59.78,63.696666666666665
283.65,0.06,3.45,9.26,59.76,95.0,24.0,19.27,42.96,57.74333333333333,60.07333333333333
283.69,-0.2,3.18,9.33,59.76,95.0,24.0,20.21,42.96,59.779999999999994,58.06
283.73,0.07,2.62,9.46,59.76,95.0,24.0,19.86,43.94,12.523333333333326,56.449999999999996
283.77,0.26,3.54,8.6,59.76,95.0,24.0,20.09,42.0,-36.363333333333344,56.04666666666666
283.81,0.83,2.65,8.7,59.76,95.0,24.0,19.86,43.28,-85.65666666666668,54.839999999999996
283.85,0.42,1.11,8.61,59.76,95.0,24.0,20.56,43.94,-87.28666666666668,56.04666666666666
283.89,0.28,-0.7,8.8,59.76,95.0,24.0,19.86,42.96,-87.28666666666668,56.45000000000001
283.93,0.23,-1.74,8.72,59.76,95.0,24.0,20.21,43.28,-88.91666666666667,56.046666666666674
283.97,0.32,-2.86,8.7,59.76,95.0,24.0,22.4,42.0,-86.88,55.64333333333334
284.01,0.51,-2.21,8.35,59.76,95.0,24.0,19.86,42.96,-87.28666666666668,54.03333333333333
284.05,0.23,-5.17,9.34,59.76,95.0,24.0,20.44,42.0,-85.65666666666668,53.23
284.09,0.31,-6.02,8.85,59.76,95.0,24.0,20.44,42.96,-88.10000000000001,51.620000000000005
284.13,0.16,-6.11,9.01,59.76,95.0,24.0,20.67,42.96,-34.73333333333334,50.413333333333334
284.17,-0.19,-6.89,9.32,59.76,95.0,24.0,20.32,43.28,20.263333333333335,51.21666666666667
284.21,0.35,-5.68,8.8,59.76,95.0,24.0,20.21,42.96,78.11,52.826666666666675
284.25,-0.6,-5.48,8.7,59.76,95.0,24.0,20.44,43.94,77.70333333333333,55.24
284.29,0.92,-5.27,8.25,59.76,95.0,24.0,20.56,42.0,72.81333333333333,56.85
284.33,-0.09,-3.75,8.61,59.76,95.0,24.0,20.09,42.0,67.92666666666668,56.446666666666665
284.37,1.53,-2.6,8.39,59.76,95.0,24.0,20.09,43.94,65.07666666666667,56.04333333333333
284.41,0.51,-0.22,8.74,59.76,95.0,24.0,19.62,44.97,63.85666666666666,55.64
284.45,1.04,1.61,8.58,59.76,95.0,24.0,20.32,43.94,62.22666666666667,59.666666666666664
284.49,0.78,3.46,9.48,59.76,95.0,24.0,19.74,42.96,64.67,62.89000000000001
284.53,0.02,5.96,9.32,59.76,95.0,24.0,20.9,42.96,66.70666666666666,68.12666666666667
284.57,0.44,5.75,9.1,59.76,95.0,24.0,19.74,42.96,68.74333333333334,66.92
284.61,-0.06,6.38,8.87,59.76,95.0,24.0,20.21,42.96,67.52,65.71
284.65,0.17,4.13,9.06,59.76,95.0,24.0,20.21,41.69,67.11,60.07333333333333
284.69,0.09,3.77,9.35,59.76,95.0,24.0,21.36,42.0,67.11,56.04666666666666
284.73,0.23,3.35,9.04,59.76,95.0,24.0,20.21,43.94,18.226666666666674,52.02333333333333
284.77,0.4,2.77,9.05,59.76,95.0,24.0,19.86,43.94,-31.473333333333333,50.413333333333334
284.81,0.7,2.05,9.04,59.76,95.0,24.0,21.36,42.0,-82.39666666666666,49.61
284.85,0.46,0.75,8.8,59.76,95.0,24.0,20.44,42.0,-82.39666666666666,52.02333333333333
284.89,-0.01,-0.18,8.96,59.76,95.0,24.0,20.21,41.69,-81.58,52.826666666666675
284.93,-0.03,-1.71,8.46,59.76,95.0,24.0,20.9,42.0,-82.80333333333334,54.43666666666667
284.97,0.03,-2.59,8.49,59.76,95.0,24.0,20.56,43.94,-84.84333333333333,54.03333333333334
285.01,0.13,-2.2,8.73,59.76,95.0,24.0,20.09,43.94,-86.47333333333334,56.04666666666666
285.05,-0.18,-4.81,8.85,59.76,95.0,24.0,20.09,44.97,-85.25,54.43666666666667
285.09,0.32,-6.05,8.82,59.76,95.0,24.0,20.21,41.69,-82.80333333333334,53.63333333333333
285.13,0.02,-6.42,9.3,59.76,95.0,24.0,21.48,42.0,-83.62,52.02333333333333
285.17,0.11,-6.75,8.59,59.76,95.0,24.0,20.09,43.94,-30.66,53.633333333333326
285.21,0.02,-5.71,8.7,59.76,95.0,24.0,20.67,43.94,21.89,55.24333333333334
285.25,0.03,-5.68,9.17,59.76,95.0,24.0,20.21,42.96,76.48,54.03666666666667
285.29,0.18,-3.76,8.67,59.76,95.0,24.0,20.09,43.94,73.22000000000001,54.84
285.33,1.03,-3.07,8.49,59.76,95.0,24.0,20.21,42.96,69.96333333333334,54.84
285.37,1.55,-3.98,8.54,59.76,95.0,24.0,21.13,44.97,67.52000000000001,55.64333333333334
285.41,0.34,-0.23,8.61,59.76,95.0,24.0,20.09,42.0,68.74333333333334,55.24000000000001
285.45,0.14,1.24,8.61,59.76,95.0,24.0,20.32,43.61,69.15,56.85
285.49,1.04,3.7,9.3,59.76,95.0,24.0,20.44,43.61,66.70666666666666,63.69333333333333
285.53,0.49,5.04,9.56,59.76,95.0,24.0,20.21,42.96,65.07666666666667,68.93
285.57,0.62,5.48,9.95,59.76,95.0,24.0,19.39,43.61,64.26,70.94333333333333
285.61,0.2,6.07,9.14,59.76,95.0,24.0,20.21,41.69,66.70333333333333,66.51666666666667
