Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
100.28,0.34,-0.72,9.15,44.85,95.0,25.4,20.21,44.97,,
100.32,0.4,-0.74,8.99,44.85,95.0,25.4,20.32,43.94,,
100.36,0.22,-1.43,8.79,44.85,95.0,25.4,20.44,43.61,10.043333333333333,-24.483333333333334
100.4,0.19,-2.26,9.37,44.85,95.0,25.4,20.67,44.62,0.2666666666666669,-32.94
100.44,0.43,-2.3,8.88,44.85,95.0,25.4,19.62,44.97,-6.25,-37.77
100.48,0.35,-3.16,9.43,44.85,95.0,25.4,20.09,44.62,-12.36,-40.99
100.52,0.39,-3.02,9.01,44.85,95.0,25.4,20.09,43.94,-18.063333333333333,-40.99
100.56,0.6,-3.66,8.99,44.85,95.0,25.4,20.44,43.28,-24.99,-40.589999999999996
100.6,0.6,-4.12,9.03,44.85,95.0,25.4,20.56,44.97,-34.36000000000001,-35.75666666666667
100.64,-0.34,-3.07,9.27,44.85,95.0,25.4,20.21,43.61,-41.693333333333335,-31.729999999999993
100.68,0.15,-3.3,9.3,44.85,95.0,25.4,19.62,42.32,-48.61666666666667,-24.08
100.72,0.36,-2.81,10.02,44.85,95.0,25.4,19.97,42.96,-51.47,-17.236666666666665
100.76,0.06,-2.22,9.06,44.85,95.0,25.4,19.86,42.96,-53.1,-10.393333333333333
100.8,0.87,-3.05,9.87,44.85,95.0,25.4,21.02,43.94,-53.1,-7.573333333333333
100.84,0.98,-2.37,9.1,44.85,95.0,25.4,20.21,42.96,-52.28333333333334,-2.3400000000000003
100.88,-0.65,-1.64,9.23,44.85,95.0,25.4,20.21,42.96,-50.24333333333334,2.8966666666666665
100.92,0.22,-1.13,8.89,44.85,95.0,25.4,20.44,42.0,-47.39333333333334,10.946666666666665
100.96,0.27,0.44,9.18,44.85,95.0,25.4,20.32,43.94,-40.876666666666665,15.776666666666666
101.0,-0.11,0.77,8.84,44.85,95.0,25.4,20.9,42.0,-35.99,19.799999999999997
101.04,-0.2,0.68,8.77,44.85,95.0,25.4,20.09,44.97,-30.69333333333334,23.02333333333333
101.08,-0.0,1.72,8.89,44.85,95.0,25.4,20.09,44.97,-29.47,25.439999999999998
101.12,0.12,1.65,8.85,44.85,95.0,25.4,19.74,42.96,-27.84,28.663333333333338
101.16,0.44,2.39,8.98,44.85,95.0,25.4,19.62,43.94,-6.656666666666666,31.076666666666668
101.2,0.18,2.6,9.52,44.85,95.0,25.4,19.86,43.94,18.19333333333333,33.89666666666667
101.24,0.16,2.96,9.3,44.85,95.0,25.4,19.86,43.94,44.67333333333334,35.10333333333333
101.28,0.18,2.13,9.01,44.85,95.0,25.4,20.44,42.96,51.19333333333333,35.10333333333333
101.32,0.26,1.48,9.27,44.85,95.0,25.4,19.86,44.28,54.04666666666666,35.10333333333333
101.36,0.28,1.46,9.47,44.85,95.0,25.4,20.67,42.32,55.27,34.300000000000004
101.4,0.31,2.26,8.86,44.85,95.0,25.4,19.86,42.96,54.85999999999999,34.300000000000004
101.44,0.36,1.66,9.15,44.85,95.0,25.4,19.74,42.96,54.85999999999999,29.466666666666665
101.48,0.25,1.1,9.27,44.85,95.0,25.4,19.62,44.97,53.63666666666666,24.23
101.52,0.35,-0.51,9.14,44.85,95.0,25.4,20.21,42.96,52.00666666666666,18.19333333333333
101.56,0.51,-0.59,8.91,44.85,95.0,25.4,19.62,43.28,47.52333333333333,10.946666666666665
101.6,0.27,-0.74,9.07,44.85,95.0,25.4,21.02,42.0,41.00333333333333,3.296666666666667
101.64,0.24,-0.71,9.07,44.85,95.0,25.4,20.56,45.32,34.893333333333324,-6.366666666666667
101.68,0.02,-1.0,8.93,44.85,95.0,25.4,20.44,42.96,27.97,-14.819999999999999
101.72,0.02,-1.52,8.77,44.85,95.0,25.4,19.86,45.32,21.453333333333333,-23.27333333333333
101.76,-0.1,-2.1,8.6,44.85,95.0,25.4,20.09,43.94,10.046666666666665,-28.91
101.8,0.03,-2.65,9.28,44.85,95.0,25.4,19.39,44.97,1.083333333333331,-34.949999999999996
101.84,0.12,-3.02,8.99,44.85,95.0,25.4,19.74,42.0,-8.693333333333335,-38.57333333333333
101.88,0.27,-3.57,9.13,44.85,95.0,25.4,19.86,43.94,-14.803333333333336,-41.79333333333333
101.92,0.51,-3.85,9.09,44.85,95.0,25.4,19.62,43.94,-22.13666666666667,-40.18333333333334
101.96,0.18,-3.64,8.97,44.85,95.0,25.4,20.44,42.96,-28.24666666666667,-38.169999999999995
102.0,0.09,-3.83,8.58,44.85,95.0,25.4,20.44,43.61,-35.98666666666667,-34.14666666666667
102.04,0.75,-3.76,8.52,44.85,95.0,25.4,20.9,42.0,-42.50333333333334,-29.716666666666665
102.08,-0.29,-2.7,9.13,44.85,95.0,25.4,20.32,45.32,-46.576666666666675,-23.676666666666666
102.12,-0.51,-2.33,9.21,44.85,95.0,25.4,20.09,43.61,-50.650000000000006,-16.429999999999996
102.16,0.66,-1.27,9.15,44.85,95.0,25.4,20.21,42.96,-52.28000000000001,-8.379999999999997
102.2,0.58,-2.69,8.84,44.85,95.0,25.4,20.21,40.49,-54.32,-1.9399999999999977
102.24,0.48,-0.78,8.93,44.85,95.0,25.4,21.02,43.94,-51.06,3.696666666666669
102.28,0.25,-0.49,9.1,44.85,95.0,25.4,20.09,43.94,-45.76666666666667,10.943333333333335
102.32,0.52,1.32,9.15,44.85,95.0,25.4,20.44,42.0,-35.17333333333334,19.400000000000002
102.36,0.41,1.53,9.08,44.85,95.0,25.4,19.39,42.96,-20.510000000000005,24.63666666666667
102.4,-0.05,1.29,8.98,44.85,95.0,25.4,20.44,43.61,-7.063333333333339,28.663333333333338
102.44,-0.01,1.72,9.09,44.85,95.0,25.4,20.21,42.96,7.603333333333328,30.273333333333337
102.48,0.38,2.42,8.35,44.85,95.0,25.4,20.79,43.94,19.009999999999994,34.7
102.52,-0.11,2.87,9.79,44.85,95.0,25.4,19.39,42.96,31.229999999999993,35.910000000000004
102.56,0.04,3.35,8.56,44.85,95.0,25.4,20.67,43.94,41.00666666666666,38.72666666666667
102.6,0.01,2.64,8.83,44.85,95.0,25.4,20.21,42.96,49.56333333333333,37.92333333333333
102.64,0.05,1.57,9.17,44.85,95.0,25.4,19.39,43.61,56.07999999999999,36.71333333333334
102.68,0.22,1.43,9.57,44.85,95.0,25.4,19.62,43.28,59.74666666666667,34.300000000000004
102.72,0.29,1.91,9.07,44.85,95.0,25.4,20.44,42.0,60.15333333333333,33.49333333333333
102.76,0.29,1.84,9.36,44.85,95.0,25.4,20.32,42.63,57.30333333333332,31.883333333333336
102.8,0.1,1.15,9.88,44.85,95.0,25.4,20.09,42.0,54.449999999999996,29.870000000000005
102.84,-0.21,0.36,9.06,44.85,95.0,25.4,20.44,41.69,52.81999999999999,23.830000000000002
102.88,0.15,-0.59,8.96,44.85,95.0,25.4,20.44,42.0,49.96666666666666,18.596666666666668
102.92,0.1,-0.52,9.09,44.85,95.0,25.4,20.44,42.0,43.85666666666666,11.350000000000001
102.96,0.19,-0.84,9.05,44.85,95.0,25.4,20.32,43.94,36.52333333333333,4.103333333333336
103.0,0.23,-0.72,9.06,44.85,95.0,25.4,20.32,45.32,30.41333333333333,-6.766666666666663
103.04,0.32,-1.69,9.78,44.85,95.0,25.4,19.86,44.97,23.89666666666666,-17.639999999999997
103.08,0.38,-2.32,8.83,44.85,95.0,25.4,20.44,43.94,13.71333333333333,-26.09333333333333
103.12,0.34,-3.02,9.58,44.85,95.0,25.4,20.67,43.94,2.3066666666666618,-31.73
