Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
99.46,0.28,1.03,8.82,44.8,95.0,23.6,20.44,44.97,,
99.5,0.02,1.35,9.49,44.8,95.0,23.6,22.05,46.41,,
99.54,0.3,3.76,9.57,44.8,95.0,23.6,21.02,44.28,38.39,49.383333333333326
99.58,0.13,4.04,9.18,44.8,95.0,23.6,20.09,46.78,48.98333333333333,47.37
99.62,0.44,3.74,9.44,44.8,95.0,23.6,19.62,46.41,54.68666666666667,46.56333333333333
99.66,0.11,3.2,9.35,44.8,95.0,23.6,19.62,45.68,59.573333333333345,45.75666666666667
99.7,0.0,3.05,9.0,44.8,95.0,23.6,19.97,43.28,61.61000000000001,42.53333333333333
99.74,0.24,3.27,9.12,44.8,95.0,23.6,20.44,44.62,62.42666666666668,39.31333333333333
99.78,0.54,2.49,9.45,44.8,95.0,23.6,19.62,45.32,61.61333333333334,34.88666666666666
99.82,-0.69,3.29,9.22,44.8,95.0,23.6,20.44,44.62,60.39000000000001,32.473333333333336
99.86,-0.12,2.1,8.92,44.8,95.0,23.6,19.97,44.28,58.35333333333333,25.22666666666667
99.9,0.72,0.56,9.08,44.8,95.0,23.6,19.62,46.04,55.50333333333333,17.173333333333332
99.94,-0.06,-0.45,8.77,44.8,95.0,23.6,20.32,45.68,51.43000000000001,7.1066666666666665
99.98,0.57,-1.39,9.02,44.8,95.0,23.6,20.32,46.78,47.35333333333333,-2.1533333333333338
100.02,0.07,-1.27,9.01,44.8,95.0,23.6,19.62,46.04,41.24,-11.413333333333334
100.06,0.75,-3.03,9.14,44.8,95.0,23.6,19.97,43.28,37.980000000000004,-21.076666666666664
100.1,1.16,-3.89,8.56,44.8,95.0,23.6,20.09,44.62,34.723333333333336,-27.52
100.14,0.89,-4.75,8.59,44.8,95.0,23.6,20.44,44.28,34.31666666666667,-37.18333333333333
100.18,1.02,-5.28,8.95,44.8,95.0,23.6,19.39,46.04,32.690000000000005,-42.416666666666664
100.22,0.6,-4.14,9.71,44.8,95.0,23.6,20.32,47.92,33.50333333333334,-48.453333333333326
100.26,0.71,-3.56,8.82,44.8,95.0,23.6,20.09,46.04,34.32,-50.46666666666667
100.3,0.45,-3.98,9.01,44.8,95.0,23.6,20.21,43.61,35.54,-53.68666666666667
100.34,0.43,-3.69,8.8,44.8,95.0,23.6,20.67,44.28,2.9500000000000077,-53.28666666666666
100.38,0.44,-4.08,9.57,44.8,95.0,23.6,19.62,46.04,-31.679999999999996,-46.843333333333334
100.42,0.33,-3.13,9.25,44.8,95.0,23.6,20.21,44.97,-69.56666666666666,-37.583333333333336
100.46,0.17,-2.71,9.38,44.8,95.0,23.6,20.44,44.28,-74.45666666666666,-27.516666666666666
100.5,0.22,-2.62,9.28,44.8,95.0,23.6,19.27,44.97,-76.49333333333333,-17.453333333333333
100.54,0.19,-2.1,8.54,44.8,95.0,23.6,22.74,44.28,-70.38333333333333,-5.776666666666666
100.58,0.3,-1.23,8.47,44.8,95.0,23.6,20.09,44.62,-61.419999999999995,7.509999999999999
100.62,0.01,-0.43,8.75,44.8,95.0,23.6,19.39,44.97,-52.86333333333332,17.576666666666664
100.66,0.11,0.13,8.78,44.8,95.0,23.6,19.39,45.32,-49.60333333333333,27.236666666666665
100.7,-0.05,0.36,9.29,44.8,95.0,23.6,20.21,44.97,-51.23333333333333,34.08
100.74,-0.4,0.66,9.19,44.8,95.0,23.6,20.09,44.62,-51.23333333333333,42.13333333333333
100.78,-0.15,1.01,9.2,44.8,95.0,23.6,20.44,44.62,-52.04666666666666,48.57666666666666
100.82,0.35,1.45,8.89,44.8,95.0,23.6,20.56,46.04,-23.936666666666657,50.99333333333333
100.86,-0.29,2.94,9.04,44.8,95.0,23.6,20.44,44.97,7.023333333333338,50.99333333333333
100.9,0.11,3.35,9.41,44.8,95.0,23.6,19.62,44.62,43.28,48.173333333333325
100.94,0.25,5.0,8.93,44.8,95.0,23.6,20.44,47.92,54.68666666666667,46.96333333333334
100.98,0.35,3.41,9.73,44.8,95.0,23.6,20.09,44.28,60.39000000000001,44.95000000000001
101.02,0.09,2.55,9.35,44.8,95.0,23.6,19.62,44.97,62.02,44.949999999999996
101.06,0.09,2.12,9.31,44.8,95.0,23.6,20.56,43.28,62.02,43.34
