Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
93.95,0.53,-2.19,8.75,52.22,95.0,23.6,20.32,46.04,,
93.99,0.88,-1.83,8.97,52.22,95.0,23.6,19.39,45.32,,
94.03,0.01,-0.69,8.94,52.22,95.0,23.6,19.86,47.92,1.8266666666666664,-16.34
94.07,-0.01,-0.36,8.77,52.22,95.0,23.6,20.44,42.96,-20.986666666666668,-34.86
94.11,0.19,0.81,8.58,52.22,95.0,23.6,19.62,47.92,-50.72666666666667,-48.95000000000001
94.15,0.46,1.06,8.57,52.22,95.0,23.6,20.21,44.97,-80.05666666666667,-64.65333333333334
94.19,0.57,1.88,8.12,52.22,95.0,23.6,18.92,46.04,-86.16666666666667,-73.91333333333334
94.23,-0.2,2.89,8.65,52.22,95.0,23.6,20.09,44.62,-85.35000000000001,-79.55
94.27,0.25,4.23,8.88,52.22,95.0,23.6,20.21,45.32,-83.31333333333333,-82.36666666666667
94.31,0.05,4.13,9.74,52.22,95.0,23.6,20.09,44.62,-82.09,-78.34333333333333
94.35,0.25,5.72,8.87,52.22,95.0,23.6,20.44,44.97,-84.94333333333333,-70.29333333333334
94.39,0.05,4.94,8.63,52.22,95.0,23.6,19.97,43.61,-86.98000000000002,-61.839999999999996
94.43,0.22,3.85,9.4,52.22,95.0,23.6,20.9,44.62,-89.83333333333333,-57.41
94.47,0.22,3.25,9.02,52.22,95.0,23.6,20.44,44.28,-89.83333333333333,-57.41
94.51,0.76,3.72,9.33,52.22,95.0,23.6,20.44,44.28,-89.02,-58.21333333333333
94.55,0.69,0.71,9.82,52.22,95.0,23.6,20.21,44.97,-89.02,-59.02
94.59,0.52,0.57,8.47,52.22,95.0,23.6,19.39,45.32,-44.61333333333334,-31.643333333333334
94.63,0.31,-1.59,8.61,52.22,95.0,23.6,19.97,44.97,0.1999999999999981,2.576666666666668
94.67,0.61,-2.68,8.73,52.22,95.0,23.6,20.79,45.32,49.086666666666666,41.629999999999995
94.71,0.93,-3.29,8.94,52.22,95.0,23.6,19.97,43.28,55.60333333333333,54.11333333333334
94.75,0.38,-4.9,8.5,52.22,95.0,23.6,19.86,44.97,59.27,63.77666666666667
94.79,0.07,-4.86,8.03,52.22,95.0,23.6,19.39,45.32,60.49333333333334,69.01333333333334
94.83,0.59,-6.19,8.22,52.22,95.0,23.6,21.02,44.28,57.23333333333333,73.84333333333333
94.87,-0.04,-6.49,8.6,52.22,95.0,23.6,20.32,45.32,55.196666666666665,72.23333333333333
94.91,0.54,-5.18,8.75,52.22,95.0,23.6,20.67,44.62,51.93666666666667,69.41333333333334
94.95,0.33,-4.54,9.51,52.22,95.0,23.6,20.21,43.28,50.31,65.38666666666667
94.99,0.33,-4.4,9.0,52.22,95.0,23.6,20.67,42.96,47.45666666666667,64.58
95.03,0.09,-3.6,8.91,52.22,95.0,23.6,19.62,45.32,45.419999999999995,63.373333333333335
95.07,0.33,-2.71,8.99,52.22,95.0,23.6,19.74,43.94,44.19666666666666,62.97
95.11,0.11,-1.75,8.69,52.22,95.0,23.6,20.09,44.62,44.60333333333333,64.17999999999999
95.15,0.62,-1.0,9.13,52.22,95.0,23.6,20.56,44.28,43.79,66.59333333333333
95.19,0.08,-0.61,8.74,52.22,95.0,23.6,20.44,44.28,42.56666666666666,66.99666666666667
95.23,0.24,-0.52,8.77,52.22,95.0,23.6,20.67,44.62,39.31,66.59333333333333
95.27,0.14,0.54,8.66,52.22,95.0,23.6,20.9,44.28,38.49333333333333,64.58
95.31,-0.04,1.97,8.84,52.22,95.0,23.6,20.32,45.32,39.71666666666666,63.77666666666667
95.35,-0.14,2.44,9.07,52.22,95.0,23.6,21.02,45.32,41.75333333333333,19.49
95.39,0.23,2.93,9.02,52.22,95.0,23.6,20.21,42.96,42.57,-28.820000000000004
95.43,-0.0,4.28,9.0,52.22,95.0,23.6,17.13,44.28,40.126666666666665,-76.33
95.47,0.03,4.98,9.68,52.22,95.0,23.6,20.9,43.28,39.31,-81.56333333333333
95.51,0.21,5.51,9.35,52.22,95.0,23.6,19.51,44.97,37.68,-81.16333333333334
95.55,0.17,5.18,8.73,52.22,95.0,23.6,20.67,44.28,38.9,-81.96666666666667
95.59,0.11,3.87,8.58,52.22,95.0,23.6,19.62,45.32,38.9,-81.16333333333334
95.63,-0.25,3.79,7.85,52.22,95.0,23.6,19.86,45.32,40.12,-81.56333333333333
95.67,-0.54,2.58,9.84,52.22,95.0,23.6,19.97,45.32,39.71333333333333,-81.16000000000001
95.71,0.36,2.64,8.96,52.22,95.0,23.6,20.09,44.62,40.529999999999994,-81.56
95.75,-0.23,0.17,8.78,52.22,95.0,23.6,20.67,43.94,42.16,-81.16000000000001
95.79,0.21,-1.58,8.8,52.22,95.0,23.6,19.97,44.28,47.45666666666667,-38.88666666666668
95.83,0.39,-3.21,8.86,52.22,95.0,23.6,20.21,42.96,53.56666666666666,7.009999999999995
95.87,0.38,-4.14,8.28,52.22,95.0,23.6,20.44,44.28,59.27,56.129999999999995
95.91,1.21,-6.49,8.3,52.22,95.0,23.6,21.94,45.32,63.343333333333334,67.40333333333332
95.95,-0.28,-4.75,7.8,52.22,95.0,23.6,20.09,45.32,65.38,73.44333333333333
95.99,0.05,-5.93,10.4,52.22,95.0,23.6,20.56,44.62,65.38,75.86
96.03,-0.17,-5.63,8.94,52.22,95.0,23.6,20.9,44.62,60.49,71.83333333333333
96.07,0.01,-4.94,8.94,52.22,95.0,23.6,20.21,43.28,54.78666666666667,68.20666666666666
96.11,0.18,-4.75,9.22,52.22,95.0,23.6,20.21,43.28,48.67666666666667,61.76333333333333
96.15,0.19,-4.04,8.26,52.22,95.0,23.6,20.44,44.28,42.16,58.13999999999999
96.19,0.03,-3.34,9.07,52.22,95.0,23.6,20.21,45.32,37.27,54.919999999999995
96.23,0.4,-2.75,9.0,52.22,95.0,23.6,19.86,45.32,33.60333333333333,54.919999999999995
96.27,0.23,-1.6,8.79,52.22,95.0,23.6,18.45,45.32,32.38,55.32333333333333
96.31,0.22,-1.32,8.81,52.22,95.0,23.6,19.51,44.62,33.196666666666665,56.53333333333333
96.35,0.07,-0.49,8.95,52.22,95.0,23.6,20.21,44.97,32.38333333333333,58.54666666666666
96.39,0.47,0.64,8.9,52.22,95.0,23.6,19.97,44.97,33.60666666666666,59.75333333333333
96.43,0.21,0.59,8.68,52.22,95.0,23.6,20.44,43.94,32.79,58.946666666666665
96.47,-0.19,2.08,9.61,52.22,95.0,23.6,20.44,44.62,-2.2466666666666746,59.349999999999994
96.51,-0.13,2.14,9.72,52.22,95.0,23.6,20.09,44.62,-36.87333333333334,14.25666666666666
96.55,0.17,3.95,9.16,52.22,95.0,23.6,20.09,45.32,-72.31333333333335,-32.043333333333344
96.59,0.11,3.97,9.27,52.22,95.0,23.6,20.09,45.32,-70.68333333333334,-79.14999999999999
96.63,0.45,5.53,9.45,52.22,95.0,23.6,19.86,45.32,-70.68333333333334,-81.96666666666667
96.67,0.31,5.47,9.19,52.22,95.0,23.6,20.9,43.28,-72.31333333333333,-81.16000000000001
96.71,0.22,3.78,9.73,52.22,95.0,23.6,20.09,44.62,-73.12666666666667,-80.35333333333334
96.75,0.21,2.53,9.64,52.22,95.0,23.6,19.97,43.28,-73.12666666666667,-80.35333333333334
96.79,0.1,3.32,9.39,52.22,95.0,23.6,21.36,44.62,-73.53333333333333,-78.74333333333334
96.83,0.03,2.05,9.46,52.22,95.0,23.6,19.27,44.97,-75.57000000000001,-79.14666666666666
96.87,0.11,1.65,8.38,52.22,95.0,23.6,19.39,44.97,-38.089999999999996,-79.14666666666668
96.91,-0.11,-0.23,8.33,52.22,95.0,23.6,20.09,44.28,3.8699999999999997,-79.95333333333333
96.95,-0.13,-1.81,8.79,52.22,95.0,23.6,20.32,45.32,49.903333333333336,-37.27666666666667
96.99,-0.08,-3.41,8.21,52.22,95.0,23.6,19.86,43.28,55.60666666666666,11.036666666666662
97.03,1.11,-4.19,8.43,52.22,95.0,23.6,20.44,44.97,59.27333333333333,62.169999999999995
97.07,-0.76,-5.43,9.18,52.22,95.0,23.6,20.56,44.28,60.49333333333333,72.63666666666666
97.11,0.23,-6.35,8.29,52.22,95.0,23.6,19.39,44.97,61.30666666666667,77.06333333333332
97.15,0.15,-6.34,8.76,52.22,95.0,23.6,19.86,45.32,61.306666666666665,75.85333333333334
97.19,0.53,-5.84,8.23,52.22,95.0,23.6,20.56,44.28,57.23333333333333,72.23
97.23,0.31,-4.18,8.73,52.22,95.0,23.6,20.56,44.62,53.56666666666666,69.41333333333334
97.27,0.18,-4.59,8.56,52.22,95.0,23.6,20.09,44.28,46.63999999999999,63.77666666666667
97.31,0.1,-3.49,8.79,52.22,95.0,23.6,20.44,43.28,45.01,59.349999999999994
97.35,0.04,-3.5,9.26,52.22,95.0,23.6,19.74,44.97,40.93666666666666,54.919999999999995
97.39,0.55,-2.31,8.73,52.22,95.0,23.6,18.09,43.28,41.343333333333334,54.11666666666665
97.43,0.54,-1.77,8.98,52.22,95.0,23.6,20.44,43.28,40.123333333333335,54.51666666666666
97.47,0.17,-1.03,9.13,52.22,95.0,23.6,19.39,44.97,41.346666666666664,54.11333333333332
97.51,0.1,-0.49,8.93,52.22,95.0,23.6,19.86,46.04,40.126666666666665,56.126666666666665
97.55,0.58,0.73,8.44,52.22,95.0,23.6,20.09,45.32,39.31,54.51666666666667
97.59,0.02,1.33,8.88,52.22,95.0,23.6,20.32,47.92,39.31,56.53
97.63,-0.02,2.32,9.0,52.22,95.0,23.6,20.56,45.32,2.643333333333331,14.656666666666666
97.67,-0.5,2.6,9.34,52.22,95.0,23.6,20.44,44.62,-34.42666666666667,-30.033333333333335
97.71,0.38,3.53,9.81,52.22,95.0,23.6,19.86,44.62,-71.5,-75.93
97.75,0.06,4.25,9.12,52.22,95.0,23.6,20.9,44.28,-73.12666666666667,-79.15
97.79,0.2,5.48,9.33,52.22,95.0,23.6,20.32,45.68,-72.72000000000001,-79.95333333333333
97.83,0.2,4.66,9.31,52.22,95.0,23.6,20.21,42.96,-73.53333333333335,-81.56333333333333
97.87,0.12,3.82,9.21,52.22,95.0,23.6,19.97,44.28,-73.53333333333333,-82.37
97.91,0.52,2.83,8.46,52.22,95.0,23.6,20.44,43.28,-73.53333333333335,-81.16333333333334
97.95,0.69,3.27,9.21,52.22,95.0,23.6,20.21,44.97,-75.57000000000001,-79.95666666666666
97.99,0.58,1.6,8.92,52.22,95.0,23.6,20.44,43.28,-37.68666666666667,-79.95666666666666
98.03,0.9,1.53,8.83,52.22,95.0,23.6,20.44,44.62,-0.2066666666666682,-79.15
98.07,0.11,-1.08,8.91,52.22,95.0,23.6,19.74,44.28,42.56666666666666,-77.54
98.11,0.33,-2.97,8.78,52.22,95.0,23.6,19.39,45.32,49.9,-36.473333333333336
98.15,1.03,-4.4,8.22,52.22,95.0,23.6,19.62,45.32,55.196666666666665,10.226666666666661
98.19,0.97,-4.98,8.29,52.22,95.0,23.6,20.56,43.28,60.49333333333333,59.34666666666666
98.23,0.08,-4.88,8.59,52.22,95.0,23.6,19.62,44.97,61.71666666666667,71.42666666666666
98.27,0.69,-6.13,10.63,52.22,95.0,23.6,20.09,45.32,63.343333333333334,76.25999999999999
98.31,0.25,-5.88,8.76,52.22,95.0,23.6,19.74,43.94,59.27,76.25999999999999
98.35,0.36,-5.46,9.1,52.22,95.0,23.6,20.44,44.97,54.379999999999995,72.63666666666667
98.39,0.18,-4.63,9.64,52.22,95.0,23.6,19.27,43.94,50.306666666666665,66.99999999999999
98.43,0.41,-4.72,9.59,52.22,95.0,23.6,19.62,45.32,45.01,62.169999999999995
98.47,0.37,-3.5,8.57,52.22,95.0,23.6,20.44,44.28,38.086666666666666,57.74
98.51,0.06,-2.87,8.98,52.22,95.0,23.6,20.44,44.62,32.38333333333333,56.129999999999995
98.55,-0.13,-2.5,9.31,52.22,95.0,23.6,20.56,44.62,30.346666666666664,56.129999999999995
98.59,0.15,-1.38,8.97,52.22,95.0,23.6,19.39,44.97,31.566666666666663,54.923333333333325
98.63,0.42,-0.92,9.02,52.22,95.0,23.6,20.44,44.62,31.16,55.32666666666666
98.67,0.37,-0.53,9.05,52.22,95.0,23.6,19.86,45.32,31.973333333333333,53.71333333333333
98.71,0.17,0.69,9.0,52.22,95.0,23.6,19.39,45.32,32.79,53.71333333333333
98.75,0.8,1.42,8.67,52.22,95.0,23.6,20.56,44.28,31.97666666666667,54.11333333333332
98.79,0.11,2.4,9.0,52.22,95.0,23.6,20.32,44.62,-3.463333333333331,13.449999999999998
98.83,0.09,2.78,9.51,52.22,95.0,23.6,21.02,44.62,-38.089999999999996,-28.826666666666668
98.87,0.05,4.02,8.96,52.22,95.0,23.6,20.56,43.28,-71.90333333333334,-75.52666666666667
98.91,0.06,5.3,9.42,52.22,95.0,23.6,19.97,44.62,-72.72000000000001,-78.34333333333333
98.95,0.21,5.07,9.35,52.22,95.0,23.6,20.21,43.28,-72.72000000000001,-80.35333333333334
98.99,0.35,4.34,9.7,52.22,95.0,23.6,20.21,45.32,-75.16333333333334,-79.95333333333333
99.03,0.22,3.69,8.96,52.22,95.0,23.6,20.9,45.68,-75.97666666666667,-79.55
99.07,0.5,2.56,8.4,52.22,95.0,23.6,19.74,44.97,-78.01333333333334,-78.74666666666667
99.11,-0.47,3.37,8.82,52.22,95.0,23.6,20.09,45.32,-75.57000000000001,-79.14666666666666
99.15,-0.32,3.04,8.3,52.22,95.0,23.6,19.86,45.32,-37.276666666666664,-81.56333333333333
99.19,0.23,0.37,8.53,52.22,95.0,23.6,19.86,45.32,6.31,-82.36666666666667
99.23,0.52,-1.44,8.71,52.22,95.0,23.6,20.9,44.62,47.046666666666674,-80.75666666666667
99.27,0.77,-3.12,8.5,52.22,95.0,23.6,20.32,45.32,55.6,-33.650000000000006
99.31,-0.2,-3.53,8.54,52.22,95.0,23.6,19.39,45.32,58.85999999999999,15.063333333333333
99.35,-0.57,-5.13,9.02,52.22,95.0,23.6,20.21,44.97,61.71333333333334,65.39
99.39,0.74,-5.67,7.78,52.22,95.0,23.6,20.44,44.62,60.49333333333334,73.44
99.43,-0.29,-5.57,9.56,52.22,95.0,23.6,19.97,45.68,57.64333333333334,77.87
99.47,0.2,-6.12,8.16,52.22,95.0,23.6,19.97,44.28,55.196666666666665,75.45333333333333
99.51,0.46,-4.88,9.2,52.22,95.0,23.6,20.09,44.62,53.160000000000004,70.62333333333333
99.55,0.15,-5.14,9.04,52.22,95.0,23.6,19.86,45.32,50.71333333333334,63.78
99.59,0.14,-3.95,8.12,52.22,95.0,23.6,19.97,44.28,45.826666666666675,60.56
99.63,0.15,-3.48,8.7,52.22,95.0,23.6,20.21,43.28,42.160000000000004,57.74
99.67,-0.03,-2.45,9.14,52.22,95.0,23.6,19.86,45.32,38.086666666666666,58.54333333333333
99.71,0.01,-1.98,9.25,52.22,95.0,23.6,19.74,44.62,39.31,58.94333333333333
99.75,0.07,-1.2,9.04,52.22,95.0,23.6,20.44,45.68,38.49333333333333,60.153333333333336
99.79,0.2,-0.67,8.74,52.22,95.0,23.6,20.67,43.61,38.49333333333333,59.75
