Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
129.17,0.5,-1.49,9.32,22.47,95.0,23.9,20.67,36.39,,
129.21,0.24,-1.57,9.36,22.47,95.0,23.9,22.17,36.39,,
129.25,0.22,-1.46,9.25,22.47,95.0,23.9,19.97,35.4,13.936666666666667,13.659999999999998
129.29,0.04,-0.95,9.23,22.47,95.0,23.9,20.09,35.89,12.306666666666667,17.283333333333335
129.33,0.28,-0.52,9.18,22.47,95.0,23.9,21.48,35.65,9.86,19.69666666666667
129.37,0.16,-0.94,9.14,22.47,95.0,23.9,19.62,35.4,8.229999999999999,22.110000000000003
129.41,0.81,-0.55,9.3,22.47,95.0,23.9,19.62,36.39,5.786666666666666,23.72
129.45,0.13,-0.6,9.22,22.47,95.0,23.9,20.56,35.4,5.38,24.929999999999996
129.49,0.37,-0.61,9.28,22.47,95.0,23.9,20.67,36.14,5.38,26.94333333333333
129.53,0.29,0.05,9.23,22.47,95.0,23.9,18.45,36.39,7.010000000000001,25.333333333333332
129.57,0.03,-0.11,9.05,22.47,95.0,23.9,19.97,35.16,5.786666666666666,24.929999999999996
129.61,0.1,0.26,9.15,22.47,95.0,23.9,19.62,35.65,3.75,22.916666666666668
129.65,0.34,0.32,8.83,22.47,95.0,23.9,22.28,35.16,0.48999999999999994,23.72
129.69,0.67,0.17,9.39,22.47,95.0,23.9,20.32,35.89,-0.3233333333333334,22.913333333333338
129.73,0.67,-0.06,9.11,22.47,95.0,23.9,19.97,35.16,0.49333333333333323,21.30333333333333
129.77,0.54,0.49,9.11,22.47,95.0,23.9,20.32,36.39,0.9,18.083333333333332
129.81,-0.2,0.69,9.11,22.47,95.0,23.9,20.44,35.4,0.08666666666666656,16.07
129.85,-0.33,0.69,9.43,22.47,95.0,23.9,19.39,35.65,-2.36,16.87666666666667
129.89,-0.7,0.68,8.79,22.47,95.0,23.9,19.62,35.65,-3.9900000000000007,15.67
